724666, ANTARCTICA, SP, -0, -89.99,50.0, 2.3
Date (MM/DD/YYYY),Time (HH:MM),Wspd (m/s),Dry-bulb (C),DHI (W/m^2),DNI (W/m^2),GHI (W/m^2),Alb (unitless)
01/13/2021,11:00,4.56833333333333,0,70.8983333333333,1035.26166666666,434.734999999999,0.850418440869879
01/13/2021,12:00,4.45833333333333,0,71.6066666666666,1036.455,433.711666666666,0.846502207787944
01/13/2021,13:00,4.22,0,72.9566666666666,1037.43666666666,431.803333333333,0.844647649943627
01/13/2021,14:00,4.18666666666666,0,71.63,1036.28666666666,429.693333333333,0.841353040418373
01/13/2021,15:00,4.41333333333333,0,70.0783333333333,1034.98166666666,426.956666666666,0.838930938764802
01/13/2021,16:00,4.375,0,70.115,1035.43166666666,424.415,0.839879137953573
01/13/2021,17:00,4.44333333333333,0,70.52,1036.70333333333,422.258333333333,0.840769595696459
01/13/2021,18:00,4.02333333333333,0,70.3866666666666,1036.91666666666,421.653333333333,0.839604172569954
01/13/2021,19:00,3.98666666666666,0,68.9383333333333,668.373333333333,420.336666666666,0.842844664763324
01/13/2021,20:00,4.27666666666666,0,70.6016666666666,1035.93833333333,419.978333333333,0.847651554272691
01/13/2021,21:00,4.29,0,70.3066666666666,1036.41166666666,419.263333333333,0.853327409338458
01/13/2021,22:00,4.59166666666666,0,69.0383333333333,1035.39166666666,420.048333333333,0.858043189605169
01/13/2021,23:00,4.43833333333333,0,68.9683333333333,1034.28833333333,421.806666666666,0.861522948325106
01/13/2021,24:00,4.18,0,68.5866666666666,1028.77,422.853333333333,0.867230301982544
01/14/2021,01:00,4.23050847457627,0,67.7084745762711,1029.48474576271,425.286440677966,0.869548246239495
01/14/2021,02:00,3.85333333333333,0,68.72,1028.345,427.165,0.870811143812453
01/14/2021,03:00,3.675,0,71.045,1031.02,428.08,0.871352658295019
01/14/2021,04:00,3.45333333333333,0,70.55,1030.15333333333,429.675,0.869953453374022
01/14/2021,05:00,3.44166666666666,0,69.7716666666666,1031.49,0.0,0.716937571726626
01/14/2021,06:00,3.1,0,69.5566666666666,1034.75166666666,0.0,0.622850584873445
01/14/2021,07:00,3.89166666666666,0,69.0166666666666,1033.83666666666,431.216666666666,0.864133747327709
01/14/2021,08:00,3.84833333333333,0,68.84,0.0,431.921666666666,0.860337458036995
01/14/2021,09:00,3.635,0,69.4533333333333,668.773333333333,431.783333333333,0.856164042735457
01/14/2021,10:00,3.08833333333333,0,70.1333333333333,1037.75166666666,431.435,0.849335453295996
01/14/2021,11:00,3.575,0,70.565,1036.16,430.793333333333,0.847007767169915
01/14/2021,12:00,3.19833333333333,0,71.2916666666666,1036.18333333333,429.195,0.843383079553478
01/14/2021,13:00,2.61333333333333,0,72.8783333333333,1036.71333333333,427.251666666666,0.836724138554517
01/14/2021,14:00,2.97166666666666,0,70.6383333333333,1034.40666666666,424.923333333333,0.837265264426961
01/14/2021,15:00,2.79666666666666,0,70.1966666666666,1036.425,422.518333333333,0.832625987557699
01/14/2021,16:00,2.59166666666666,0,70.4183333333333,1036.405,420.186666666666,0.831724063140171
01/14/2021,17:00,2.65166666666666,0,70.1766666666666,1036.41833333333,418.613333333333,0.832932144163931
01/14/2021,18:00,2.13833333333333,0,70.15,1037.68,417.626666666666,0.829882474316974
01/14/2021,19:00,2.15833333333333,0,70.355,1035.92833333333,416.159999999999,0.831944285608065
01/14/2021,20:00,2.45833333333333,0,70.8,849.975,415.77,0.838437262457768
01/14/2021,21:00,2.35666666666666,0,70.7683333333333,1034.84333333333,415.146666666666,0.84389061635382
01/14/2021,22:00,2.21999999999999,0,70.6166666666666,1035.67833333333,415.901666666666,0.845891364709265
01/14/2021,23:00,2.315,0,70.77,1034.605,417.868333333333,0.850174850012551
01/14/2021,24:00,1.98166666666666,0,71.91,1035.655,419.193333333333,0.853390501435356
01/15/2021,01:00,2.26949152542372,0,70.8728813559322,1031.72881355932,419.752542372881,0.860458491388674
01/15/2021,02:00,2.955,0,71.1,1026.34,421.165,0.868617197684278
01/15/2021,03:00,3.365,0,71.2083333333333,1026.505,422.541666666666,0.872639658448593
01/15/2021,04:00,3.52833333333333,0,71.7683333333333,1023.26666666666,424.221666666666,0.872418213488895
01/15/2021,05:00,3.32833333333333,0,72.4733333333333,1023.09,0.0,0.703131263288838
01/15/2021,06:00,3.73666666666666,0,70.8983333333333,1019.565,0.0,0.627411683671681
01/15/2021,07:00,3.185,0,70.35,1018.20999999999,425.223333333333,0.864453497668083
01/15/2021,08:00,3.275,0,70.7383333333333,0.0,425.385,0.859989575930854
01/15/2021,09:00,3.92166666666666,0,90.0466666666666,580.436666666666,423.234999999999,0.861441479864772
01/15/2021,10:00,4.75333333333333,0,94.2083333333333,927.293333333333,420.956666666666,0.857978511619819
01/15/2021,11:00,4.93,0,74.625,1005.28833333333,425.365,0.85408343147355
01/15/2021,12:00,4.605,0,75.8616666666666,1008.91333333333,424.845,0.848125200728856
01/15/2021,13:00,4.63,0,85.7716666666666,975.653333333333,421.458333333333,0.848748272083234
01/15/2021,14:00,3.90333333333333,0,72.2433333333333,1019.42666666666,420.178333333333,0.840705201796101
01/15/2021,15:00,3.88833333333333,0,71.9183333333333,1020.70333333333,417.225,0.837447910884712
01/15/2021,16:00,4.46666666666666,0,72.2166666666666,1020.45,414.961666666666,0.839733759183117
01/15/2021,17:00,5.01,0,72.2633333333333,1019.25333333333,413.473333333333,0.84219103799058
01/15/2021,18:00,5.05666666666666,0,72.4216666666666,1020.42333333333,412.566666666666,0.843863935070709
01/15/2021,19:00,5.12666666666666,0,72.1083333333333,1022.89666666666,412.229999999999,0.845636057392323
01/15/2021,20:00,5.64833333333333,0,72.6566666666666,840.853333333333,412.278333333333,0.849649304711439
01/15/2021,21:00,5.62833333333333,0,72.6916666666666,1025.38,411.583333333333,0.855290990850532
01/15/2021,22:00,5.31833333333333,0,72.3383333333333,1026.40833333333,412.908333333333,0.857481408995732
01/15/2021,23:00,5.18833333333333,0,71.2766666666666,1027.03,414.515,0.862295226563035
01/15/2021,24:00,5.13833333333333,0,71.4016666666666,1018.04833333333,412.798333333333,0.871191313713071
01/16/2021,01:00,4.96101694915254,0,71.3677966101694,1011.31864406779,413.24406779661,0.875113882470409
01/16/2021,02:00,5.03,0,79.4716666666666,972.936666666666,410.353333333333,0.878870952372035
01/16/2021,03:00,4.81,0,99.0616666666666,905.111666666666,406.093333333333,0.886507883065644
01/16/2021,04:00,5.105,0,218.068333333333,529.861666666666,395.506666666666,0.885973135645792
01/16/2021,05:00,4.82166666666666,0,122.835,835.463333333333,0.0,0.832778149495504
01/16/2021,06:00,3.99833333333333,0,81.7816666666666,933.334999999999,0.0,0.622963731161763
01/16/2021,07:00,3.74333333333333,0,74.3699999999999,973.813333333333,410.57,0.870885468017675
01/16/2021,08:00,3.74,0,80.1116666666666,0.0,417.756666666666,0.867200761162919
01/16/2021,09:00,3.825,0,120.708333333333,852.766666666666,417.034999999999,0.868468393658588
01/16/2021,10:00,4.16666666666666,0,174.15,716.256666666666,425.251666666666,0.86914615597036
01/16/2021,11:00,3.40999999999999,0,116.003333333333,785.196666666666,384.961666666666,0.863358244258821
01/16/2021,12:00,3.46666666666666,0,105.22,784.688333333333,371.67,0.861950916619216
01/16/2021,13:00,3.27166666666666,0,117.213333333333,783.793333333333,380.998333333333,0.866465679048496
01/16/2021,14:00,3.185,0,169.418333333333,658.556666666666,391.143333333333,0.860323043848707
01/16/2021,15:00,2.80833333333333,0,89.3333333333333,956.211666666666,407.546666666666,0.852410670595318
01/16/2021,16:00,2.68666666666666,0,75.26,1001.105,406.531666666666,0.850675894760394
01/16/2021,17:00,3.315,0,265.325,181.876666666666,323.425,0.868854748501032
01/16/2021,18:00,3.57166666666666,0,307.28,0.0,297.438333333333,0.876694052078196
01/16/2021,19:00,3.585,0,295.104999999999,0.0,285.213333333333,0.893612275363702
01/16/2021,20:00,3.81833333333333,0,254.988333333333,0.0,346.333333333333,0.887057378557826
01/16/2021,21:00,3.14166666666666,0,272.62,0.0,262.833333333333,0.899273312431817
01/16/2021,22:00,3.43,0,274.88,0.0,265.526666666666,0.908889556652027
01/16/2021,23:00,4.0,0,278.983333333333,0.0,271.048333333333,0.906928244900683
01/16/2021,24:00,5.32833333333333,0,285.59,0.0,277.501666666666,0.903484369654219
01/17/2021,01:00,4.95593220338983,0,290.901694915254,0.0,281.713559322033,0.895285188655612
01/17/2021,02:00,4.33666666666666,0,306.266666666666,0.0,295.416666666666,0.889432629952253
01/17/2021,03:00,5.06999999999999,0,297.58,0.0,286.626666666666,0.891814940796981
01/17/2021,04:00,4.50333333333333,0,302.925,0.0,292.445,0.894011823538095
01/17/2021,05:00,4.66833333333333,0,296.933333333333,0.0,287.258333333333,0.901981492409238
01/17/2021,06:00,4.93333333333333,0,288.841666666666,0.0,279.366666666666,0.90214529609499
01/17/2021,07:00,5.13833333333333,0,305.951666666666,0.0,297.33,0.894524899525649
01/17/2021,08:00,4.80166666666666,0,322.388333333333,12.0533333333333,319.85,0.886454718893721
01/17/2021,09:00,3.875,0,316.426666666666,80.0716666666666,343.496666666666,0.890373090490115
01/17/2021,10:00,4.62,0,381.711666666666,40.6666666666666,392.138333333333,0.885681434370272
01/17/2021,11:00,4.00666666666666,0,245.63,472.533333333333,404.163333333333,0.890402976244011
01/17/2021,12:00,2.88833333333333,0,99.6783333333333,889.823333333333,398.57,0.902308856981932
01/17/2021,13:00,3.88,0,301.843333333333,31.0066666666666,307.083333333333,0.882755316173508
01/17/2021,14:00,4.83166666666666,0,296.479999999999,0.0,288.848333333333,0.883400264435097
01/17/2021,15:00,3.89,0,294.685,0.0,286.52,0.876037565434015
01/17/2021,16:00,4.20666666666666,0,283.376666666666,0.0,274.7,0.870552475939561
01/17/2021,17:00,4.24666666666666,0,287.546666666666,0.0,278.784999999999,0.856359276967639
01/17/2021,18:00,4.15,0,296.108333333333,0.0,287.29,0.849111987734193
01/17/2021,19:00,2.80666666666666,0,315.838333333333,0.0,307.526666666666,0.844481158028617
01/17/2021,20:00,2.27,0,315.151666666666,0.0,303.62,0.842955742402603
01/17/2021,21:00,2.50666666666666,0,298.045,0.0,286.786666666666,0.853150271317612
01/17/2021,22:00,2.31666666666666,0,292.604999999999,0.0,281.883333333333,0.854790494090882
01/17/2021,23:00,2.22333333333333,0,282.416666666666,0.0,273.556666666666,0.860754999910511
01/17/2021,24:00,1.965,0,276.588333333333,0.0,267.788333333333,0.86457029315017
01/18/2021,01:00,2.00677966101694,0,277.352542372881,0.0,268.927118644067,0.880942404798805
01/18/2021,02:00,2.35333333333333,0,283.534999999999,0.0,274.826666666666,0.881740347135522
01/18/2021,03:00,2.055,0,279.388333333333,0.0,270.741666666666,0.879347525293525
01/18/2021,04:00,2.33,0,271.381666666666,0.0,263.018333333333,0.883318135390078
01/18/2021,05:00,3.235,0,279.848333333333,0.0,271.225,0.879896692217579
01/18/2021,06:00,3.70666666666666,0,290.698333333333,0.0,282.233333333333,0.863787978727557
01/18/2021,07:00,3.92833333333333,0,287.106666666666,0.0,278.413333333333,0.855901846409438
01/18/2021,08:00,4.64666666666666,0,294.351666666666,0.0,286.505,0.848438479850572
01/18/2021,09:00,4.325,0,293.411666666666,0.0,285.466666666666,0.845466147281973
01/18/2021,10:00,4.42833333333333,0,297.506666666666,0.0,289.715,0.838297643763026
01/18/2021,11:00,4.465,0,291.703333333333,0.0,284.171666666666,0.834644242584639
01/18/2021,12:00,4.31333333333333,0,300.471666666666,0.0,292.691666666666,0.829573231311848
01/18/2021,13:00,4.745,0,304.336666666666,0.0,299.89,0.825357515284984
01/18/2021,14:00,4.8,0,301.443333333333,0.0,294.776666666666,0.815434196573229
01/18/2021,15:00,4.64166666666666,0,300.508333333333,0.0,293.376666666666,0.811549796126459
01/18/2021,16:00,4.94666666666666,0,314.226666666666,9.705,311.393333333333,0.81628209307852
01/18/2021,17:00,4.88166666666666,0,301.638333333333,0.0,294.438333333333,0.811104854193101
01/18/2021,18:00,4.71166666666666,0,215.533333333333,436.541666666666,356.34,0.842482608566126
01/18/2021,19:00,4.89833333333333,0,139.923333333333,766.396666666666,385.84,0.843143768278668
01/18/2021,20:00,4.54666666666666,0,75.7783333333333,989.98,393.93,0.807498972277058
01/18/2021,21:00,4.71166666666666,0,71.56,1006.39166666666,393.409999999999,0.813596930749084
01/18/2021,22:00,4.96833333333333,0,70.1816666666666,1006.44333333333,394.205,0.889180906302734
01/18/2021,23:00,4.94666666666666,0,70.1933333333333,1006.49833333333,395.678333333333,0.893894099093878
01/18/2021,24:00,4.73333333333333,0,70.07,1004.62166666666,395.771666666666,0.900832734942004
01/19/2021,01:00,4.53898305084745,0,69.8830508474576,1005.33559322033,398.189830508474,0.901646474865286
01/19/2021,02:00,4.855,0,70.075,1005.64833333333,399.928333333333,0.904177535073704
01/19/2021,03:00,5.06,0,70.5716666666666,1005.01833333333,401.283333333333,0.90479788855394
01/19/2021,04:00,4.775,0,70.3316666666666,1005.52166666666,403.26,0.899934278536759
01/19/2021,05:00,5.17333333333333,0,70.19,1005.35333333333,0.0,0.743026884180909
01/19/2021,06:00,5.125,0,69.1466666666666,1006.87,0.0,0.58548836662448
01/19/2021,07:00,6.43666666666666,0,68.1,1006.77333333333,404.68,0.894154379608986
01/19/2021,08:00,6.335,0,67.8333333333333,0.0,405.458333333333,0.88928593872149
01/19/2021,09:00,5.97666666666666,0,68.0183333333333,1008.83833333333,405.356666666666,0.885240895990895
01/19/2021,10:00,6.355,0,67.4666666666666,1009.1,404.468333333333,0.883620469031973
01/19/2021,11:00,6.325,0,68.0166666666666,1009.565,403.743333333333,0.879271004364089
01/19/2021,12:00,6.92,0,68.43,1010.01,402.234999999999,0.878259067333762
01/19/2021,13:00,7.08,0,69.1683333333333,1009.50666666666,399.865,0.877656308083201
01/19/2021,14:00,7.36166666666666,0,67.5516666666666,1008.37,397.016666666666,0.877016875337649
01/19/2021,15:00,7.305,0,67.025,1008.20166666666,394.47,0.874317884556786
01/19/2021,16:00,6.90333333333333,0,66.8866666666666,1008.48666666666,393.19,0.872698888201124
01/19/2021,17:00,7.72,0,66.71,1008.93666666666,391.825,0.874412781799873
01/19/2021,18:00,7.98166666666666,0,66.785,1012.44333333333,391.75,0.875776201516001
01/19/2021,19:00,8.065,0,67.28,1011.6,390.531666666666,0.878746594290867
01/19/2021,20:00,7.76833333333333,0,68.0433333333333,828.263333333333,390.34,0.882722713029165
01/19/2021,21:00,8.53833333333333,0,68.09,1011.54166666666,389.875,0.888421577085797
01/19/2021,22:00,8.38833333333333,0,67.5583333333333,1012.275,391.028333333333,0.89247485210836
01/19/2021,23:00,8.84833333333333,0,67.37,1013.465,392.578333333333,0.897967290794819
01/19/2021,24:00,9.525,0,67.135,1013.71166666666,393.8,0.903576138366814
01/20/2021,01:00,9.29491525423728,0,67.2491525423728,1012.52033898305,395.861016949152,0.904898727805601
01/20/2021,02:00,8.98833333333333,0,67.4583333333333,1013.84166666666,398.268333333333,0.906083120761221
01/20/2021,03:00,8.80666666666666,0,67.4133333333333,1016.24,399.468333333333,0.907586487497567
01/20/2021,04:00,8.925,0,67.1283333333333,1014.93833333333,400.533333333333,0.905301844980499
01/20/2021,05:00,9.24166666666666,0,67.4816666666666,1013.70833333333,0.0,0.730769241948736
01/20/2021,06:00,9.38833333333333,0,66.4033333333333,1014.05833333333,0.0,0.588869359179913
01/20/2021,07:00,9.22999999999999,0,65.515,1013.82833333333,402.57,0.895188149876786
01/20/2021,08:00,8.95333333333333,0,65.0333333333333,0.0,402.611666666666,0.890960026487712
01/20/2021,09:00,8.61,0,64.915,1013.14166666666,401.351666666666,0.888355300518124
01/20/2021,10:00,9.035,0,65.25,1011.915,399.92,0.885781026229619
01/20/2021,11:00,8.39333333333333,0,65.5016666666666,1010.45833333333,398.348333333333,0.881999571319659
01/20/2021,12:00,8.16333333333333,0,66.0633333333333,1008.96833333333,396.086666666666,0.879478104625486
01/20/2021,13:00,7.745,0,67.2683333333333,1009.40333333333,393.676666666666,0.878084820908609
01/20/2021,14:00,7.27666666666666,0,65.795,1007.98333333333,390.793333333333,0.876167502332194
01/20/2021,15:00,7.15,0,65.0433333333333,1007.83166666666,388.59,0.872491888535465
01/20/2021,16:00,7.66333333333333,0,64.8883333333333,1008.16,387.08,0.872451058214421
01/20/2021,17:00,8.03,0,65.0566666666666,1008.895,386.441666666666,0.871852241105896
01/20/2021,18:00,7.485,0,65.5133333333333,1005.99166666666,384.651666666666,0.873128496373042
01/20/2021,19:00,7.55,0,66.005,1002.955,382.903333333333,0.876284794008935
01/20/2021,20:00,7.41,0,66.74,817.871666666666,381.993333333333,0.880719035447431
01/20/2021,21:00,7.215,0,66.5533333333333,1001.19833333333,381.609999999999,0.885926807303722
01/20/2021,22:00,7.415,0,66.1666666666666,1002.14833333333,382.811666666666,0.890345463438382
01/20/2021,23:00,7.42833333333333,0,65.9833333333333,1000.605,383.476666666666,0.896537531439221
01/20/2021,24:00,7.17166666666666,0,65.695,999.873333333333,384.351666666666,0.902783989024549
01/21/2021,01:00,6.94067796610169,0,65.122033898305,1002.03050847457,386.703389830508,0.904482263154562
01/21/2021,02:00,7.53833333333333,0,65.0116666666666,1001.79333333333,388.128333333333,0.908731970064997
01/21/2021,03:00,7.39666666666666,0,65.3683333333333,1002.48666666666,389.32,0.910010219217149
01/21/2021,04:00,7.085,0,65.4533333333333,1003.83,391.909999999999,0.90641589988778
01/21/2021,05:00,7.105,0,65.2766666666666,1008.36666666666,0.0,0.746490111658002
01/21/2021,06:00,7.665,0,64.035,1005.14,0.0,0.574328481517734
01/21/2021,07:00,7.36666666666666,0,63.01,1008.61,394.716666666666,0.896466622623798
01/21/2021,08:00,7.43999999999999,0,62.83,0.0,396.015,0.891107507997234
01/21/2021,09:00,6.95833333333333,0,62.7966666666666,831.276666666666,395.611666666666,0.88719617435532
01/21/2021,10:00,6.68333333333333,0,63.3033333333333,1017.92666666666,395.913333333333,0.881510757152404
01/21/2021,11:00,6.55333333333333,0,63.6366666666666,1019.56666666666,395.396666666666,0.876621290111847
01/21/2021,12:00,6.87666666666666,0,64.0266666666666,1020.11,393.888333333333,0.87419387188112
01/21/2021,13:00,6.57166666666666,0,65.58,1020.495,391.866666666666,0.872176685289045
01/21/2021,14:00,7.045,0,64.1833333333333,1019.46999999999,389.306666666666,0.871410137765229
01/21/2021,15:00,7.16666666666666,0,63.8583333333333,1017.42333333333,386.596666666666,0.868519341982624
01/21/2021,16:00,6.725,0,64.0766666666666,1016.80833333333,385.515,0.865980045891056
01/21/2021,17:00,6.08666666666666,0,65.9383333333333,1018.31,385.388333333333,0.862389895949886
01/21/2021,18:00,6.72166666666666,0,66.0633333333333,1016.28833333333,383.706666666666,0.865156120165232
01/21/2021,19:00,7.01666666666666,0,66.0733333333333,1010.08499999999,381.481666666666,0.869619919382847
