 South Pole
  -89.98  -24.80 2810 m version 1
 2021  99  4  9  0  1  0.017  97.60    -3.6 0 -9999.9 1 -9999.9 1 -9999.9 1    90.1 0   216.1 0   215.3 0   113.3 0   211.6 0   211.6 0 -9999.9 2 -9999.9 1 -9999.9 1   -23.2 0 -9999.9 1   -62.2 0 -9999.9 1     7.5 0    11.5 0   678.5 0
 2021  99  4  9  0  2  0.033  97.60    -3.6 0 -9999.9 1 -9999.9 1 -9999.9 1    88.0 0   216.1 0   215.2 0   113.3 0   211.5 0   211.6 0 -9999.9 2 -9999.9 1 -9999.9 1   -25.3 0 -9999.9 1   -62.3 0 -9999.9 1     7.4 0    10.8 0   678.5 0
 2021  99  4  9  0  3  0.050  97.60    -3.7 0 -9999.9 1 -9999.9 1 -9999.9 1    85.6 0   216.1 0   215.2 0   113.2 0   211.5 0   211.6 0 -9999.9 2 -9999.9 1 -9999.9 1   -27.6 0 -9999.9 1   -62.3 0 -9999.9 1     7.5 0    11.9 0   678.6 0
 2021  99  4  9  0  4  0.067  97.60    -3.6 0 -9999.9 1 -9999.9 1 -9999.9 1    84.7 0   216.1 0   215.2 0   113.2 0   211.5 0   211.5 0 -9999.9 2 -9999.9 1 -9999.9 1   -28.4 0 -9999.9 1   -62.3 0 -9999.9 1     7.1 0    11.3 0   678.6 0
 2021  99  4  9  0  5  0.083  97.60    -3.6 0 -9999.9 1 -9999.9 1 -9999.9 1    85.3 0   216.0 0   215.2 0   113.1 0   211.4 0   211.5 0 -9999.9 2 -9999.9 1 -9999.9 1   -27.9 0 -9999.9 1   -62.4 0 -9999.9 1     7.0 0    11.8 0   678.6 0
 2021  99  4  9  0  6  0.100  97.60    -3.6 0 -9999.9 1 -9999.9 1 -9999.9 1    87.2 0   216.0 0   215.2 0   113.1 0   211.4 0   211.5 0 -9999.9 2 -9999.9 1 -9999.9 1   -25.8 0 -9999.9 1   -62.4 0 -9999.9 1     7.2 0    11.7 0   678.6 0
 2021  99  4  9  0  7  0.117  97.60    -3.6 0 -9999.9 1 -9999.9 1 -9999.9 1    91.9 0   216.0 0   215.2 0   113.0 0   211.4 0   211.4 0 -9999.9 2 -9999.9 1 -9999.9 1   -21.1 0 -9999.9 1   -62.4 0 -9999.9 1     7.4 0    13.0 0   678.6 0
 2021  99  4  9  0  8  0.133  97.60    -3.6 0 -9999.9 1 -9999.9 1 -9999.9 1    94.8 0   216.0 0   215.2 0   112.9 0   211.4 0   211.4 0 -9999.9 2 -9999.9 1 -9999.9 1   -18.1 0 -9999.9 1   -62.5 0 -9999.9 1     7.2 0    13.5 0   678.6 0
 2021  99  4  9  0  9  0.150  97.60    -3.6 0 -9999.9 1 -9999.9 1 -9999.9 1    94.8 0   216.0 0   215.2 0   112.8 0   211.4 0   211.4 0 -9999.9 2 -9999.9 1 -9999.9 1   -18.0 0 -9999.9 1   -62.5 0 -9999.9 1     7.3 0    13.5 0   678.6 0
 2021  99  4  9  0 10  0.167  97.60    -3.5 0 -9999.9 1 -9999.9 1 -9999.9 1    95.7 0   216.0 0   215.2 0   112.8 0   211.3 0   211.4 0 -9999.9 2 -9999.9 1 -9999.9 1   -17.0 0 -9999.9 1   -62.4 0 -9999.9 1     7.1 0    14.3 0   678.7 0
 2021  99  4  9  0 11  0.183  97.60    -3.6 0 -9999.9 1 -9999.9 1 -9999.9 1    95.8 0   216.0 0   215.2 0   112.7 0   211.3 0   211.4 0 -9999.9 2 -9999.9 1 -9999.9 1   -16.9 0 -9999.9 1   -62.4 0 -9999.9 1     7.1 0    14.7 0   678.7 0
 2021  99  4  9  0 12  0.200  97.60    -3.5 0 -9999.9 1 -9999.9 1 -9999.9 1    94.8 0   215.9 0   215.2 0   112.6 0   211.3 0   211.4 0 -9999.9 2 -9999.9 1 -9999.9 1   -17.8 0 -9999.9 1   -62.4 0 -9999.9 1     7.0 0    15.3 0   678.7 0
 2021  99  4  9  0 13  0.217  97.60    -3.5 0 -9999.9 1 -9999.9 1 -9999.9 1    94.1 0   215.9 0   215.2 0   112.5 0   211.3 0   211.4 0 -9999.9 2 -9999.9 1 -9999.9 1   -18.4 0 -9999.9 1   -62.4 0 -9999.9 1     7.1 0    16.2 0   678.7 0
 2021  99  4  9  0 14  0.233  97.60    -3.5 0 -9999.9 1 -9999.9 1 -9999.9 1    93.3 0   215.9 0   215.2 0   112.4 0   211.3 0   211.4 0 -9999.9 2 -9999.9 1 -9999.9 1   -19.1 0 -9999.9 1   -62.4 0 -9999.9 1     6.9 0    17.3 0   678.7 0
 2021  99  4  9  0 15  0.250  97.60    -3.4 0 -9999.9 1 -9999.9 1 -9999.9 1    93.7 0   215.9 0   215.2 0   112.4 0   211.3 0   211.4 0 -9999.9 2 -9999.9 1 -9999.9 1   -18.6 0 -9999.9 1   -62.4 0 -9999.9 1     6.5 0    17.5 0   678.7 0
 2021  99  4  9  0 16  0.267  97.60    -3.3 0 -9999.9 1 -9999.9 1 -9999.9 1    95.4 0   215.9 0   215.3 0   112.3 0   211.2 0   211.4 0 -9999.9 2 -9999.9 1 -9999.9 1   -16.9 0 -9999.9 1   -62.3 0 -9999.9 1     6.4 0    18.4 0   678.8 0
 2021  99  4  9  0 17  0.283  97.60    -3.3 0 -9999.9 1 -9999.9 1 -9999.9 1    98.0 0   215.9 0   215.3 0   112.3 0   211.2 0   211.4 0 -9999.9 2 -9999.9 1 -9999.9 1   -14.3 0 -9999.9 1   -62.3 0 -9999.9 1     6.5 0    19.8 0   678.8 0
 2021  99  4  9  0 18  0.300  97.60    -3.2 0 -9999.9 1 -9999.9 1 -9999.9 1    98.9 0   215.9 0   215.3 0   112.3 0   211.2 0   211.3 0 -9999.9 2 -9999.9 1 -9999.9 1   -13.4 0 -9999.9 1   -62.3 0 -9999.9 1     6.3 0    21.3 0   678.8 0
 2021  99  4  9  0 19  0.317  97.60    -3.1 0 -9999.9 1 -9999.9 1 -9999.9 1    98.4 0   215.9 0   215.3 0   112.2 0   211.2 0   211.3 0 -9999.9 2 -9999.9 1 -9999.9 1   -13.8 0 -9999.9 1   -62.3 0 -9999.9 1     6.2 0    23.8 0   678.8 0
 2021  99  4  9  0 20  0.333  97.60    -3.0 0 -9999.9 1 -9999.9 1 -9999.9 1    97.7 0   215.9 0   215.3 0   112.1 0   211.2 0   211.4 0 -9999.9 2 -9999.9 1 -9999.9 1   -14.4 0 -9999.9 1   -62.2 0 -9999.9 1     6.2 0    26.0 0   678.8 0
 2021  99  4  9  0 21  0.350  97.60    -2.8 0 -9999.9 1 -9999.9 1 -9999.9 1    97.1 0   215.9 0   215.4 0   112.0 0   211.2 0   211.4 0 -9999.9 2 -9999.9 1 -9999.9 1   -14.9 0 -9999.9 1   -62.2 0 -9999.9 1     5.8 0    28.8 0   678.9 0
 2021  99  4  9  0 22  0.367  97.60    -2.5 0 -9999.9 1 -9999.9 1 -9999.9 1    96.9 0   215.9 0   215.4 0   112.0 0   211.2 0   211.4 0 -9999.9 2 -9999.9 1 -9999.9 1   -15.1 0 -9999.9 1   -62.3 0 -9999.9 1     5.6 0    31.5 0   678.9 0
 2021  99  4  9  0 23  0.383  97.60    -2.5 0 -9999.9 1 -9999.9 1 -9999.9 1    98.3 0   215.9 0   215.4 0   112.0 0   211.2 0   211.4 0 -9999.9 2 -9999.9 1 -9999.9 1   -13.7 0 -9999.9 1   -62.3 0 -9999.9 1     5.4 0    37.9 0   679.0 0
 2021  99  4  9  0 24  0.400  97.60    -2.3 0 -9999.9 1 -9999.9 1 -9999.9 1    99.6 0   215.9 0   215.4 0   112.0 0   211.2 0   211.4 0 -9999.9 2 -9999.9 1 -9999.9 1   -12.4 0 -9999.9 1   -62.3 0 -9999.9 1     5.1 0    41.0 0   679.0 0
 2021  99  4  9  0 25  0.417  97.60    -2.2 0 -9999.9 1 -9999.9 1 -9999.9 1   100.5 0   215.9 0   215.4 0   112.0 0   211.2 0   211.4 0 -9999.9 2 -9999.9 1 -9999.9 1   -11.5 0 -9999.9 1   -62.3 0 -9999.9 1     5.1 0    43.9 0   679.0 0
 2021  99  4  9  0 26  0.433  97.61    -2.0 0 -9999.9 1 -9999.9 1 -9999.9 1   102.3 0   215.9 0   215.5 0   112.0 0   211.2 0   211.4 0 -9999.9 2 -9999.9 1 -9999.9 1    -9.7 0 -9999.9 1   -62.3 0 -9999.9 1     5.0 0    44.8 0   679.0 0
 2021  99  4  9  0 27  0.450  97.61    -1.9 0 -9999.9 1 -9999.9 1 -9999.9 1   105.3 0   216.0 0   215.5 0   112.0 0   211.2 0   211.4 0 -9999.9 2 -9999.9 1 -9999.9 1    -6.7 0 -9999.9 1   -62.3 0 -9999.9 1     5.0 0    45.4 0   679.0 0
 2021  99  4  9  0 28  0.467  97.61    -1.9 0 -9999.9 1 -9999.9 1 -9999.9 1   108.1 0   216.0 0   215.5 0   112.0 0   211.2 0   211.4 0 -9999.9 2 -9999.9 1 -9999.9 1    -3.9 0 -9999.9 1   -62.3 0 -9999.9 1     5.2 0    44.5 0   679.0 0
 2021  99  4  9  0 29  0.483  97.61    -1.8 0 -9999.9 1 -9999.9 1 -9999.9 1   110.4 0   216.0 0   215.5 0   111.9 0   211.2 0   211.4 0 -9999.9 2 -9999.9 1 -9999.9 1    -1.5 0 -9999.9 1   -62.2 0 -9999.9 1     5.2 0    42.4 0   679.0 0
 2021  99  4  9  0 30  0.500  97.61    -1.8 0 -9999.9 1 -9999.9 1 -9999.9 1   113.2 0   216.0 0   215.5 0   111.9 0   211.2 0   211.4 0 -9999.9 2 -9999.9 1 -9999.9 1     0.0 0 -9999.9 1   -62.2 0 -9999.9 1     5.1 0    42.4 0   679.0 0
 2021  99  4  9  0 31  0.517  97.61    -1.8 0 -9999.9 1 -9999.9 1 -9999.9 1   113.9 0   216.0 0   215.5 0   111.9 0   211.2 0   211.4 0 -9999.9 2 -9999.9 1 -9999.9 1     0.0 0 -9999.9 1   -62.2 0 -9999.9 1     5.0 0    39.9 0   679.0 0
 2021  99  4  9  0 32  0.533  97.61    -1.8 0 -9999.9 1 -9999.9 1 -9999.9 1   114.0 0   216.0 0   215.5 0   111.9 0   211.3 0   211.5 0 -9999.9 2 -9999.9 1 -9999.9 1     0.0 0 -9999.9 1   -62.1 0 -9999.9 1     5.6 0    39.7 0   679.0 0
 2021  99  4  9  0 33  0.550  97.61    -1.8 0 -9999.9 1 -9999.9 1 -9999.9 1   113.6 0   216.0 0   215.5 0   111.8 0   211.3 0   211.5 0 -9999.9 2 -9999.9 1 -9999.9 1     0.0 0 -9999.9 1   -62.1 0 -9999.9 1     5.4 0    37.0 0   679.0 0
 2021  99  4  9  0 34  0.567  97.61    -1.9 0 -9999.9 1 -9999.9 1 -9999.9 1   112.6 0   216.0 0   215.6 0   111.8 0   211.3 0   211.5 0 -9999.9 2 -9999.9 1 -9999.9 1     0.0 0 -9999.9 1   -62.0 0 -9999.9 1     5.6 0    37.0 0   679.0 0
 2021  99  4  9  0 35  0.583  97.61    -1.9 0 -9999.9 1 -9999.9 1 -9999.9 1   108.9 0   216.1 0   215.6 0   111.9 0   211.3 0   211.5 0 -9999.9 2 -9999.9 1 -9999.9 1    -3.0 0 -9999.9 1   -62.0 0 -9999.9 1     5.5 0    35.2 0   679.0 0
