 South Pole
  -89.98   -24.800  2810 m
 2021 341 12  7  0  0  0.000  67.38   447.9 0   391.0 0   899.2 0   122.9 0   130.6 0   254.48 0   254.01 0   219.3 0   249.18 0   249.11 0 -9999.9 2 -9999.9 1    77.7 0   -88.6 0   -11.0 0   -26.2 0    68.5 0     8.4 0    21.2 0   673.3 0
 2021 341 12  7  0  1  0.017  67.38   448.1 0   391.2 0   900.9 0   122.7 0   130.5 0   254.48 0   254.03 0   219.1 0   249.18 0   249.12 0 -9999.9 2 -9999.9 1    78.0 0   -88.6 0   -10.6 0   -26.2 0    68.5 0     8.3 0    20.2 0   673.3 0
 2021 341 12  7  0  2  0.033  67.38   449.9 0   390.9 0   907.4 0   121.8 0   130.4 0   254.48 0   254.02 0   219.1 0   249.17 0   249.11 0 -9999.9 2 -9999.9 1    80.0 0   -88.7 0    -8.8 0   -26.2 0    68.6 0     8.2 0    21.6 0   673.3 0
 2021 341 12  7  0  3  0.050  67.38   447.6 0   389.6 0   891.1 0   125.7 0   131.1 0   254.49 0   254.04 0   219.1 0   249.17 0   249.11 0 -9999.9 2 -9999.9 1    78.9 0   -88.0 0    -9.1 0   -26.2 0    68.7 0     8.7 0    21.3 0   673.3 0
 2021 341 12  7  0  4  0.067  67.38   449.5 0   388.8 0   899.1 0   124.7 0   131.1 0   254.49 0   254.06 0   218.9 0   249.17 0   249.13 0 -9999.9 2 -9999.9 1    81.7 0   -87.8 0    -6.1 0   -26.2 0    68.6 0     8.9 0    21.8 0   673.3 0
 2021 341 12  7  0  5  0.083  67.38   448.2 0   391.0 0   891.9 0   126.0 0   131.0 0   254.51 0   254.05 0   219.1 0   249.18 0   249.12 0 -9999.9 2 -9999.9 1    78.1 0   -88.1 0   -10.0 0   -26.2 0    68.7 0     8.4 0    21.6 0   673.3 0
 2021 341 12  7  0  6  0.100  67.38   449.3 0   393.2 0   914.3 0   118.7 0   129.6 0   254.51 0   254.02 0   219.1 0   249.18 0   249.13 0 -9999.9 2 -9999.9 1    77.2 0   -89.5 0   -12.3 0   -26.2 0    68.6 0     8.4 0    22.4 0   673.3 0
 2021 341 12  7  0  7  0.117  67.38   451.3 0   392.4 0   932.2 0   113.6 0   128.7 0   254.51 0   254.02 0   219.2 0   249.19 0   249.13 0 -9999.9 2 -9999.9 1    79.7 0   -90.5 0   -10.7 0   -26.2 0    68.7 0     8.4 0    24.3 0   673.3 0
 2021 341 12  7  0  8  0.133  67.38   452.0 0   392.3 0   938.7 0   111.3 0   128.2 0   254.52 0   254.03 0   219.5 0   249.20 0   249.09 0 -9999.9 2 -9999.9 1    80.1 0   -91.3 0   -11.3 0   -26.2 0    68.5 0     8.7 0    24.4 0   673.3 0
 2021 341 12  7  0  9  0.150  67.38   451.9 0   392.8 0   941.6 0   110.2 0   127.8 0   254.52 0   254.03 0   219.3 0   249.18 0   249.10 0 -9999.9 2 -9999.9 1    79.6 0   -91.5 0   -11.9 0   -26.2 0    68.8 0     8.4 0    24.3 0   673.3 0
 2021 341 12  7  0 10  0.167  67.38   452.4 0   391.6 0   941.6 0   110.6 0   127.8 0   254.52 0   254.04 0   219.3 0   249.17 0   249.09 0 -9999.9 2 -9999.9 1    81.1 0   -91.5 0   -10.3 0   -26.2 0    68.7 0     8.3 0    23.5 0   673.3 0
