 South Pole
  -89.98   -24.800  2810 m
 2021 290 10 17  0  1  0.017  80.67   163.4 0   144.1 0   526.4 0    97.3 0    97.7 0   225.47 0   224.86 0   126.1 0   217.33 0   217.39 0 -9999.9 2 -9999.9 1    38.5 0   -28.4 0    10.1 0   -58.2 0    80.6 0     2.6 0    54.6 0   683.0 0
 2021 290 10 17  0  2  0.033  80.67   156.1 0   141.0 0   500.4 0    93.9 0    96.8 0   225.51 0   224.89 0   126.2 0   217.36 0   217.42 0 -9999.9 2 -9999.9 1    34.0 0   -29.5 0     4.5 0   -58.2 0    79.9 0     2.7 0    54.9 0   683.0 0
 2021 290 10 17  0  3  0.050  80.67   150.0 0   134.0 0   478.8 0    90.8 0    95.8 0   225.55 0   224.91 0   126.4 0   217.39 0   217.44 0 -9999.9 2 -9999.9 1    34.4 0   -30.6 0     3.8 0   -58.1 0    79.5 0     2.7 0    53.6 0   683.0 0
 2021 290 10 17  0  4  0.067  80.67   148.9 0   130.6 0   484.1 0    89.0 0    95.3 0   225.59 0   224.93 0   126.6 0   217.42 0   217.44 0 -9999.9 2 -9999.9 1    36.9 0   -31.3 0     5.6 0   -58.1 0    79.2 0     2.7 0    55.1 0   683.0 0
 2021 290 10 17  0  5  0.083  80.67   149.4 0   130.9 0   501.2 0    86.8 0    94.8 0   225.62 0   224.97 0   126.7 0   217.45 0   217.46 0 -9999.9 2 -9999.9 1    37.1 0   -31.9 0     5.2 0   -58.1 0    79.1 0     2.6 0    55.9 0   683.0 0
 2021 290 10 17  0  6  0.100  80.67   147.9 0   131.4 0   503.7 0    84.8 0    94.4 0   225.66 0   225.00 0   126.7 0   217.47 0   217.48 0 -9999.9 2 -9999.9 1    35.1 0   -32.3 0     2.7 0   -58.1 0    79.0 0     2.5 0    56.1 0   683.0 0
 2021 290 10 17  0  7  0.117  80.67   150.3 0   132.5 0   525.2 0    83.8 0    94.3 0   225.69 0   225.05 0   126.8 0   217.50 0   217.51 0 -9999.9 2 -9999.9 1    36.4 0   -32.5 0     3.9 0   -58.1 0    78.9 0     2.5 0    59.9 0   683.0 0
 2021 290 10 17  0  8  0.133  80.67   153.1 0   133.6 0   545.3 0    83.3 0    94.3 0   225.73 0   225.09 0   126.8 0   217.52 0   217.55 0 -9999.9 2 -9999.9 1    38.1 0   -32.4 0     5.7 0   -58.0 0    78.2 0     2.6 0    59.8 0   683.0 0
 2021 290 10 17  0  9  0.150  80.67   155.0 0   136.8 0   560.1 0    83.0 0    94.1 0   225.77 0   225.15 0   126.8 0   217.55 0   217.58 0 -9999.9 2 -9999.9 1    37.1 0   -32.7 0     4.4 0   -57.9 0    77.6 0     2.6 0    59.1 0   683.0 0
 2021 290 10 17  0 10  0.167  80.67   153.8 0   137.1 0   562.1 0    81.6 0    93.4 0   225.81 0   225.18 0   126.8 0   217.57 0   217.61 0 -9999.9 2 -9999.9 1    35.6 0   -33.5 0     2.1 0   -57.9 0    77.1 0     2.7 0    58.8 0   683.0 0
 2021 290 10 17  0 11  0.183  80.67   152.3 0   135.7 0   566.5 0    79.3 0    92.7 0   225.85 0   225.21 0   127.0 0   217.60 0   217.61 0 -9999.9 2 -9999.9 1    35.4 0   -34.4 0     1.1 0   -57.8 0    76.8 0     2.8 0    60.4 0   683.0 0
 2021 290 10 17  0 12  0.200  80.67   150.8 0   134.8 0   570.4 0    77.1 0    92.1 0   225.90 0   225.25 0   127.2 0   217.62 0   217.61 0 -9999.9 2 -9999.9 1    34.7 0   -35.1 0    -0.4 0   -57.8 0    76.5 0     2.8 0    59.6 0   683.0 0
 2021 290 10 17  0 13  0.217  80.67   151.1 0   133.5 0   583.8 0    75.3 0    91.7 0   225.94 0   225.26 0   127.4 0   217.64 0   217.61 0 -9999.9 2 -9999.9 1    36.5 0   -35.6 0     0.8 0   -57.8 0    76.4 0     2.9 0    61.6 0   683.0 0
 2021 290 10 17  0 14  0.233  80.67   151.7 0   134.0 0   595.4 0    73.9 0    91.5 0   225.97 0   225.29 0   127.5 0   217.65 0   217.61 0 -9999.9 2 -9999.9 1    36.4 0   -36.0 0     0.4 0   -57.8 0    76.4 0     2.9 0    63.4 0   683.0 0
 2021 290 10 17  0 15  0.250  80.67   149.6 0   133.9 0   585.7 0    73.1 0    91.3 0   226.01 0   225.29 0   127.6 0   217.66 0   217.61 0 -9999.9 2 -9999.9 1    34.2 0   -36.3 0    -2.1 0   -57.8 0    76.3 0     2.8 0    65.7 0   683.0 0
 2021 290 10 17  0 16  0.267  80.67   148.1 0   132.9 0   577.0 0    72.9 0    91.2 0   226.04 0   225.30 0   127.6 0   217.67 0   217.62 0 -9999.9 2 -9999.9 1    33.5 0   -36.4 0    -2.9 0   -57.8 0    76.6 0     2.6 0    68.7 0   683.0 0
 2021 290 10 17  0 17  0.283  80.67   147.7 0   133.1 0   573.2 0    73.0 0    91.1 0   226.07 0   225.31 0   127.6 0   217.68 0   217.62 0 -9999.9 2 -9999.9 1    32.8 0   -36.5 0    -3.7 0   -57.9 0    77.0 0     2.5 0    69.7 0   683.0 0
 2021 290 10 17  0 18  0.300  80.67   145.3 0   131.9 0   557.6 0    72.8 0    90.9 0   226.10 0   225.30 0   127.6 0   217.69 0   217.63 0 -9999.9 2 -9999.9 1    31.3 0   -36.7 0    -5.4 0   -57.9 0    77.2 0     2.5 0    71.8 0   683.0 0
 2021 290 10 17  0 19  0.317  80.67   144.7 0   130.3 0   556.9 0    72.4 0    90.6 0   226.12 0   225.29 0   127.6 0   217.69 0   217.64 0 -9999.9 2 -9999.9 1    32.3 0   -37.1 0    -4.8 0   -57.9 0    77.2 0     2.4 0    74.2 0   683.0 0
