 South Pole
  -89.98  -24.80 2810 m version 1
 2021  78  3 19  0  1  0.017  89.00     7.0 0     8.6 0 -9999.9 1 -9999.9 1   114.8 0   223.9 0   223.5 0   133.8 0   220.6 0   220.7 0 -9999.9 2 -9999.9 1     0.0 0   -18.9 0   -18.9 0   -52.7 0    58.3 0     6.6 0    25.1 0   682.8 0
 2021  78  3 19  0  2  0.033  89.00     7.1 0     8.6 0 -9999.9 1 -9999.9 1   115.4 0   223.9 0   223.5 0   133.8 0   220.6 0   220.7 0 -9999.9 2 -9999.9 1     0.0 0   -18.4 0   -18.4 0   -52.7 0    58.4 0     6.4 0    26.9 0   682.8 0
 2021  78  3 19  0  3  0.050  89.00     7.1 0     8.4 0 -9999.9 1 -9999.9 1   116.0 0   223.9 0   223.5 0   133.8 0   220.6 0   220.7 0 -9999.9 2 -9999.9 1     0.0 0   -17.8 0   -17.8 0   -52.7 0    58.4 0     6.6 0    26.7 0   682.8 0
 2021  78  3 19  0  4  0.067  89.00     7.1 0     8.4 0 -9999.9 1 -9999.9 1   116.7 0   223.9 0   223.5 0   133.8 0   220.6 0   220.7 0 -9999.9 2 -9999.9 1     0.0 0   -17.1 0   -17.1 0   -52.7 0    58.3 0     6.3 0    26.6 0   682.8 0
 2021  78  3 19  0  5  0.083  89.00     7.1 0     8.4 0 -9999.9 1 -9999.9 1   117.4 0   223.9 0   223.5 0   133.8 0   220.6 0   220.7 0 -9999.9 2 -9999.9 1     0.0 0   -16.3 0   -16.3 0   -52.7 0    58.3 0     6.5 0    26.8 0   682.8 0
 2021  78  3 19  0  6  0.100  89.00     7.0 0     8.4 0 -9999.9 1 -9999.9 1   117.8 0   223.9 0   223.5 0   133.8 0   220.6 0   220.7 0 -9999.9 2 -9999.9 1     0.0 0   -16.0 0   -16.0 0   -52.7 0    58.4 0     6.3 0    27.2 0   682.8 0
 2021  78  3 19  0  7  0.117  89.00     7.0 0     8.4 0 -9999.9 1 -9999.9 1   117.8 0   223.9 0   223.5 0   133.8 0   220.6 0   220.7 0 -9999.9 2 -9999.9 1     0.0 0   -16.0 0   -16.0 0   -52.7 0    58.3 0     6.3 0    26.4 0   682.8 0
 2021  78  3 19  0  8  0.133  89.00     7.1 0     8.4 0 -9999.9 1 -9999.9 1   117.8 0   223.9 0   223.5 0   133.7 0   220.6 0   220.7 0 -9999.9 2 -9999.9 1     0.0 0   -16.0 0   -16.0 0   -52.7 0    58.4 0     6.1 0    26.4 0   682.8 0
 2021  78  3 19  0  9  0.150  89.01     7.1 0     8.4 0 -9999.9 1 -9999.9 1   117.6 0   223.9 0   223.5 0   133.7 0   220.6 0   220.8 0 -9999.9 2 -9999.9 1     0.0 0   -16.2 0   -16.2 0   -52.7 0    58.3 0     6.3 0    25.7 0   682.8 0
 2021  78  3 19  0 10  0.167  89.01     7.0 0     8.4 0 -9999.9 1 -9999.9 1   117.3 0   223.9 0   223.5 0   133.8 0   220.6 0   220.8 0 -9999.9 2 -9999.9 1     0.0 0   -16.5 0   -16.5 0   -52.7 0    58.1 0     6.4 0    26.5 0   682.8 0
