 South Pole
  -89.98  -24.80 2810 m version 1
 2021 114  4 24  0  1  0.017 102.88    -3.1 0 -9999.9 1 -9999.9 1 -9999.9 1    71.0 0   209.4 0   208.8 0    97.6 0   204.2 0   204.4 0 -9999.9 2 -9999.9 1 -9999.9 1   -26.6 0 -9999.9 1   -69.2 0 -9999.9 1     4.4 0    87.9 0   664.1 0
 2021 114  4 24  0  2  0.033 102.88    -3.1 0 -9999.9 1 -9999.9 1 -9999.9 1    71.0 0   209.4 0   208.8 0    97.7 0   204.2 0   204.4 0 -9999.9 2 -9999.9 1 -9999.9 1   -26.6 0 -9999.9 1   -69.2 0 -9999.9 1     4.3 0    89.6 0   664.1 0
 2021 114  4 24  0  3  0.050 102.88    -3.1 0 -9999.9 1 -9999.9 1 -9999.9 1    71.1 0   209.4 0   208.8 0    97.7 0   204.2 0   204.4 0 -9999.9 2 -9999.9 1 -9999.9 1   -26.6 0 -9999.9 1   -69.2 0 -9999.9 1     4.3 0    90.8 0   664.1 0
 2021 114  4 24  0  4  0.067 102.89    -3.0 0 -9999.9 1 -9999.9 1 -9999.9 1    71.3 0   209.4 0   208.8 0    97.7 0   204.2 0   204.4 0 -9999.9 2 -9999.9 1 -9999.9 1   -26.4 0 -9999.9 1   -69.2 0 -9999.9 1     4.2 0    91.6 0   664.1 0
 2021 114  4 24  0  5  0.083 102.89    -3.0 0 -9999.9 1 -9999.9 1 -9999.9 1    71.3 0   209.4 0   208.8 0    97.7 0   204.2 0   204.4 0 -9999.9 2 -9999.9 1 -9999.9 1   -26.4 0 -9999.9 1   -69.3 0 -9999.9 1     4.3 0    90.8 0   664.1 0
 2021 114  4 24  0  6  0.100 102.89    -3.0 0 -9999.9 1 -9999.9 1 -9999.9 1    71.4 0   209.4 0   208.8 0    97.8 0   204.2 0   204.4 0 -9999.9 2 -9999.9 1 -9999.9 1   -26.4 0 -9999.9 1   -69.3 0 -9999.9 1     4.3 0    91.1 0   664.1 0
 2021 114  4 24  0  7  0.117 102.89    -3.0 0 -9999.9 1 -9999.9 1 -9999.9 1    71.3 0   209.4 0   208.8 0    97.8 0   204.2 0   204.4 0 -9999.9 2 -9999.9 1 -9999.9 1   -26.5 0 -9999.9 1   -69.3 0 -9999.9 1     4.3 0    91.8 0   664.1 0
 2021 114  4 24  0  8  0.133 102.89    -2.9 0 -9999.9 1 -9999.9 1 -9999.9 1    71.1 0   209.4 0   208.8 0    97.8 0   204.2 0   204.4 0 -9999.9 2 -9999.9 1 -9999.9 1   -26.7 0 -9999.9 1   -69.3 0 -9999.9 1     4.3 0    91.7 0   664.1 0
 2021 114  4 24  0  9  0.150 102.89    -2.9 0 -9999.9 1 -9999.9 1 -9999.9 1    71.0 0   209.4 0   208.8 0    97.8 0   204.2 0   204.3 0 -9999.9 2 -9999.9 1 -9999.9 1   -26.8 0 -9999.9 1   -69.4 0 -9999.9 1     4.2 0    90.9 0   664.1 0
 2021 114  4 24  0 10  0.167 102.89    -3.0 0 -9999.9 1 -9999.9 1 -9999.9 1    71.1 0   209.4 0   208.8 0    97.8 0   204.2 0   204.3 0 -9999.9 2 -9999.9 1 -9999.9 1   -26.7 0 -9999.9 1   -69.4 0 -9999.9 1     4.1 0    90.5 0   664.1 0
