Source,Latitude,Longitude,Time Zone,Elevation
NASA/POWER,-90.0,0.0,14.0,2811.04
year,month,day,hour,ghi,dni,dhi,tdry,twet,Tdew,wspd,wdir,rh,pres,snow,albedo,aod
2015,1,1,21,485.508,1119.523,52.016,-27.775,-28.283,-28.798,2.273,51.279,89.938,694.592,,0.75,0.0
2015,1,1,22,482.766,1119.508,51.875,-27.783,-28.275,-28.759,2.312,48.013,90.312,694.717,,0.742,0.0
2015,1,1,23,480.102,1121.375,50.633,-27.814,-28.283,-28.744,2.354,44.193,90.812,694.757,,0.742,0.0
2015,1,2,0,477.938,1116.609,51.828,-27.877,-28.298,-28.728,2.433,40.442,91.5,694.713,,0.75,0.0
2015,1,2,1,477.141,1119.375,50.82,-27.955,-28.337,-28.72,2.517,37.688,92.312,694.668,,0.75,0.0
2015,1,2,2,477.352,1122.242,50.016,-28.048,-28.384,-28.728,2.623,35.3,93.125,694.706,,0.75,0.0
2015,1,2,3,478.32,1123.836,49.695,-28.158,-28.455,-28.744,2.748,32.696,94.0,694.686,,0.742,0.0
2015,1,2,4,480.109,1124.164,49.969,-28.291,-28.541,-28.791,2.888,30.033,94.875,694.638,,0.75,0.0
2015,1,2,5,483.078,1126.734,49.945,-28.408,-28.634,-28.861,2.959,29.069,95.188,694.712,,0.742,0.0
2015,1,2,6,485.812,1126.07,50.461,-28.486,-28.712,-28.931,2.98,29.186,95.312,694.911,,0.742,0.0
2015,1,2,7,488.891,1127.375,50.266,-28.517,-28.752,-28.978,2.993,28.706,95.25,695.09,,0.742,0.0
2015,1,2,8,492.133,1127.719,50.484,-28.509,-28.744,-28.986,3.057,27.22,95.062,695.205,,0.742,0.0
2015,1,2,9,494.992,1127.945,50.469,-28.455,-28.697,-28.939,3.196,24.247,95.0,695.252,,0.742,0.0
2015,1,2,10,497.555,1127.781,50.594,-28.384,-28.619,-28.853,3.292,21.877,95.125,695.341,,0.75,0.0
2015,1,2,11,499.578,1126.039,51.281,-28.259,-28.502,-28.752,2.955,21.07,94.938,695.414,,0.75,0.0
2015,1,2,12,500.5,1116.039,54.766,-28.142,-28.408,-28.673,2.568,21.413,94.562,695.422,,0.75,0.0
2015,1,2,13,501.219,1119.852,53.25,-28.056,-28.361,-28.658,2.394,21.038,93.875,695.381,,0.75,0.0
2015,1,2,14,500.57,1108.32,57.258,-27.955,-28.298,-28.642,2.283,19.179,93.0,695.312,,0.75,0.0
2015,1,2,15,498.969,1096.648,61.109,-27.837,-28.228,-28.627,2.206,15.611,92.062,695.231,,0.75,0.0
2015,1,2,16,496.938,1087.023,64.391,-27.681,-28.134,-28.587,2.145,11.555,90.938,695.181,,0.758,0.0
2015,1,2,17,494.227,1079.18,66.844,-27.673,-28.127,-28.58,2.19,7.379,91.0,695.135,,0.75,0.0
2015,1,2,18,488.875,1043.766,77.93,-27.783,-28.181,-28.58,2.287,4.114,91.938,695.092,,0.742,0.0
2015,1,2,19,481.664,977.453,99.344,-27.884,-28.244,-28.603,2.33,2.498,92.75,695.038,,0.742,0.0
2015,1,2,20,481.141,1016.859,86.125,-28.017,-28.33,-28.642,2.339,3.063,93.625,694.974,,0.742,0.0
2015,1,2,21,480.547,1054.258,73.734,-28.15,-28.423,-28.705,2.362,5.503,94.25,694.875,,0.742,0.0
2015,1,2,22,478.133,1064.25,69.945,-28.283,-28.533,-28.783,2.47,9.284,94.75,694.81,,0.742,0.0
2015,1,2,23,474.891,1064.398,68.695,-28.353,-28.619,-28.877,2.46,12.845,94.5,694.783,,0.75,0.0
2015,1,3,0,474.047,1081.156,62.953,-28.369,-28.673,-28.986,2.362,17.117,93.688,694.732,,0.742,0.0
2015,1,3,1,473.828,1094.727,58.406,-28.345,-28.712,-29.072,2.313,21.19,92.688,694.671,,0.742,0.0
2015,1,3,2,475.141,1113.25,52.773,-28.306,-28.72,-29.142,2.293,23.07,91.562,694.535,,0.742,0.0
2015,1,3,3,476.602,1119.484,51.211,-28.244,-28.728,-29.205,2.294,22.635,90.438,694.396,,0.75,0.0
2015,1,3,4,478.461,1120.922,51.148,-28.181,-28.72,-29.259,2.3,20.898,89.25,694.279,,0.742,0.0
2015,1,3,5,481.531,1126.359,50.148,-28.205,-28.767,-29.33,2.404,17.787,88.875,694.269,,0.742,0.0
2015,1,3,6,485.133,1127.594,50.805,-28.314,-28.853,-29.4,2.506,15.553,89.25,694.306,,0.75,0.0
2015,1,3,7,488.07,1130.242,49.945,-28.439,-28.962,-29.486,2.481,15.524,89.562,694.352,,0.742,0.0
2015,1,3,8,491.336,1130.992,50.031,-28.58,-29.087,-29.587,2.416,18.083,89.875,694.479,,0.742,0.0
2015,1,3,9,494.492,1131.172,50.32,-28.712,-29.212,-29.712,2.397,23.223,90.0,694.659,,0.742,0.0
2015,1,3,10,497.195,1130.633,50.727,-28.822,-29.322,-29.83,2.469,29.16,89.875,694.818,,0.75,0.0
2015,1,3,11,499.32,1128.234,51.766,-28.822,-29.369,-29.923,2.421,35.28,89.0,694.814,,0.742,0.0
2015,1,3,12,499.961,1113.484,56.852,-28.712,-29.353,-30.002,2.385,39.95,87.312,694.665,,0.75,0.0
2015,1,3,13,500.703,1110.539,58.062,-28.595,-29.322,-30.056,2.412,41.849,85.812,694.501,,0.75,0.0
2015,1,3,14,501.539,1124.523,53.359,-28.478,-29.275,-30.072,2.419,41.464,84.625,694.381,,0.75,0.0
2015,1,3,15,500.953,1125.836,53.062,-28.369,-29.228,-30.08,2.345,40.27,83.688,694.296,,0.75,0.0
2015,1,3,16,499.375,1128.383,51.992,-28.275,-29.181,-30.08,2.203,39.675,82.75,694.131,,0.742,0.0
2015,1,3,17,497.359,1129.703,51.594,-28.306,-29.205,-30.103,2.136,38.169,82.875,693.934,,0.742,0.0
2015,1,3,18,494.828,1132.641,50.523,-28.455,-29.291,-30.127,2.141,38.333,84.0,693.751,,0.742,0.0
2015,1,3,19,491.742,1132.68,50.352,-28.595,-29.369,-30.142,2.213,41.852,85.062,693.662,,0.742,0.0
2015,1,3,20,488.57,1132.555,50.258,-28.705,-29.423,-30.142,2.376,46.332,85.938,693.631,,0.742,0.0
2015,1,3,21,485.273,1133.836,49.414,-28.775,-29.462,-30.15,2.602,50.238,86.5,693.606,,0.734,0.0
2015,1,3,22,481.703,1129.203,50.266,-28.775,-29.462,-30.15,2.863,53.099,86.5,693.488,,0.742,0.0
2015,1,3,23,478.555,1125.898,50.562,-28.728,-29.439,-30.15,3.077,54.09,86.188,693.382,,0.742,0.0
2015,1,4,0,476.461,1126.352,49.867,-28.666,-29.392,-30.119,3.222,52.686,85.875,693.348,,0.742,0.0
2015,1,4,1,475.336,1127.18,49.297,-28.595,-29.337,-30.072,3.31,49.883,85.75,693.285,,0.742,0.0
2015,1,4,2,475.398,1127.664,49.273,-28.548,-29.267,-29.994,3.354,46.416,86.062,693.193,,0.742,0.0
2015,1,4,3,476.383,1129.25,49.0,-28.533,-29.205,-29.884,3.35,42.732,86.812,693.058,,0.734,0.0
2015,1,4,4,478.32,1129.883,49.32,-28.533,-29.15,-29.767,3.302,39.528,88.0,692.999,,0.734,0.0
2015,1,4,5,481.008,1131.477,49.406,-28.58,-29.111,-29.65,3.219,37.009,89.438,693.01,,0.734,0.0
2015,1,4,6,484.453,1133.445,49.625,-28.642,-29.095,-29.548,3.139,35.272,90.938,693.026,,0.734,0.0
2015,1,4,7,487.641,1127.492,52.336,-28.697,-29.08,-29.462,3.09,33.971,92.25,693.05,,0.742,0.0
2015,1,4,8,491.562,1135.945,50.094,-28.736,-29.064,-29.392,3.106,32.571,93.25,693.088,,0.734,0.0
2015,1,4,9,494.141,1133.219,50.938,-28.767,-29.056,-29.345,3.171,30.988,94.0,693.14,,0.742,0.0
2015,1,4,10,496.719,1132.977,51.094,-28.791,-29.056,-29.314,3.249,29.215,94.562,693.206,,0.742,0.0
2015,1,4,11,498.656,1131.055,51.742,-28.712,-29.009,-29.298,3.22,28.555,94.0,693.274,,0.742,0.0
2015,1,4,12,500.516,1135.383,50.461,-28.556,-28.916,-29.275,3.16,28.339,92.625,693.321,,0.742,0.0
2015,1,4,13,501.164,1134.984,50.547,-28.408,-28.845,-29.275,3.135,27.778,91.25,693.344,,0.742,0.0
2015,1,4,14,500.992,1134.719,50.523,-28.252,-28.767,-29.275,3.134,27.459,89.812,693.321,,0.742,0.0
2015,1,4,15,500.141,1134.75,50.469,-28.119,-28.689,-29.259,3.113,27.337,88.75,693.233,,0.742,0.0
2015,1,4,16,498.438,1134.5,50.398,-27.994,-28.619,-29.236,3.079,27.671,87.812,693.099,,0.734,0.0
2015,1,4,17,496.211,1134.562,50.297,-27.994,-28.611,-29.22,3.072,28.064,88.0,693.072,,0.742,0.0
2015,1,4,18,493.555,1135.648,49.852,-28.087,-28.65,-29.22,3.113,29.138,88.75,693.186,,0.734,0.0
2015,1,4,19,490.242,1135.039,49.719,-28.189,-28.72,-29.244,3.171,30.988,89.562,693.36,,0.734,0.0
2015,1,4,20,487.148,1135.719,49.406,-28.298,-28.783,-29.267,3.214,32.995,90.312,693.57,,0.734,0.0
2015,1,4,21,483.344,1134.203,49.148,-28.392,-28.845,-29.298,3.255,34.834,90.938,693.764,,0.734,0.0
2015,1,4,22,479.445,1130.992,49.133,-28.462,-28.892,-29.314,3.311,35.978,91.5,693.942,,0.734,0.0
2015,1,4,23,476.547,1129.727,48.914,-28.455,-28.884,-29.322,3.327,36.116,91.312,694.018,,0.734,0.0
2015,1,5,0,474.523,1128.953,48.773,-28.353,-28.83,-29.306,3.333,34.882,90.5,694.018,,0.734,0.0
2015,1,5,1,473.227,1127.688,48.828,-28.252,-28.759,-29.267,3.349,32.133,89.938,694.005,,0.742,0.0
2015,1,5,2,473.281,1128.141,48.828,-28.166,-28.697,-29.228,3.317,28.255,89.5,693.937,,0.742,0.0
2015,1,5,3,474.141,1128.719,48.82,-28.119,-28.658,-29.189,3.218,23.765,89.5,693.911,,0.742,0.0
2015,1,5,4,476.07,1129.852,48.961,-28.103,-28.634,-29.166,3.061,18.759,89.562,693.939,,0.742,0.0
2015,1,5,5,478.758,1131.406,49.07,-28.205,-28.673,-29.142,2.884,14.112,90.625,694.086,,0.742,0.0
2015,1,5,6,482.18,1133.508,49.227,-28.4,-28.783,-29.166,2.662,10.485,92.312,694.332,,0.742,0.0
2015,1,5,7,486.055,1135.914,49.391,-28.603,-28.908,-29.212,2.46,8.954,93.75,694.582,,0.734,0.0
2015,1,5,8,489.43,1136.648,49.594,-28.791,-29.025,-29.267,2.336,9.431,95.0,694.81,,0.734,0.0
2015,1,5,9,492.008,1134.305,50.281,-28.931,-29.127,-29.322,2.272,10.499,95.875,695.012,,0.742,0.0
2015,1,5,10,494.234,1131.695,51.023,-29.041,-29.205,-29.369,2.234,10.681,96.5,695.174,,0.742,0.0
2015,1,5,11,496.094,1130.992,51.117,-29.048,-29.212,-29.377,2.212,9.762,96.5,695.254,,0.742,0.0
2015,1,5,12,496.969,1124.148,53.258,-28.994,-29.173,-29.361,2.19,7.379,96.0,695.29,,0.742,0.0
2015,1,5,13,496.812,1115.117,55.961,-28.962,-29.173,-29.377,2.17,4.335,95.625,695.432,,0.742,0.0
2015,1,5,14,494.648,1089.641,63.906,-28.947,-29.173,-29.4,2.15,2.083,95.188,695.614,,0.75,0.0
2015,1,5,15,491.188,1062.016,72.125,-28.931,-29.173,-29.423,2.109,359.788,94.812,695.726,,0.742,0.0
2015,1,5,16,488.805,1038.398,80.461,-28.916,-29.181,-29.439,2.063,358.264,94.562,695.75,,0.75,0.0
2015,1,5,17,481.258,995.102,91.836,-29.002,-29.228,-29.462,1.996,356.634,95.062,695.792,,0.742,0.0
2015,1,5,18,475.648,920.891,117.406,-29.142,-29.322,-29.509,1.943,355.849,96.062,695.861,,0.75,0.0
2015,1,5,19,462.188,767.898,165.453,-29.283,-29.431,-29.58,1.973,356.141,96.75,695.937,,0.742,0.0
2015,1,5,20,433.047,567.609,215.234,-29.4,-29.533,-29.658,2.053,355.635,97.125,696.002,,0.75,0.0
2015,1,5,21,439.141,582.219,217.25,-29.494,-29.627,-29.752,2.05,354.094,97.188,696.052,,0.75,0.0
2015,1,5,22,397.141,356.281,262.195,-29.517,-29.666,-29.814,2.024,358.231,96.75,696.156,,0.758,0.0
2015,1,5,23,418.914,458.484,246.156,-29.423,-29.627,-29.837,2.07,0.432,95.562,696.271,,0.766,0.0
2015,1,6,0,401.266,308.562,285.438,-29.252,-29.509,-29.775,2.151,357.293,94.5,696.376,,0.766,0.0
2015,1,6,1,377.57,339.406,250.43,-29.111,-29.4,-29.697,2.216,355.958,93.938,696.357,,0.766,0.0
2015,1,6,2,403.555,367.562,265.906,-28.939,-29.267,-29.587,2.307,352.803,93.312,696.268,,0.766,0.0
2015,1,6,3,394.453,337.773,267.766,-28.791,-29.142,-29.486,2.389,348.874,92.875,696.089,,0.773,0.0
2015,1,6,4,394.359,322.164,273.141,-28.673,-29.025,-29.384,2.425,343.725,92.688,695.889,,0.766,0.0
2015,1,6,5,398.094,314.445,279.234,-28.666,-28.994,-29.322,2.355,337.775,93.188,695.815,,0.766,0.0
2015,1,6,6,398.461,300.852,284.086,-28.759,-29.033,-29.314,2.204,336.161,94.25,695.872,,0.766,0.0
2015,1,6,7,400.156,289.523,289.383,-28.822,-29.072,-29.314,2.027,337.091,94.875,695.994,,0.758,0.0
2015,1,6,8,433.461,357.32,295.844,-28.83,-29.064,-29.306,1.866,340.427,95.0,696.124,,0.766,0.0
2015,1,6,9,441.297,423.188,277.258,-28.767,-28.994,-29.228,1.766,345.656,95.125,696.193,,0.758,0.0
2015,1,6,10,415.82,377.953,268.477,-28.673,-28.908,-29.134,1.823,353.85,95.125,696.142,,0.75,0.0
2015,1,6,11,398.633,378.508,250.398,-28.392,-28.681,-28.97,2.126,358.736,94.062,695.924,,0.758,0.0
2015,1,6,12,398.281,446.234,222.953,-28.033,-28.377,-28.72,2.501,358.21,93.0,695.719,,0.75,0.0
2015,1,6,13,397.227,444.305,222.375,-27.759,-28.15,-28.541,2.82,355.711,92.062,695.611,,0.75,0.0
2015,1,6,14,395.938,444.273,221.109,-27.486,-27.931,-28.369,2.999,351.912,91.188,695.498,,0.75,0.0
2015,1,6,15,416.953,351.578,278.852,-27.197,-27.681,-28.166,3.044,347.248,90.438,695.348,,0.758,0.0
2015,1,6,16,387.469,347.141,251.578,-26.877,-27.408,-27.931,3.003,343.215,89.688,695.178,,0.75,0.0
2015,1,6,17,385.945,374.555,240.039,-26.767,-27.228,-27.689,2.73,341.824,90.875,695.018,,0.758,0.0
2015,1,6,18,396.664,332.594,267.883,-26.736,-27.111,-27.486,2.335,346.847,92.562,694.801,,0.781,0.0
2015,1,6,19,402.242,358.445,264.383,-26.642,-26.978,-27.314,2.067,356.316,93.25,694.57,,0.766,0.0
2015,1,6,20,404.742,290.062,293.969,-26.541,-26.869,-27.189,1.975,10.021,93.5,694.353,,0.781,0.0
2015,1,6,21,348.867,282.711,241.641,-26.47,-26.783,-27.103,2.065,23.17,93.625,694.186,,0.805,0.0
2015,1,6,22,415.336,339.258,287.461,-26.392,-26.712,-27.025,2.241,32.471,93.625,694.065,,0.797,0.0
2015,1,6,23,370.547,393.203,223.117,-26.22,-26.572,-26.923,2.355,35.958,93.0,693.911,,0.797,0.0
2015,1,7,0,440.719,403.07,290.164,-26.056,-26.447,-26.83,2.379,35.778,92.312,693.704,,0.828,0.0
2015,1,7,1,376.047,406.133,224.672,-26.048,-26.431,-26.806,2.298,35.311,92.5,693.464,,0.797,0.0
2015,1,7,2,344.5,344.047,216.312,-26.134,-26.502,-26.869,2.186,36.133,92.812,693.219,,0.812,0.0
2015,1,7,3,465.617,361.406,330.758,-26.267,-26.65,-27.033,2.155,37.784,92.625,692.971,,0.836,0.0
2015,1,7,4,373.484,372.633,233.992,-26.447,-26.861,-27.275,2.184,40.357,91.938,692.709,,0.797,0.0
2015,1,7,5,368.297,468.117,192.25,-26.658,-27.111,-27.556,2.331,45.543,91.188,692.517,,0.805,0.0
2015,1,7,6,404.164,528.93,204.094,-26.853,-27.322,-27.798,2.582,50.772,90.688,692.461,,0.789,0.0
2015,1,7,7,402.961,587.297,179.383,-26.939,-27.439,-27.939,2.852,55.265,90.25,692.507,,0.766,0.0
2015,1,7,8,414.078,636.203,170.258,-26.947,-27.478,-28.009,3.09,60.129,89.688,692.644,,0.766,0.0
2015,1,7,9,432.602,645.453,183.656,-26.923,-27.509,-28.103,3.428,64.778,88.688,692.784,,0.773,0.0
2015,1,7,10,421.148,651.477,168.438,-27.009,-27.627,-28.244,3.778,67.891,88.188,692.881,,0.781,0.0
2015,1,7,11,444.117,772.984,142.867,-27.197,-27.791,-28.377,3.759,68.928,88.688,692.876,,0.773,0.0
2015,1,7,12,456.609,869.703,116.57,-27.455,-28.002,-28.541,3.566,68.944,89.5,692.813,,0.773,0.0
2015,1,7,13,469.336,967.93,90.273,-27.736,-28.252,-28.775,3.448,67.909,89.875,692.685,,0.773,0.0
2015,1,7,14,480.367,1042.906,71.977,-27.962,-28.486,-29.002,3.418,65.133,89.812,692.493,,0.773,0.0
2015,1,7,15,481.656,1068.672,63.953,-28.158,-28.681,-29.205,3.438,60.756,89.688,692.223,,0.773,0.0
2015,1,7,16,484.523,1096.586,57.391,-28.322,-28.845,-29.369,3.409,55.363,89.688,691.938,,0.766,0.0
2015,1,7,17,483.797,1106.031,55.094,-28.431,-28.962,-29.494,3.486,52.925,89.438,691.741,,0.758,0.0
2015,1,7,18,482.594,1115.555,52.805,-28.494,-29.048,-29.595,3.595,53.304,89.062,691.649,,0.758,0.0
2015,1,7,19,479.789,1116.773,52.438,-28.548,-29.111,-29.666,3.635,54.534,88.875,691.61,,0.758,0.0
2015,1,7,20,476.32,1122.242,49.914,-28.595,-29.158,-29.72,3.614,56.104,88.812,691.561,,0.75,0.0
2015,1,7,21,472.867,1123.828,48.812,-28.642,-29.205,-29.767,3.554,58.302,88.875,691.451,,0.75,0.0
2015,1,7,22,469.367,1122.344,48.555,-28.673,-29.236,-29.791,3.486,61.195,88.938,691.332,,0.75,0.0
2015,1,7,23,466.93,1122.461,48.281,-28.728,-29.259,-29.798,3.146,61.844,89.312,691.209,,0.75,0.0
2015,1,8,0,465.023,1121.797,48.242,-28.767,-29.291,-29.806,2.854,60.839,89.625,691.128,,0.75,0.0
2015,1,8,1,464.203,1122.547,48.055,-28.783,-29.306,-29.83,2.764,58.286,89.562,691.106,,0.75,0.0
2015,1,8,2,464.242,1123.109,48.031,-28.806,-29.33,-29.853,2.709,52.734,89.5,691.124,,0.75,0.0
2015,1,8,3,464.898,1123.039,48.102,-28.837,-29.369,-29.9,2.635,44.88,89.375,691.069,,0.75,0.0
2015,1,8,4,466.5,1123.586,48.164,-28.908,-29.431,-29.955,2.532,35.455,89.562,691.014,,0.75,0.0
2015,1,8,5,468.852,1124.203,48.344,-28.994,-29.502,-30.009,2.522,31.573,89.812,691.011,,0.75,0.0
2015,1,8,6,471.977,1125.508,48.539,-29.072,-29.564,-30.056,2.548,31.205,90.062,691.104,,0.75,0.0
2015,1,8,7,475.797,1127.789,48.75,-29.15,-29.627,-30.111,2.501,30.81,90.375,691.232,,0.742,0.0
2015,1,8,8,479.859,1130.375,48.969,-29.236,-29.697,-30.166,2.405,31.315,90.562,691.286,,0.742,0.0
2015,1,8,9,483.508,1132.133,49.156,-29.306,-29.767,-30.236,2.293,33.04,90.688,691.284,,0.742,0.0
2015,1,8,10,486.602,1133.156,49.359,-29.377,-29.837,-30.298,2.186,36.133,90.688,691.306,,0.742,0.0
2015,1,8,11,488.539,1132.289,49.586,-29.361,-29.853,-30.345,2.016,37.758,90.062,691.286,,0.742,0.0
2015,1,8,12,489.812,1130.922,49.953,-29.252,-29.814,-30.369,1.825,39.963,88.938,691.182,,0.742,0.0
2015,1,8,13,490.508,1130.586,50.062,-29.127,-29.744,-30.361,1.68,43.493,87.75,691.015,,0.742,0.0
2015,1,8,14,490.266,1129.836,50.148,-29.033,-29.705,-30.377,1.597,46.388,86.812,690.856,,0.742,0.0
2015,1,8,15,489.383,1130.32,49.891,-28.994,-29.697,-30.408,1.558,46.625,86.188,690.711,,0.742,0.0
2015,1,8,16,487.57,1129.867,49.789,-28.978,-29.712,-30.439,1.52,42.709,85.688,690.534,,0.742,0.0
2015,1,8,17,485.102,1129.539,49.602,-29.072,-29.783,-30.494,1.546,38.434,86.062,690.454,,0.742,0.0
2015,1,8,18,481.547,1127.836,49.344,-29.22,-29.884,-30.556,1.604,35.083,86.812,690.431,,0.742,0.0
2015,1,8,19,477.219,1124.703,49.148,-29.33,-29.962,-30.603,1.613,31.535,87.375,690.412,,0.742,0.0
2015,1,8,20,472.797,1121.227,49.094,-29.377,-30.002,-30.627,1.558,30.422,87.688,690.408,,0.75,0.0
2015,1,8,21,468.492,1117.664,49.086,-29.361,-29.986,-30.603,1.467,32.167,87.625,690.374,,0.75,0.0
2015,1,8,22,464.961,1115.438,49.062,-29.314,-29.939,-30.564,1.374,38.304,87.562,690.284,,0.75,0.0
2015,1,8,23,461.82,1110.18,50.078,-29.197,-29.837,-30.478,1.36,43.137,87.375,690.169,,0.75,0.0
2015,1,9,0,459.766,1112.281,48.859,-29.033,-29.697,-30.369,1.431,45.664,86.938,690.021,,0.75,0.0
2015,1,9,1,458.375,1108.773,49.672,-28.884,-29.58,-30.267,1.536,45.824,86.438,689.908,,0.758,0.0
2015,1,9,2,455.703,1086.766,55.273,-28.752,-29.486,-30.22,1.653,43.276,85.688,689.786,,0.758,0.0
2015,1,9,3,453.492,1064.578,60.664,-28.65,-29.431,-30.22,1.761,37.429,84.875,689.625,,0.758,0.0
2015,1,9,4,451.117,1019.727,73.641,-28.572,-29.4,-30.236,1.852,30.135,84.0,689.424,,0.773,0.0
2015,1,9,5,452.203,1025.773,70.711,-28.556,-29.408,-30.267,1.786,25.108,83.562,689.291,,0.766,0.0
2015,1,9,6,451.656,985.234,83.117,-28.541,-29.423,-30.314,1.583,22.642,83.125,689.228,,0.773,0.0
2015,1,9,7,455.781,981.156,86.383,-28.494,-29.416,-30.337,1.364,24.362,82.5,689.215,,0.773,0.0
2015,1,9,8,457.516,1002.523,77.531,-28.447,-29.384,-30.322,1.16,31.228,82.25,689.183,,0.766,0.0
2015,1,9,9,460.367,972.219,89.469,-28.478,-29.369,-30.267,1.034,42.856,82.938,689.176,,0.773,0.0
2015,1,9,10,468.688,1034.633,71.703,-28.58,-29.369,-30.166,1.034,55.469,84.688,689.126,,0.758,0.0
2015,1,9,11,464.188,987.914,83.344,-28.619,-29.322,-30.033,1.164,64.123,86.312,688.997,,0.758,0.0
2015,1,9,12,462.281,885.641,119.742,-28.595,-29.252,-29.916,1.339,68.074,87.062,688.797,,0.766,0.0
2015,1,9,13,462.555,923.047,104.953,-28.556,-29.212,-29.869,1.448,68.141,87.125,688.529,,0.758,0.0
2015,1,9,14,456.609,797.094,147.836,-28.541,-29.228,-29.916,1.493,67.865,86.625,688.252,,0.766,0.0
2015,1,9,15,454.102,830.891,132.828,-28.587,-29.291,-30.002,1.542,67.983,86.188,688.022,,0.766,0.0
2015,1,9,16,449.141,701.883,178.711,-28.642,-29.377,-30.111,1.583,68.881,85.75,687.791,,0.766,0.0
2015,1,9,17,443.102,651.43,193.359,-28.744,-29.47,-30.189,1.565,69.846,85.875,687.592,,0.766,0.0
2015,1,9,18,423.453,624.227,185.594,-28.884,-29.572,-30.259,1.512,71.94,86.5,687.421,,0.766,0.0
2015,1,9,19,443.797,781.0,148.25,-29.041,-29.681,-30.322,1.512,76.251,87.438,687.249,,0.773,0.0
2015,1,9,20,436.805,838.086,121.93,-29.212,-29.791,-30.369,1.541,81.254,88.438,686.991,,0.766,0.0
2015,1,9,21,449.57,949.062,95.523,-29.361,-29.892,-30.423,1.597,86.634,89.375,686.712,,0.773,0.0
2015,1,9,22,451.062,1002.203,79.586,-29.486,-29.978,-30.47,1.672,91.338,90.125,686.463,,0.773,0.0
2015,1,9,23,445.992,1016.383,71.297,-29.494,-30.002,-30.502,1.782,88.995,89.875,686.209,,0.766,0.0
2015,1,10,0,450.641,1050.477,64.906,-29.423,-29.97,-30.525,1.891,80.966,88.938,685.946,,0.773,0.0
2015,1,10,1,450.945,1067.75,59.758,-29.361,-29.955,-30.548,1.999,71.069,88.125,685.66,,0.766,0.0
2015,1,10,2,451.734,1083.766,54.844,-29.314,-29.939,-30.564,2.123,60.7,87.562,685.422,,0.766,0.0
2015,1,10,3,453.398,1095.023,51.805,-29.291,-29.939,-30.587,2.273,51.279,87.188,685.208,,0.766,0.0
2015,1,10,4,455.242,1099.359,50.773,-29.275,-29.931,-30.595,2.426,43.826,86.938,685.035,,0.758,0.0
2015,1,10,5,457.75,1099.398,51.375,-29.353,-29.978,-30.611,2.422,40.421,87.562,684.955,,0.758,0.0
2015,1,10,6,461.031,1103.578,50.742,-29.509,-30.064,-30.627,2.304,40.875,88.812,684.979,,0.758,0.0
