Source,Latitude,Longitude,Time Zone,Elevation
NASA/POWER,-90.0,0.0,14.0,2811.04
year,month,day,hour,ghi,dni,dhi,tdry,twet,Tdew,wspd,wdir,rh,pres,snow,albedo,aod
2009,1,1,0,395.023,201.805,317.867,-20.611,-20.783,-20.955,2.038,331.372,96.625,695.77,,0.773,0.0
2009,1,1,1,388.203,181.844,318.82,-20.822,-20.978,-21.142,1.391,346.354,96.75,695.846,,0.773,0.0
2009,1,1,2,394.117,221.492,309.617,-20.775,-20.986,-21.189,1.062,22.036,95.938,695.852,,0.773,0.0
2009,1,1,3,383.164,254.758,285.812,-20.83,-21.056,-21.291,1.335,62.835,95.5,695.731,,0.75,0.0
2009,1,1,4,384.25,215.078,301.797,-21.048,-21.291,-21.533,1.982,80.241,95.25,695.52,,0.758,0.0
2009,1,1,5,366.594,162.0,304.195,-21.189,-21.478,-21.759,2.286,80.956,94.5,695.34,,0.766,0.0
2009,1,1,6,338.844,118.57,292.914,-21.252,-21.611,-21.962,2.409,74.386,93.188,695.285,,0.781,0.0
2009,1,1,7,347.547,123.133,299.555,-21.22,-21.681,-22.142,2.555,66.962,91.375,695.201,,0.781,0.0
2009,1,1,8,340.992,117.867,294.742,-21.103,-21.681,-22.259,2.618,58.919,89.25,695.1,,0.781,0.0
2009,1,1,9,367.195,124.5,318.039,-20.861,-21.548,-22.228,2.617,49.844,87.5,694.973,,0.789,0.0
2009,1,1,10,357.836,122.367,309.242,-20.603,-21.353,-22.103,2.577,40.451,86.375,694.878,,0.797,0.0
2009,1,1,11,365.984,125.242,316.031,-20.447,-21.181,-21.908,2.448,30.493,86.688,694.698,,0.797,0.0
2009,1,1,12,381.648,147.992,322.43,-20.509,-21.166,-21.83,2.174,18.435,87.875,694.419,,0.781,0.0
2009,1,1,13,396.594,136.875,341.742,-20.744,-21.33,-21.916,1.819,4.682,89.125,694.119,,0.789,0.0
2009,1,1,14,373.5,161.906,308.625,-20.97,-21.509,-22.048,1.494,351.277,89.875,693.816,,0.805,0.0
2009,1,1,15,412.617,208.758,329.117,-21.08,-21.627,-22.166,1.132,337.684,89.875,693.517,,0.789,0.0
2009,1,1,16,429.016,287.539,314.383,-21.048,-21.634,-22.22,0.748,323.489,89.062,693.229,,0.781,0.0
2009,1,1,17,432.406,361.766,288.867,-20.939,-21.595,-22.252,0.33,354.56,87.875,692.842,,0.781,0.0
2009,1,1,18,419.359,297.422,302.039,-21.072,-21.65,-22.236,0.818,63.925,89.125,692.386,,0.781,0.0
2009,1,1,19,429.844,370.508,284.641,-21.462,-21.861,-22.252,1.471,63.843,92.438,691.822,,0.781,0.0
2009,1,1,20,422.367,349.367,286.383,-21.705,-22.056,-22.408,2.022,56.187,93.188,691.172,,0.773,0.0
2009,1,1,21,413.555,324.289,288.172,-21.83,-22.197,-22.564,2.569,45.862,92.938,690.532,,0.773,0.0
2009,1,1,22,402.484,256.508,303.906,-21.837,-22.228,-22.611,3.12,33.77,92.688,689.871,,0.758,0.0
2009,1,1,23,390.461,280.477,283.211,-21.65,-22.048,-22.455,3.482,19.939,92.5,689.421,,0.75,0.0
2009,1,2,0,397.023,235.203,307.406,-21.369,-21.759,-22.15,3.657,5.394,92.688,689.192,,0.758,0.0
2009,1,2,1,392.18,212.414,311.406,-21.158,-21.486,-21.822,3.542,353.032,93.812,689.022,,0.758,0.0
2009,1,2,2,388.711,192.734,315.438,-21.009,-21.267,-21.533,3.233,344.587,95.125,688.894,,0.766,0.0
2009,1,2,3,387.0,242.523,294.656,-20.9,-21.111,-21.322,2.835,340.017,96.0,688.828,,0.758,0.0
2009,1,2,4,377.188,194.984,302.703,-20.845,-21.025,-21.205,2.476,340.079,96.562,688.781,,0.758,0.0
2009,1,2,5,371.805,188.523,299.453,-20.877,-21.041,-21.205,2.279,347.727,96.812,688.674,,0.766,0.0
2009,1,2,6,384.211,209.812,303.227,-20.916,-21.072,-21.236,2.368,359.055,96.812,688.557,,0.766,0.0
2009,1,2,7,359.516,131.273,308.523,-20.962,-21.142,-21.322,2.708,8.294,96.438,688.473,,0.773,0.0
2009,1,2,8,369.859,155.375,309.109,-21.072,-21.298,-21.525,3.2,14.274,95.625,688.369,,0.773,0.0
2009,1,2,9,361.266,145.672,303.945,-21.228,-21.525,-21.822,3.56,15.531,94.375,688.283,,0.773,0.0
2009,1,2,10,376.711,205.859,295.25,-21.416,-21.775,-22.134,3.646,12.875,93.312,688.214,,0.766,0.0
2009,1,2,11,409.711,303.945,288.898,-21.587,-22.017,-22.455,3.083,6.549,91.812,688.192,,0.75,0.0
2009,1,2,12,409.055,321.148,280.992,-21.705,-22.345,-22.978,2.516,353.581,88.25,688.257,,0.75,0.0
2009,1,2,13,440.945,445.953,262.836,-21.728,-22.47,-23.212,1.918,333.644,86.438,688.448,,0.75,0.0
2009,1,2,14,431.703,414.961,265.984,-21.728,-22.509,-23.283,1.351,301.759,85.812,688.689,,0.742,0.0
2009,1,2,15,452.695,648.961,193.992,-21.752,-22.431,-23.111,1.112,252.838,87.375,688.952,,0.742,0.0
2009,1,2,16,462.867,720.461,176.633,-21.752,-22.47,-23.181,1.241,208.179,86.812,689.204,,0.758,0.0
2009,1,2,17,452.883,668.344,188.617,-21.744,-22.486,-23.22,1.211,180.0,86.5,689.362,,0.742,0.0
2009,1,2,18,448.25,618.0,205.32,-21.861,-22.627,-23.392,0.99,150.199,85.938,689.486,,0.75,0.0
2009,1,2,19,429.484,529.234,222.82,-21.947,-22.947,-23.955,0.809,105.11,82.0,689.613,,0.75,0.0
2009,1,2,20,432.312,568.688,211.758,-22.103,-23.197,-24.291,1.007,51.618,80.5,689.766,,0.75,0.0
2009,1,2,21,425.578,545.336,215.492,-22.502,-23.47,-24.447,1.508,20.313,82.375,689.898,,0.75,0.0
2009,1,2,22,403.938,444.375,233.789,-22.884,-23.744,-24.603,2.01,2.451,84.188,690.066,,0.75,0.0
2009,1,2,23,411.492,464.336,234.594,-23.158,-23.962,-24.759,2.277,354.289,85.188,690.221,,0.75,0.0
2009,1,3,0,407.445,431.242,243.758,-23.377,-24.142,-24.9,2.311,352.034,85.875,690.337,,0.75,0.0
2009,1,3,1,400.148,400.68,248.367,-23.548,-24.275,-25.002,2.237,352.776,86.438,690.36,,0.75,0.0
2009,1,3,2,414.938,496.688,226.82,-23.642,-24.33,-25.009,2.065,357.397,87.188,690.346,,0.766,0.0
2009,1,3,3,417.977,538.812,213.586,-23.689,-24.314,-24.947,1.915,7.502,88.188,690.339,,0.742,0.0
2009,1,3,4,418.961,484.414,234.617,-23.697,-24.267,-24.83,1.875,21.003,89.25,690.303,,0.75,0.0
2009,1,3,5,418.82,437.711,251.477,-23.798,-24.275,-24.752,2.089,26.661,91.0,690.208,,0.758,0.0
2009,1,3,6,418.391,390.477,268.258,-23.845,-24.283,-24.712,2.515,20.744,91.75,690.199,,0.766,0.0
2009,1,3,7,388.625,174.148,321.242,-23.72,-24.158,-24.595,2.878,12.225,91.688,690.228,,0.781,0.0
2009,1,3,8,374.719,135.93,321.773,-23.517,-23.97,-24.416,3.216,5.157,91.375,690.233,,0.789,0.0
2009,1,3,9,399.328,186.906,326.062,-23.291,-23.791,-24.291,3.676,357.32,90.438,690.258,,0.812,0.0
2009,1,3,10,413.977,277.125,304.734,-23.173,-23.681,-24.181,4.341,349.317,90.375,690.319,,0.812,0.0
2009,1,3,11,425.406,370.367,278.742,-22.83,-23.494,-24.166,4.551,343.649,87.5,690.472,,0.82,0.0
2009,1,3,12,427.695,360.625,284.438,-22.322,-23.205,-24.08,4.454,338.385,84.0,690.652,,0.797,0.0
2009,1,3,13,430.289,443.867,253.672,-21.892,-22.853,-23.806,4.182,333.722,82.75,690.841,,0.797,0.0
2009,1,3,14,430.297,390.586,274.898,-21.548,-22.502,-23.462,3.719,328.747,82.812,690.971,,0.789,0.0
2009,1,3,15,425.992,319.391,299.148,-21.306,-22.212,-23.119,3.184,323.58,83.625,691.05,,0.789,0.0
2009,1,3,16,437.117,454.297,257.305,-21.173,-22.002,-22.822,2.73,319.061,85.062,691.144,,0.781,0.0
2009,1,3,17,413.523,251.688,314.383,-21.212,-21.986,-22.759,2.785,316.591,85.938,691.135,,0.789,0.0
2009,1,3,18,419.867,378.852,271.516,-21.345,-22.025,-22.697,3.083,315.411,87.562,691.142,,0.773,0.0
2009,1,3,19,411.852,261.703,310.055,-21.517,-22.056,-22.587,3.298,314.328,89.875,691.232,,0.781,0.0
2009,1,3,20,409.578,319.523,286.141,-21.681,-22.095,-22.509,3.465,313.264,92.125,691.404,,0.773,0.0
2009,1,3,21,394.367,264.32,292.945,-21.837,-22.15,-22.462,3.548,313.394,93.938,691.598,,0.781,0.0
2009,1,3,22,408.742,342.492,278.125,-21.986,-22.236,-22.478,3.569,315.0,95.125,691.791,,0.758,0.0
2009,1,3,23,380.07,175.102,313.633,-22.033,-22.267,-22.502,2.996,319.123,95.375,692.072,,0.781,0.0
2009,1,4,0,399.297,256.773,302.234,-22.009,-22.252,-22.486,2.286,328.7,95.375,692.366,,0.75,0.0
2009,1,4,1,387.102,164.945,324.875,-21.994,-22.236,-22.486,1.87,340.733,95.188,692.564,,0.75,0.0
2009,1,4,2,365.406,189.055,294.102,-22.033,-22.275,-22.517,1.539,351.829,95.25,692.661,,0.758,0.0
2009,1,4,3,383.469,153.047,325.656,-22.127,-22.353,-22.572,1.266,0.354,95.625,692.667,,0.758,0.0
2009,1,4,4,368.953,181.656,300.109,-22.252,-22.478,-22.712,1.056,10.229,95.438,692.652,,0.758,0.0
2009,1,4,5,356.992,152.094,299.086,-22.369,-22.619,-22.877,0.977,357.709,94.938,692.751,,0.766,0.0
2009,1,4,6,377.914,141.016,323.914,-22.509,-22.767,-23.025,1.11,327.653,94.875,692.944,,0.781,0.0
2009,1,4,7,366.883,191.016,293.273,-22.72,-22.955,-23.181,1.251,305.08,95.438,693.139,,0.766,0.0
2009,1,4,8,344.156,169.961,278.227,-22.939,-23.119,-23.306,1.362,290.825,96.312,693.345,,0.773,0.0
2009,1,4,9,340.086,146.969,282.711,-23.064,-23.212,-23.361,1.408,285.116,96.938,693.629,,0.781,0.0
2009,1,4,10,335.93,124.0,287.25,-23.095,-23.236,-23.369,1.408,287.43,97.188,693.972,,0.781,0.0
2009,1,4,11,360.742,144.297,303.836,-22.939,-23.111,-23.283,1.224,291.326,96.625,694.254,,0.781,0.0
2009,1,4,12,333.391,116.18,287.422,-22.611,-22.853,-23.087,0.942,292.949,95.312,694.419,,0.789,0.0
2009,1,4,13,328.234,113.523,283.25,-22.298,-22.65,-22.994,0.773,294.492,93.25,694.513,,0.789,0.0
2009,1,4,14,329.469,114.227,284.203,-22.056,-22.619,-23.189,0.66,297.474,89.375,694.534,,0.781,0.0
2009,1,4,15,330.156,114.586,284.836,-21.798,-22.744,-23.689,0.535,303.69,83.0,694.504,,0.781,0.0
2009,1,4,16,335.453,114.641,290.266,-21.595,-22.923,-24.259,0.365,315.0,77.0,694.407,,0.789,0.0
2009,1,4,17,327.953,114.703,282.961,-21.697,-23.041,-24.392,0.466,328.707,76.625,694.295,,0.781,0.0
2009,1,4,18,338.578,117.289,292.836,-21.978,-23.103,-24.228,0.763,325.008,80.062,694.207,,0.781,0.0
2009,1,4,19,354.914,148.523,297.383,-22.267,-23.173,-24.072,0.984,324.039,83.562,694.141,,0.781,0.0
2009,1,4,20,324.703,120.711,278.266,-22.541,-23.236,-23.939,1.125,324.324,86.938,694.043,,0.773,0.0
2009,1,4,21,328.805,119.898,282.992,-22.744,-23.291,-23.845,1.227,324.59,89.562,693.953,,0.773,0.0
2009,1,4,22,315.82,113.328,272.789,-22.908,-23.377,-23.845,1.306,323.267,91.0,693.911,,0.781,0.0
2009,1,4,23,321.547,112.32,279.117,-22.955,-23.447,-23.939,1.27,325.528,90.625,693.888,,0.781,0.0
2009,1,5,0,320.227,113.047,277.68,-22.962,-23.65,-24.345,1.258,333.435,87.062,693.802,,0.781,0.0
2009,1,5,1,313.023,111.938,270.984,-22.931,-23.697,-24.47,1.187,337.148,85.812,693.68,,0.781,0.0
2009,1,5,2,322.953,111.516,281.086,-22.9,-23.712,-24.525,1.007,344.238,85.0,693.489,,0.781,0.0
2009,1,5,3,318.414,112.055,276.281,-22.916,-23.798,-24.681,0.867,0.0,83.875,693.189,,0.781,0.0
2009,1,5,4,315.945,112.766,273.406,-22.955,-23.908,-24.861,0.891,21.615,82.75,692.823,,0.773,0.0
2009,1,5,5,322.508,115.547,278.719,-23.095,-24.048,-25.002,1.031,24.624,82.688,692.466,,0.781,0.0
2009,1,5,6,321.031,118.062,276.023,-23.252,-24.244,-25.236,1.129,10.766,82.062,692.162,,0.773,0.0
2009,1,5,7,333.977,120.789,287.641,-23.4,-24.447,-25.486,1.189,352.828,81.125,691.938,,0.773,0.0
2009,1,5,8,331.633,119.5,285.484,-23.533,-24.595,-25.658,1.269,331.699,80.75,691.797,,0.766,0.0
2009,1,5,9,339.086,134.164,286.945,-23.666,-24.72,-25.775,1.37,313.614,80.938,691.734,,0.773,0.0
2009,1,5,10,385.609,255.141,285.891,-23.798,-24.837,-25.877,1.43,300.91,81.062,691.707,,0.758,0.0
2009,1,5,11,389.672,277.703,280.633,-23.744,-24.892,-26.041,1.224,294.111,79.375,691.648,,0.773,0.0
2009,1,5,12,380.773,232.094,289.344,-23.502,-24.869,-26.228,0.855,286.449,76.0,691.536,,0.766,0.0
2009,1,5,13,390.945,280.586,280.242,-23.33,-24.869,-26.4,0.547,269.182,73.438,691.328,,0.766,0.0
2009,1,5,14,384.5,240.086,289.781,-23.291,-24.916,-26.541,0.417,231.843,72.125,691.108,,0.773,0.0
2009,1,5,15,389.617,266.836,284.531,-23.369,-24.97,-26.58,0.519,192.155,72.5,690.894,,0.797,0.0
2009,1,5,16,375.258,255.281,275.07,-23.541,-25.002,-26.47,0.765,172.367,74.5,690.725,,0.797,0.0
2009,1,5,17,386.461,264.922,282.992,-23.619,-24.962,-26.306,0.884,171.87,76.312,690.668,,0.797,0.0
2009,1,5,18,387.25,300.039,270.773,-23.658,-24.962,-26.267,0.836,180.0,76.875,690.734,,0.797,0.0
2009,1,5,19,387.789,335.211,258.523,-23.783,-25.08,-26.377,0.789,191.421,77.062,690.876,,0.789,0.0
2009,1,5,20,402.062,459.328,226.18,-23.994,-25.259,-26.525,0.818,206.075,77.438,690.978,,0.781,0.0
2009,1,5,21,397.516,464.922,220.703,-24.252,-25.47,-26.689,0.898,220.061,78.188,691.102,,0.766,0.0
2009,1,5,22,410.578,562.914,197.836,-24.525,-25.666,-26.806,1.024,231.818,79.375,691.314,,0.781,0.0
2009,1,5,23,414.18,570.477,199.695,-24.814,-25.837,-26.861,1.151,236.634,81.25,691.499,,0.781,0.0
2009,1,6,0,397.523,521.195,202.305,-25.087,-25.986,-26.877,1.23,239.036,83.375,691.67,,0.797,0.0
2009,1,6,1,411.523,585.93,192.523,-25.259,-26.056,-26.853,1.209,243.104,85.0,691.904,,0.797,0.0
2009,1,6,2,416.93,682.812,161.805,-25.33,-26.064,-26.806,1.065,251.166,86.0,692.156,,0.797,0.0
2009,1,6,3,414.367,691.305,155.68,-25.369,-26.064,-26.759,0.899,267.51,86.812,692.372,,0.805,0.0
2009,1,6,4,396.867,569.492,183.078,-25.377,-26.056,-26.728,0.878,293.6,87.188,692.569,,0.812,0.0
2009,1,6,5,424.008,658.453,175.672,-25.353,-26.009,-26.673,1.045,317.121,87.438,692.818,,0.797,0.0
2009,1,6,6,403.773,468.344,226.117,-25.306,-25.955,-26.595,1.237,327.113,87.75,693.118,,0.797,0.0
2009,1,6,7,426.07,627.945,186.344,-25.236,-25.877,-26.517,1.465,335.075,87.875,693.437,,0.789,0.0
2009,1,6,8,405.383,435.562,237.992,-25.119,-25.783,-26.455,1.662,336.448,87.5,693.718,,0.797,0.0
2009,1,6,9,411.93,425.25,247.461,-24.978,-25.697,-26.408,1.752,336.063,86.75,693.926,,0.781,0.0
2009,1,6,10,430.328,559.203,212.812,-24.837,-25.603,-26.369,1.698,332.61,85.875,694.149,,0.781,0.0
2009,1,6,11,421.117,446.836,246.5,-24.83,-25.603,-26.377,1.653,329.315,85.812,694.449,,0.773,0.0
2009,1,6,12,440.82,607.375,202.695,-24.97,-25.689,-26.408,1.597,332.933,86.688,694.714,,0.773,0.0
2009,1,6,13,445.016,643.297,192.391,-25.15,-25.798,-26.447,1.538,339.171,87.938,694.904,,0.758,0.0
2009,1,6,14,440.797,599.602,205.359,-25.369,-25.923,-26.486,1.569,347.347,89.5,695.028,,0.766,0.0
2009,1,6,15,448.312,676.0,183.359,-25.556,-26.048,-26.533,1.705,357.374,90.688,695.142,,0.758,0.0
2009,1,6,16,454.727,757.945,158.688,-25.681,-26.127,-26.58,1.901,5.898,91.312,695.255,,0.766,0.0
2009,1,6,17,453.055,758.148,158.375,-25.705,-26.158,-26.603,2.024,11.353,91.25,695.357,,0.766,0.0
2009,1,6,18,450.875,757.906,158.055,-25.642,-26.127,-26.603,2.136,15.053,90.625,695.504,,0.766,0.0
2009,1,6,19,439.695,651.781,189.578,-25.533,-26.048,-26.564,2.225,16.526,90.062,695.638,,0.773,0.0
2009,1,6,20,421.18,535.641,217.078,-25.392,-25.947,-26.494,2.259,17.307,89.375,695.765,,0.773,0.0
2009,1,6,21,427.773,607.406,197.922,-25.275,-25.853,-26.431,2.295,18.867,88.875,695.888,,0.781,0.0
2009,1,6,22,416.266,540.516,213.008,-25.205,-25.798,-26.4,2.293,19.916,88.5,696.021,,0.789,0.0
2009,1,6,23,405.781,481.188,225.781,-25.228,-25.822,-26.423,2.326,21.48,88.5,696.186,,0.789,0.0
2009,1,7,0,397.875,488.594,215.805,-25.283,-25.861,-26.439,2.375,23.867,88.875,696.323,,0.805,0.0
2009,1,7,1,386.055,426.016,227.648,-25.298,-25.853,-26.416,2.4,26.899,89.188,696.436,,0.805,0.0
2009,1,7,2,397.516,474.5,221.141,-25.244,-25.806,-26.361,2.467,29.812,89.188,696.511,,0.805,0.0
2009,1,7,3,403.977,538.266,203.602,-25.173,-25.736,-26.306,2.6,33.356,89.062,696.553,,0.805,0.0
2009,1,7,4,406.648,581.453,189.5,-25.064,-25.627,-26.197,2.77,37.322,89.062,696.603,,0.805,0.0
2009,1,7,5,422.805,646.82,180.125,-24.892,-25.486,-26.072,2.88,39.607,88.688,696.659,,0.797,0.0
2009,1,7,6,436.266,777.727,142.789,-24.752,-25.361,-25.97,2.929,41.215,88.375,696.693,,0.781,0.0
2009,1,7,7,452.016,898.867,110.633,-24.689,-25.298,-25.916,3.058,42.412,88.312,696.785,,0.773,0.0
2009,1,7,8,445.625,818.617,132.648,-24.666,-25.275,-25.884,3.199,41.634,88.312,696.868,,0.781,0.0
2009,1,7,9,461.578,943.883,98.375,-24.697,-25.298,-25.9,3.233,40.001,88.5,696.933,,0.773,0.0
2009,1,7,10,451.797,798.203,142.891,-24.791,-25.369,-25.939,3.145,38.749,88.938,697.007,,0.781,0.0
2009,1,7,11,459.609,869.484,121.547,-24.978,-25.502,-26.025,2.863,36.901,89.812,697.088,,0.781,0.0
2009,1,7,12,468.258,928.805,105.953,-25.189,-25.673,-26.158,2.513,35.765,90.562,697.201,,0.773,0.0
2009,1,7,13,459.203,823.32,137.516,-25.345,-25.822,-26.291,2.273,36.476,90.812,697.303,,0.773,0.0
2009,1,7,14,463.812,877.82,120.867,-25.455,-25.931,-26.408,2.132,38.004,90.75,697.329,,0.773,0.0
2009,1,7,15,471.078,966.422,94.211,-25.517,-26.017,-26.517,2.076,39.502,90.312,697.334,,0.773,0.0
2009,1,7,16,470.492,988.594,86.32,-25.548,-26.08,-26.611,2.033,40.792,89.688,697.358,,0.766,0.0
2009,1,7,17,476.617,1082.398,58.062,-25.556,-26.127,-26.697,2.166,44.123,89.0,697.334,,0.766,0.0
2009,1,7,18,473.242,1072.602,60.977,-25.525,-26.15,-26.767,2.398,46.584,88.125,697.248,,0.766,0.0
2009,1,7,19,468.469,1058.57,64.352,-25.478,-26.15,-26.822,2.628,48.253,87.125,697.106,,0.766,0.0
2009,1,7,20,463.297,1044.453,67.406,-25.431,-26.15,-26.877,2.794,49.764,86.312,696.905,,0.766,0.0
2009,1,7,21,458.516,1026.75,72.039,-25.384,-26.15,-26.916,2.935,52.245,85.562,696.723,,0.766,0.0
2009,1,7,22,454.484,1012.5,75.789,-25.337,-26.134,-26.931,3.103,55.67,84.938,696.58,,0.758,0.0
2009,1,7,23,452.539,1014.57,75.078,-25.369,-26.158,-26.939,3.023,54.996,85.25,696.496,,0.758,0.0
2009,1,8,0,447.641,969.875,88.203,-25.502,-26.228,-26.962,2.844,52.028,86.125,696.456,,0.766,0.0
2009,1,8,1,449.641,1007.758,76.992,-25.65,-26.322,-27.002,2.794,48.06,87.125,696.392,,0.766,0.0
2009,1,8,2,449.977,1011.211,76.188,-25.822,-26.431,-27.033,2.822,41.858,88.312,696.302,,0.766,0.0
2009,1,8,3,451.188,1014.602,75.594,-25.978,-26.517,-27.056,2.886,33.518,89.562,696.209,,0.766,0.0
2009,1,8,4,454.664,1047.273,65.734,-26.134,-26.595,-27.064,2.951,24.394,90.875,696.168,,0.766,0.0
2009,1,8,5,460.492,1091.57,53.227,-26.205,-26.634,-27.064,3.107,23.407,91.5,696.157,,0.75,0.0
2009,1,8,6,464.969,1109.547,48.594,-26.181,-26.619,-27.056,3.249,26.873,91.375,696.146,,0.75,0.0
2009,1,8,7,469.031,1113.25,48.562,-26.166,-26.627,-27.08,3.259,30.069,91.062,696.079,,0.75,0.0
2009,1,8,8,473.398,1117.727,48.398,-26.127,-26.619,-27.111,3.223,35.231,90.312,695.956,,0.742,0.0
2009,1,8,9,477.547,1121.172,48.484,-26.041,-26.603,-27.158,3.25,43.052,89.125,695.81,,0.742,0.0
2009,1,8,10,480.797,1122.32,48.812,-25.9,-26.548,-27.189,3.416,51.872,87.625,695.611,,0.742,0.0
2009,1,8,11,483.039,1122.531,48.953,-25.759,-26.478,-27.197,3.666,58.241,86.312,695.348,,0.742,0.0
2009,1,8,12,484.867,1123.695,48.898,-25.65,-26.423,-27.205,3.974,61.722,85.312,695.04,,0.742,0.0
2009,1,8,13,485.516,1122.898,49.133,-25.58,-26.4,-27.212,4.301,63.807,84.688,694.739,,0.742,0.0
2009,1,8,14,485.469,1123.062,49.07,-25.517,-26.369,-27.212,4.618,65.516,84.125,694.439,,0.742,0.0
2009,1,8,15,484.531,1123.289,48.852,-25.478,-26.353,-27.22,4.952,66.671,83.688,694.087,,0.742,0.0
2009,1,8,16,482.953,1123.633,48.664,-25.462,-26.345,-27.228,5.272,66.969,83.5,693.649,,0.742,0.0
2009,1,8,17,480.289,1122.703,48.5,-25.377,-26.298,-27.212,5.452,66.704,82.938,693.264,,0.742,0.0
2009,1,8,18,476.484,1120.258,48.266,-25.244,-26.205,-27.166,5.566,65.45,82.188,692.947,,0.742,0.0
2009,1,8,19,472.336,1117.422,48.117,-25.134,-26.111,-27.08,5.65,63.293,82.0,692.678,,0.742,0.0
2009,1,8,20,468.133,1115.195,47.797,-25.048,-26.009,-26.97,5.708,60.839,82.312,692.441,,0.742,0.0
2009,1,8,21,463.812,1111.789,47.695,-25.002,-25.916,-26.83,5.712,58.136,83.062,692.216,,0.75,0.0
2009,1,8,22,460.477,1110.656,47.445,-24.978,-25.845,-26.712,5.652,55.19,83.812,692.015,,0.75,0.0
2009,1,8,23,457.789,1110.141,47.148,-25.056,-25.853,-26.642,4.927,52.603,85.125,691.761,,0.75,0.0
2009,1,9,0,455.68,1109.289,46.977,-25.236,-25.947,-26.658,4.052,49.77,86.5,691.474,,0.75,0.0
2009,1,9,1,454.492,1108.922,46.836,-25.408,-26.072,-26.728,3.464,45.64,87.438,691.223,,0.75,0.0
2009,1,9,2,454.0,1107.625,46.984,-25.572,-26.197,-26.822,3.045,39.9,88.062,690.958,,0.75,0.0
2009,1,9,3,454.789,1108.32,46.93,-25.712,-26.314,-26.916,2.723,31.866,88.438,690.662,,0.75,0.0
2009,1,9,4,456.336,1108.945,46.945,-25.822,-26.416,-27.009,2.427,21.527,88.625,690.396,,0.75,0.0
2009,1,9,5,458.469,1108.766,47.234,-25.939,-26.502,-27.072,2.455,16.071,89.0,690.182,,0.75,0.0
2009,1,9,6,461.344,1109.648,47.391,-26.048,-26.58,-27.111,2.651,14.855,89.688,690.014,,0.75,0.0
2009,1,9,7,464.656,1110.398,47.727,-26.15,-26.642,-27.134,2.729,13.241,90.375,689.845,,0.75,0.0
2009,1,9,8,468.648,1112.406,48.141,-26.298,-26.728,-27.166,2.696,12.385,91.375,689.598,,0.75,0.0
2009,1,9,9,472.469,1114.469,48.445,-26.47,-26.845,-27.228,2.605,13.703,92.438,689.322,,0.75,0.0
2009,1,9,10,475.922,1116.07,48.812,-26.65,-26.978,-27.306,2.527,17.819,93.375,689.064,,0.75,0.0
2009,1,9,11,478.844,1117.57,49.148,-26.814,-27.111,-27.4,2.299,23.429,94.0,688.87,,0.742,0.0
2009,1,9,12,480.641,1117.789,49.445,-26.877,-27.181,-27.486,2.078,31.001,93.812,688.661,,0.742,0.0
2009,1,9,13,481.617,1118.867,49.289,-26.962,-27.267,-27.58,2.058,38.218,93.75,688.423,,0.742,0.0
2009,1,9,14,481.75,1120.234,48.93,-27.087,-27.392,-27.697,2.127,40.83,93.75,688.172,,0.742,0.0
2009,1,9,15,480.984,1120.914,48.711,-27.197,-27.509,-27.822,2.176,38.146,93.625,687.933,,0.742,0.0
2009,1,9,16,479.078,1120.219,48.594,-27.291,-27.619,-27.939,2.176,32.093,93.438,687.725,,0.742,0.0
2009,1,9,17,476.188,1119.07,48.281,-27.408,-27.728,-28.048,2.325,24.412,93.5,687.59,,0.742,0.0
2009,1,9,18,472.508,1116.812,48.094,-27.494,-27.814,-28.127,2.547,17.49,93.625,687.568,,0.742,0.0
2009,1,9,19,468.602,1115.258,47.703,-27.58,-27.877,-28.166,2.691,12.745,94.0,687.601,,0.742,0.0
2009,1,9,20,464.516,1112.922,47.523,-27.689,-27.947,-28.212,2.815,9.907,94.625,687.633,,0.75,0.0
2009,1,9,21,460.664,1110.789,47.422,-27.814,-28.033,-28.259,2.961,8.344,95.312,687.648,,0.75,0.0
2009,1,9,22,457.375,1109.086,47.438,-27.931,-28.127,-28.322,3.139,7.868,95.938,687.716,,0.75,0.0
2009,1,9,23,454.211,1103.492,48.547,-27.978,-28.173,-28.377,2.984,7.069,95.875,687.785,,0.75,0.0
2009,1,10,0,451.883,1099.359,49.352,-27.978,-28.197,-28.408,2.682,5.013,95.5,687.807,,0.75,0.0
2009,1,10,1,450.367,1097.5,49.43,-27.994,-28.244,-28.486,2.539,1.058,95.0,687.788,,0.75,0.0
2009,1,10,2,448.0,1062.234,60.117,-27.994,-28.267,-28.548,2.534,354.694,94.312,687.756,,0.758,0.0
2009,1,10,3,448.141,1060.219,60.438,-27.97,-28.283,-28.595,2.537,345.921,93.688,687.784,,0.75,0.0
2009,1,10,4,447.219,1022.633,72.062,-27.931,-28.283,-28.627,2.515,335.983,93.0,687.884,,0.758,0.0
2009,1,10,5,447.5,1007.859,76.031,-28.041,-28.337,-28.634,2.497,329.344,93.875,688.04,,0.75,0.0
2009,1,10,6,445.477,924.703,102.672,-28.267,-28.462,-28.658,2.446,326.462,95.812,688.258,,0.766,0.0
2009,1,10,7,445.562,865.68,122.539,-28.478,-28.611,-28.744,2.403,326.0,97.062,688.528,,0.766,0.0
2009,1,10,8,444.094,834.719,130.508,-28.65,-28.759,-28.861,2.311,329.534,97.625,688.802,,0.75,0.0
2009,1,10,9,417.492,601.242,190.141,-28.814,-28.923,-29.033,2.322,335.763,97.688,689.044,,0.75,0.0
