Source,Latitude,Longitude,Time Zone,Elevation
NASA/POWER,-90.0,0.0,14.0,2811.04
year,month,day,hour,ghi,dni,dhi,tdry,twet,Tdew,wspd,wdir,rh,pres,snow,albedo,aod
2002,1,2,4,475.797,1073.297,65.32,-28.947,-29.228,-29.502,1.912,38.696,94.438,700.287,,0.75,0.0
2002,1,2,5,480.266,1097.797,58.469,-29.134,-29.408,-29.673,1.865,35.621,94.562,700.311,,0.742,0.0
2002,1,2,6,483.836,1108.398,55.531,-29.291,-29.556,-29.814,1.82,32.735,94.625,700.294,,0.742,0.0
2002,1,2,7,487.922,1118.445,52.977,-29.377,-29.642,-29.916,1.757,29.871,94.562,700.382,,0.742,0.0
2002,1,2,8,490.938,1118.453,53.133,-29.447,-29.728,-30.002,1.685,28.229,94.375,700.489,,0.742,0.0
2002,1,2,9,494.023,1117.0,54.023,-29.517,-29.806,-30.087,1.561,30.029,94.188,700.549,,0.742,0.0
2002,1,2,10,497.508,1125.062,51.844,-29.603,-29.884,-30.166,1.411,34.394,94.188,700.511,,0.734,0.0
2002,1,2,11,499.641,1125.312,51.836,-29.666,-29.955,-30.244,1.287,39.583,94.125,700.414,,0.742,0.0
2002,1,2,12,501.375,1126.422,51.711,-29.744,-30.033,-30.314,1.193,45.0,94.125,700.361,,0.742,0.0
2002,1,2,13,502.125,1127.016,51.5,-29.884,-30.15,-30.423,1.094,55.176,94.438,700.3,,0.742,0.0
2002,1,2,14,502.258,1126.781,51.766,-30.048,-30.306,-30.572,1.087,63.988,94.562,700.284,,0.742,0.0
2002,1,2,15,500.875,1118.312,54.57,-30.181,-30.455,-30.736,1.155,68.99,94.25,700.308,,0.742,0.0
2002,1,2,16,499.094,1117.914,54.461,-30.283,-30.58,-30.877,1.248,73.266,93.875,700.341,,0.742,0.0
2002,1,2,17,497.031,1118.32,54.352,-30.353,-30.673,-30.986,1.333,74.008,93.375,700.4,,0.742,0.0
2002,1,2,18,493.633,1113.531,55.422,-30.377,-30.728,-31.08,1.423,71.764,92.688,700.528,,0.734,0.0
2002,1,2,19,490.289,1108.977,56.734,-30.392,-30.775,-31.166,1.518,69.513,92.125,700.608,,0.734,0.0
2002,1,2,20,487.57,1117.258,53.758,-30.4,-30.814,-31.22,1.61,68.663,91.562,700.618,,0.734,0.0
2002,1,2,21,483.93,1113.492,54.469,-30.392,-30.83,-31.275,1.724,69.018,90.938,700.539,,0.734,0.0
2002,1,2,22,480.148,1107.898,55.43,-30.369,-30.845,-31.322,1.907,69.114,90.312,700.417,,0.734,0.0
2002,1,2,23,477.203,1109.43,54.039,-30.345,-30.853,-31.353,2.012,70.017,89.812,700.316,,0.742,0.0
2002,1,3,0,475.289,1111.664,52.812,-30.33,-30.845,-31.369,2.033,70.939,89.5,700.221,,0.742,0.0
2002,1,3,1,470.789,1073.953,63.461,-30.298,-30.837,-31.369,2.056,68.603,89.188,700.186,,0.75,0.0
2002,1,3,2,467.25,1034.797,74.859,-30.275,-30.814,-31.353,2.059,65.088,89.125,700.193,,0.75,0.0
2002,1,3,3,465.109,997.758,86.172,-30.236,-30.775,-31.314,2.028,60.967,89.062,700.226,,0.758,0.0
2002,1,3,4,467.82,1020.07,79.156,-30.166,-30.705,-31.252,2.026,56.004,89.062,700.331,,0.75,0.0
2002,1,3,5,471.039,1024.195,78.992,-30.072,-30.619,-31.166,2.143,50.622,89.0,700.349,,0.75,0.0
2002,1,3,6,475.383,1031.508,78.281,-30.002,-30.548,-31.095,2.262,47.66,89.0,700.323,,0.75,0.0
2002,1,3,7,476.898,1016.516,83.07,-29.962,-30.509,-31.048,2.387,45.531,89.062,700.238,,0.742,0.0
2002,1,3,8,478.523,1001.172,88.078,-29.955,-30.494,-31.041,2.453,43.71,89.125,700.172,,0.742,0.0
2002,1,3,9,480.031,977.414,96.438,-29.97,-30.509,-31.041,2.516,42.609,89.25,700.064,,0.742,0.0
2002,1,3,10,485.547,1020.359,82.844,-30.002,-30.533,-31.072,2.58,41.317,89.25,699.918,,0.742,0.0
2002,1,3,11,491.453,1067.18,68.344,-29.923,-30.502,-31.08,2.582,40.582,88.438,699.691,,0.742,0.0
2002,1,3,12,494.219,1081.781,63.945,-29.767,-30.431,-31.095,2.572,40.318,86.938,699.476,,0.742,0.0
2002,1,3,13,496.289,1097.961,58.883,-29.564,-30.306,-31.056,2.553,40.906,85.438,699.301,,0.742,0.0
2002,1,3,14,492.32,1051.195,73.578,-29.337,-30.166,-31.002,2.548,42.888,84.0,699.081,,0.75,0.0
2002,1,3,15,492.938,1066.539,68.852,-29.127,-30.041,-30.955,2.591,46.099,82.625,698.783,,0.75,0.0
2002,1,3,16,493.008,1081.992,64.242,-28.947,-29.947,-30.947,2.708,49.094,81.188,698.445,,0.75,0.0
2002,1,3,17,490.617,1080.945,64.312,-28.9,-29.947,-30.994,2.886,50.492,80.312,698.087,,0.742,0.0
2002,1,3,18,487.891,1080.242,64.359,-28.97,-30.033,-31.095,3.131,50.67,80.0,697.757,,0.742,0.0
2002,1,3,19,487.68,1117.82,52.305,-29.08,-30.142,-31.197,3.39,50.33,80.062,697.411,,0.734,0.0
2002,1,3,20,483.602,1107.047,55.391,-29.197,-30.22,-31.244,3.61,50.004,80.688,697.095,,0.734,0.0
2002,1,3,21,480.188,1098.281,58.219,-29.322,-30.275,-31.236,3.736,49.75,81.75,696.756,,0.734,0.0
2002,1,3,22,476.711,1097.352,57.68,-29.455,-30.314,-31.181,3.798,49.923,83.25,696.302,,0.742,0.0
2002,1,3,23,474.062,1096.539,57.461,-29.486,-30.283,-31.087,3.669,49.663,84.438,695.784,,0.742,0.0
2002,1,4,0,472.172,1094.945,57.703,-29.423,-30.205,-30.978,3.496,48.079,84.875,695.3,,0.742,0.0
2002,1,4,1,471.594,1095.75,57.672,-29.345,-30.095,-30.853,3.392,45.56,85.25,694.852,,0.742,0.0
2002,1,4,2,472.305,1099.07,57.227,-29.259,-29.986,-30.72,3.319,41.947,85.75,694.395,,0.742,0.0
2002,1,4,3,473.562,1102.203,56.664,-29.181,-29.884,-30.58,3.205,37.373,86.375,693.974,,0.742,0.0
2002,1,4,4,475.797,1106.539,55.914,-29.142,-29.806,-30.462,3.127,32.658,87.062,693.604,,0.742,0.0
2002,1,4,5,477.289,1092.203,60.914,-29.197,-29.791,-30.384,3.058,27.547,88.25,693.321,,0.734,0.0
2002,1,4,6,478.656,1060.125,72.195,-29.314,-29.822,-30.322,3.071,24.022,89.875,693.113,,0.734,0.0
2002,1,4,7,480.0,1025.758,84.203,-29.423,-29.853,-30.275,3.111,19.664,91.438,692.974,,0.734,0.0
2002,1,4,8,472.898,877.57,132.039,-29.533,-29.869,-30.212,3.135,15.318,93.0,692.909,,0.734,0.0
2002,1,4,9,468.602,793.695,158.367,-29.642,-29.908,-30.173,3.141,12.204,94.5,692.872,,0.742,0.0
2002,1,4,10,463.555,708.188,185.164,-29.736,-29.947,-30.158,3.15,10.864,95.562,692.805,,0.75,0.0
2002,1,4,11,461.164,674.992,194.609,-29.712,-29.931,-30.142,3.138,10.471,95.5,692.625,,0.75,0.0
2002,1,4,12,458.633,646.5,202.508,-29.595,-29.845,-30.095,3.166,10.811,94.812,692.438,,0.758,0.0
2002,1,4,13,435.398,417.422,269.766,-29.478,-29.775,-30.064,3.262,10.906,93.875,692.181,,0.766,0.0
2002,1,4,14,419.93,365.164,275.047,-29.322,-29.673,-30.025,3.389,9.419,92.875,691.846,,0.781,0.0
2002,1,4,15,413.852,336.773,280.469,-29.103,-29.509,-29.908,3.46,5.312,91.812,691.499,,0.766,0.0
2002,1,4,16,399.742,297.453,282.344,-28.775,-29.228,-29.681,3.448,2.208,90.938,691.202,,0.766,0.0
2002,1,4,17,386.898,261.5,284.18,-28.478,-28.9,-29.322,3.586,0.624,91.625,691.036,,0.766,0.0
2002,1,4,18,381.992,303.508,263.477,-28.158,-28.502,-28.837,3.977,358.762,93.125,690.847,,0.766,0.0
2002,1,4,19,383.008,276.078,275.914,-27.814,-28.095,-28.369,4.169,355.593,94.438,690.576,,0.758,0.0
2002,1,4,20,373.984,246.711,278.945,-27.564,-27.806,-28.048,4.195,350.783,95.125,690.14,,0.781,0.0
2002,1,4,21,378.055,234.5,288.336,-27.361,-27.627,-27.9,4.274,341.896,94.625,689.602,,0.781,0.0
2002,1,4,22,385.875,234.992,296.523,-27.205,-27.658,-28.119,4.568,329.927,91.625,689.056,,0.773,0.0
2002,1,4,23,414.102,508.938,221.57,-26.814,-27.564,-28.322,4.968,318.187,86.125,688.837,,0.766,0.0
2002,1,5,0,418.531,549.977,211.25,-26.291,-27.322,-28.345,5.305,312.075,81.25,689.075,,0.766,0.0
2002,1,5,1,423.758,594.391,200.195,-25.916,-27.041,-28.166,5.674,307.391,79.5,689.614,,0.758,0.0
2002,1,5,2,416.062,502.57,227.094,-25.611,-26.83,-28.056,6.024,303.896,77.812,690.359,,0.758,0.0
2002,1,5,3,410.07,430.031,248.133,-25.345,-26.642,-27.939,6.103,302.347,76.688,691.064,,0.766,0.0
2002,1,5,4,402.203,360.586,265.977,-25.095,-26.423,-27.752,5.924,303.543,76.312,691.595,,0.773,0.0
2002,1,5,5,399.086,298.078,285.953,-24.986,-26.166,-27.345,5.584,308.81,78.812,691.834,,0.773,0.0
2002,1,5,6,393.086,259.328,294.094,-24.939,-25.783,-26.634,5.259,318.614,84.438,691.877,,0.781,0.0
2002,1,5,7,402.102,257.211,303.289,-24.814,-25.392,-25.962,5.301,328.254,89.188,691.831,,0.773,0.0
2002,1,5,8,407.219,276.25,300.391,-24.587,-24.962,-25.337,5.591,334.509,92.938,691.821,,0.781,0.0
2002,1,5,9,424.203,355.992,285.656,-24.283,-24.533,-24.783,5.924,337.595,95.312,691.824,,0.789,0.0
2002,1,5,10,423.57,338.281,291.172,-23.931,-24.134,-24.33,6.216,339.242,96.25,691.862,,0.789,0.0
2002,1,5,11,425.438,320.0,299.609,-23.533,-23.72,-23.9,6.358,339.048,96.375,691.907,,0.781,0.0
2002,1,5,12,419.68,220.438,332.727,-23.212,-23.4,-23.587,6.219,341.087,96.375,691.963,,0.789,0.0
2002,1,5,13,418.633,203.586,338.195,-22.908,-23.111,-23.306,6.207,340.744,96.125,692.053,,0.797,0.0
2002,1,5,14,418.859,191.773,343.102,-22.658,-22.853,-23.048,6.112,342.213,96.125,692.172,,0.797,0.0
2002,1,5,15,414.977,194.375,338.328,-22.478,-22.681,-22.877,6.069,345.463,96.125,692.219,,0.797,0.0
2002,1,5,16,412.414,201.5,333.227,-22.377,-22.58,-22.783,6.095,347.941,95.938,692.252,,0.789,0.0
2002,1,5,17,402.492,179.688,332.219,-22.47,-22.666,-22.853,6.363,349.173,96.188,692.381,,0.789,0.0
2002,1,5,18,402.312,189.242,328.742,-22.728,-22.916,-23.103,6.58,351.052,96.188,692.552,,0.781,0.0
2002,1,5,19,399.953,192.328,325.68,-23.017,-23.228,-23.431,6.786,353.521,95.938,692.745,,0.781,0.0
2002,1,5,20,394.32,177.758,326.156,-23.259,-23.478,-23.689,6.919,355.532,95.75,692.833,,0.789,0.0
2002,1,5,21,379.945,172.312,314.32,-23.462,-23.681,-23.9,7.025,358.853,95.688,692.832,,0.789,0.0
2002,1,5,22,405.289,425.539,244.227,-23.658,-23.884,-24.111,7.144,3.135,95.5,692.712,,0.766,0.0
2002,1,5,23,411.289,504.102,221.469,-23.642,-23.939,-24.244,7.365,7.313,94.125,692.569,,0.758,0.0
2002,1,6,0,417.594,582.117,199.227,-23.486,-23.884,-24.275,7.659,11.115,92.438,692.512,,0.758,0.0
2002,1,6,1,416.562,550.969,210.312,-23.314,-23.814,-24.314,8.148,13.53,90.625,692.468,,0.758,0.0
2002,1,6,2,417.492,526.859,220.328,-23.087,-23.697,-24.306,8.63,14.791,88.688,692.404,,0.758,0.0
2002,1,6,3,391.758,321.102,271.414,-22.884,-23.556,-24.228,8.876,15.835,87.688,692.278,,0.773,0.0
2002,1,6,4,379.359,321.305,258.547,-22.697,-23.4,-24.111,9.044,16.149,87.062,692.112,,0.75,0.0
2002,1,6,5,368.57,238.75,278.383,-22.673,-23.322,-23.962,9.104,16.04,88.188,691.864,,0.758,0.0
2002,1,6,6,362.062,207.125,283.367,-22.752,-23.306,-23.861,9.093,15.039,89.688,691.557,,0.766,0.0
2002,1,6,7,354.078,181.555,284.664,-22.814,-23.298,-23.791,9.045,13.232,90.75,691.286,,0.781,0.0
2002,1,6,8,357.016,146.266,300.727,-22.845,-23.283,-23.72,9.023,10.678,91.688,691.066,,0.82,0.0
2002,1,6,9,366.188,146.547,309.422,-22.869,-23.275,-23.689,9.011,6.922,92.188,690.896,,0.828,0.0
2002,1,6,10,374.609,147.039,317.328,-22.861,-23.244,-23.619,8.833,3.905,92.812,690.757,,0.828,0.0
2002,1,6,11,385.227,174.336,316.992,-22.673,-23.064,-23.455,8.597,1.51,92.688,690.632,,0.828,0.0
2002,1,6,12,392.398,200.859,313.531,-22.4,-22.814,-23.236,8.344,359.785,92.25,690.618,,0.828,0.0
2002,1,6,13,407.648,221.891,320.383,-22.173,-22.603,-23.041,8.183,358.468,92.0,690.692,,0.812,0.0
2002,1,6,14,409.078,214.875,324.578,-21.97,-22.416,-22.853,8.082,356.952,91.938,690.763,,0.812,0.0
2002,1,6,15,408.992,208.508,327.148,-21.806,-22.244,-22.681,7.926,355.93,91.938,690.789,,0.805,0.0
2002,1,6,16,409.008,261.25,306.812,-21.666,-22.103,-22.548,7.754,355.145,91.875,690.784,,0.781,0.0
2002,1,6,17,402.883,226.648,314.656,-21.798,-22.15,-22.502,7.625,354.827,93.562,690.824,,0.781,0.0
2002,1,6,18,387.555,221.109,302.0,-22.103,-22.384,-22.658,7.601,354.219,94.938,690.896,,0.781,0.0
2002,1,6,19,366.336,171.938,300.258,-22.361,-22.603,-22.845,7.497,354.379,95.562,691.026,,0.789,0.0
2002,1,6,20,341.57,122.336,294.883,-22.572,-22.806,-23.041,7.384,354.597,95.75,691.092,,0.789,0.0
2002,1,6,21,316.242,112.508,273.594,-22.814,-23.048,-23.283,7.286,354.277,95.812,691.139,,0.789,0.0
2002,1,6,22,325.281,166.117,262.719,-23.056,-23.291,-23.525,7.162,353.611,95.75,691.174,,0.789,0.0
2002,1,6,23,342.664,237.289,253.758,-23.041,-23.361,-23.681,7.057,352.238,94.188,691.185,,0.797,0.0
2002,1,7,0,355.836,324.594,234.68,-22.947,-23.353,-23.759,6.886,350.003,92.562,691.239,,0.773,0.0
2002,1,7,1,350.312,326.805,228.594,-22.877,-23.353,-23.83,6.696,347.877,91.312,691.334,,0.797,0.0
2002,1,7,2,371.594,311.016,255.797,-22.712,-23.228,-23.744,6.568,346.377,90.625,691.474,,0.789,0.0
2002,1,7,3,380.961,305.523,267.039,-22.494,-23.048,-23.595,6.455,344.988,90.0,691.601,,0.797,0.0
2002,1,7,4,382.68,298.133,271.156,-22.252,-22.83,-23.408,6.311,343.606,89.5,691.71,,0.805,0.0
2002,1,7,5,384.594,284.508,277.672,-22.283,-22.736,-23.189,6.115,343.904,91.75,691.794,,0.805,0.0
2002,1,7,6,387.516,272.508,284.516,-22.494,-22.814,-23.127,5.959,345.654,94.188,691.849,,0.805,0.0
2002,1,7,7,392.234,217.297,309.57,-22.689,-22.962,-23.236,5.915,347.8,94.938,691.861,,0.812,0.0
2002,1,7,8,411.422,217.656,328.07,-22.908,-23.158,-23.408,5.976,350.747,95.312,691.9,,0.82,0.0
2002,1,7,9,413.648,210.727,332.43,-23.15,-23.384,-23.619,6.166,353.379,95.562,692.017,,0.828,0.0
2002,1,7,10,414.82,204.086,335.711,-23.4,-23.619,-23.845,6.441,354.082,95.688,692.07,,0.828,0.0
2002,1,7,11,342.906,175.281,274.648,-23.345,-23.634,-23.923,6.522,353.811,94.438,692.105,,0.82,0.0
2002,1,7,12,391.359,178.594,321.578,-23.111,-23.494,-23.869,6.473,353.347,92.812,692.19,,0.812,0.0
2002,1,7,13,380.953,246.273,284.578,-22.861,-23.33,-23.791,6.466,351.733,91.25,692.362,,0.773,0.0
2002,1,7,14,374.711,226.305,286.156,-22.58,-23.08,-23.572,6.333,349.48,90.75,692.514,,0.766,0.0
2002,1,7,15,367.203,190.867,292.648,-22.33,-22.837,-23.345,6.071,347.287,90.562,692.574,,0.766,0.0
2002,1,7,16,359.094,156.383,298.227,-22.072,-22.587,-23.103,5.827,346.746,90.5,692.613,,0.766,0.0
2002,1,7,17,364.117,181.883,293.672,-22.041,-22.455,-22.869,5.789,346.658,92.312,692.79,,0.766,0.0
2002,1,7,18,366.086,192.953,291.805,-22.173,-22.478,-22.775,5.703,348.382,94.375,693.028,,0.758,0.0
2002,1,7,19,348.836,134.859,297.266,-22.33,-22.58,-22.837,5.678,351.056,95.25,693.295,,0.758,0.0
2002,1,7,20,346.289,132.734,295.898,-22.533,-22.767,-23.002,5.677,352.249,95.625,693.561,,0.758,0.0
2002,1,7,21,345.109,132.539,295.141,-22.744,-22.97,-23.197,5.657,353.179,95.75,693.868,,0.758,0.0
2002,1,7,22,345.891,150.172,289.625,-22.947,-23.181,-23.416,5.67,354.148,95.562,694.129,,0.758,0.0
2002,1,7,23,343.695,154.883,285.977,-23.002,-23.298,-23.595,5.63,354.266,94.375,694.257,,0.758,0.0
2002,1,8,0,342.219,159.531,282.992,-23.002,-23.377,-23.744,5.509,353.077,93.0,694.448,,0.758,0.0
2002,1,8,1,336.375,124.688,290.188,-23.064,-23.502,-23.939,5.336,351.241,91.812,694.71,,0.758,0.0
2002,1,8,2,333.633,122.164,288.398,-23.103,-23.595,-24.087,5.123,350.609,90.75,694.939,,0.758,0.0
2002,1,8,3,331.594,119.383,287.328,-23.119,-23.658,-24.189,4.868,351.974,90.0,695.042,,0.766,0.0
2002,1,8,4,333.266,117.617,289.508,-23.119,-23.712,-24.298,4.683,353.005,88.938,695.118,,0.766,0.0
2002,1,8,5,335.672,115.641,292.453,-23.33,-23.884,-24.439,4.641,356.622,89.562,695.233,,0.766,0.0
2002,1,8,6,329.195,112.891,286.758,-23.697,-24.173,-24.65,4.681,1.434,91.0,695.422,,0.773,0.0
2002,1,8,7,361.859,176.031,295.258,-24.017,-24.431,-24.853,4.772,5.449,92.0,695.625,,0.766,0.0
2002,1,8,8,376.75,227.062,290.266,-24.322,-24.705,-25.08,4.886,8.182,92.75,695.8,,0.758,0.0
2002,1,8,9,392.977,303.664,276.562,-24.634,-24.986,-25.33,4.962,9.151,93.312,695.916,,0.758,0.0
2002,1,8,10,405.922,376.578,260.727,-24.939,-25.283,-25.627,5.031,9.024,93.375,696.029,,0.758,0.0
2002,1,8,11,428.164,433.461,260.258,-25.033,-25.462,-25.892,4.99,8.282,91.75,696.073,,0.758,0.0
2002,1,8,12,429.688,425.18,264.445,-25.056,-25.548,-26.041,4.875,7.273,90.562,696.17,,0.758,0.0
2002,1,8,13,431.461,435.5,261.93,-25.228,-25.712,-26.189,4.695,5.73,90.812,696.328,,0.758,0.0
2002,1,8,14,430.414,433.711,261.602,-25.462,-25.916,-26.369,4.516,3.372,91.312,696.424,,0.758,0.0
2002,1,8,15,428.781,430.57,261.492,-25.658,-26.087,-26.517,4.297,0.937,91.812,696.489,,0.75,0.0
2002,1,8,16,425.773,431.734,258.617,-25.822,-26.228,-26.634,4.111,358.258,92.125,696.619,,0.75,0.0
2002,1,8,17,425.852,454.469,250.766,-26.087,-26.416,-26.744,4.047,356.348,93.562,696.769,,0.75,0.0
2002,1,8,18,424.414,474.258,242.812,-26.384,-26.627,-26.869,4.052,357.016,95.188,696.901,,0.75,0.0
2002,1,8,19,409.258,372.469,267.609,-26.572,-26.783,-26.986,4.08,358.354,95.938,697.07,,0.742,0.0
2002,1,8,20,403.117,365.516,265.102,-26.72,-26.908,-27.095,4.087,358.686,96.188,697.262,,0.734,0.0
2002,1,8,21,401.547,407.242,248.852,-26.767,-26.978,-27.181,3.987,357.866,95.875,697.489,,0.742,0.0
2002,1,8,22,396.383,394.102,249.555,-26.806,-27.033,-27.252,3.961,356.494,95.625,697.672,,0.742,0.0
2002,1,8,23,391.836,381.492,250.469,-26.775,-27.033,-27.291,3.969,354.918,94.875,697.88,,0.742,0.0
2002,1,9,0,384.562,305.68,271.727,-26.697,-27.002,-27.298,3.924,353.483,94.125,698.14,,0.742,0.0
2002,1,9,1,373.766,234.523,287.391,-26.65,-26.986,-27.322,3.839,352.282,93.438,698.406,,0.742,0.0
2002,1,9,2,339.852,189.891,269.945,-26.611,-26.978,-27.337,3.719,351.666,92.938,698.667,,0.766,0.0
2002,1,9,3,357.969,264.156,260.578,-26.564,-26.955,-27.345,3.581,352.1,92.438,698.899,,0.766,0.0
2002,1,9,4,357.688,251.094,264.82,-26.517,-26.931,-27.337,3.449,353.889,92.062,699.088,,0.766,0.0
2002,1,9,5,330.523,161.445,270.531,-26.447,-26.884,-27.314,3.311,356.348,91.625,699.232,,0.766,0.0
2002,1,9,6,350.773,197.242,277.062,-26.361,-26.806,-27.252,3.18,359.578,91.375,699.308,,0.766,0.0
2002,1,9,7,353.641,194.906,280.32,-26.275,-26.72,-27.173,3.098,2.891,91.188,699.366,,0.758,0.0
2002,1,9,8,357.102,192.469,284.211,-26.173,-26.627,-27.087,3.053,5.433,91.062,699.436,,0.758,0.0
2002,1,9,9,339.125,138.641,286.281,-26.056,-26.525,-26.986,3.034,7.546,91.0,699.482,,0.758,0.0
2002,1,9,10,329.18,115.266,284.984,-25.955,-26.4,-26.845,3.012,9.707,91.312,699.456,,0.773,0.0
2002,1,9,11,325.039,114.57,280.906,-25.705,-26.181,-26.666,2.987,12.691,90.688,699.375,,0.773,0.0
2002,1,9,12,322.234,114.508,277.977,-25.4,-25.916,-26.423,2.943,14.922,90.125,699.287,,0.781,0.0
2002,1,9,13,321.484,114.172,277.281,-25.189,-25.681,-26.181,2.874,15.774,90.438,699.171,,0.781,0.0
2002,1,9,14,319.891,115.055,275.352,-25.033,-25.502,-25.97,2.922,16.303,90.875,698.989,,0.773,0.0
2002,1,9,15,317.648,114.984,273.227,-24.908,-25.353,-25.798,3.01,15.659,91.25,698.752,,0.773,0.0
2002,1,9,16,316.688,115.32,272.289,-24.798,-25.228,-25.666,3.112,14.839,91.5,698.496,,0.773,0.0
2002,1,9,17,314.469,113.992,270.797,-24.845,-25.22,-25.587,3.276,13.937,92.75,698.358,,0.773,0.0
2002,1,9,18,313.07,114.625,269.43,-25.025,-25.291,-25.548,3.471,14.599,94.75,698.323,,0.773,0.0
2002,1,9,19,311.242,115.047,267.734,-25.134,-25.345,-25.548,3.757,16.551,95.812,698.333,,0.773,0.0
2002,1,9,20,310.438,122.047,264.625,-25.22,-25.4,-25.58,4.126,18.778,96.312,698.325,,0.773,0.0
2002,1,9,21,312.945,132.508,263.555,-25.205,-25.377,-25.556,4.406,20.556,96.375,698.304,,0.773,0.0
2002,1,9,22,316.258,143.367,263.164,-25.08,-25.259,-25.439,4.535,21.526,96.25,698.256,,0.773,0.0
2002,1,9,23,320.367,168.797,258.195,-24.658,-24.916,-25.181,4.577,22.056,94.75,698.18,,0.766,0.0
2002,1,10,0,324.086,192.984,253.289,-24.158,-24.517,-24.877,4.625,20.363,92.938,698.161,,0.766,0.0
2002,1,10,1,359.695,334.031,237.43,-23.837,-24.298,-24.759,4.68,17.588,91.188,698.194,,0.766,0.0
2002,1,10,2,367.656,370.414,232.125,-23.65,-24.236,-24.814,4.831,15.093,89.0,698.256,,0.766,0.0
2002,1,10,3,377.047,415.078,224.953,-23.666,-24.33,-25.002,4.919,13.22,87.625,698.25,,0.758,0.0
2002,1,10,4,381.914,434.383,222.25,-23.83,-24.556,-25.283,4.885,13.503,86.688,698.276,,0.758,0.0
2002,1,10,5,373.547,342.008,247.25,-24.337,-25.002,-25.666,5.006,13.906,87.75,698.354,,0.781,0.0
2002,1,10,6,390.477,455.398,221.32,-25.111,-25.587,-26.064,4.989,17.215,91.0,698.481,,0.758,0.0
2002,1,10,7,411.641,624.773,178.055,-25.759,-26.127,-26.494,4.965,19.775,92.938,698.542,,0.758,0.0
