Source,Latitude,Longitude,Time Zone,Elevation
NASA/POWER,-90.0,0.0,14.0,2811.04
year,month,day,hour,ghi,dni,dhi,tdry,twet,Tdew,wspd,wdir,rh,pres,snow,albedo,aod
2013,1,2,7,465.75,897.234,117.266,-27.384,-27.611,-27.837,3.198,11.557,95.25,698.184,,0.75,0.0
2013,1,2,8,475.32,933.516,110.359,-27.486,-27.697,-27.9,3.238,13.533,95.688,698.391,,0.758,0.0
2013,1,2,9,462.352,841.484,131.289,-27.627,-27.83,-28.033,3.285,16.582,95.812,698.591,,0.75,0.0
2013,1,2,10,474.82,847.969,139.328,-27.783,-27.986,-28.181,3.249,19.524,95.75,698.844,,0.758,0.0
2013,1,2,11,461.797,817.992,136.688,-27.564,-27.845,-28.134,3.037,20.953,94.188,699.032,,0.75,0.0
2013,1,2,12,471.938,779.352,161.203,-27.197,-27.556,-27.923,2.74,18.28,92.75,699.085,,0.758,0.0
2013,1,2,13,461.703,660.922,197.766,-26.978,-27.377,-27.775,2.512,12.393,92.125,699.068,,0.758,0.0
2013,1,2,14,438.586,619.297,191.297,-26.822,-27.244,-27.673,2.391,8.077,91.562,699.019,,0.758,0.0
2013,1,2,15,447.156,526.07,237.469,-26.634,-27.095,-27.556,2.33,5.194,91.0,698.928,,0.758,0.0
2013,1,2,16,425.25,461.109,242.078,-26.462,-26.955,-27.447,2.276,2.951,90.438,698.784,,0.766,0.0
2013,1,2,17,412.438,430.539,242.227,-26.33,-26.83,-27.33,2.203,1.016,90.375,698.765,,0.766,0.0
2013,1,2,18,427.508,358.828,286.477,-26.22,-26.72,-27.212,2.078,359.354,90.438,698.879,,0.758,0.0
2013,1,2,19,402.375,350.484,265.523,-26.134,-26.634,-27.142,1.93,358.608,90.312,699.037,,0.758,0.0
2013,1,2,20,386.75,265.57,283.766,-26.048,-26.58,-27.103,1.758,358.982,89.875,699.136,,0.75,0.0
2013,1,2,21,378.586,231.148,289.547,-25.892,-26.486,-27.08,1.547,0.868,88.688,699.202,,0.75,0.0
2013,1,2,22,370.875,194.852,296.281,-25.658,-26.369,-27.08,1.313,6.491,86.562,699.294,,0.758,0.0
2013,1,2,23,403.18,247.086,309.062,-25.439,-26.283,-27.119,1.115,20.086,84.375,699.342,,0.75,0.0
2013,1,3,0,356.016,143.594,301.516,-25.377,-26.283,-27.181,1.098,39.806,83.25,699.316,,0.758,0.0
2013,1,3,1,395.664,221.969,311.594,-25.455,-26.353,-27.252,1.272,54.749,83.375,699.289,,0.758,0.0
2013,1,3,2,372.852,165.391,310.219,-25.556,-26.447,-27.337,1.513,63.303,83.5,699.27,,0.758,0.0
2013,1,3,3,361.164,150.117,304.227,-25.627,-26.517,-27.408,1.761,68.671,83.5,699.208,,0.758,0.0
2013,1,3,4,410.25,290.641,299.664,-25.673,-26.572,-27.47,1.991,72.418,83.312,699.096,,0.758,0.0
2013,1,3,5,379.961,185.117,309.203,-25.791,-26.658,-27.525,2.17,74.763,83.875,699.046,,0.758,0.0
2013,1,3,6,401.258,266.039,298.977,-25.931,-26.752,-27.564,2.322,77.367,84.75,699.038,,0.75,0.0
2013,1,3,7,431.812,401.727,276.383,-26.041,-26.822,-27.603,2.502,79.567,85.312,699.047,,0.758,0.0
2013,1,3,8,418.453,365.828,275.984,-26.127,-26.877,-27.627,2.701,80.51,85.75,699.121,,0.75,0.0
2013,1,3,9,449.234,544.188,235.953,-26.197,-26.931,-27.666,2.946,80.538,86.062,699.198,,0.758,0.0
2013,1,3,10,440.383,516.805,236.695,-26.267,-26.978,-27.697,3.209,79.62,86.375,699.201,,0.75,0.0
2013,1,3,11,452.219,606.82,211.953,-26.283,-27.002,-27.72,3.116,78.577,86.312,699.016,,0.742,0.0
2013,1,3,12,463.133,675.875,194.664,-26.259,-27.009,-27.759,2.901,76.45,85.75,698.728,,0.742,0.0
2013,1,3,13,459.5,678.68,189.492,-26.205,-26.994,-27.783,2.79,72.732,85.0,698.494,,0.734,0.0
2013,1,3,14,469.43,749.852,171.133,-26.142,-26.97,-27.806,2.668,68.167,84.312,698.364,,0.742,0.0
2013,1,3,15,464.25,738.297,171.078,-26.072,-26.955,-27.837,2.505,63.515,83.438,698.234,,0.742,0.0
2013,1,3,16,476.102,864.828,133.844,-25.955,-26.916,-27.877,2.282,58.868,82.125,698.049,,0.75,0.0
2013,1,3,17,480.984,968.43,99.562,-25.994,-26.962,-27.923,2.237,57.698,82.062,697.973,,0.75,0.0
2013,1,3,18,472.547,920.211,112.258,-26.197,-27.08,-27.97,2.406,59.355,83.375,698.002,,0.75,0.0
2013,1,3,19,477.586,1011.172,84.297,-26.33,-27.166,-28.009,2.585,60.491,84.188,698.046,,0.75,0.0
2013,1,3,20,473.086,1011.695,82.305,-26.416,-27.228,-28.033,2.749,60.74,84.688,698.041,,0.742,0.0
2013,1,3,21,472.234,1030.867,76.727,-26.486,-27.267,-28.056,2.879,60.583,85.062,697.996,,0.758,0.0
2013,1,3,22,471.805,1081.367,59.469,-26.533,-27.298,-28.072,2.991,60.756,85.312,697.922,,0.75,0.0
2013,1,3,23,466.156,1064.242,62.414,-26.533,-27.298,-28.072,3.035,59.871,85.312,697.82,,0.742,0.0
2013,1,4,0,465.438,1070.703,60.742,-26.486,-27.275,-28.064,3.048,58.306,85.0,697.736,,0.758,0.0
2013,1,4,1,464.836,1081.844,56.766,-26.408,-27.228,-28.048,3.094,56.952,84.5,697.691,,0.75,0.0
2013,1,4,2,466.07,1095.367,53.008,-26.306,-27.158,-28.002,3.16,55.17,84.0,697.629,,0.75,0.0
2013,1,4,3,465.258,1079.641,57.492,-26.205,-27.08,-27.955,3.222,53.38,83.562,697.481,,0.758,0.0
2013,1,4,4,466.688,1082.594,56.5,-26.127,-27.017,-27.9,3.259,51.619,83.375,697.334,,0.758,0.0
2013,1,4,5,467.383,1063.039,62.727,-26.15,-27.009,-27.869,3.341,51.361,83.812,697.322,,0.758,0.0
2013,1,4,6,471.0,1065.078,63.242,-26.252,-27.064,-27.869,3.446,52.091,84.75,697.433,,0.75,0.0
2013,1,4,7,474.719,1064.531,64.562,-26.4,-27.142,-27.892,3.55,52.601,85.75,697.574,,0.75,0.0
2013,1,4,8,479.141,1065.102,66.047,-26.548,-27.228,-27.916,3.639,53.204,86.875,697.65,,0.75,0.0
2013,1,4,9,481.195,1068.938,63.977,-26.705,-27.322,-27.939,3.728,53.778,88.062,697.682,,0.75,0.0
2013,1,4,10,487.242,1089.859,59.445,-26.877,-27.416,-27.955,3.822,54.653,89.438,697.722,,0.742,0.0
2013,1,4,11,488.305,1077.703,63.336,-26.947,-27.455,-27.955,3.578,53.881,90.125,697.802,,0.742,0.0
2013,1,4,12,488.625,1063.719,67.828,-26.931,-27.439,-27.939,3.222,51.102,90.062,697.899,,0.742,0.0
2013,1,4,13,491.117,1079.75,63.289,-26.877,-27.384,-27.9,2.99,46.8,89.938,697.927,,0.742,0.0
2013,1,4,14,488.0,1043.648,74.516,-26.798,-27.314,-27.822,2.812,41.396,90.0,697.966,,0.742,0.0
2013,1,4,15,488.094,1051.516,72.242,-26.736,-27.228,-27.712,2.66,35.557,90.375,698.028,,0.742,0.0
2013,1,4,16,486.664,1051.836,72.109,-26.658,-27.134,-27.603,2.505,29.523,90.688,698.131,,0.742,0.0
2013,1,4,17,480.391,999.336,88.422,-26.673,-27.08,-27.478,2.38,27.575,92.0,698.265,,0.742,0.0
2013,1,4,18,480.312,1027.891,79.531,-26.752,-27.056,-27.353,2.301,30.396,94.0,698.386,,0.742,0.0
2013,1,4,19,474.719,1007.641,84.445,-26.767,-26.986,-27.205,2.284,34.831,95.625,698.508,,0.742,0.0
2013,1,4,20,473.992,1034.594,76.062,-26.619,-26.783,-26.947,2.343,39.316,96.75,698.604,,0.75,0.0
2013,1,4,21,471.719,1052.805,69.531,-26.252,-26.4,-26.548,2.44,42.014,97.125,698.658,,0.75,0.0
2013,1,4,22,464.562,1008.086,81.836,-25.783,-25.939,-26.103,2.575,44.262,96.875,698.614,,0.742,0.0
2013,1,4,23,462.891,1013.812,79.961,-25.283,-25.494,-25.705,2.619,45.483,95.875,698.488,,0.75,0.0
2013,1,5,0,455.562,963.094,93.156,-25.009,-25.236,-25.47,2.387,45.796,95.438,698.35,,0.742,0.0
2013,1,5,1,458.141,992.203,85.555,-25.08,-25.322,-25.572,2.248,45.141,95.125,698.241,,0.75,0.0
2013,1,5,2,450.172,884.781,118.023,-25.228,-25.517,-25.814,2.284,42.366,94.188,698.139,,0.75,0.0
2013,1,5,3,445.906,849.203,126.625,-25.306,-25.666,-26.017,2.319,39.806,92.938,697.989,,0.742,0.0
2013,1,5,4,450.633,847.922,130.812,-25.291,-25.72,-26.158,2.314,37.179,91.5,697.744,,0.75,0.0
2013,1,5,5,447.047,793.562,146.336,-25.306,-25.783,-26.259,2.299,36.013,90.75,697.469,,0.75,0.0
2013,1,5,6,444.867,762.508,154.266,-25.423,-25.892,-26.361,2.27,39.553,90.875,697.232,,0.75,0.0
2013,1,5,7,456.039,770.727,160.422,-25.58,-26.025,-26.47,2.276,43.888,91.25,697.039,,0.75,0.0
2013,1,5,8,449.789,735.766,165.711,-25.783,-26.189,-26.595,2.352,48.366,91.938,696.871,,0.742,0.0
2013,1,5,9,451.898,710.617,175.773,-26.009,-26.377,-26.736,2.383,52.191,92.688,696.646,,0.742,0.0
2013,1,5,10,458.422,732.367,172.227,-26.228,-26.564,-26.892,2.417,54.871,93.375,696.446,,0.742,0.0
2013,1,5,11,466.984,767.789,165.562,-26.377,-26.705,-27.041,2.466,56.109,93.312,696.261,,0.742,0.0
2013,1,5,12,471.328,810.312,152.188,-26.455,-26.822,-27.181,2.516,56.655,92.75,696.064,,0.742,0.0
2013,1,5,13,458.43,709.055,178.711,-26.548,-26.939,-27.337,2.529,56.85,92.125,695.775,,0.734,0.0
2013,1,5,14,472.031,810.281,152.414,-26.611,-27.041,-27.47,2.517,57.938,91.5,695.369,,0.742,0.0
2013,1,5,15,470.977,820.797,147.797,-26.673,-27.134,-27.595,2.502,60.233,90.875,694.911,,0.742,0.0
2013,1,5,16,469.711,835.328,141.945,-26.705,-27.197,-27.689,2.548,62.021,90.312,694.484,,0.75,0.0
2013,1,5,17,464.766,808.531,149.047,-26.783,-27.275,-27.767,2.593,62.354,90.25,694.088,,0.75,0.0
2013,1,5,18,447.984,728.117,165.367,-26.884,-27.353,-27.822,2.577,61.182,90.688,693.707,,0.742,0.0
2013,1,5,19,458.0,808.617,146.234,-26.986,-27.423,-27.853,2.523,59.067,91.312,693.37,,0.75,0.0
2013,1,5,20,454.125,798.898,148.258,-27.08,-27.47,-27.861,2.431,56.004,92.188,693.07,,0.75,0.0
2013,1,5,21,439.727,742.031,157.57,-27.15,-27.494,-27.837,2.38,51.663,93.188,692.804,,0.742,0.0
2013,1,5,22,450.617,837.836,134.023,-27.22,-27.502,-27.775,2.448,46.164,94.375,692.532,,0.75,0.0
2013,1,5,23,438.016,795.695,138.898,-27.197,-27.439,-27.681,2.534,41.751,95.188,692.327,,0.742,0.0
2013,1,6,0,442.953,814.828,137.797,-27.041,-27.275,-27.502,2.586,36.524,95.562,692.188,,0.75,0.0
2013,1,6,1,437.852,747.156,158.641,-26.822,-27.033,-27.244,2.634,29.302,95.938,692.032,,0.75,0.0
2013,1,6,2,424.414,693.18,165.453,-26.572,-26.767,-26.962,2.687,21.492,96.375,691.824,,0.742,0.0
2013,1,6,3,434.0,674.289,181.719,-26.369,-26.548,-26.728,2.725,14.953,96.688,691.603,,0.758,0.0
2013,1,6,4,419.109,594.219,196.07,-26.228,-26.4,-26.564,2.727,9.732,97.0,691.439,,0.75,0.0
2013,1,6,5,434.617,630.414,196.898,-26.173,-26.322,-26.462,2.644,6.789,97.438,691.305,,0.758,0.0
2013,1,6,6,435.633,592.805,210.812,-26.103,-26.236,-26.377,2.528,5.675,97.438,691.193,,0.758,0.0
2013,1,6,7,417.203,472.594,236.812,-25.97,-26.127,-26.275,2.56,3.674,97.0,691.154,,0.758,0.0
2013,1,6,8,428.07,552.18,215.898,-25.884,-26.056,-26.228,2.604,2.407,96.5,691.176,,0.75,0.0
2013,1,6,9,436.82,606.133,202.422,-25.923,-26.119,-26.322,2.618,1.368,96.0,691.189,,0.75,0.0
2013,1,6,10,444.867,659.203,188.492,-26.048,-26.291,-26.541,2.625,358.977,95.062,691.193,,0.75,0.0
2013,1,6,11,456.805,672.93,193.875,-26.025,-26.345,-26.666,2.487,357.479,93.625,691.185,,0.75,0.0
2013,1,6,12,451.453,673.508,187.445,-25.845,-26.228,-26.611,2.302,356.302,92.438,691.172,,0.75,0.0
2013,1,6,13,454.328,702.0,178.703,-25.736,-26.087,-26.447,2.03,351.589,93.0,691.093,,0.75,0.0
2013,1,6,14,450.305,641.445,198.477,-25.736,-26.072,-26.4,1.92,346.586,93.312,690.96,,0.75,0.0
2013,1,6,15,445.82,583.297,217.242,-25.736,-26.103,-26.47,1.809,343.443,92.625,690.813,,0.75,0.0
2013,1,6,16,453.289,622.344,210.25,-25.666,-26.119,-26.572,1.696,339.228,91.125,690.619,,0.75,0.0
2013,1,6,17,424.539,449.398,249.898,-25.705,-26.181,-26.658,1.653,334.525,90.688,690.438,,0.75,0.0
2013,1,6,18,438.062,524.727,235.367,-25.853,-26.291,-26.72,1.604,332.436,91.438,690.336,,0.75,0.0
2013,1,6,19,428.461,476.273,245.719,-26.002,-26.4,-26.791,1.538,332.133,92.125,690.341,,0.75,0.0
2013,1,6,20,418.039,428.266,254.883,-26.134,-26.494,-26.853,1.464,332.341,92.812,690.43,,0.758,0.0
2013,1,6,21,407.312,372.359,266.43,-26.22,-26.541,-26.869,1.398,332.719,93.5,690.499,,0.758,0.0
2013,1,6,22,359.602,266.883,259.266,-26.291,-26.564,-26.845,1.331,333.886,94.312,690.53,,0.758,0.0
2013,1,6,23,398.43,358.961,264.18,-26.228,-26.517,-26.806,1.35,336.105,94.188,690.634,,0.758,0.0
2013,1,7,0,393.43,346.523,264.32,-26.111,-26.439,-26.767,1.448,338.141,93.438,690.796,,0.766,0.0
2013,1,7,1,353.781,262.406,256.227,-26.002,-26.377,-26.744,1.537,340.092,92.688,690.884,,0.758,0.0
2013,1,7,2,395.719,346.367,266.992,-25.892,-26.298,-26.697,1.638,341.651,91.938,690.902,,0.766,0.0
2013,1,7,3,380.133,381.695,238.07,-25.775,-26.22,-26.666,1.739,341.402,91.25,690.892,,0.758,0.0
2013,1,7,4,373.102,360.25,238.586,-25.673,-26.158,-26.634,1.814,340.628,90.562,690.872,,0.758,0.0
2013,1,7,5,409.562,437.477,245.461,-25.697,-26.158,-26.619,1.856,339.811,90.938,690.895,,0.766,0.0
2013,1,7,6,393.203,457.305,220.672,-25.759,-26.173,-26.587,1.842,339.643,91.812,691.036,,0.758,0.0
2013,1,7,7,416.203,426.844,254.117,-25.752,-26.127,-26.502,1.775,339.651,92.562,691.275,,0.766,0.0
2013,1,7,8,413.789,492.719,225.438,-25.697,-26.041,-26.384,1.653,340.966,93.125,691.54,,0.766,0.0
2013,1,7,9,427.336,606.961,193.82,-25.634,-25.955,-26.283,1.499,344.588,93.562,691.766,,0.758,0.0
2013,1,7,10,437.906,550.953,224.719,-25.627,-25.923,-26.228,1.359,351.404,93.938,691.928,,0.758,0.0
2013,1,7,11,433.266,584.75,205.953,-25.705,-25.978,-26.252,1.242,358.919,94.5,691.968,,0.758,0.0
2013,1,7,12,444.945,619.945,203.156,-25.892,-26.142,-26.4,1.131,5.947,94.938,691.919,,0.75,0.0
2013,1,7,13,434.164,505.562,236.672,-26.127,-26.369,-26.619,1.037,13.513,95.125,691.902,,0.758,0.0
2013,1,7,14,444.82,624.016,201.07,-26.306,-26.556,-26.798,0.905,21.251,95.188,691.926,,0.766,0.0
2013,1,7,15,453.234,692.086,183.398,-26.423,-26.673,-26.923,0.72,32.137,95.125,691.954,,0.766,0.0
2013,1,7,16,437.977,586.352,210.156,-26.525,-26.767,-27.009,0.599,54.028,95.25,692.056,,0.766,0.0
2013,1,7,17,444.805,659.148,189.961,-26.658,-26.9,-27.15,0.689,72.181,95.125,692.197,,0.773,0.0
2013,1,7,18,439.031,667.633,182.461,-26.72,-26.97,-27.212,0.934,75.964,95.062,692.306,,0.773,0.0
2013,1,7,19,433.25,682.266,172.844,-26.712,-26.994,-27.275,1.205,76.504,94.438,692.37,,0.773,0.0
2013,1,7,20,426.258,672.719,171.312,-26.689,-27.009,-27.322,1.394,73.393,93.812,692.438,,0.781,0.0
2013,1,7,21,424.75,698.453,161.898,-26.697,-27.033,-27.369,1.502,68.641,93.438,692.531,,0.773,0.0
2013,1,7,22,420.961,682.805,165.625,-26.705,-27.048,-27.4,1.524,64.486,93.125,692.635,,0.781,0.0
2013,1,7,23,418.797,678.938,166.25,-26.712,-27.08,-27.439,1.44,62.184,92.938,692.764,,0.781,0.0
2013,1,8,0,417.469,675.586,167.141,-26.736,-27.103,-27.47,1.211,66.413,92.812,692.882,,0.781,0.0
2013,1,8,1,415.25,655.164,173.023,-26.783,-27.181,-27.58,1.067,70.769,92.188,692.954,,0.781,0.0
2013,1,8,2,426.359,766.883,142.938,-26.814,-27.259,-27.705,1.014,77.998,91.312,693.017,,0.773,0.0
2013,1,8,3,438.844,903.766,104.344,-26.869,-27.337,-27.814,1.048,87.01,90.75,692.956,,0.781,0.0
2013,1,8,4,439.391,901.188,104.781,-26.947,-27.431,-27.916,1.165,92.69,90.5,692.862,,0.773,0.0
2013,1,8,5,440.648,899.234,105.211,-27.103,-27.556,-28.009,1.275,92.81,91.125,692.697,,0.773,0.0
2013,1,8,6,443.25,883.992,111.586,-27.33,-27.728,-28.119,1.399,89.04,92.188,692.534,,0.781,0.0
2013,1,8,7,452.922,945.594,95.844,-27.587,-27.923,-28.252,1.528,82.657,93.312,692.377,,0.773,0.0
2013,1,8,8,455.156,931.875,100.898,-27.83,-28.103,-28.384,1.687,74.419,94.312,692.245,,0.766,0.0
2013,1,8,9,461.031,940.641,101.125,-28.025,-28.267,-28.517,1.826,66.286,95.0,692.194,,0.773,0.0
2013,1,8,10,472.133,1018.633,80.125,-28.236,-28.439,-28.642,1.897,59.845,95.75,692.123,,0.758,0.0
2013,1,8,11,471.781,1006.133,82.766,-28.361,-28.564,-28.767,1.93,58.241,95.875,692.147,,0.773,0.0
2013,1,8,12,477.875,1038.828,74.914,-28.431,-28.642,-28.861,1.933,59.394,95.562,692.237,,0.758,0.0
2013,1,8,13,478.953,1042.18,74.016,-28.478,-28.72,-28.962,1.876,60.018,95.062,692.264,,0.766,0.0
2013,1,8,14,480.883,1056.742,70.328,-28.509,-28.783,-29.056,1.82,62.665,94.438,692.242,,0.766,0.0
2013,1,8,15,483.398,1094.039,59.141,-28.525,-28.837,-29.142,1.8,67.552,93.75,692.171,,0.758,0.0
2013,1,8,16,480.609,1078.977,63.664,-28.548,-28.9,-29.252,1.843,72.487,92.938,692.094,,0.758,0.0
2013,1,8,17,480.07,1097.961,57.883,-28.595,-28.97,-29.353,1.832,73.652,92.5,692.069,,0.758,0.0
2013,1,8,18,474.719,1070.516,65.594,-28.673,-29.064,-29.455,1.749,72.051,92.25,692.119,,0.766,0.0
2013,1,8,19,470.898,1085.047,59.047,-28.791,-29.181,-29.564,1.668,70.292,92.25,692.216,,0.766,0.0
2013,1,8,20,465.398,1073.156,60.984,-28.908,-29.291,-29.673,1.626,67.994,92.25,692.271,,0.758,0.0
2013,1,8,21,461.492,1065.211,62.891,-29.009,-29.384,-29.752,1.618,64.549,92.438,692.282,,0.766,0.0
2013,1,8,22,458.383,1060.328,64.141,-29.064,-29.416,-29.767,1.64,59.036,92.812,692.296,,0.766,0.0
2013,1,8,23,455.969,1056.523,65.242,-29.048,-29.392,-29.736,1.644,53.893,93.062,692.275,,0.766,0.0
2013,1,9,0,450.938,1010.828,78.586,-29.017,-29.361,-29.697,1.621,48.321,93.188,692.245,,0.766,0.0
2013,1,9,1,449.516,1031.008,70.586,-29.033,-29.353,-29.673,1.621,41.679,93.5,692.259,,0.766,0.0
2013,1,9,2,449.93,1018.445,75.758,-29.048,-29.345,-29.642,1.636,34.297,94.0,692.294,,0.773,0.0
2013,1,9,3,450.32,1008.086,79.422,-29.025,-29.298,-29.58,1.646,26.808,94.375,692.251,,0.773,0.0
2013,1,9,4,452.016,1001.148,82.492,-28.939,-29.197,-29.462,1.678,19.869,94.688,692.139,,0.773,0.0
2013,1,9,5,454.57,1013.609,78.703,-28.845,-29.072,-29.298,1.727,10.954,95.375,692.076,,0.773,0.0
2013,1,9,6,458.578,1031.391,73.891,-28.736,-28.923,-29.111,1.751,1.79,96.25,692.171,,0.766,0.0
2013,1,9,7,455.445,954.078,97.273,-28.595,-28.752,-28.908,1.754,355.914,96.75,692.299,,0.773,0.0
2013,1,9,8,457.258,944.219,100.398,-28.47,-28.619,-28.767,1.784,353.715,97.0,692.45,,0.766,0.0
2013,1,9,9,458.656,934.414,103.203,-28.408,-28.548,-28.697,1.811,355.052,97.0,692.643,,0.758,0.0
2013,1,9,10,467.93,975.961,94.516,-28.361,-28.517,-28.666,1.828,0.245,96.875,692.852,,0.773,0.0
2013,1,9,11,471.953,1003.93,86.023,-28.298,-28.455,-28.611,1.829,7.611,96.812,692.997,,0.758,0.0
2013,1,9,12,469.453,951.398,102.516,-28.283,-28.431,-28.587,1.896,16.27,96.875,693.075,,0.758,0.0
2013,1,9,13,462.953,856.633,132.016,-28.291,-28.455,-28.619,2.096,21.881,96.75,693.14,,0.773,0.0
2013,1,9,14,468.258,928.32,109.664,-28.291,-28.455,-28.627,2.243,27.368,96.625,693.193,,0.766,0.0
2013,1,9,15,461.922,856.297,131.766,-28.252,-28.423,-28.595,2.312,32.724,96.562,693.192,,0.773,0.0
2013,1,9,16,464.641,918.703,111.664,-28.173,-28.353,-28.533,2.37,37.097,96.438,693.105,,0.766,0.0
2013,1,9,17,456.945,864.82,126.328,-28.212,-28.369,-28.533,2.491,41.44,96.812,692.95,,0.773,0.0
2013,1,9,18,460.195,934.148,105.266,-28.33,-28.486,-28.634,2.724,45.349,96.812,692.763,,0.773,0.0
2013,1,9,19,454.766,921.812,106.938,-28.423,-28.58,-28.736,2.953,47.787,96.75,692.65,,0.766,0.0
2013,1,9,20,449.367,903.094,111.07,-28.478,-28.642,-28.798,3.085,49.005,96.625,692.564,,0.773,0.0
2013,1,9,21,446.898,923.875,103.266,-28.502,-28.673,-28.845,3.144,49.939,96.375,692.44,,0.773,0.0
2013,1,9,22,446.312,946.117,96.68,-28.525,-28.712,-28.892,3.175,49.49,96.125,692.276,,0.773,0.0
2013,1,9,23,448.32,1000.68,80.523,-28.353,-28.595,-28.837,3.118,47.031,95.062,692.196,,0.773,0.0
2013,1,10,0,447.914,1025.656,72.445,-28.111,-28.384,-28.658,2.906,45.0,94.5,692.2,,0.766,0.0
2013,1,10,1,452.32,1084.773,56.117,-28.009,-28.259,-28.509,2.592,43.412,95.0,692.143,,0.758,0.0
2013,1,10,2,450.406,1065.766,61.312,-28.017,-28.236,-28.447,2.394,39.039,95.688,691.971,,0.758,0.0
2013,1,10,3,449.273,1045.789,66.922,-27.978,-28.181,-28.392,2.351,32.792,96.0,691.727,,0.766,0.0
2013,1,10,4,447.797,980.125,88.312,-27.861,-28.064,-28.259,2.352,25.799,96.312,691.489,,0.766,0.0
2013,1,10,5,436.18,896.289,105.898,-27.697,-27.884,-28.064,2.376,20.402,96.75,691.267,,0.766,0.0
2013,1,10,6,425.609,765.492,141.883,-27.572,-27.728,-27.877,2.278,19.429,97.375,691.076,,0.766,0.0
2013,1,10,7,424.32,733.352,150.734,-27.502,-27.627,-27.752,2.111,21.723,97.75,690.938,,0.766,0.0
