Source,Latitude,Longitude,Time Zone,Elevation
NASA/POWER,-90.0,0.0,14.0,2811.04
year,month,day,hour,ghi,dni,dhi,tdry,twet,Tdew,wspd,wdir,rh,pres,snow,albedo,aod
2018,1,2,6,458.617,817.031,143.062,-24.642,-25.009,-25.369,5.18,7.715,92.812,691.512,,0.758,0.0
2018,1,2,7,477.078,1016.188,82.102,-25.002,-25.275,-25.548,5.238,8.577,94.5,691.671,,0.734,0.0
2018,1,2,8,475.719,966.156,97.719,-25.322,-25.541,-25.759,5.292,9.003,95.5,691.885,,0.75,0.0
2018,1,2,9,477.25,928.562,111.664,-25.541,-25.744,-25.939,5.306,8.894,95.938,692.129,,0.75,0.0
2018,1,2,10,460.492,672.508,194.227,-25.791,-25.962,-26.134,5.284,9.017,96.438,692.363,,0.773,0.0
2018,1,2,11,462.094,669.102,195.969,-25.962,-26.134,-26.306,5.197,9.519,96.375,692.565,,0.773,0.0
2018,1,2,12,462.984,665.773,197.344,-26.025,-26.205,-26.392,4.959,10.071,96.188,692.724,,0.781,0.0
2018,1,2,13,477.484,829.891,145.828,-26.119,-26.306,-26.494,4.741,11.791,96.125,692.834,,0.758,0.0
2018,1,2,14,474.516,801.516,154.227,-26.166,-26.369,-26.564,4.625,12.487,95.812,692.951,,0.758,0.0
2018,1,2,15,462.156,656.703,200.211,-26.252,-26.455,-26.658,4.557,14.799,95.812,693.046,,0.773,0.0
2018,1,2,16,462.125,688.289,188.508,-26.337,-26.548,-26.752,4.577,17.074,95.688,693.099,,0.766,0.0
2018,1,2,17,471.867,850.812,135.25,-26.423,-26.634,-26.845,4.566,18.869,95.688,693.072,,0.742,0.0
2018,1,2,18,471.039,861.18,132.312,-26.502,-26.712,-26.923,4.499,20.323,95.688,693.053,,0.75,0.0
2018,1,2,19,465.352,835.969,138.695,-26.58,-26.791,-27.002,4.391,22.047,95.625,693.134,,0.742,0.0
2018,1,2,20,469.0,913.664,114.43,-26.673,-26.877,-27.087,4.305,24.1,95.688,693.257,,0.734,0.0
2018,1,2,21,468.664,961.297,98.094,-26.759,-26.962,-27.166,4.273,26.378,95.75,693.365,,0.734,0.0
2018,1,2,22,454.406,840.266,132.461,-26.837,-27.033,-27.228,4.299,28.195,95.812,693.421,,0.758,0.0
2018,1,2,23,461.062,945.422,100.648,-26.681,-26.923,-27.166,4.043,31.97,95.0,693.465,,0.742,0.0
2018,1,3,0,452.969,887.406,115.906,-26.408,-26.705,-26.994,3.602,37.864,94.125,693.506,,0.766,0.0
2018,1,3,1,458.578,962.922,93.555,-26.228,-26.548,-26.877,3.178,43.107,93.562,693.441,,0.75,0.0
2018,1,3,2,455.555,938.312,99.945,-26.103,-26.462,-26.814,2.978,45.957,92.875,693.358,,0.766,0.0
2018,1,3,3,457.719,963.758,91.898,-25.994,-26.384,-26.775,2.887,47.632,92.188,693.182,,0.766,0.0
2018,1,3,4,461.211,991.742,83.547,-25.892,-26.322,-26.744,2.8,49.867,91.688,693.03,,0.773,0.0
2018,1,3,5,463.07,987.883,85.133,-25.884,-26.298,-26.705,2.892,47.299,91.875,692.978,,0.766,0.0
2018,1,3,6,465.594,984.484,86.797,-25.939,-26.306,-26.673,3.088,41.718,92.75,693.067,,0.766,0.0
2018,1,3,7,472.664,1024.125,76.094,-26.033,-26.345,-26.658,3.245,37.173,93.688,693.236,,0.758,0.0
2018,1,3,8,475.133,1019.102,77.906,-26.134,-26.408,-26.681,3.367,33.838,94.438,693.414,,0.75,0.0
2018,1,3,9,477.758,1014.492,79.828,-26.244,-26.494,-26.744,3.532,31.616,94.875,693.606,,0.75,0.0
2018,1,3,10,481.062,1025.836,76.406,-26.314,-26.564,-26.814,3.69,30.964,94.875,693.799,,0.758,0.0
2018,1,3,11,484.039,1039.18,72.25,-26.212,-26.517,-26.83,3.335,34.695,93.812,693.905,,0.766,0.0
2018,1,3,12,488.555,1072.398,62.242,-26.087,-26.486,-26.884,2.866,41.685,92.125,693.921,,0.758,0.0
2018,1,3,13,487.227,1047.703,70.062,-26.08,-26.525,-26.97,2.558,48.715,91.188,693.894,,0.766,0.0
2018,1,3,14,487.828,1053.391,68.445,-26.009,-26.517,-27.017,2.595,54.683,90.188,693.849,,0.766,0.0
2018,1,3,15,484.477,1023.766,77.617,-25.869,-26.423,-26.97,2.791,57.111,89.25,693.809,,0.758,0.0
2018,1,3,16,481.125,1000.125,85.008,-25.681,-26.275,-26.861,2.969,57.355,88.625,693.742,,0.742,0.0
2018,1,3,17,472.93,903.375,116.844,-25.65,-26.189,-26.736,3.452,52.819,89.5,693.741,,0.758,0.0
2018,1,3,18,469.625,895.352,118.781,-25.892,-26.283,-26.666,3.992,48.888,92.312,693.816,,0.742,0.0
2018,1,3,19,463.438,862.906,127.531,-26.259,-26.509,-26.759,4.217,48.455,94.938,693.837,,0.742,0.0
2018,1,3,20,472.562,1021.859,77.523,-26.627,-26.806,-26.986,4.448,50.774,96.25,693.791,,0.742,0.0
2018,1,3,21,466.922,989.375,87.016,-26.869,-27.041,-27.22,4.772,52.248,96.375,693.705,,0.75,0.0
2018,1,3,22,468.945,1061.648,63.773,-26.947,-27.134,-27.33,5.195,50.492,96.0,693.592,,0.742,0.0
2018,1,3,23,459.219,968.922,91.312,-26.533,-26.83,-27.127,5.41,47.927,94.0,693.558,,0.758,0.0
2018,1,4,0,462.898,1038.414,70.062,-25.884,-26.298,-26.712,5.172,46.469,91.812,693.531,,0.75,0.0
2018,1,4,1,460.758,1026.375,73.266,-25.478,-25.986,-26.494,4.867,44.935,90.188,693.446,,0.758,0.0
2018,1,4,2,467.562,1107.617,49.5,-25.236,-25.814,-26.392,4.751,42.134,88.875,693.278,,0.75,0.0
2018,1,4,3,462.625,1040.445,69.312,-25.017,-25.673,-26.33,4.69,39.39,87.5,693.055,,0.766,0.0
2018,1,4,4,470.328,1111.25,48.898,-24.814,-25.556,-26.291,4.582,37.866,86.062,692.786,,0.742,0.0
2018,1,4,5,472.648,1106.406,51.102,-24.783,-25.533,-26.283,4.561,38.951,85.938,692.4,,0.742,0.0
2018,1,4,6,475.766,1106.227,51.875,-24.916,-25.619,-26.322,4.567,42.643,86.688,691.972,,0.75,0.0
2018,1,4,7,478.562,1094.766,56.383,-25.033,-25.705,-26.384,4.616,47.263,87.188,691.586,,0.742,0.0
2018,1,4,8,482.781,1110.352,51.758,-25.111,-25.775,-26.439,4.765,51.458,87.375,691.224,,0.75,0.0
2018,1,4,9,485.641,1112.578,51.008,-25.166,-25.83,-26.494,4.96,54.683,87.438,690.868,,0.75,0.0
2018,1,4,10,488.141,1115.031,50.078,-25.236,-25.877,-26.517,5.125,56.819,87.75,690.551,,0.758,0.0
2018,1,4,11,490.227,1116.273,49.664,-25.236,-25.884,-26.525,5.019,58.363,87.688,690.148,,0.75,0.0
2018,1,4,12,491.344,1115.281,49.758,-25.181,-25.853,-26.517,4.89,58.722,87.312,689.743,,0.758,0.0
2018,1,4,13,491.938,1114.844,49.82,-25.15,-25.83,-26.509,4.805,57.55,87.062,689.314,,0.75,0.0
2018,1,4,14,491.617,1114.477,49.688,-25.119,-25.814,-26.509,4.657,55.11,86.812,688.885,,0.75,0.0
2018,1,4,15,490.938,1114.859,49.648,-25.08,-25.791,-26.509,4.487,52.073,86.5,688.431,,0.75,0.0
2018,1,4,16,489.781,1116.047,49.531,-25.033,-25.767,-26.502,4.363,48.775,86.125,687.926,,0.75,0.0
2018,1,4,17,487.938,1117.375,49.281,-24.994,-25.744,-26.502,4.63,44.043,85.812,687.502,,0.742,0.0
2018,1,4,18,485.555,1118.391,49.102,-25.056,-25.775,-26.494,4.952,40.778,86.375,687.184,,0.75,0.0
2018,1,4,19,482.594,1118.055,49.164,-25.189,-25.853,-26.517,5.123,40.175,87.25,687.002,,0.742,0.0
2018,1,4,20,479.781,1118.227,49.297,-25.33,-25.955,-26.58,5.371,40.339,88.0,686.996,,0.734,0.0
2018,1,4,21,472.383,1092.688,54.578,-25.502,-26.087,-26.666,5.738,39.586,88.75,687.051,,0.734,0.0
2018,1,4,22,464.008,1035.922,70.344,-25.697,-26.236,-26.767,6.067,37.991,89.625,687.074,,0.75,0.0
2018,1,4,23,404.859,539.297,200.969,-25.666,-26.228,-26.791,6.17,35.622,89.125,686.978,,0.758,0.0
2018,1,5,0,381.234,373.859,240.422,-25.33,-25.955,-26.587,6.192,32.427,88.0,686.868,,0.773,0.0
2018,1,5,1,380.383,412.844,225.203,-24.814,-25.47,-26.119,6.224,27.916,87.75,686.831,,0.781,0.0
2018,1,5,2,381.961,263.414,282.977,-24.4,-25.025,-25.65,6.137,20.88,88.25,686.836,,0.789,0.0
2018,1,5,3,414.023,470.664,236.898,-24.212,-24.798,-25.392,6.09,12.521,88.875,686.884,,0.758,0.0
2018,1,5,4,398.633,284.367,291.266,-24.127,-24.681,-25.228,5.924,6.741,89.5,687.019,,0.773,0.0
2018,1,5,5,408.992,412.766,252.43,-24.267,-24.72,-25.166,5.765,2.952,91.25,687.455,,0.766,0.0
2018,1,5,6,432.938,619.562,196.586,-24.58,-24.908,-25.244,5.635,1.589,93.438,688.06,,0.75,0.0
2018,1,5,7,439.781,639.789,194.148,-24.877,-25.15,-25.431,5.59,2.163,94.312,688.635,,0.758,0.0
2018,1,5,8,449.828,694.594,181.383,-25.142,-25.431,-25.712,5.735,3.124,94.312,689.196,,0.742,0.0
2018,1,5,9,426.789,408.578,267.875,-25.345,-25.603,-25.861,5.822,5.313,94.75,689.797,,0.766,0.0
2018,1,5,10,447.586,627.141,202.281,-25.478,-25.705,-25.939,5.875,7.796,95.312,690.307,,0.75,0.0
2018,1,5,11,431.445,400.32,274.141,-25.517,-25.744,-25.97,5.928,8.717,95.375,690.707,,0.766,0.0
2018,1,5,12,436.844,436.625,264.719,-25.502,-25.728,-25.947,5.83,9.021,95.438,691.098,,0.766,0.0
2018,1,5,13,423.445,271.664,316.172,-25.509,-25.728,-25.955,5.7,9.307,95.5,691.542,,0.766,0.0
2018,1,5,14,438.422,437.102,265.844,-25.533,-25.752,-25.97,5.613,9.777,95.5,691.916,,0.758,0.0
2018,1,5,15,430.312,351.75,291.688,-25.564,-25.783,-26.002,5.548,10.139,95.5,692.195,,0.75,0.0
2018,1,5,16,444.227,537.156,233.258,-25.58,-25.806,-26.033,5.465,10.876,95.312,692.449,,0.742,0.0
2018,1,5,17,429.734,388.422,277.914,-25.564,-25.798,-26.033,5.371,12.945,95.188,692.688,,0.758,0.0
2018,1,5,18,431.656,445.328,258.633,-25.541,-25.783,-26.017,5.269,15.479,95.188,692.804,,0.75,0.0
2018,1,5,19,433.219,502.023,239.469,-25.533,-25.775,-26.009,5.137,17.526,95.125,692.879,,0.742,0.0
2018,1,5,20,429.0,497.484,238.344,-25.502,-25.744,-25.978,4.936,20.185,95.188,692.953,,0.742,0.0
2018,1,5,21,407.398,320.258,285.5,-25.462,-25.697,-25.931,4.727,22.751,95.312,693.06,,0.758,0.0
2018,1,5,22,416.195,491.68,230.211,-25.377,-25.611,-25.837,4.54,25.154,95.375,693.135,,0.742,0.0
2018,1,5,23,408.938,430.914,246.789,-25.189,-25.423,-25.658,4.423,25.977,95.312,693.145,,0.75,0.0
2018,1,6,0,402.875,372.062,263.398,-24.931,-25.166,-25.4,4.361,25.463,95.5,693.127,,0.75,0.0
2018,1,6,1,381.305,232.141,294.461,-24.611,-24.837,-25.064,4.341,23.659,95.625,693.134,,0.766,0.0
2018,1,6,2,381.086,409.406,227.977,-24.212,-24.439,-24.666,4.317,21.551,95.812,693.106,,0.75,0.0
2018,1,6,3,376.5,194.609,303.609,-23.783,-24.009,-24.236,4.265,19.364,95.875,693.026,,0.773,0.0
2018,1,6,4,383.836,243.031,292.516,-23.33,-23.58,-23.83,4.272,16.248,95.375,692.899,,0.758,0.0
2018,1,6,5,391.945,292.406,281.562,-22.861,-23.158,-23.455,4.347,12.138,94.375,692.82,,0.75,0.0
2018,1,6,6,380.688,211.547,300.367,-22.455,-22.798,-23.134,4.341,9.53,93.625,692.772,,0.758,0.0
2018,1,6,7,392.984,375.008,249.695,-22.127,-22.486,-22.837,4.298,7.836,93.312,692.751,,0.742,0.0
2018,1,6,8,378.719,246.766,283.805,-21.845,-22.205,-22.564,4.187,7.828,93.188,692.819,,0.75,0.0
2018,1,6,9,378.852,286.375,268.0,-21.666,-22.002,-22.337,4.105,8.207,93.625,692.998,,0.75,0.0
2018,1,6,10,364.352,151.383,305.414,-21.548,-21.853,-22.166,4.049,7.317,94.188,693.174,,0.758,0.0
2018,1,6,11,372.867,240.633,278.75,-21.494,-21.775,-22.056,4.06,5.853,94.625,693.281,,0.758,0.0
2018,1,6,12,361.562,141.664,305.977,-21.494,-21.744,-21.994,3.933,6.73,95.25,693.374,,0.758,0.0
2018,1,6,13,392.891,333.492,261.82,-21.478,-21.697,-21.916,3.82,9.655,95.812,693.392,,0.75,0.0
2018,1,6,14,399.594,258.57,297.977,-21.416,-21.627,-21.837,3.842,12.567,95.938,693.287,,0.773,0.0
2018,1,6,15,420.633,556.336,202.398,-21.322,-21.533,-21.752,3.967,15.186,95.875,693.037,,0.734,0.0
2018,1,6,16,412.102,327.688,284.0,-21.212,-21.439,-21.673,4.095,17.087,95.625,692.7,,0.766,0.0
2018,1,6,17,433.578,647.844,181.555,-21.197,-21.408,-21.619,4.279,18.633,95.875,692.387,,0.727,0.0
2018,1,6,18,440.695,639.812,193.289,-21.267,-21.47,-21.673,4.378,21.346,96.062,692.198,,0.742,0.0
2018,1,6,19,461.359,926.68,105.445,-21.455,-21.65,-21.853,4.368,25.419,96.062,692.11,,0.734,0.0
2018,1,6,20,457.672,939.703,99.289,-21.728,-21.939,-22.142,4.503,28.61,95.875,692.067,,0.742,0.0
2018,1,6,21,462.914,1051.047,64.828,-22.08,-22.298,-22.509,4.716,29.58,95.812,692.027,,0.734,0.0
2018,1,6,22,460.281,1064.961,59.453,-22.486,-22.705,-22.923,4.859,31.722,95.688,691.929,,0.734,0.0
2018,1,6,23,458.734,1080.602,54.141,-22.798,-23.072,-23.345,4.986,33.043,94.75,691.852,,0.742,0.0
2018,1,7,0,455.273,1055.422,61.625,-23.002,-23.322,-23.65,4.959,34.992,93.688,691.778,,0.742,0.0
2018,1,7,1,448.578,976.086,85.297,-23.142,-23.533,-23.931,4.949,36.074,92.438,691.605,,0.75,0.0
2018,1,7,2,453.188,1033.516,68.664,-23.283,-23.736,-24.189,4.883,35.953,91.312,691.394,,0.742,0.0
2018,1,7,3,454.828,1045.789,65.156,-23.47,-23.978,-24.478,4.688,36.392,90.375,691.176,,0.742,0.0
2018,1,7,4,457.398,1058.453,61.75,-23.744,-24.252,-24.759,4.373,38.836,90.312,691.001,,0.742,0.0
2018,1,7,5,460.945,1074.594,57.391,-24.025,-24.541,-25.048,4.137,42.245,90.125,690.819,,0.758,0.0
2018,1,7,6,465.016,1087.18,54.375,-24.267,-24.783,-25.298,4.011,46.105,90.062,690.639,,0.734,0.0
2018,1,7,7,469.156,1088.508,55.367,-24.462,-24.978,-25.494,3.955,50.209,90.062,690.51,,0.742,0.0
2018,1,7,8,473.766,1096.859,54.016,-24.611,-25.127,-25.634,3.991,53.197,90.188,690.396,,0.742,0.0
2018,1,7,9,477.391,1103.602,52.344,-24.705,-25.205,-25.697,4.121,54.803,90.375,690.354,,0.742,0.0
2018,1,7,10,480.438,1112.391,49.547,-24.759,-25.236,-25.705,4.306,55.647,90.812,690.323,,0.742,0.0
2018,1,7,11,481.828,1107.922,50.664,-24.775,-25.22,-25.658,4.524,53.922,91.375,690.28,,0.75,0.0
2018,1,7,12,472.375,996.539,83.297,-24.744,-25.15,-25.556,4.733,50.424,92.125,690.211,,0.758,0.0
2018,1,7,13,450.82,828.359,126.875,-24.65,-25.017,-25.384,4.867,45.845,92.875,690.141,,0.766,0.0
2018,1,7,14,459.453,867.719,120.148,-24.462,-24.798,-25.134,4.921,40.493,93.375,690.111,,0.758,0.0
2018,1,7,15,433.922,669.586,172.57,-24.181,-24.494,-24.806,4.933,35.981,93.812,690.142,,0.773,0.008
2018,1,7,16,451.188,782.344,146.883,-23.869,-24.181,-24.494,4.995,31.179,93.875,690.208,,0.75,0.008
2018,1,7,17,412.438,442.523,241.156,-23.556,-23.877,-24.197,5.046,25.692,93.75,690.282,,0.781,0.008
2018,1,7,18,414.062,399.945,260.195,-23.173,-23.502,-23.83,4.976,21.167,93.688,690.432,,0.781,0.008
2018,1,7,19,407.938,392.477,257.969,-22.736,-23.08,-23.431,5.056,17.259,93.375,690.6,,0.766,0.0
2018,1,7,20,398.688,314.586,279.336,-22.306,-22.681,-23.056,5.293,13.4,92.875,690.748,,0.781,0.0
2018,1,7,21,386.031,218.969,303.531,-21.947,-22.353,-22.759,5.446,10.665,92.25,690.919,,0.789,0.0
2018,1,7,22,389.68,248.273,296.734,-21.697,-22.15,-22.603,5.618,8.074,91.438,691.131,,0.781,0.0
2018,1,7,23,395.492,291.023,287.109,-21.494,-22.017,-22.548,5.646,5.001,90.0,691.394,,0.773,0.0
2018,1,8,0,393.484,248.109,301.445,-21.4,-21.978,-22.556,5.517,1.055,89.188,691.677,,0.773,0.0
2018,1,8,1,386.516,280.023,282.867,-21.423,-22.002,-22.572,5.337,356.643,89.25,691.99,,0.773,0.0
2018,1,8,2,382.125,235.336,295.047,-21.462,-22.009,-22.556,5.205,351.542,89.75,692.338,,0.781,0.0
2018,1,8,3,364.414,199.984,290.305,-21.462,-21.986,-22.509,5.067,346.264,90.188,692.686,,0.789,0.0
2018,1,8,4,352.383,144.227,298.773,-21.431,-21.931,-22.439,4.917,340.989,90.5,693.004,,0.766,0.0
2018,1,8,5,354.391,178.734,287.641,-21.525,-21.955,-22.392,4.862,337.019,91.812,693.365,,0.75,0.0
2018,1,8,6,329.961,133.117,279.961,-21.712,-22.056,-22.4,4.788,334.689,93.312,693.779,,0.766,0.0
2018,1,8,7,332.461,131.719,282.656,-21.83,-22.142,-22.455,4.689,332.624,93.875,694.24,,0.773,0.0
2018,1,8,8,335.117,130.367,285.5,-21.877,-22.189,-22.509,4.582,330.813,93.938,694.676,,0.773,0.008
2018,1,8,9,333.969,126.07,285.68,-21.916,-22.228,-22.541,4.483,329.413,93.875,695.151,,0.773,0.008
2018,1,8,10,353.172,156.375,292.922,-21.986,-22.314,-22.642,4.399,328.286,93.625,695.571,,0.766,0.008
2018,1,8,11,337.234,118.25,291.461,-21.814,-22.244,-22.673,3.963,329.036,91.812,695.876,,0.773,0.008
2018,1,8,12,338.383,118.164,292.492,-21.47,-22.002,-22.541,3.429,328.7,90.0,696.172,,0.773,0.008
2018,1,8,13,339.906,119.969,293.234,-21.22,-21.791,-22.369,2.947,326.9,89.312,696.469,,0.766,0.008
2018,1,8,14,347.109,124.562,298.656,-21.041,-21.65,-22.252,2.608,323.405,88.812,696.719,,0.766,0.008
2018,1,8,15,345.102,126.164,296.117,-20.931,-21.548,-22.166,2.309,318.978,88.625,696.895,,0.766,0.008
2018,1,8,16,360.344,143.211,304.938,-20.845,-21.494,-22.134,2.018,312.96,88.125,697.001,,0.758,0.0
2018,1,8,17,359.312,150.234,301.477,-20.908,-21.533,-22.158,1.907,304.146,88.5,697.197,,0.758,0.0
2018,1,8,18,358.438,181.234,289.086,-21.103,-21.658,-22.212,1.803,295.122,89.75,697.466,,0.75,0.0
2018,1,8,19,363.328,188.242,291.797,-21.314,-21.806,-22.291,1.574,287.625,90.875,697.741,,0.758,0.0
2018,1,8,20,357.133,197.188,282.734,-21.509,-21.947,-22.384,1.299,281.445,91.75,697.982,,0.75,0.0
2018,1,8,21,356.062,207.656,278.266,-21.666,-22.087,-22.502,1.082,280.823,92.125,698.204,,0.781,0.0
2018,1,8,22,354.25,178.406,287.836,-21.752,-22.181,-22.611,0.895,290.966,91.875,698.386,,0.766,0.0
2018,1,8,23,351.938,184.219,283.719,-21.83,-22.259,-22.697,0.914,307.36,91.75,698.549,,0.758,0.0
2018,1,9,0,358.93,265.383,261.055,-21.978,-22.377,-22.775,1.108,319.004,92.375,698.71,,0.773,0.008
2018,1,9,1,346.961,209.07,270.023,-22.212,-22.556,-22.892,1.384,323.259,93.375,698.81,,0.766,0.008
2018,1,9,2,363.75,273.133,263.273,-22.439,-22.736,-23.025,1.669,323.184,94.25,698.878,,0.773,0.0
2018,1,9,3,356.383,228.5,272.211,-22.627,-22.884,-23.142,1.883,320.895,94.875,698.902,,0.766,0.0
2018,1,9,4,356.656,259.219,260.859,-22.767,-23.009,-23.252,2.008,317.681,95.188,698.968,,0.766,0.0
2018,1,9,5,350.016,193.93,278.008,-22.994,-23.205,-23.408,2.011,315.315,95.812,698.966,,0.766,0.0
2018,1,9,6,356.273,211.094,277.438,-23.236,-23.431,-23.634,1.907,313.506,96.0,698.934,,0.758,0.0
2018,1,9,7,363.711,229.734,277.359,-23.431,-23.642,-23.861,1.705,311.285,95.625,698.93,,0.758,0.0
2018,1,9,8,362.0,193.906,288.625,-23.572,-23.814,-24.064,1.478,308.991,95.062,698.955,,0.773,0.0
2018,1,9,9,376.297,250.82,280.766,-23.744,-24.041,-24.33,1.241,310.406,94.188,698.991,,0.75,0.0
2018,1,9,10,377.32,229.016,289.586,-23.908,-24.252,-24.595,1.017,323.746,93.25,699.003,,0.75,0.0
2018,1,9,11,383.219,244.133,289.258,-23.877,-24.337,-24.791,0.981,341.421,91.188,699.018,,0.75,0.0
2018,1,9,12,387.852,257.68,288.352,-23.752,-24.322,-24.892,1.072,352.461,89.125,699.001,,0.75,0.0
2018,1,9,13,394.852,306.156,276.43,-23.697,-24.228,-24.752,1.045,348.354,89.875,698.894,,0.758,0.0
2018,1,9,14,390.781,300.891,274.414,-23.798,-24.252,-24.705,1.047,347.935,91.25,698.748,,0.758,0.0
2018,1,9,15,399.57,382.969,251.734,-23.939,-24.33,-24.72,0.948,351.469,92.375,698.554,,0.758,0.0
2018,1,9,16,405.227,425.148,241.68,-24.033,-24.408,-24.783,0.821,351.793,92.688,698.381,,0.758,0.0
2018,1,9,17,405.438,465.562,227.234,-24.134,-24.533,-24.923,0.711,359.37,92.312,698.221,,0.773,0.0
2018,1,9,18,415.258,560.461,202.047,-24.291,-24.705,-25.127,0.665,15.668,91.812,698.099,,0.773,0.0
2018,1,9,19,420.109,630.391,181.945,-24.502,-24.931,-25.353,0.738,36.384,91.688,697.953,,0.766,0.0
2018,1,9,20,435.805,808.906,132.398,-24.783,-25.173,-25.572,0.954,50.315,92.312,697.801,,0.773,0.0
2018,1,9,21,432.836,814.055,129.664,-25.072,-25.423,-25.775,1.218,55.189,93.0,697.64,,0.773,0.0
2018,1,9,22,430.148,819.219,127.016,-25.345,-25.658,-25.978,1.468,54.533,93.75,697.371,,0.773,0.0
2018,1,9,23,433.188,852.945,119.281,-25.658,-25.908,-26.166,1.678,51.049,94.875,697.051,,0.773,0.0
2018,1,10,0,436.734,913.766,101.781,-25.947,-26.134,-26.33,1.863,46.87,96.062,696.821,,0.766,0.0
2018,1,10,1,435.039,899.609,106.023,-26.127,-26.283,-26.439,2.001,43.418,96.75,696.574,,0.773,0.0
2018,1,10,2,438.148,955.086,88.992,-26.189,-26.337,-26.478,2.116,39.155,96.938,696.301,,0.773,0.0
2018,1,10,3,441.594,1007.945,72.578,-26.228,-26.384,-26.541,2.397,34.778,96.688,696.091,,0.766,0.0
2018,1,10,4,439.359,973.906,81.672,-26.345,-26.517,-26.681,2.55,36.027,96.562,695.903,,0.781,0.0
2018,1,10,5,449.648,1048.086,62.914,-26.423,-26.603,-26.783,2.627,39.086,96.25,695.749,,0.766,0.0
2018,1,10,6,453.727,1042.109,66.953,-26.447,-26.642,-26.845,2.714,43.017,95.875,695.608,,0.758,0.0
2018,1,10,7,457.836,1062.68,60.852,-26.486,-26.705,-26.916,2.89,46.205,95.625,695.446,,0.766,0.0
2018,1,10,8,462.555,1060.109,63.844,-26.556,-26.791,-27.025,3.132,48.236,95.25,695.306,,0.758,0.0
