Source,Latitude,Longitude,Time Zone,Elevation
NASA/POWER,-90.0,0.0,14.0,2811.04
year,month,day,hour,ghi,dni,dhi,tdry,twet,Tdew,wspd,wdir,rh,pres,snow,albedo,aod
2010,1,5,1,378.953,306.438,263.742,-23.33,-23.673,-24.017,2.331,20.196,93.25,704.112,,0.758,0.0
2010,1,5,2,372.836,299.469,260.273,-23.306,-23.689,-24.08,2.262,21.691,92.562,704.072,,0.75,0.0
2010,1,5,3,377.719,248.133,284.312,-23.259,-23.689,-24.111,2.184,23.172,91.875,703.953,,0.766,0.0
2010,1,5,4,366.328,262.922,267.031,-23.142,-23.611,-24.087,2.066,24.336,91.125,703.829,,0.758,0.0
2010,1,5,5,362.867,177.281,295.602,-23.15,-23.603,-24.064,2.019,21.801,91.375,703.691,,0.758,0.0
2010,1,5,6,376.133,257.469,277.883,-23.244,-23.642,-24.041,2.009,16.955,92.5,703.637,,0.758,0.0
2010,1,5,7,377.156,249.672,281.266,-23.314,-23.65,-23.978,1.897,13.578,93.625,703.704,,0.758,0.0
2010,1,5,8,378.883,207.055,298.836,-23.369,-23.65,-23.923,1.799,11.017,94.625,703.822,,0.758,0.0
2010,1,5,9,380.945,215.047,297.273,-23.392,-23.627,-23.861,1.819,8.896,95.375,703.939,,0.758,0.0
2010,1,5,10,368.742,177.016,299.484,-23.33,-23.548,-23.767,1.89,7.125,95.812,704.059,,0.766,0.0
2010,1,5,11,392.203,254.18,292.289,-23.173,-23.384,-23.595,1.82,7.4,95.812,704.094,,0.773,0.0
2010,1,5,12,365.805,194.945,288.922,-23.017,-23.228,-23.439,1.599,7.299,95.875,704.022,,0.773,0.0
2010,1,5,13,396.023,287.914,282.305,-22.962,-23.158,-23.353,1.389,5.486,96.125,703.882,,0.773,0.0
2010,1,5,14,364.508,207.68,282.484,-22.923,-23.111,-23.298,1.26,3.554,96.188,703.72,,0.773,0.0
2010,1,5,15,393.648,384.234,242.172,-22.806,-23.009,-23.205,1.118,1.602,96.125,703.576,,0.766,0.0
2010,1,5,16,383.812,338.242,250.922,-22.58,-22.791,-23.002,0.906,359.012,95.812,703.452,,0.766,0.0
2010,1,5,17,375.492,339.531,242.742,-22.322,-22.587,-22.845,0.959,353.918,94.938,703.346,,0.758,0.0
2010,1,5,18,379.734,299.156,263.469,-22.181,-22.47,-22.767,1.048,357.01,94.375,703.281,,0.758,0.0
2010,1,5,19,369.57,337.883,239.133,-22.158,-22.392,-22.634,1.041,3.013,95.375,703.233,,0.758,0.0
2010,1,5,20,382.422,321.852,259.039,-22.267,-22.47,-22.681,1.075,13.026,96.0,703.229,,0.758,0.0
2010,1,5,21,377.594,293.859,265.711,-22.447,-22.634,-22.822,1.31,17.354,96.375,703.204,,0.758,0.0
2010,1,5,22,363.266,286.234,254.961,-22.548,-22.72,-22.892,1.626,17.042,96.75,703.119,,0.758,0.0
2010,1,5,23,357.516,175.945,291.289,-22.416,-22.603,-22.783,1.722,18.517,96.5,702.991,,0.766,0.0
2010,1,6,0,355.789,185.344,286.289,-22.15,-22.369,-22.595,1.611,19.841,95.812,702.835,,0.773,0.0
2010,1,6,1,355.32,196.297,281.859,-21.861,-22.119,-22.377,1.515,19.276,95.125,702.648,,0.773,0.0
2010,1,6,2,377.375,333.234,252.711,-21.478,-21.775,-22.08,1.421,17.937,94.312,702.376,,0.773,0.0
2010,1,6,3,334.742,171.609,270.445,-21.009,-21.353,-21.705,1.275,17.103,93.438,702.101,,0.773,0.0
2010,1,6,4,334.859,156.469,276.047,-20.564,-20.97,-21.377,1.107,17.668,92.375,701.864,,0.773,0.0
2010,1,6,5,349.797,178.0,282.578,-20.408,-20.775,-21.142,1.159,16.847,93.062,701.742,,0.773,0.0
2010,1,6,6,361.938,201.516,285.406,-20.494,-20.775,-21.056,1.363,15.63,94.688,701.662,,0.789,0.0
2010,1,6,7,392.406,221.406,307.781,-20.681,-20.908,-21.127,1.497,15.124,95.688,701.59,,0.781,0.0
2010,1,6,8,364.969,222.75,279.258,-20.877,-21.056,-21.236,1.605,15.524,96.438,701.544,,0.766,0.0
2010,1,6,9,362.633,225.414,275.344,-21.002,-21.158,-21.322,1.769,17.475,96.875,701.457,,0.758,0.0
2010,1,6,10,373.781,199.633,296.039,-21.041,-21.197,-21.353,1.992,20.425,96.875,701.385,,0.789,0.0
2010,1,6,11,384.523,269.055,279.258,-21.056,-21.22,-21.384,2.147,24.047,96.688,701.337,,0.766,0.0
2010,1,6,12,376.945,213.961,292.961,-21.134,-21.306,-21.478,2.156,27.401,96.562,701.275,,0.797,0.0
2010,1,6,13,393.57,337.156,261.016,-21.298,-21.462,-21.627,2.156,31.213,96.688,701.2,,0.766,0.0
2010,1,6,14,413.023,311.18,290.688,-21.47,-21.642,-21.814,2.319,33.315,96.562,701.09,,0.789,0.0
2010,1,6,15,419.312,456.0,240.375,-21.65,-21.837,-22.033,2.67,34.388,96.188,700.968,,0.773,0.0
2010,1,6,16,407.68,555.797,190.336,-21.83,-22.048,-22.259,2.855,36.431,95.75,700.886,,0.758,0.0
2010,1,6,17,424.406,510.484,225.75,-21.9,-22.142,-22.384,2.955,38.021,95.25,700.792,,0.766,0.0
2010,1,6,18,427.805,636.664,181.531,-21.9,-22.166,-22.431,3.004,39.195,94.75,700.699,,0.758,0.0
2010,1,6,19,413.609,468.305,233.688,-21.9,-22.197,-22.494,3.001,39.825,94.188,700.62,,0.766,0.0
2010,1,6,20,419.047,655.523,168.953,-21.916,-22.267,-22.611,3.037,39.258,93.312,700.55,,0.766,0.0
2010,1,6,21,418.938,634.812,178.422,-21.939,-22.314,-22.681,3.105,37.331,92.812,700.479,,0.758,0.0
2010,1,6,22,396.633,501.008,208.0,-21.986,-22.384,-22.783,3.234,35.264,92.375,700.394,,0.766,0.0
2010,1,6,23,385.273,498.086,198.719,-21.986,-22.416,-22.853,3.097,32.327,91.688,700.33,,0.766,0.0
2010,1,7,0,376.641,371.727,237.945,-21.947,-22.408,-22.869,2.868,29.358,91.312,700.288,,0.766,0.0
2010,1,7,1,377.297,364.914,241.438,-21.869,-22.361,-22.853,2.76,25.84,90.625,700.222,,0.773,0.0
2010,1,7,2,359.758,296.266,249.492,-21.681,-22.22,-22.752,2.725,21.71,89.938,700.198,,0.773,0.0
2010,1,7,3,368.266,288.93,260.57,-21.423,-21.978,-22.533,2.641,17.738,89.688,700.222,,0.773,0.0
2010,1,7,4,370.141,286.594,262.969,-21.119,-21.673,-22.228,2.571,13.53,89.688,700.223,,0.781,0.0
2010,1,7,5,348.07,160.852,287.641,-20.892,-21.439,-21.978,2.753,10.959,89.938,700.261,,0.781,0.0
2010,1,7,6,389.914,363.492,252.57,-20.783,-21.275,-21.775,3.035,10.529,90.75,700.299,,0.781,0.0
2010,1,7,7,354.109,236.523,264.164,-20.728,-21.166,-21.603,3.259,10.637,91.812,700.335,,0.766,0.0
2010,1,7,8,372.945,233.609,283.516,-20.728,-21.103,-21.486,3.472,11.158,92.75,700.408,,0.766,0.0
2010,1,7,9,370.047,224.227,283.656,-20.728,-21.08,-21.431,3.769,11.357,93.312,700.591,,0.766,0.0
2010,1,7,10,365.914,212.953,283.398,-20.705,-21.048,-21.392,4.094,10.667,93.438,700.752,,0.766,0.0
2010,1,7,11,433.109,232.031,342.773,-20.634,-20.994,-21.361,3.901,11.67,93.125,700.926,,0.789,0.0
2010,1,7,12,394.125,335.211,263.211,-20.572,-20.962,-21.345,3.443,14.32,92.688,701.065,,0.766,0.0
2010,1,7,13,396.852,335.273,265.688,-20.556,-20.986,-21.416,3.096,18.389,92.0,701.179,,0.773,0.0
2010,1,7,14,378.156,192.492,302.859,-20.595,-21.056,-21.517,2.91,22.573,91.438,701.241,,0.781,0.0
2010,1,7,15,365.023,136.195,311.844,-20.689,-21.181,-21.673,2.847,26.565,90.875,701.281,,0.781,0.0
2010,1,7,16,362.984,151.758,303.938,-20.798,-21.337,-21.877,2.871,30.402,90.125,701.314,,0.781,0.0
2010,1,7,17,342.469,138.977,288.656,-20.978,-21.58,-22.173,3.331,29.812,89.0,701.255,,0.773,0.0
2010,1,7,18,348.234,125.469,299.945,-21.306,-21.916,-22.533,3.885,27.029,88.812,701.189,,0.781,0.0
2010,1,7,19,348.938,124.719,301.258,-21.728,-22.33,-22.931,4.21,25.852,88.938,701.144,,0.781,0.0
2010,1,7,20,328.836,122.484,282.352,-22.212,-22.806,-23.4,4.476,25.76,89.0,701.149,,0.781,0.0
2010,1,7,21,341.305,127.672,293.188,-22.666,-23.244,-23.83,4.797,26.189,89.188,701.121,,0.789,0.0
2010,1,7,22,325.25,132.141,275.758,-23.072,-23.642,-24.212,5.143,27.305,89.25,701.045,,0.789,0.0
2010,1,7,23,389.453,371.938,250.891,-23.33,-23.916,-24.502,5.022,30.994,89.0,700.998,,0.789,0.0
2010,1,8,0,362.477,378.805,221.906,-23.47,-24.072,-24.681,4.761,33.351,88.625,700.998,,0.789,0.0
2010,1,8,1,375.359,524.656,181.086,-23.548,-24.158,-24.759,4.475,35.549,88.562,700.975,,0.773,0.0
2010,1,8,2,394.516,626.82,162.492,-23.619,-24.228,-24.837,4.238,36.68,88.5,700.912,,0.812,0.0
2010,1,8,3,427.234,848.758,112.594,-23.673,-24.291,-24.908,4.077,35.091,88.312,700.761,,0.758,0.0
2010,1,8,4,442.102,935.039,94.375,-23.697,-24.345,-24.994,4.013,31.71,87.812,700.616,,0.781,0.0
2010,1,8,5,454.281,1027.281,70.477,-23.791,-24.416,-25.041,4.431,27.514,88.25,700.547,,0.758,0.0
2010,1,8,6,459.469,1043.719,67.258,-23.986,-24.502,-25.017,5.036,23.304,90.125,700.558,,0.758,0.0
2010,1,8,7,462.109,1025.148,74.383,-24.205,-24.603,-25.009,5.334,20.851,92.188,700.619,,0.766,0.0
2010,1,8,8,463.898,996.664,84.414,-24.431,-24.728,-25.033,5.416,21.049,94.062,700.734,,0.766,0.0
2010,1,8,9,465.172,966.742,94.703,-24.572,-24.814,-25.064,5.609,21.06,95.0,700.926,,0.773,0.0
2010,1,8,10,466.969,963.641,95.562,-24.627,-24.853,-25.072,5.866,20.994,95.562,701.118,,0.75,0.0
2010,1,8,11,461.086,829.32,139.953,-24.564,-24.806,-25.041,5.809,21.043,95.188,701.158,,0.766,0.0
2010,1,8,12,432.086,515.258,231.906,-24.447,-24.72,-24.994,5.591,20.79,94.562,701.113,,0.75,0.0
2010,1,8,13,424.328,411.898,264.047,-24.423,-24.72,-25.025,5.38,19.777,94.062,701.027,,0.742,0.0
2010,1,8,14,419.211,453.695,242.68,-24.447,-24.759,-25.072,5.198,17.673,93.875,700.93,,0.727,0.0
2010,1,8,15,433.18,436.141,263.789,-24.478,-24.798,-25.119,5.033,14.748,93.625,700.858,,0.758,0.0
2010,1,8,16,431.141,539.391,222.383,-24.502,-24.837,-25.166,4.866,11.202,93.438,700.823,,0.727,0.0
2010,1,8,17,450.023,706.68,177.867,-24.595,-24.908,-25.228,4.822,7.447,93.812,700.926,,0.758,0.0
2010,1,8,18,442.812,659.875,190.227,-24.759,-25.064,-25.369,4.819,3.066,93.938,701.12,,0.75,0.0
2010,1,8,19,435.109,612.734,202.172,-24.923,-25.244,-25.572,4.665,359.136,93.562,701.289,,0.75,0.0
2010,1,8,20,399.461,333.414,273.617,-25.103,-25.455,-25.798,4.432,356.058,93.125,701.46,,0.75,0.0
2010,1,8,21,386.328,264.219,287.297,-25.275,-25.65,-26.017,4.212,353.824,92.688,701.639,,0.75,0.0
2010,1,8,22,369.266,300.062,257.523,-25.431,-25.822,-26.22,3.973,352.316,92.188,701.789,,0.766,0.0
2010,1,8,23,344.453,171.484,280.93,-25.416,-25.892,-26.369,3.627,353.196,90.688,701.939,,0.773,0.0
2010,1,9,0,330.047,173.461,266.047,-25.306,-25.892,-26.47,3.282,355.769,88.75,702.043,,0.773,0.0
2010,1,9,1,337.578,164.312,277.086,-25.22,-25.845,-26.478,2.86,358.748,88.0,702.045,,0.773,0.0
2010,1,9,2,361.586,296.734,252.391,-25.189,-25.791,-26.384,2.469,0.363,88.5,701.999,,0.773,0.0
2010,1,9,3,336.953,220.609,255.648,-25.212,-25.767,-26.322,2.195,359.388,89.25,701.936,,0.758,0.0
2010,1,9,4,356.172,211.852,277.852,-25.259,-25.798,-26.337,1.969,359.318,89.562,701.984,,0.773,0.0
2010,1,9,5,352.258,270.992,251.602,-25.353,-25.884,-26.416,1.878,356.662,89.688,702.202,,0.758,0.0
2010,1,9,6,358.383,254.203,263.414,-25.462,-25.986,-26.509,1.877,352.106,89.875,702.472,,0.789,0.0
2010,1,9,7,380.039,384.883,235.312,-25.556,-26.064,-26.58,1.871,348.925,90.062,702.724,,0.758,0.0
2010,1,9,8,379.977,354.617,245.734,-25.634,-26.127,-26.619,1.926,347.824,90.438,702.941,,0.766,0.0
2010,1,9,9,391.477,268.812,289.055,-25.689,-26.166,-26.642,2.053,347.92,90.688,703.132,,0.781,0.0
2010,1,9,10,372.125,319.891,249.531,-25.697,-26.158,-26.619,2.208,348.571,91.062,703.299,,0.766,0.0
2010,1,9,11,386.711,343.0,254.641,-25.595,-26.048,-26.502,2.175,349.861,91.188,703.404,,0.789,0.0
2010,1,9,12,388.133,379.75,241.43,-25.486,-25.916,-26.345,1.906,352.7,91.5,703.499,,0.766,0.0
2010,1,9,13,396.727,362.359,256.516,-25.447,-25.853,-26.259,1.587,358.307,91.938,703.575,,0.781,0.0
2010,1,9,14,411.711,451.758,236.922,-25.392,-25.806,-26.228,1.398,8.357,91.75,703.558,,0.789,0.0
2010,1,9,15,409.047,506.805,213.328,-25.298,-25.775,-26.244,1.329,21.739,90.812,703.401,,0.781,0.0
2010,1,9,16,427.18,472.242,245.453,-25.236,-25.767,-26.291,1.392,36.098,89.875,703.201,,0.781,0.0
2010,1,9,17,430.188,527.031,228.383,-25.345,-25.837,-26.33,1.585,45.2,90.375,703.021,,0.781,0.0
2010,1,9,18,432.336,581.688,210.961,-25.587,-26.017,-26.455,1.826,48.122,91.562,702.865,,0.781,0.0
2010,1,9,19,433.031,637.031,192.266,-25.9,-26.283,-26.673,1.999,48.962,92.438,702.734,,0.773,0.0
2010,1,9,20,414.586,584.766,195.164,-26.205,-26.541,-26.884,2.098,50.44,93.25,702.63,,0.773,0.0
2010,1,9,21,427.281,672.016,176.898,-26.486,-26.798,-27.111,2.194,52.232,93.688,702.527,,0.773,0.0
2010,1,9,22,425.641,692.641,169.242,-26.752,-27.033,-27.314,2.169,55.566,94.25,702.43,,0.773,0.0
2010,1,9,23,421.75,731.266,152.508,-26.923,-27.212,-27.502,2.175,58.366,94.062,702.291,,0.773,0.0
2010,1,10,0,426.477,745.891,152.938,-27.025,-27.353,-27.681,2.212,59.904,93.375,702.086,,0.781,0.0
2010,1,10,1,423.102,826.016,120.875,-27.111,-27.478,-27.845,2.248,59.514,92.625,701.81,,0.766,0.0
2010,1,10,2,423.938,789.898,135.055,-27.205,-27.603,-27.994,2.278,57.182,92.062,701.541,,0.781,0.0
2010,1,10,3,427.977,820.617,127.422,-27.275,-27.697,-28.127,2.325,53.746,91.562,701.294,,0.781,0.0
2010,1,10,4,431.18,891.18,103.734,-27.337,-27.783,-28.228,2.343,50.684,91.188,701.033,,0.758,0.0
2010,1,10,5,436.664,838.766,127.031,-27.439,-27.877,-28.306,2.329,49.899,91.375,700.809,,0.781,0.0
2010,1,10,6,433.367,865.07,112.172,-27.587,-27.978,-28.377,2.3,51.067,92.062,700.536,,0.766,0.0
2010,1,10,7,440.75,896.781,105.609,-27.712,-28.08,-28.447,2.272,53.248,92.688,700.265,,0.766,0.0
2010,1,10,8,448.234,846.438,129.758,-27.83,-28.166,-28.502,2.273,55.928,93.25,699.991,,0.773,0.0
