Source,Latitude,Longitude,Time Zone,Elevation
NASA/POWER,-90.0,0.0,14.0,2811.04
year,month,day,hour,ghi,dni,dhi,tdry,twet,Tdew,wspd,wdir,rh,pres,snow,albedo,aod
2020,1,2,17,381.734,136.453,327.656,-26.166,-26.572,-26.978,2.738,30.151,91.938,687.965,,0.758,0.0
2020,1,2,18,378.109,135.844,324.586,-26.072,-26.564,-27.048,3.078,23.962,90.5,688.044,,0.75,0.0
2020,1,2,19,391.414,163.031,327.602,-26.009,-26.533,-27.064,3.336,19.284,89.75,688.217,,0.75,0.0
2020,1,2,20,393.789,203.781,314.57,-25.892,-26.439,-26.994,3.551,15.963,89.375,688.333,,0.758,0.0
2020,1,2,21,382.758,184.398,311.547,-25.775,-26.33,-26.884,3.733,13.804,89.438,688.344,,0.766,0.0
2020,1,2,22,387.094,217.383,303.648,-25.634,-26.158,-26.673,3.894,12.279,90.062,688.396,,0.766,0.0
2020,1,2,23,385.242,213.023,303.891,-25.455,-25.931,-26.408,3.628,12.689,90.875,688.403,,0.766,0.0
2020,1,3,0,384.555,210.18,304.578,-25.252,-25.728,-26.205,3.221,14.609,90.938,688.349,,0.766,0.0
2020,1,3,1,385.633,202.852,308.594,-25.041,-25.533,-26.025,2.889,17.308,90.688,688.339,,0.758,0.0
2020,1,3,2,385.969,240.984,294.469,-24.861,-25.377,-25.892,2.578,21.511,90.25,688.321,,0.75,0.0
2020,1,3,3,395.359,249.789,300.367,-24.736,-25.259,-25.791,2.369,27.495,89.938,688.21,,0.75,0.0
2020,1,3,4,399.32,299.969,284.875,-24.634,-25.212,-25.791,2.282,32.983,89.062,688.017,,0.75,0.0
2020,1,3,5,406.109,355.852,269.719,-24.478,-25.08,-25.681,2.369,32.747,88.562,687.848,,0.758,0.0
2020,1,3,6,415.414,402.352,260.312,-24.345,-24.939,-25.533,2.569,27.734,88.75,687.749,,0.766,0.0
2020,1,3,7,417.719,411.57,258.055,-24.306,-24.947,-25.587,2.878,21.83,87.875,687.643,,0.758,0.0
2020,1,3,8,400.711,343.477,266.586,-24.283,-24.978,-25.673,3.206,16.713,86.938,687.516,,0.773,0.0
2020,1,3,9,397.945,308.898,276.555,-24.228,-24.939,-25.642,3.466,13.159,86.75,687.432,,0.773,0.0
2020,1,3,10,395.039,274.758,286.461,-24.142,-24.814,-25.478,3.699,10.835,87.438,687.389,,0.773,0.0
2020,1,3,11,395.641,202.812,315.125,-24.025,-24.642,-25.252,3.723,7.96,88.438,687.378,,0.766,0.0
2020,1,3,12,391.562,175.883,321.516,-23.861,-24.47,-25.087,3.57,3.764,88.438,687.359,,0.758,0.0
2020,1,3,13,384.102,151.109,323.828,-23.658,-24.298,-24.947,3.328,0.538,87.938,687.325,,0.758,0.0
2020,1,3,14,379.883,155.148,318.0,-23.509,-24.205,-24.892,3.04,358.822,87.125,687.231,,0.766,0.0
2020,1,3,15,380.055,164.664,314.492,-23.4,-24.119,-24.83,2.774,358.87,86.812,687.116,,0.758,0.0
2020,1,3,16,364.305,133.055,311.508,-23.345,-24.087,-24.837,2.625,359.318,86.125,687.019,,0.766,0.0
2020,1,3,17,365.086,139.664,309.938,-23.337,-24.08,-24.822,2.737,2.617,86.25,687.009,,0.758,0.0
2020,1,3,18,352.383,122.359,304.344,-23.384,-24.002,-24.627,2.971,7.555,88.312,687.119,,0.758,0.0
2020,1,3,19,350.641,124.594,302.055,-23.447,-23.97,-24.494,3.23,10.169,90.062,687.259,,0.758,0.0
2020,1,3,20,348.273,124.047,300.227,-23.502,-23.955,-24.4,3.466,11.31,91.375,687.296,,0.75,0.0
2020,1,3,21,345.289,132.555,294.289,-23.564,-23.955,-24.337,3.627,11.431,92.5,687.325,,0.758,0.0
2020,1,3,22,339.258,129.008,289.93,-23.642,-24.002,-24.361,3.677,11.644,93.0,687.36,,0.758,0.0
2020,1,3,23,333.969,129.641,284.641,-23.673,-24.08,-24.478,3.263,13.005,92.25,687.421,,0.758,0.0
2020,1,4,0,335.023,125.703,287.375,-23.673,-24.166,-24.658,2.766,15.567,90.625,687.476,,0.766,0.0
2020,1,4,1,339.273,141.289,285.828,-23.642,-24.189,-24.736,2.404,18.965,89.625,687.525,,0.758,0.0
2020,1,4,2,340.961,125.859,293.359,-23.58,-24.22,-24.861,2.135,23.281,88.0,687.661,,0.766,0.0
2020,1,4,3,374.523,213.266,293.734,-23.533,-24.212,-24.892,1.95,27.694,87.188,687.781,,0.75,0.0
2020,1,4,4,360.453,145.188,305.281,-23.478,-24.173,-24.869,1.832,30.503,86.938,687.845,,0.742,0.0
2020,1,4,5,357.672,132.219,307.195,-23.455,-24.173,-24.892,2.019,26.169,86.562,687.821,,0.758,0.0
2020,1,4,6,368.164,146.219,312.023,-23.486,-24.142,-24.798,2.367,18.674,87.625,687.804,,0.742,0.0
2020,1,4,7,361.836,131.391,311.07,-23.603,-24.173,-24.744,2.662,12.2,89.188,687.872,,0.742,0.0
2020,1,4,8,362.734,129.555,312.344,-23.767,-24.267,-24.775,2.94,6.407,90.438,687.983,,0.742,0.0
2020,1,4,9,363.562,127.828,313.531,-23.884,-24.337,-24.783,3.166,1.98,91.375,688.111,,0.742,0.0
2020,1,4,10,364.812,128.984,314.039,-23.939,-24.345,-24.752,3.314,358.244,92.25,688.272,,0.75,0.0
2020,1,4,11,359.625,122.5,311.18,-23.916,-24.314,-24.712,3.187,356.064,92.375,688.462,,0.758,0.0
2020,1,4,12,369.336,128.812,318.234,-23.861,-24.322,-24.783,2.858,354.196,91.25,688.631,,0.758,0.0
2020,1,4,13,368.906,126.883,318.492,-23.783,-24.322,-24.861,2.408,354.789,89.812,688.756,,0.758,0.0
2020,1,4,14,367.367,124.172,318.023,-23.752,-24.377,-25.002,1.961,0.0,88.25,688.86,,0.758,0.0
2020,1,4,15,368.383,127.648,317.758,-23.72,-24.4,-25.087,1.635,14.103,87.312,688.958,,0.758,0.0
2020,1,4,16,360.203,130.898,308.469,-23.642,-24.447,-25.259,1.576,32.035,85.0,688.965,,0.75,0.0
2020,1,4,17,356.281,128.125,305.883,-23.681,-24.564,-25.455,1.775,36.769,83.688,688.954,,0.758,0.0
2020,1,4,18,357.805,130.781,306.664,-23.767,-24.595,-25.423,1.966,29.519,84.75,689.096,,0.758,0.0
2020,1,4,19,358.141,132.477,306.68,-23.884,-24.627,-25.369,2.104,20.656,86.25,689.279,,0.758,0.0
2020,1,4,20,353.164,138.258,299.836,-24.017,-24.673,-25.322,2.191,11.31,87.75,689.419,,0.758,0.0
2020,1,4,21,346.039,127.664,297.117,-24.166,-24.736,-25.306,2.238,3.202,89.312,689.521,,0.758,0.0
2020,1,4,22,352.836,147.172,296.789,-24.306,-24.822,-25.33,2.268,357.63,90.312,689.634,,0.758,0.0
2020,1,4,23,352.812,139.133,300.094,-24.4,-24.892,-25.384,2.258,355.236,90.688,689.729,,0.758,0.0
2020,1,5,0,348.141,139.148,295.617,-24.47,-24.955,-25.447,2.208,356.145,90.75,689.848,,0.758,0.0
2020,1,5,1,354.719,134.914,303.898,-24.517,-25.025,-25.533,2.195,359.388,90.438,689.982,,0.758,0.0
2020,1,5,2,357.719,151.664,300.609,-24.517,-25.048,-25.587,2.27,3.552,90.0,690.095,,0.75,0.0
2020,1,5,3,363.805,140.289,310.898,-24.486,-25.041,-25.595,2.449,7.148,89.625,690.213,,0.742,0.0
2020,1,5,4,358.562,132.656,308.375,-24.462,-25.033,-25.595,2.696,8.835,89.438,690.351,,0.75,0.0
2020,1,5,5,373.258,153.539,314.891,-24.4,-24.994,-25.587,2.853,10.571,88.938,690.376,,0.742,0.0
2020,1,5,6,376.602,159.719,315.531,-24.283,-25.002,-25.72,2.913,12.545,86.625,690.304,,0.742,0.0
2020,1,5,7,379.648,162.57,317.094,-24.173,-24.97,-25.775,2.943,14.294,85.188,690.197,,0.742,0.0
2020,1,5,8,380.922,180.469,311.023,-24.072,-24.892,-25.712,2.932,15.295,84.812,690.113,,0.742,0.0
2020,1,5,9,397.977,280.438,288.672,-23.994,-24.783,-25.572,2.902,16.581,85.438,690.04,,0.742,0.0
2020,1,5,10,395.148,253.211,295.891,-23.955,-24.697,-25.439,2.858,17.989,86.312,689.918,,0.75,0.0
2020,1,5,11,406.117,286.133,293.438,-24.025,-24.72,-25.416,2.718,17.393,87.062,689.844,,0.758,0.0
2020,1,5,12,411.688,301.164,292.703,-24.158,-24.853,-25.556,2.541,16.429,87.0,689.86,,0.758,0.0
2020,1,5,13,416.555,317.43,290.945,-24.306,-25.056,-25.798,2.389,15.945,86.125,689.905,,0.758,0.0
2020,1,5,14,406.039,251.562,306.5,-24.494,-25.244,-25.994,2.305,18.374,86.125,689.856,,0.773,0.0
2020,1,5,15,409.883,303.742,289.914,-24.634,-25.392,-26.142,2.18,21.878,85.938,689.762,,0.758,0.0
2020,1,5,16,398.773,254.859,298.461,-24.791,-25.564,-26.345,2.12,23.448,85.562,689.673,,0.773,0.0
2020,1,5,17,391.297,262.062,288.648,-24.916,-25.712,-26.502,2.379,23.619,85.25,689.597,,0.773,0.0
2020,1,5,18,393.422,276.836,285.625,-25.017,-25.853,-26.681,2.819,22.657,84.562,689.483,,0.75,0.0
2020,1,5,19,387.703,258.508,287.719,-25.127,-25.986,-26.837,3.153,20.905,84.188,689.401,,0.742,0.0
2020,1,5,20,380.992,229.656,292.781,-25.252,-26.103,-26.962,3.366,19.949,84.062,689.308,,0.742,0.0
2020,1,5,21,365.516,199.469,289.422,-25.353,-26.205,-27.056,3.487,19.775,84.188,689.212,,0.75,0.0
2020,1,5,22,355.531,165.008,292.977,-25.439,-26.267,-27.087,3.555,20.586,84.625,689.116,,0.75,0.0
2020,1,5,23,346.281,131.203,296.797,-25.377,-26.22,-27.056,3.181,23.291,84.312,689.012,,0.75,0.0
2020,1,6,0,342.484,140.633,289.641,-25.267,-26.119,-26.97,2.732,26.492,84.125,688.914,,0.766,0.0
2020,1,6,1,344.945,154.055,287.18,-25.173,-25.97,-26.767,2.335,30.339,85.062,688.861,,0.758,0.0
2020,1,6,2,342.828,137.18,291.406,-25.119,-25.822,-26.533,2.02,34.12,86.625,688.786,,0.758,0.0
2020,1,6,3,339.945,119.805,294.969,-25.08,-25.736,-26.392,1.859,36.629,87.5,688.704,,0.758,0.0
2020,1,6,4,340.102,131.789,290.469,-25.017,-25.673,-26.322,1.769,38.186,87.625,688.579,,0.758,0.0
2020,1,6,5,341.062,119.594,295.812,-24.986,-25.611,-26.236,1.868,34.953,88.188,688.442,,0.758,0.0
2020,1,6,6,341.188,120.234,295.43,-25.041,-25.595,-26.15,2.053,31.936,89.438,688.411,,0.758,0.0
2020,1,6,7,346.281,126.516,297.82,-25.166,-25.65,-26.134,2.2,32.674,90.75,688.458,,0.758,0.0
2020,1,6,8,358.602,142.664,303.602,-25.33,-25.744,-26.15,2.37,36.152,92.062,688.537,,0.758,0.0
2020,1,6,9,362.008,157.492,300.906,-25.494,-25.837,-26.181,2.643,40.565,93.25,688.558,,0.758,0.0
2020,1,6,10,375.812,239.008,282.539,-25.619,-25.908,-26.205,2.983,44.151,94.125,688.487,,0.75,0.0
2020,1,6,11,387.422,305.289,267.742,-25.689,-25.986,-26.283,2.961,45.855,94.062,688.433,,0.75,0.0
2020,1,6,12,403.969,452.68,225.938,-25.752,-26.095,-26.431,2.657,44.881,93.25,688.544,,0.75,0.0
2020,1,6,13,424.867,537.281,213.219,-25.814,-26.22,-26.619,2.397,41.168,92.062,688.726,,0.758,0.0
2020,1,6,14,425.547,569.43,201.258,-25.869,-26.345,-26.814,2.166,35.754,90.812,688.892,,0.742,0.0
2020,1,6,15,437.039,603.578,199.727,-25.877,-26.431,-26.994,1.913,29.077,89.25,689.035,,0.758,0.0
2020,1,6,16,435.258,594.086,202.477,-25.775,-26.455,-27.127,1.639,20.076,87.125,689.196,,0.758,0.0
2020,1,6,17,432.93,585.523,204.625,-25.837,-26.548,-27.259,1.56,14.802,86.5,689.377,,0.758,0.0
2020,1,6,18,421.531,531.898,215.367,-26.041,-26.712,-27.384,1.63,15.568,87.188,689.559,,0.75,0.0
2020,1,6,19,417.484,570.375,197.898,-26.173,-26.822,-27.47,1.665,17.755,87.625,689.729,,0.742,0.0
2020,1,6,20,415.391,540.758,208.664,-26.275,-26.9,-27.525,1.71,21.996,87.938,689.861,,0.75,0.0
2020,1,6,21,411.016,541.266,205.516,-26.369,-26.962,-27.564,1.803,27.342,88.438,689.98,,0.75,0.0
2020,1,6,22,407.211,542.922,202.367,-26.486,-27.041,-27.595,1.962,31.981,89.188,690.107,,0.75,0.0
2020,1,6,23,412.734,628.945,176.664,-26.486,-27.041,-27.595,1.939,38.948,89.25,690.334,,0.75,0.0
2020,1,7,0,420.688,690.195,162.617,-26.4,-26.986,-27.572,1.829,46.558,88.75,690.724,,0.75,0.0
2020,1,7,1,427.242,751.766,146.75,-26.259,-26.869,-27.478,1.755,50.782,88.25,691.123,,0.75,0.0
2020,1,7,2,425.148,718.352,157.211,-26.025,-26.673,-27.314,1.634,52.966,87.812,691.43,,0.758,0.0
2020,1,7,3,424.492,686.641,167.992,-25.728,-26.408,-27.095,1.395,55.954,87.125,691.646,,0.766,0.0
2020,1,7,4,436.633,731.461,162.516,-25.377,-26.134,-26.892,1.055,64.573,85.812,691.884,,0.766,0.0
2020,1,7,5,441.68,758.586,156.078,-25.134,-25.947,-26.759,0.793,63.687,84.938,692.17,,0.742,0.0
2020,1,7,6,442.492,728.172,166.766,-25.033,-25.853,-26.673,0.582,49.899,84.75,692.488,,0.742,0.0
2020,1,7,7,444.188,701.141,176.984,-24.994,-25.806,-26.611,0.377,39.958,84.938,692.822,,0.75,0.0
2020,1,7,8,445.906,696.977,178.516,-25.033,-25.783,-26.533,0.245,37.235,85.938,693.181,,0.75,0.0
2020,1,7,9,452.438,729.953,170.594,-25.119,-25.783,-26.455,0.26,43.781,87.375,693.506,,0.75,0.0
2020,1,7,10,454.086,751.078,162.43,-25.212,-25.798,-26.377,0.415,42.709,88.938,693.765,,0.758,0.0
2020,1,7,11,452.625,734.188,166.203,-25.314,-25.814,-26.314,0.58,52.667,90.438,694.019,,0.766,0.0
2020,1,7,12,454.945,733.172,167.992,-25.392,-25.845,-26.298,0.713,57.529,91.312,694.29,,0.758,0.0
2020,1,7,13,451.023,708.133,173.414,-25.462,-25.892,-26.33,0.771,56.149,91.625,694.551,,0.758,0.0
2020,1,7,14,452.727,695.789,179.984,-25.502,-25.923,-26.345,0.755,53.842,91.75,694.759,,0.766,0.0
2020,1,7,15,448.844,724.586,165.328,-25.486,-25.908,-26.337,0.655,50.807,91.812,694.925,,0.75,0.0
2020,1,7,16,445.484,665.602,185.953,-25.447,-25.869,-26.291,0.511,51.203,91.75,695.051,,0.773,0.0
2020,1,7,17,430.156,507.0,233.438,-25.486,-25.869,-26.252,0.514,48.077,92.438,695.121,,0.766,0.0
2020,1,7,18,425.406,504.656,230.766,-25.587,-25.908,-26.228,0.691,44.542,93.688,695.157,,0.75,0.0
2020,1,7,19,418.594,469.578,238.711,-25.65,-25.916,-26.173,0.945,43.995,94.75,695.25,,0.758,0.0
2020,1,7,20,423.078,433.242,258.281,-25.65,-25.877,-26.103,1.279,41.285,95.438,695.411,,0.742,0.0
2020,1,7,21,411.797,533.562,210.25,-25.611,-25.837,-26.064,1.746,38.46,95.5,695.558,,0.758,0.0
2020,1,7,22,396.688,491.719,212.109,-25.595,-25.814,-26.041,2.223,34.695,95.5,695.635,,0.758,0.0
2020,1,7,23,396.977,483.594,216.406,-25.587,-25.814,-26.041,2.565,31.802,95.438,695.683,,0.758,0.0
2020,1,8,0,377.898,342.508,250.5,-25.611,-25.845,-26.072,2.748,28.896,95.312,695.731,,0.758,0.0
2020,1,8,1,386.078,396.328,238.977,-25.681,-25.923,-26.158,2.847,26.565,95.188,695.769,,0.75,0.0
2020,1,8,2,384.336,360.906,250.438,-25.728,-25.978,-26.228,2.848,25.511,94.875,695.78,,0.742,0.0
2020,1,8,3,383.352,349.406,253.523,-25.744,-26.017,-26.291,2.796,25.133,94.5,695.744,,0.758,0.0
2020,1,8,4,394.57,479.742,215.742,-25.736,-26.033,-26.33,2.729,25.245,94.062,695.644,,0.75,0.0
2020,1,8,5,391.18,377.461,249.82,-25.767,-26.072,-26.377,2.621,25.419,93.875,695.57,,0.75,0.0
2020,1,8,6,397.859,406.055,244.914,-25.822,-26.134,-26.447,2.498,26.164,93.75,695.574,,0.758,0.0
2020,1,8,7,408.305,438.211,242.18,-25.908,-26.252,-26.595,2.477,26.807,93.188,695.63,,0.75,0.0
2020,1,8,8,419.766,510.336,225.008,-26.025,-26.384,-26.736,2.425,27.638,92.938,695.666,,0.758,0.0
2020,1,8,9,429.438,525.555,227.578,-26.173,-26.525,-26.884,2.284,29.283,93.062,695.631,,0.75,0.0
2020,1,8,10,444.258,619.148,205.078,-26.345,-26.681,-27.025,2.136,31.539,93.25,695.58,,0.758,0.0
2020,1,8,11,450.094,659.859,194.0,-26.525,-26.861,-27.197,1.989,34.439,93.375,695.571,,0.758,0.0
2020,1,8,12,450.641,719.68,170.422,-26.736,-27.072,-27.408,1.877,37.729,93.312,695.561,,0.75,0.0
2020,1,8,13,454.391,741.82,165.07,-26.962,-27.306,-27.65,1.809,41.675,93.25,695.466,,0.766,0.0
2020,1,8,14,456.57,785.805,150.125,-27.205,-27.541,-27.884,1.736,47.189,93.312,695.321,,0.75,0.0
2020,1,8,15,452.562,736.969,165.695,-27.439,-27.783,-28.119,1.713,54.28,93.25,695.101,,0.742,0.0
2020,1,8,16,461.375,827.469,140.398,-27.666,-28.002,-28.345,1.71,60.742,93.25,694.84,,0.758,0.0
2020,1,8,17,443.008,706.023,170.492,-27.861,-28.212,-28.564,1.741,65.62,93.0,694.604,,0.742,0.0
2020,1,8,18,451.883,799.695,145.07,-28.033,-28.4,-28.767,1.811,68.749,92.625,694.472,,0.75,0.0
2020,1,8,19,439.703,763.914,148.617,-28.173,-28.556,-28.931,1.876,70.282,92.375,694.392,,0.75,0.0
2020,1,8,20,448.656,882.234,114.883,-28.283,-28.666,-29.048,1.94,70.47,92.25,694.276,,0.75,0.0
2020,1,8,21,442.648,909.891,100.812,-28.369,-28.752,-29.142,1.987,69.998,92.25,694.104,,0.758,0.0
2020,1,8,22,457.031,945.242,104.172,-28.439,-28.814,-29.197,2.044,68.239,92.312,693.944,,0.773,0.0
2020,1,8,23,437.039,919.68,95.539,-28.494,-28.861,-29.228,2.075,63.628,92.5,693.87,,0.758,0.0
2020,1,9,0,435.336,925.211,93.125,-28.541,-28.892,-29.244,2.091,57.2,92.812,693.839,,0.758,0.0
2020,1,9,1,448.094,1011.008,74.969,-28.58,-28.916,-29.252,2.095,51.207,93.188,693.838,,0.75,0.0
2020,1,9,2,448.648,1014.062,74.547,-28.619,-28.931,-29.244,2.072,44.236,93.625,693.866,,0.766,0.0
2020,1,9,3,452.188,1035.203,69.727,-28.658,-28.947,-29.236,2.03,37.179,94.125,693.902,,0.75,0.0
2020,1,9,4,452.062,1022.734,73.0,-28.689,-28.947,-29.212,1.96,30.141,94.688,693.926,,0.766,0.0
2020,1,9,5,455.367,1025.758,73.414,-28.65,-28.908,-29.166,1.831,27.986,94.75,693.984,,0.766,0.0
2020,1,9,6,460.602,1035.539,72.766,-28.486,-28.775,-29.072,1.658,29.343,94.062,694.084,,0.766,0.0
2020,1,9,7,465.219,1034.328,75.32,-28.205,-28.556,-28.9,1.464,30.806,93.0,694.23,,0.75,0.0
2020,1,9,8,465.977,1024.273,77.273,-27.9,-28.306,-28.72,1.287,33.111,91.812,694.389,,0.758,0.0
2020,1,9,9,473.625,1059.32,69.023,-27.603,-28.08,-28.556,1.138,37.185,90.562,694.599,,0.75,0.0
2020,1,9,10,476.602,1070.5,65.359,-27.353,-27.892,-28.423,1.036,41.023,89.5,694.813,,0.75,0.0
2020,1,9,11,479.961,1084.852,61.242,-27.4,-27.9,-28.4,1.044,45.303,90.125,694.983,,0.75,0.0
2020,1,9,12,473.562,1025.375,76.492,-27.634,-28.033,-28.431,1.108,49.004,92.0,695.113,,0.75,0.0
2020,1,9,13,468.305,997.625,81.352,-27.822,-28.134,-28.447,1.142,52.503,93.562,695.254,,0.742,0.0
2020,1,9,14,465.438,972.336,88.328,-27.955,-28.212,-28.47,1.166,57.588,94.688,695.414,,0.758,0.0
2020,1,9,15,461.625,958.875,90.43,-28.119,-28.322,-28.533,1.219,63.763,95.75,695.565,,0.758,0.0
2020,1,9,16,456.797,942.82,93.094,-28.298,-28.47,-28.634,1.31,69.404,96.562,695.653,,0.758,0.0
2020,1,9,17,428.344,771.875,132.062,-28.252,-28.423,-28.603,1.249,74.399,96.375,695.717,,0.758,0.0
2020,1,9,18,413.695,726.695,136.453,-28.111,-28.314,-28.517,1.119,79.946,95.812,695.784,,0.75,0.0
2020,1,9,19,411.812,730.805,134.922,-28.041,-28.259,-28.486,1.051,81.448,95.438,695.831,,0.758,0.0
2020,1,9,20,378.766,537.539,176.562,-27.97,-28.212,-28.455,0.976,75.63,95.062,695.874,,0.766,0.0
2020,1,9,21,370.562,508.766,180.531,-27.837,-28.103,-28.369,0.839,61.049,94.625,695.942,,0.773,0.0
2020,1,9,22,366.625,479.984,188.492,-27.697,-27.986,-28.275,0.661,35.38,94.125,696.044,,0.766,0.0
2020,1,9,23,363.188,463.469,192.109,-27.548,-27.884,-28.212,0.554,8.931,93.312,696.152,,0.766,0.0
2020,1,10,0,397.836,532.469,202.062,-27.369,-27.759,-28.15,0.514,351.254,92.125,696.22,,0.766,0.0
2020,1,10,1,357.664,365.688,223.516,-27.197,-27.65,-28.111,0.53,338.356,90.938,696.248,,0.773,0.0
2020,1,10,2,365.797,425.758,209.68,-27.056,-27.58,-28.103,0.6,327.758,89.75,696.223,,0.758,0.0
2020,1,10,3,369.492,374.68,231.898,-27.017,-27.58,-28.142,0.736,318.871,89.062,696.153,,0.766,0.0
2020,1,10,4,375.688,422.109,220.188,-27.103,-27.673,-28.244,0.943,309.623,88.875,696.145,,0.758,0.0
2020,1,10,5,394.617,501.023,209.18,-27.502,-27.962,-28.423,1.253,307.656,90.812,696.199,,0.766,0.0
2020,1,10,6,408.828,624.055,176.508,-27.962,-28.275,-28.587,1.555,309.289,93.625,696.311,,0.773,0.0
2020,1,10,7,423.461,707.227,158.461,-28.181,-28.4,-28.611,1.774,313.037,95.5,696.408,,0.766,0.0
2020,1,10,8,445.898,837.484,129.969,-28.181,-28.361,-28.533,1.935,319.75,96.312,696.462,,0.766,0.0
