Source,Latitude,Longitude,Time Zone,Elevation
NASA/POWER,-90.0,0.0,14.0,2811.04
year,month,day,hour,ghi,dni,dhi,tdry,twet,Tdew,wspd,wdir,rh,pres,snow,albedo,aod
2011,1,5,9,458.477,793.195,149.539,-28.353,-28.822,-29.298,2.622,53.847,90.5,690.346,,0.758,0.0
2011,1,5,10,464.32,831.047,138.805,-28.377,-28.814,-29.252,2.823,55.826,91.312,690.234,,0.766,0.0
2011,1,5,11,467.008,837.891,137.305,-28.4,-28.791,-29.173,2.836,56.004,92.25,690.046,,0.773,0.0
2011,1,5,12,469.133,847.453,134.586,-28.423,-28.767,-29.111,2.81,56.222,93.125,689.794,,0.773,0.0
2011,1,5,13,470.555,857.078,131.664,-28.416,-28.728,-29.048,2.885,57.386,93.688,689.496,,0.773,0.0
2011,1,5,14,484.438,1022.852,80.031,-28.377,-28.681,-28.986,3.051,58.508,93.875,689.169,,0.766,0.0
2011,1,5,15,482.125,1009.891,83.57,-28.33,-28.634,-28.931,3.268,59.389,93.875,688.842,,0.758,0.0
2011,1,5,16,485.219,1061.125,67.875,-28.275,-28.595,-28.916,3.493,59.937,93.5,688.524,,0.773,0.0
2011,1,5,17,482.047,1046.266,72.539,-28.166,-28.533,-28.892,3.865,62.037,92.625,688.221,,0.766,0.0
2011,1,5,18,480.094,1061.695,67.008,-28.017,-28.439,-28.869,4.246,64.378,91.5,687.941,,0.75,0.0
2011,1,5,19,478.102,1067.172,65.664,-27.877,-28.361,-28.853,4.478,65.358,90.375,687.678,,0.758,0.0
2011,1,5,20,475.703,1087.961,58.164,-27.759,-28.306,-28.853,4.615,65.604,89.188,687.375,,0.75,0.0
2011,1,5,21,474.953,1115.172,49.883,-27.658,-28.267,-28.877,4.676,66.047,88.125,687.057,,0.75,0.0
2011,1,5,22,471.953,1117.695,48.555,-27.556,-28.22,-28.884,4.688,67.152,87.062,686.789,,0.75,0.0
2011,1,5,23,469.0,1111.227,50.227,-27.494,-28.205,-28.908,4.451,67.937,86.312,686.531,,0.75,0.0
2011,1,6,0,468.102,1118.555,48.148,-27.478,-28.212,-28.947,4.242,68.159,85.812,686.279,,0.75,0.0
2011,1,6,1,467.641,1118.133,48.727,-27.47,-28.228,-28.986,4.221,67.47,85.438,686.075,,0.75,0.0
2011,1,6,2,468.625,1123.539,47.812,-27.486,-28.244,-29.009,4.241,65.512,85.375,685.924,,0.75,0.0
2011,1,6,3,468.484,1121.531,47.797,-27.541,-28.275,-29.009,4.215,62.152,85.812,685.789,,0.75,0.0
2011,1,6,4,469.32,1120.258,47.758,-27.642,-28.322,-29.002,4.151,57.686,86.875,685.643,,0.742,0.0
2011,1,6,5,471.352,1119.75,48.023,-27.72,-28.337,-28.962,4.222,53.957,87.875,685.535,,0.75,0.0
2011,1,6,6,472.594,1114.633,48.781,-27.752,-28.314,-28.877,4.303,50.82,89.0,685.46,,0.742,0.0
2011,1,6,7,472.195,1049.008,70.766,-27.759,-28.252,-28.744,4.23,47.47,90.312,685.46,,0.75,0.0
2011,1,6,8,475.328,1032.969,77.406,-27.712,-28.142,-28.572,4.139,43.853,91.5,685.494,,0.75,0.0
2011,1,6,9,471.086,959.211,99.219,-27.611,-27.986,-28.353,4.114,39.221,92.625,685.602,,0.758,0.0
2011,1,6,10,481.359,1058.578,68.625,-27.455,-27.775,-28.103,4.145,33.78,93.625,685.741,,0.758,0.0
2011,1,6,11,481.125,1028.32,78.328,-27.275,-27.564,-27.853,3.708,29.266,94.25,685.909,,0.758,0.0
2011,1,6,12,480.344,998.836,87.836,-27.15,-27.423,-27.689,3.174,24.736,94.625,686.086,,0.758,0.0
2011,1,6,13,468.242,812.773,148.328,-27.095,-27.353,-27.619,2.849,19.379,94.75,686.264,,0.766,0.0
2011,1,6,14,465.25,792.273,153.438,-27.08,-27.33,-27.58,2.549,14.377,94.938,686.467,,0.75,0.0
2011,1,6,15,448.617,534.352,238.695,-27.08,-27.33,-27.58,2.243,9.626,94.938,686.63,,0.758,0.0
2011,1,6,16,429.805,399.945,273.227,-27.111,-27.361,-27.603,2.022,4.433,94.938,686.794,,0.75,0.0
2011,1,6,17,417.609,287.836,305.469,-27.236,-27.439,-27.65,2.211,0.0,95.75,687.035,,0.734,0.0
2011,1,6,18,430.781,429.297,264.523,-27.267,-27.423,-27.587,2.688,358.501,96.625,687.394,,0.742,0.0
2011,1,6,19,412.328,334.633,283.602,-27.15,-27.298,-27.455,3.141,359.572,96.812,687.786,,0.742,0.0
2011,1,6,20,428.234,506.062,234.93,-27.048,-27.244,-27.439,3.572,1.629,95.938,688.068,,0.758,0.0
2011,1,6,21,439.578,649.656,193.133,-27.087,-27.337,-27.595,3.86,6.391,94.75,688.33,,0.75,0.0
2011,1,6,22,434.617,686.07,175.992,-27.166,-27.462,-27.767,4.048,12.937,93.875,688.644,,0.773,0.0
2011,1,6,23,431.117,612.117,201.57,-27.041,-27.431,-27.83,3.881,21.866,92.062,688.872,,0.75,0.0
2011,1,7,0,418.141,548.906,213.078,-26.744,-27.212,-27.689,3.506,33.548,90.688,689.001,,0.766,0.0
2011,1,7,1,429.688,649.422,187.602,-26.595,-27.041,-27.494,3.172,43.403,91.125,688.992,,0.766,0.0
2011,1,7,2,432.273,716.758,165.164,-26.619,-27.033,-27.455,2.976,49.578,91.75,688.863,,0.773,0.0
2011,1,7,3,437.609,797.719,139.891,-26.689,-27.095,-27.502,2.977,51.927,92.0,688.704,,0.742,0.0
2011,1,7,4,440.805,788.531,145.57,-26.712,-27.119,-27.533,3.031,51.594,91.875,688.591,,0.766,0.0
2011,1,7,5,452.109,917.68,106.93,-26.759,-27.134,-27.509,3.176,45.1,92.688,688.572,,0.742,0.0
2011,1,7,6,459.031,983.242,87.055,-26.814,-27.119,-27.416,3.416,36.162,94.062,688.655,,0.742,0.0
2011,1,7,7,465.172,1017.523,77.742,-26.775,-27.017,-27.259,3.621,29.607,95.188,688.794,,0.75,0.0
2011,1,7,8,471.766,1056.758,66.703,-26.689,-26.9,-27.103,3.826,25.519,95.75,688.972,,0.75,0.0
2011,1,7,9,475.641,1059.82,66.805,-26.65,-26.853,-27.056,4.179,23.114,95.812,689.21,,0.742,0.0
2011,1,7,10,474.367,1008.805,82.977,-26.728,-26.947,-27.158,4.458,22.025,95.562,689.423,,0.758,0.0
2011,1,7,11,473.852,984.078,90.281,-26.634,-26.923,-27.212,4.008,23.917,94.062,689.489,,0.758,0.0
2011,1,7,12,476.148,969.102,97.188,-26.431,-26.783,-27.142,3.27,29.015,92.812,689.462,,0.758,0.0
2011,1,7,13,474.852,958.891,99.266,-26.4,-26.775,-27.15,2.679,32.253,92.5,689.377,,0.75,0.0
2011,1,7,14,466.156,842.508,136.188,-26.509,-26.892,-27.275,2.333,31.721,92.312,689.271,,0.742,0.0
2011,1,7,15,466.219,841.852,137.117,-26.634,-27.041,-27.447,2.144,29.46,91.938,689.139,,0.758,0.0
2011,1,7,16,465.461,841.781,137.523,-26.666,-27.134,-27.603,1.894,24.874,90.75,689.024,,0.766,0.0
2011,1,7,17,464.914,889.336,120.148,-26.806,-27.267,-27.728,2.029,17.249,90.875,688.96,,0.758,0.0
2011,1,7,18,449.914,812.18,136.945,-26.962,-27.369,-27.775,2.447,12.35,91.938,688.999,,0.75,0.0
2011,1,7,19,455.602,879.359,119.047,-26.955,-27.322,-27.689,2.763,10.261,92.625,689.131,,0.75,0.0
2011,1,7,20,454.984,907.906,109.961,-26.877,-27.212,-27.548,2.992,11.75,93.312,689.289,,0.742,0.0
2011,1,7,21,454.078,937.359,100.32,-26.736,-27.056,-27.369,3.241,16.382,93.625,689.384,,0.734,0.008
2011,1,7,22,445.492,858.883,123.398,-26.556,-26.869,-27.181,3.569,21.173,93.75,689.4,,0.742,0.008
2011,1,7,23,432.672,744.336,155.008,-26.377,-26.689,-27.002,3.522,25.485,93.812,689.344,,0.766,0.008
2011,1,8,0,431.023,703.57,169.57,-26.244,-26.556,-26.861,3.224,28.987,93.812,689.252,,0.758,0.008
2011,1,8,1,422.102,593.031,202.211,-26.173,-26.486,-26.791,2.968,30.886,93.75,689.165,,0.766,0.008
2011,1,8,2,413.438,478.258,236.164,-26.142,-26.455,-26.759,2.771,30.687,93.812,689.035,,0.766,0.008
2011,1,8,3,408.125,426.328,249.867,-26.119,-26.423,-26.736,2.573,28.666,93.812,688.921,,0.773,0.008
2011,1,8,4,407.57,448.141,240.688,-26.072,-26.384,-26.689,2.355,25.545,93.812,688.884,,0.742,0.008
2011,1,8,5,388.648,259.969,291.391,-26.048,-26.369,-26.697,2.636,17.952,93.5,689.01,,0.75,0.008
2011,1,8,6,384.562,196.359,310.672,-26.087,-26.408,-26.736,3.247,10.256,93.562,689.266,,0.766,0.0
2011,1,8,7,365.336,147.711,309.391,-26.127,-26.455,-26.783,3.593,6.492,93.5,689.572,,0.758,0.0
2011,1,8,8,368.797,154.531,309.883,-26.166,-26.486,-26.814,3.822,5.512,93.562,689.896,,0.773,0.0
2011,1,8,9,353.867,140.695,299.883,-26.205,-26.517,-26.837,4.003,5.488,93.75,690.193,,0.766,0.0
2011,1,8,10,369.188,148.984,311.695,-26.212,-26.525,-26.837,4.143,7.259,93.688,690.481,,0.766,0.0
2011,1,8,11,386.805,176.477,318.375,-26.041,-26.408,-26.783,3.917,10.458,92.625,690.637,,0.789,0.0
2011,1,8,12,377.453,201.695,298.992,-25.783,-26.212,-26.642,3.466,14.224,91.625,690.649,,0.789,0.008
2011,1,8,13,402.727,241.453,308.641,-25.603,-26.041,-26.486,3.136,17.397,91.375,690.575,,0.781,0.008
2011,1,8,14,403.18,285.969,291.766,-25.439,-25.892,-26.345,2.94,19.398,91.188,690.481,,0.742,0.008
2011,1,8,15,413.344,273.078,307.148,-25.291,-25.752,-26.212,2.821,18.234,91.125,690.375,,0.773,0.008
2011,1,8,16,422.812,376.141,277.047,-25.142,-25.603,-26.064,2.672,14.564,91.062,690.331,,0.758,0.0
2011,1,8,17,414.016,392.203,262.773,-25.127,-25.572,-26.025,3.021,9.828,91.25,690.398,,0.734,0.0
2011,1,8,18,430.414,504.18,237.164,-25.275,-25.666,-26.056,3.565,5.786,92.312,690.529,,0.75,0.0
2011,1,8,19,434.086,592.211,208.641,-25.47,-25.806,-26.134,3.77,4.635,93.438,690.63,,0.742,0.0
2011,1,8,20,436.859,675.359,181.602,-25.673,-25.978,-26.283,3.909,5.505,94.0,690.722,,0.734,0.008
2011,1,8,21,442.281,781.602,148.93,-25.9,-26.189,-26.478,4.128,7.394,94.25,690.802,,0.734,0.008
2011,1,8,22,406.984,436.383,244.242,-26.127,-26.408,-26.681,4.442,8.7,94.438,690.863,,0.766,0.0
2011,1,8,23,429.391,684.594,175.438,-26.205,-26.517,-26.837,4.37,11.029,93.688,690.848,,0.742,0.0
2011,1,9,0,419.914,586.242,203.297,-26.166,-26.533,-26.9,4.053,14.17,92.75,690.834,,0.75,0.0
2011,1,9,1,410.539,484.242,232.016,-26.166,-26.548,-26.931,3.786,15.929,92.438,690.875,,0.758,0.0
2011,1,9,2,387.727,275.273,286.281,-26.181,-26.572,-26.955,3.515,15.735,92.312,690.901,,0.766,0.0
2011,1,9,3,381.938,371.141,244.961,-26.205,-26.587,-26.978,3.221,14.036,92.438,690.881,,0.734,0.0
2011,1,9,4,367.383,209.688,289.75,-26.228,-26.603,-26.97,2.913,10.978,92.625,690.803,,0.773,0.0
2011,1,9,5,352.148,206.102,275.477,-26.337,-26.666,-27.002,3.044,3.237,93.375,690.848,,0.758,0.0
2011,1,9,6,341.148,220.469,258.664,-26.494,-26.775,-27.056,3.526,354.15,94.375,691.081,,0.75,0.0
2011,1,9,7,363.914,221.828,280.383,-26.595,-26.853,-27.111,3.782,347.715,94.875,691.427,,0.766,0.0
2011,1,9,8,352.508,213.273,271.656,-26.642,-26.892,-27.142,3.848,344.214,95.0,691.834,,0.758,0.0
2011,1,9,9,353.18,139.195,300.07,-26.689,-26.931,-27.173,3.916,343.662,95.062,692.223,,0.766,0.0
2011,1,9,10,389.375,249.148,293.766,-26.72,-26.962,-27.212,4.035,345.076,95.062,692.551,,0.758,0.0
2011,1,9,11,349.695,130.047,299.555,-26.502,-26.822,-27.15,3.686,350.238,93.562,692.752,,0.773,0.0
2011,1,9,12,389.445,212.594,307.203,-26.15,-26.556,-26.97,3.219,359.861,92.0,692.89,,0.758,0.0
2011,1,9,13,363.82,135.812,311.195,-25.884,-26.353,-26.822,2.911,8.021,90.938,692.973,,0.766,0.0
2011,1,9,14,362.922,149.344,305.062,-25.744,-26.228,-26.705,2.599,12.323,90.75,692.991,,0.789,0.0
2011,1,9,15,397.586,193.719,322.672,-25.736,-26.205,-26.673,2.295,13.185,90.938,692.927,,0.773,0.0
2011,1,9,16,382.18,246.852,287.055,-25.775,-26.22,-26.673,1.886,13.173,91.25,692.813,,0.766,0.0
2011,1,9,17,404.32,248.938,308.859,-25.837,-26.283,-26.736,1.842,10.261,91.375,692.703,,0.773,0.0
2011,1,9,18,386.844,278.789,280.594,-26.017,-26.447,-26.877,2.098,7.919,91.688,692.664,,0.758,0.0
2011,1,9,19,409.391,353.672,275.523,-26.291,-26.697,-27.103,2.377,10.608,92.188,692.678,,0.758,0.0
2011,1,9,20,405.562,342.172,276.984,-26.619,-26.978,-27.345,2.713,17.6,92.938,692.679,,0.75,0.0
2011,1,9,21,363.969,178.547,297.344,-26.955,-27.298,-27.634,3.156,25.36,93.375,692.67,,0.781,0.0
2011,1,9,22,391.453,316.617,274.07,-27.306,-27.642,-27.97,3.719,29.581,93.5,692.619,,0.75,0.0
2011,1,9,23,369.438,260.234,273.484,-27.345,-27.775,-28.205,3.664,34.402,91.625,692.505,,0.766,0.0
2011,1,10,0,360.336,237.625,273.062,-27.212,-27.744,-28.283,3.152,38.66,89.625,692.321,,0.758,0.0
2011,1,10,1,386.695,299.156,277.07,-27.197,-27.783,-28.361,2.652,41.297,88.75,692.109,,0.773,0.0
2011,1,10,2,386.578,385.906,245.227,-27.267,-27.892,-28.517,2.353,41.365,87.875,691.855,,0.758,0.0
2011,1,10,3,408.695,532.273,213.445,-27.322,-28.025,-28.728,2.145,40.42,86.438,691.56,,0.742,0.0
2011,1,10,4,408.211,535.391,211.195,-27.212,-28.08,-28.947,1.893,41.319,83.562,691.316,,0.742,0.0
2011,1,10,5,408.719,541.648,208.469,-27.275,-28.189,-29.095,1.794,37.569,82.812,691.179,,0.742,0.0
2011,1,10,6,401.25,456.016,231.68,-27.634,-28.416,-29.189,1.87,30.635,85.062,691.181,,0.773,0.0
2011,1,10,7,382.367,313.078,265.18,-27.962,-28.611,-29.259,1.946,25.434,87.312,691.219,,0.773,0.0
