Source,Latitude,Longitude,Time Zone,Elevation
NASA/POWER,-90.0,0.0,14.0,2811.04
year,month,day,hour,ghi,dni,dhi,tdry,twet,Tdew,wspd,wdir,rh,pres,snow,albedo,aod
2012,1,1,19,418.844,311.969,296.297,-27.166,-27.431,-27.697,3.081,337.011,94.625,688.616,,0.75,0.0
2012,1,1,20,413.172,288.469,300.625,-27.111,-27.384,-27.666,3.07,331.087,94.375,689.019,,0.758,0.0
2012,1,1,21,406.18,261.602,304.789,-27.025,-27.322,-27.619,3.032,329.669,93.938,689.327,,0.766,0.0
2012,1,1,22,399.648,261.688,298.836,-26.931,-27.244,-27.556,3.105,331.113,93.688,689.564,,0.766,0.0
2012,1,1,23,373.57,196.039,298.422,-26.658,-27.048,-27.431,3.242,333.991,92.312,689.838,,0.758,0.0
2012,1,2,0,408.156,339.312,278.547,-26.267,-26.744,-27.22,3.46,334.882,90.688,690.141,,0.766,0.0
2012,1,2,1,403.586,298.906,289.641,-25.892,-26.416,-26.939,3.733,331.772,89.812,690.4,,0.766,0.0
2012,1,2,2,398.852,255.234,301.57,-25.533,-26.111,-26.681,3.991,326.092,88.938,690.603,,0.766,0.0
2012,1,2,3,418.367,357.758,281.789,-25.212,-25.837,-26.47,4.152,319.808,88.0,690.774,,0.766,0.0
2012,1,2,4,414.102,329.562,287.883,-24.931,-25.587,-26.236,4.15,313.398,87.562,691.015,,0.758,0.0
2012,1,2,5,420.945,355.867,284.016,-24.869,-25.47,-26.08,4.244,306.617,88.438,691.374,,0.75,0.0
2012,1,2,6,419.047,321.766,294.531,-24.978,-25.462,-25.955,4.247,301.0,90.562,691.697,,0.75,0.0
2012,1,2,7,417.406,289.352,304.719,-25.119,-25.525,-25.931,4.231,296.66,91.938,691.944,,0.75,0.0
2012,1,2,8,432.875,346.266,297.141,-25.283,-25.681,-26.087,4.267,292.386,92.062,692.154,,0.758,0.0
2012,1,2,9,420.305,281.367,309.312,-25.494,-25.916,-26.345,4.216,290.047,91.625,692.31,,0.75,0.0
2012,1,2,10,412.789,261.453,309.078,-25.712,-26.181,-26.642,4.157,290.002,90.875,692.492,,0.766,0.0
2012,1,2,11,415.945,263.781,310.828,-25.9,-26.392,-26.892,3.9,295.128,90.312,692.672,,0.766,0.0
2012,1,2,12,418.336,265.812,312.07,-26.009,-26.533,-27.064,3.656,304.2,89.75,692.842,,0.766,0.0
2012,1,2,13,446.227,368.789,298.57,-26.095,-26.658,-27.22,3.548,313.394,89.0,692.975,,0.758,0.0
2012,1,2,14,422.109,259.203,318.336,-26.158,-26.744,-27.337,3.518,322.036,88.5,693.093,,0.758,0.0
2012,1,2,15,444.305,358.352,301.094,-26.22,-26.853,-27.486,3.496,330.112,87.75,693.12,,0.75,0.0
2012,1,2,16,440.602,343.531,303.773,-26.33,-27.025,-27.728,3.431,337.932,86.562,693.094,,0.75,0.0
2012,1,2,17,407.594,207.047,325.516,-26.541,-27.298,-28.064,3.294,340.319,85.5,693.008,,0.758,0.0
2012,1,2,18,430.766,285.383,318.297,-26.83,-27.627,-28.431,3.077,339.955,84.75,692.896,,0.75,0.0
2012,1,2,19,398.102,166.516,332.906,-27.103,-27.939,-28.783,2.792,341.565,84.062,692.856,,0.742,0.0
2012,1,2,20,411.555,223.023,324.828,-27.361,-28.22,-29.087,2.532,344.977,83.625,692.802,,0.75,0.0
2012,1,2,21,400.836,196.375,324.984,-27.564,-28.439,-29.306,2.343,350.789,83.438,692.703,,0.758,0.0
2012,1,2,22,379.133,150.414,321.383,-27.759,-28.627,-29.494,2.212,358.178,83.5,692.528,,0.75,0.0
2012,1,2,23,393.117,195.156,318.562,-27.877,-28.736,-29.595,1.989,3.829,83.688,692.334,,0.766,0.0
2012,1,3,0,375.195,149.438,318.32,-27.97,-28.814,-29.666,1.919,8.427,83.875,692.158,,0.75,0.0
2012,1,3,1,400.578,224.523,315.289,-28.08,-28.822,-29.572,1.906,11.586,85.688,691.998,,0.75,0.0
2012,1,3,2,404.938,257.305,307.211,-28.205,-28.884,-29.572,1.911,16.138,86.688,691.858,,0.758,0.0
2012,1,3,3,392.477,206.312,314.0,-28.345,-28.986,-29.627,1.9,19.701,87.438,691.702,,0.75,0.0
2012,1,3,4,406.867,272.344,302.93,-28.455,-29.087,-29.728,1.887,21.361,87.5,691.536,,0.758,0.0
2012,1,3,5,412.656,328.938,286.539,-28.603,-29.22,-29.837,1.832,24.161,87.812,691.276,,0.75,0.0
2012,1,3,6,423.969,402.898,268.617,-28.767,-29.361,-29.955,1.751,30.569,88.312,690.968,,0.742,0.0
2012,1,3,7,438.43,469.875,256.094,-28.931,-29.502,-30.064,1.711,39.068,88.688,690.686,,0.75,0.0
2012,1,3,8,445.75,543.57,233.43,-29.087,-29.627,-30.173,1.753,47.348,89.125,690.443,,0.742,0.0
2012,1,3,9,462.258,691.656,190.383,-29.212,-29.736,-30.259,1.875,54.324,89.562,690.219,,0.75,0.0
2012,1,3,10,472.398,790.922,159.758,-29.322,-29.822,-30.322,2.043,58.924,89.938,689.956,,0.75,0.0
2012,1,3,11,482.273,890.539,128.648,-29.369,-29.869,-30.377,2.153,58.501,89.875,689.702,,0.75,0.0
2012,1,3,12,491.164,986.328,98.258,-29.392,-29.9,-30.416,2.191,54.724,89.688,689.526,,0.75,0.0
2012,1,3,13,491.836,990.469,96.641,-29.416,-29.939,-30.455,2.183,49.354,89.562,689.308,,0.75,0.0
2012,1,3,14,499.891,1106.148,58.586,-29.447,-29.97,-30.502,2.095,43.035,89.375,689.021,,0.742,0.0
2012,1,3,15,498.609,1104.891,58.594,-29.447,-30.002,-30.548,1.954,35.724,89.0,688.669,,0.742,0.0
2012,1,3,16,496.656,1104.008,58.484,-29.392,-29.994,-30.587,1.754,27.022,88.125,688.402,,0.742,0.0
2012,1,3,17,493.922,1095.5,61.203,-29.337,-29.978,-30.619,1.568,21.324,87.312,688.146,,0.75,0.0
2012,1,3,18,493.367,1129.711,49.75,-29.283,-29.962,-30.642,1.377,22.345,86.625,687.938,,0.742,0.0
2012,1,3,19,489.977,1131.406,48.609,-29.181,-29.916,-30.65,1.179,29.792,85.625,687.689,,0.734,0.0
2012,1,3,20,486.781,1132.062,48.188,-29.15,-29.908,-30.673,1.094,46.157,85.188,687.382,,0.742,0.0
2012,1,3,21,483.383,1131.625,47.898,-29.306,-30.017,-30.72,1.244,63.113,86.188,687.048,,0.734,0.0
2012,1,3,22,479.578,1128.891,47.797,-29.587,-30.189,-30.783,1.55,69.647,88.062,686.743,,0.742,0.0
2012,1,3,23,476.414,1127.273,47.414,-29.759,-30.291,-30.822,1.798,66.442,89.312,686.442,,0.734,0.0
2012,1,4,0,474.094,1125.492,47.344,-29.822,-30.322,-30.814,1.955,57.898,90.0,686.151,,0.742,0.0
2012,1,4,1,472.82,1124.914,47.156,-29.822,-30.298,-30.775,2.034,46.868,90.312,685.853,,0.742,0.0
2012,1,4,2,472.625,1124.664,47.156,-29.814,-30.267,-30.72,2.046,35.207,90.812,685.611,,0.742,0.0
2012,1,4,3,473.367,1124.477,47.305,-29.814,-30.236,-30.65,2.017,24.977,91.5,685.351,,0.742,0.0
2012,1,4,4,475.523,1126.648,47.266,-29.837,-30.212,-30.58,1.979,17.219,92.375,685.141,,0.742,0.0
2012,1,4,5,478.438,1128.891,47.336,-29.884,-30.205,-30.525,1.923,13.867,93.312,685.014,,0.742,0.0
2012,1,4,6,481.859,1130.508,47.664,-29.947,-30.22,-30.502,1.925,15.051,94.25,685.008,,0.742,0.0
2012,1,4,7,485.219,1132.086,47.641,-30.048,-30.275,-30.502,2.075,17.753,95.25,685.049,,0.734,0.0
2012,1,4,8,488.492,1132.594,47.82,-30.166,-30.353,-30.541,2.364,19.093,96.0,685.109,,0.734,0.0
2012,1,4,9,491.445,1132.547,48.0,-30.283,-30.439,-30.603,2.64,20.258,96.5,685.171,,0.734,0.0
2012,1,4,10,494.148,1132.562,48.188,-30.322,-30.478,-30.634,2.835,22.183,96.562,685.242,,0.734,0.0
2012,1,4,11,496.531,1132.969,48.367,-30.291,-30.478,-30.658,2.913,24.228,96.0,685.255,,0.742,0.0
2012,1,4,12,497.969,1132.578,48.531,-30.205,-30.416,-30.627,2.853,24.249,95.375,685.249,,0.742,0.0
2012,1,4,13,498.742,1132.602,48.562,-30.119,-30.361,-30.595,2.715,23.393,94.938,685.302,,0.742,0.0
2012,1,4,14,498.742,1132.836,48.523,-30.064,-30.314,-30.572,2.579,22.059,94.688,685.361,,0.742,0.0
2012,1,4,15,497.711,1132.422,48.461,-30.009,-30.283,-30.548,2.484,20.43,94.375,685.391,,0.742,0.0
2012,1,4,16,495.891,1131.234,48.633,-29.939,-30.228,-30.517,2.436,18.9,94.0,685.381,,0.742,0.0
2012,1,4,17,493.438,1130.312,48.695,-29.908,-30.181,-30.462,2.426,18.202,94.188,685.367,,0.742,0.0
2012,1,4,18,490.484,1129.75,48.586,-29.9,-30.15,-30.4,2.461,18.895,94.75,685.376,,0.742,0.0
2012,1,4,19,487.07,1128.781,48.469,-29.884,-30.119,-30.345,2.538,20.164,95.125,685.447,,0.742,0.0
2012,1,4,20,483.703,1128.188,48.359,-29.877,-30.087,-30.298,2.669,21.459,95.5,685.523,,0.742,0.0
2012,1,4,21,479.984,1126.891,48.07,-29.869,-30.064,-30.267,2.868,22.584,95.688,685.608,,0.742,0.0
2012,1,4,22,476.234,1125.492,47.5,-29.861,-30.048,-30.244,3.06,23.948,95.875,685.706,,0.742,0.0
2012,1,4,23,471.484,1102.57,53.625,-29.814,-30.017,-30.22,2.965,24.606,95.75,685.628,,0.742,0.0
2012,1,5,0,470.234,1113.469,49.812,-29.767,-29.978,-30.189,2.717,24.28,95.562,685.519,,0.742,0.0
2012,1,5,1,468.438,1108.242,50.852,-29.744,-29.962,-30.181,2.519,23.385,95.375,685.418,,0.742,0.0
2012,1,5,2,465.047,1063.336,64.484,-29.705,-29.939,-30.181,2.411,21.077,95.0,685.333,,0.742,0.0
2012,1,5,3,462.555,1014.586,79.773,-29.65,-29.908,-30.166,2.362,17.716,94.625,685.243,,0.742,0.0
2012,1,5,4,460.938,965.422,95.531,-29.603,-29.869,-30.134,2.317,13.849,94.5,685.113,,0.742,0.0
2012,1,5,5,467.352,1010.539,83.094,-29.595,-29.837,-30.08,2.439,11.454,94.938,685.061,,0.75,0.0
2012,1,5,6,468.172,988.836,90.008,-29.603,-29.806,-30.009,2.645,10.381,95.688,685.102,,0.742,0.0
2012,1,5,7,473.039,995.633,89.836,-29.627,-29.791,-29.962,2.827,10.347,96.438,685.202,,0.75,0.0
2012,1,5,8,479.055,1043.289,74.852,-29.642,-29.791,-29.947,3.04,11.714,96.812,685.272,,0.742,0.0
2012,1,5,9,481.086,1028.188,80.195,-29.666,-29.806,-29.947,3.305,15.35,96.875,685.323,,0.742,0.0
2012,1,5,10,479.781,963.258,102.078,-29.712,-29.869,-30.017,3.62,19.413,96.75,685.331,,0.75,0.0
2012,1,5,11,482.797,981.383,96.211,-29.627,-29.822,-30.025,3.502,25.079,95.812,685.286,,0.75,0.0
2012,1,5,12,482.414,952.578,105.977,-29.4,-29.642,-29.877,3.171,30.988,95.0,685.27,,0.75,0.0
2012,1,5,13,481.688,929.008,113.969,-29.228,-29.509,-29.783,2.899,33.347,94.25,685.246,,0.75,0.0
2012,1,5,14,479.945,904.055,122.133,-29.103,-29.431,-29.752,2.735,32.283,93.375,685.132,,0.75,0.0
2012,1,5,15,470.961,786.633,160.188,-29.009,-29.384,-29.752,2.664,30.099,92.438,684.927,,0.75,0.0
2012,1,5,16,471.727,825.969,146.531,-28.931,-29.345,-29.759,2.589,27.493,91.625,684.736,,0.75,0.0
2012,1,5,17,464.453,739.617,174.656,-28.962,-29.353,-29.752,2.608,21.801,92.0,684.662,,0.75,0.0
2012,1,5,18,462.875,756.969,168.039,-29.095,-29.416,-29.728,2.669,15.623,93.375,684.704,,0.75,0.0
2012,1,5,19,460.938,773.852,161.531,-29.252,-29.502,-29.752,2.638,13.007,94.812,684.792,,0.742,0.0
2012,1,5,20,455.461,732.523,174.016,-29.408,-29.595,-29.783,2.611,14.203,96.0,684.912,,0.75,0.0
2012,1,5,21,440.039,613.5,205.922,-29.486,-29.65,-29.806,2.7,18.907,96.562,685.037,,0.742,0.0
2012,1,5,22,446.156,708.969,177.289,-29.486,-29.642,-29.798,3.044,25.052,96.562,685.118,,0.742,0.0
2012,1,5,23,441.656,685.18,183.148,-29.337,-29.533,-29.728,3.162,33.101,95.875,685.052,,0.742,0.0
2012,1,6,0,437.938,661.68,189.227,-29.127,-29.353,-29.58,3.169,40.601,95.188,684.877,,0.75,0.0
2012,1,6,1,432.43,606.953,204.773,-28.978,-29.236,-29.494,3.239,43.045,94.625,684.644,,0.75,0.0
2012,1,6,2,428.867,602.664,202.883,-28.837,-29.142,-29.439,3.386,41.82,93.812,684.425,,0.75,0.0
2012,1,6,3,428.445,548.609,222.422,-28.744,-29.072,-29.4,3.487,39.181,93.25,684.182,,0.758,0.0
2012,1,6,4,432.555,609.023,203.109,-28.689,-29.041,-29.384,3.519,35.878,92.875,683.939,,0.75,0.0
2012,1,6,5,438.461,677.586,182.0,-28.72,-29.048,-29.377,3.713,30.612,93.312,683.718,,0.742,0.0
2012,1,6,6,436.406,595.398,209.758,-28.783,-29.056,-29.337,3.924,26.106,94.188,683.546,,0.758,0.0
2012,1,6,7,440.406,680.375,179.734,-28.759,-29.017,-29.267,4.007,24.167,94.75,683.462,,0.742,0.0
2012,1,6,8,452.906,788.398,148.852,-28.642,-28.892,-29.142,4.062,23.459,94.75,683.457,,0.75,0.0
2012,1,6,9,472.516,949.898,103.828,-28.455,-28.72,-28.978,4.138,23.71,94.625,683.486,,0.75,0.0
2012,1,6,10,465.938,863.531,128.867,-28.275,-28.548,-28.814,4.233,24.768,94.5,683.465,,0.75,0.0
2012,1,6,11,478.203,946.234,107.141,-28.009,-28.322,-28.634,3.915,28.355,93.688,683.343,,0.75,0.0
2012,1,6,12,472.578,879.578,126.539,-27.783,-28.142,-28.502,3.426,33.183,92.625,683.166,,0.75,0.0
2012,1,6,13,480.297,958.156,102.734,-27.752,-28.15,-28.541,3.056,37.104,92.0,682.944,,0.742,0.0
2012,1,6,14,473.227,830.297,146.078,-27.837,-28.267,-28.697,2.827,38.042,91.375,682.731,,0.758,0.0
2012,1,6,15,476.07,922.625,113.203,-27.97,-28.439,-28.9,2.648,37.208,90.75,682.446,,0.742,0.0
2012,1,6,16,469.688,810.164,152.141,-28.127,-28.619,-29.119,2.455,36.068,90.125,682.147,,0.75,0.0
2012,1,6,17,464.891,829.883,141.195,-28.306,-28.806,-29.306,2.453,31.058,90.0,681.93,,0.742,0.0
2012,1,6,18,467.18,845.977,139.188,-28.509,-28.978,-29.447,2.583,25.247,90.625,681.79,,0.742,0.0
2012,1,6,19,466.547,888.031,124.555,-28.705,-29.134,-29.556,2.689,22.914,91.438,681.685,,0.742,0.0
2012,1,6,20,450.094,767.711,156.508,-28.877,-29.252,-29.627,2.807,23.282,92.312,681.568,,0.75,0.0
2012,1,6,21,459.438,898.594,118.156,-28.994,-29.33,-29.666,2.975,24.681,93.188,681.451,,0.742,0.0
2012,1,6,22,450.234,836.289,134.594,-29.064,-29.361,-29.666,3.187,25.874,93.812,681.396,,0.75,0.0
2012,1,6,23,441.859,779.891,149.031,-29.072,-29.361,-29.65,3.138,30.523,94.0,681.304,,0.75,0.0
2012,1,7,0,445.359,813.898,140.922,-29.025,-29.33,-29.642,3.059,36.694,93.688,681.149,,0.75,0.0
2012,1,7,1,435.984,739.586,159.938,-28.939,-29.267,-29.595,3.068,39.731,93.25,681.036,,0.75,0.0
2012,1,7,2,436.992,733.234,163.406,-28.83,-29.189,-29.548,3.047,40.633,92.75,680.934,,0.742,0.0
2012,1,7,3,439.133,748.578,159.398,-28.767,-29.142,-29.509,2.948,40.486,92.5,680.789,,0.742,0.0
2012,1,7,4,442.078,763.602,155.82,-28.728,-29.111,-29.486,2.765,40.531,92.438,680.601,,0.742,0.0
2012,1,7,5,443.68,749.453,161.414,-28.798,-29.134,-29.47,2.641,33.784,93.188,680.496,,0.758,0.0
2012,1,7,6,452.492,831.617,137.484,-28.939,-29.205,-29.462,2.563,22.969,94.562,680.549,,0.742,0.0
2012,1,7,7,453.219,789.953,152.062,-29.08,-29.283,-29.478,2.456,14.744,95.875,680.683,,0.742,0.0
2012,1,7,8,457.93,805.656,148.734,-29.212,-29.361,-29.509,2.363,8.746,96.875,680.843,,0.742,0.0
2012,1,7,9,461.969,819.633,145.398,-29.275,-29.392,-29.509,2.312,4.651,97.438,681.046,,0.75,0.0
2012,1,7,10,465.391,816.641,148.164,-29.252,-29.369,-29.486,2.322,2.314,97.5,681.275,,0.75,0.0
2012,1,7,11,465.156,808.672,149.562,-29.056,-29.205,-29.353,2.152,5.835,96.75,681.459,,0.75,0.0
2012,1,7,12,465.453,800.992,151.844,-28.845,-29.041,-29.236,1.931,12.856,95.875,681.588,,0.75,0.0
2012,1,7,13,468.852,794.578,157.242,-28.791,-29.041,-29.298,1.95,17.491,94.75,681.692,,0.758,0.0
2012,1,7,14,464.305,787.875,155.359,-28.712,-29.048,-29.384,2.036,18.574,93.125,681.76,,0.75,0.0
2012,1,7,15,467.094,786.875,159.109,-28.572,-28.994,-29.416,2.068,17.819,91.5,681.795,,0.75,0.0
2012,1,7,16,458.008,758.656,162.094,-28.353,-28.861,-29.369,2.051,17.055,89.875,681.77,,0.742,0.0
2012,1,7,17,461.516,769.617,162.789,-28.283,-28.798,-29.306,1.993,13.601,89.812,681.787,,0.75,0.0
2012,1,7,18,459.961,786.789,156.406,-28.377,-28.822,-29.259,1.887,9.774,91.125,681.892,,0.75,0.0
2012,1,7,19,438.695,672.695,180.914,-28.486,-28.861,-29.236,1.762,8.669,92.375,682.132,,0.75,0.0
2012,1,7,20,448.422,730.789,170.359,-28.634,-28.939,-29.236,1.678,10.734,93.812,682.415,,0.75,0.0
2012,1,7,21,418.172,558.219,207.234,-28.783,-29.017,-29.244,1.673,13.777,95.188,682.728,,0.75,0.0
2012,1,7,22,436.562,674.719,183.211,-28.884,-29.064,-29.252,1.748,16.086,96.188,683.007,,0.75,0.0
2012,1,7,23,428.766,599.992,204.656,-28.83,-29.009,-29.181,1.806,17.103,96.375,683.108,,0.75,0.0
2012,1,8,0,397.461,426.242,238.859,-28.759,-28.939,-29.119,1.796,17.726,96.25,683.111,,0.75,0.0
2012,1,8,1,416.141,490.453,234.047,-28.783,-28.978,-29.181,1.811,18.357,95.812,683.121,,0.75,0.0
2012,1,8,2,413.953,464.828,241.43,-28.814,-29.048,-29.275,1.853,19.199,95.25,683.17,,0.75,0.0
2012,1,8,3,412.586,439.242,249.32,-28.783,-29.048,-29.322,1.874,20.248,94.5,683.25,,0.758,0.0
2012,1,8,4,412.984,416.289,257.75,-28.681,-28.986,-29.291,1.875,21.003,93.688,683.286,,0.758,0.0
2012,1,8,5,400.039,359.625,265.32,-28.533,-28.884,-29.228,1.841,21.666,92.938,683.289,,0.75,0.0
2012,1,8,6,397.258,348.656,265.891,-28.384,-28.767,-29.15,1.817,23.037,92.312,683.305,,0.742,0.0
2012,1,8,7,394.578,295.469,282.531,-28.252,-28.666,-29.08,1.821,25.136,91.75,683.382,,0.742,0.0
2012,1,8,8,393.57,246.18,299.586,-28.127,-28.564,-29.002,1.834,26.565,91.25,683.537,,0.75,0.0
2012,1,8,9,406.539,233.844,316.695,-28.009,-28.47,-28.931,1.862,26.673,90.812,683.704,,0.75,0.0
2012,1,8,10,373.961,143.891,318.359,-27.869,-28.353,-28.845,1.862,26.135,90.312,683.799,,0.75,0.0
2012,1,8,11,367.375,135.078,314.93,-27.814,-28.291,-28.767,1.859,25.919,90.5,683.841,,0.758,0.0
2012,1,8,12,369.648,150.445,311.047,-27.837,-28.275,-28.712,1.862,27.21,91.25,683.894,,0.758,0.0
2012,1,8,13,371.172,165.906,306.438,-27.884,-28.275,-28.666,1.899,29.306,92.125,683.95,,0.758,0.0
2012,1,8,14,393.078,200.438,314.883,-27.947,-28.291,-28.627,1.966,30.847,93.125,683.935,,0.773,0.0
2012,1,8,15,373.266,198.094,296.125,-27.994,-28.283,-28.572,2.042,31.866,94.125,683.825,,0.758,0.0
2012,1,8,16,388.305,193.242,313.32,-28.002,-28.244,-28.478,2.118,31.58,95.062,683.699,,0.773,0.0
2012,1,8,17,393.086,209.492,312.195,-27.955,-28.15,-28.345,2.161,31.852,95.938,683.645,,0.766,0.0
2012,1,8,18,371.031,195.836,295.875,-27.853,-28.017,-28.181,2.191,32.33,96.562,683.642,,0.75,0.0
2012,1,8,19,390.031,221.922,305.438,-27.705,-27.853,-28.009,2.215,32.905,96.812,683.712,,0.766,0.0
2012,1,8,20,363.312,199.938,287.641,-27.517,-27.681,-27.837,2.219,33.802,96.688,683.824,,0.75,0.0
2012,1,8,21,394.328,319.281,274.328,-27.337,-27.509,-27.681,2.183,35.681,96.5,683.911,,0.758,0.0
2012,1,8,22,396.547,391.469,250.352,-27.173,-27.353,-27.541,2.147,39.832,96.188,683.934,,0.758,0.0
2012,1,8,23,374.203,401.555,225.039,-27.002,-27.22,-27.439,2.171,44.563,95.5,683.883,,0.75,0.0
2012,1,9,0,398.703,443.648,234.547,-26.791,-27.087,-27.384,2.289,47.49,94.0,683.796,,0.758,0.0
2012,1,9,1,377.406,425.055,220.477,-26.548,-26.947,-27.345,2.445,49.796,92.188,683.735,,0.75,0.0
2012,1,9,2,388.039,486.547,208.477,-26.298,-26.767,-27.244,2.643,51.843,90.75,683.668,,0.75,0.0
2012,1,9,3,400.406,456.602,231.648,-26.087,-26.634,-27.181,2.856,53.005,89.438,683.588,,0.766,0.0
2012,1,9,4,401.797,440.82,238.352,-25.962,-26.58,-27.205,3.075,52.431,88.062,683.405,,0.766,0.0
2012,1,9,5,403.531,424.297,245.477,-25.986,-26.619,-27.259,3.13,51.385,87.75,683.26,,0.766,0.0
2012,1,9,6,409.188,447.922,241.367,-26.236,-26.822,-27.416,3.044,51.983,88.562,683.138,,0.766,0.0
2012,1,9,7,415.719,473.859,237.031,-26.603,-27.134,-27.666,2.998,53.369,89.562,683.132,,0.766,0.0
2012,1,9,8,412.93,425.594,251.367,-26.923,-27.4,-27.884,2.981,54.602,90.5,683.176,,0.766,0.0
2012,1,9,9,417.734,423.945,255.742,-27.158,-27.595,-28.041,2.983,54.811,91.25,683.244,,0.766,0.0
2012,1,9,10,422.234,422.836,259.734,-27.361,-27.759,-28.158,2.963,54.55,92.0,683.288,,0.758,0.0
2012,1,9,11,416.914,406.461,259.977,-27.47,-27.861,-28.259,2.985,53.73,92.125,683.354,,0.758,0.0
2012,1,9,12,413.836,399.617,259.031,-27.494,-27.916,-28.33,3.041,53.042,91.688,683.466,,0.75,0.0
2012,1,9,13,435.609,501.688,240.945,-27.486,-27.931,-28.377,3.058,52.369,91.125,683.517,,0.758,0.0
2012,1,9,14,418.391,447.156,244.898,-27.439,-27.923,-28.4,3.04,52.099,90.5,683.5,,0.75,0.0
2012,1,9,15,433.953,521.438,232.023,-27.377,-27.892,-28.408,3.045,52.924,89.875,683.494,,0.758,0.0
2012,1,9,16,432.547,530.664,227.758,-27.33,-27.861,-28.4,3.071,54.005,89.438,683.511,,0.758,0.0
2012,1,9,17,430.125,539.031,223.141,-27.384,-27.9,-28.423,3.257,56.348,89.812,683.392,,0.758,0.0
2012,1,9,18,428.547,543.805,221.0,-27.541,-28.002,-28.462,3.618,60.224,90.875,683.157,,0.758,0.0
2012,1,9,19,416.789,568.367,201.359,-27.752,-28.134,-28.525,3.998,64.787,92.188,682.942,,0.75,0.0
2012,1,9,20,426.641,588.633,205.133,-27.962,-28.291,-28.611,4.455,69.467,93.375,682.738,,0.758,0.0
2012,1,9,21,437.984,750.898,157.391,-28.158,-28.447,-28.728,4.898,72.837,94.125,682.567,,0.75,0.0
2012,1,9,22,429.195,674.07,178.93,-28.353,-28.611,-28.869,5.231,74.76,94.688,682.382,,0.75,0.0
2012,1,9,23,438.25,825.945,133.242,-28.275,-28.603,-28.931,4.891,76.985,93.312,682.178,,0.75,0.0
2012,1,10,0,429.148,840.953,119.828,-28.056,-28.494,-28.923,4.378,77.948,91.25,682.021,,0.742,0.0
2012,1,10,1,447.406,1015.477,74.734,-27.892,-28.423,-28.962,3.977,75.554,89.5,681.918,,0.75,0.0
2012,1,10,2,454.391,1105.492,48.844,-27.798,-28.384,-28.97,3.594,69.91,88.5,681.836,,0.742,0.0
2012,1,10,3,455.281,1113.195,46.32,-27.736,-28.353,-28.962,3.216,61.878,88.062,681.709,,0.742,0.0
2012,1,10,4,456.602,1112.906,46.445,-27.697,-28.33,-28.955,2.879,52.166,87.75,681.601,,0.742,0.0
2012,1,10,5,458.508,1112.758,46.492,-27.666,-28.291,-28.923,2.872,41.802,87.75,681.632,,0.742,0.0
2012,1,10,6,461.414,1113.633,46.672,-27.634,-28.244,-28.845,3.002,34.931,88.25,681.746,,0.742,0.0
2012,1,10,7,464.328,1112.32,47.375,-27.619,-28.181,-28.744,3.048,32.223,89.0,681.919,,0.75,0.0
2012,1,10,8,468.172,1114.531,47.57,-27.595,-28.119,-28.642,3.105,33.09,89.75,682.084,,0.75,0.0
