Source,Latitude,Longitude,Time Zone,Elevation
NASA/POWER,-90.0,0.0,14.0,2811.04
year,month,day,hour,ghi,dni,dhi,tdry,twet,Tdew,wspd,wdir,rh,pres,snow,albedo,aod
2021,1,1,21,487.281,1133.312,49.266,-31.478,-31.978,-32.486,2.505,36.119,89.688,679.679,,0.742,0.0
2021,1,1,22,485.031,1135.484,48.82,-31.447,-31.916,-32.377,2.533,33.298,90.438,679.692,,0.742,0.0
2021,1,1,23,481.656,1130.734,49.445,-31.455,-31.861,-32.275,2.401,28.149,91.5,679.628,,0.742,0.0
2021,1,2,0,479.594,1124.398,51.352,-31.509,-31.861,-32.212,2.219,19.966,92.562,679.496,,0.742,0.0
2021,1,2,1,476.375,1088.914,62.469,-31.572,-31.884,-32.189,2.117,11.061,93.5,679.459,,0.742,0.0
2021,1,2,2,473.531,1044.359,76.641,-31.642,-31.908,-32.181,2.071,1.513,94.312,679.517,,0.75,0.0
2021,1,2,3,468.172,992.773,90.297,-31.712,-31.939,-32.166,2.075,351.992,95.062,679.581,,0.742,0.0
2021,1,2,4,473.484,1002.508,90.664,-31.783,-31.978,-32.173,2.111,343.443,95.75,679.588,,0.758,0.0
2021,1,2,5,465.93,909.773,116.906,-31.884,-32.041,-32.197,2.268,341.315,96.562,679.577,,0.742,0.0
2021,1,2,6,464.43,852.133,135.648,-31.978,-32.119,-32.252,2.551,343.452,96.938,679.59,,0.742,0.0
2021,1,2,7,468.438,815.094,151.945,-32.08,-32.22,-32.369,2.897,346.114,96.75,679.708,,0.75,0.0
2021,1,2,8,462.555,724.539,179.375,-32.252,-32.416,-32.572,3.227,347.983,96.438,679.895,,0.742,0.0
2021,1,2,9,464.164,667.992,201.43,-32.4,-32.572,-32.744,3.287,350.56,96.188,680.081,,0.75,0.0
2021,1,2,10,466.211,703.617,187.898,-32.509,-32.689,-32.869,3.242,354.331,96.0,680.188,,0.75,0.0
2021,1,2,11,468.938,659.414,206.922,-32.314,-32.556,-32.798,3.055,0.44,94.75,680.293,,0.75,0.0
2021,1,2,12,469.523,641.523,213.812,-31.962,-32.244,-32.533,2.788,5.95,93.875,680.349,,0.75,0.0
2021,1,2,13,461.367,596.734,223.125,-31.752,-32.048,-32.337,2.509,8.054,93.812,680.407,,0.758,0.0
2021,1,2,14,467.477,607.305,225.039,-31.642,-31.955,-32.259,2.356,7.431,93.5,680.502,,0.75,0.0
2021,1,2,15,462.695,572.703,234.477,-31.572,-31.9,-32.236,2.275,5.123,93.062,680.602,,0.758,0.0
2021,1,2,16,457.094,538.711,243.148,-31.502,-31.861,-32.22,2.151,2.707,92.5,680.705,,0.758,0.0
2021,1,2,17,442.883,410.867,280.484,-31.548,-31.892,-32.228,2.025,357.568,92.875,680.864,,0.75,0.0
2021,1,2,18,426.43,359.711,285.086,-31.681,-31.962,-32.252,1.84,351.698,94.0,681.084,,0.742,0.0
2021,1,2,19,425.039,341.789,291.617,-31.783,-32.025,-32.259,1.551,349.256,94.875,681.277,,0.75,0.0
2021,1,2,20,417.688,296.102,302.898,-31.814,-32.033,-32.252,1.229,352.694,95.188,681.388,,0.742,0.0
2021,1,2,21,410.453,250.289,314.07,-31.775,-32.002,-32.228,0.997,5.845,95.062,681.486,,0.742,0.0
2021,1,2,22,398.883,231.508,310.273,-31.806,-32.025,-32.244,0.98,23.499,95.312,681.62,,0.75,0.0
2021,1,2,23,384.133,190.164,311.719,-31.869,-32.072,-32.267,1.17,32.735,95.688,681.784,,0.75,0.0
2021,1,3,0,396.242,217.727,313.633,-31.9,-32.095,-32.291,1.391,33.779,95.75,681.906,,0.75,0.0
2021,1,3,1,394.719,228.859,308.062,-31.908,-32.119,-32.322,1.56,31.062,95.5,682.007,,0.758,0.0
2021,1,3,2,394.477,241.719,302.969,-31.931,-32.142,-32.361,1.66,26.565,95.375,682.106,,0.758,0.0
2021,1,3,3,414.945,346.391,283.602,-31.955,-32.173,-32.4,1.665,21.752,95.188,682.179,,0.758,0.0
2021,1,3,4,418.977,373.32,276.969,-31.962,-32.197,-32.423,1.613,17.47,95.0,682.191,,0.75,0.0
2021,1,3,5,433.789,479.367,250.602,-31.962,-32.205,-32.447,1.505,15.046,94.75,682.216,,0.758,0.0
2021,1,3,6,446.688,575.969,225.32,-31.923,-32.181,-32.439,1.385,15.368,94.375,682.301,,0.758,0.0
2021,1,3,7,459.477,700.312,188.602,-31.869,-32.15,-32.423,1.305,17.784,94.062,682.419,,0.742,0.0
2021,1,3,8,462.625,702.914,188.945,-31.861,-32.142,-32.416,1.274,21.214,94.062,682.505,,0.75,0.0
2021,1,3,9,476.031,842.141,146.062,-31.884,-32.158,-32.431,1.304,24.416,94.188,682.585,,0.75,0.0
2021,1,3,10,491.523,1029.453,85.891,-31.939,-32.197,-32.447,1.359,25.534,94.5,682.698,,0.75,0.0
2021,1,3,11,495.336,1054.188,78.047,-31.908,-32.189,-32.462,1.394,26.996,94.062,682.771,,0.742,0.0
2021,1,3,12,497.703,1064.0,75.18,-31.806,-32.142,-32.47,1.398,27.281,93.062,682.805,,0.75,0.0
2021,1,3,13,500.117,1089.875,66.633,-31.712,-32.095,-32.47,1.422,25.72,92.125,682.804,,0.742,0.0
2021,1,3,14,499.273,1078.32,70.422,-31.619,-32.048,-32.486,1.417,23.738,91.125,682.852,,0.75,0.0
2021,1,3,15,500.195,1101.93,62.742,-31.533,-32.009,-32.478,1.384,22.222,90.25,682.913,,0.75,0.0
2021,1,3,16,498.719,1106.383,60.992,-31.447,-31.962,-32.486,1.329,21.739,89.438,682.892,,0.75,0.0
2021,1,3,17,496.648,1111.641,58.945,-31.486,-31.986,-32.486,1.243,22.537,89.812,682.814,,0.734,0.0
2021,1,3,18,494.367,1121.93,55.219,-31.65,-32.08,-32.509,1.171,24.855,91.125,682.818,,0.742,0.0
2021,1,3,19,491.352,1125.695,53.641,-31.822,-32.181,-32.548,1.14,28.673,92.438,682.872,,0.742,0.0
2021,1,3,20,488.383,1130.25,51.93,-31.994,-32.291,-32.587,1.138,32.381,93.625,682.879,,0.734,0.0
2021,1,3,21,485.062,1136.023,49.336,-32.142,-32.392,-32.634,1.164,35.716,94.688,682.909,,0.734,0.0
2021,1,3,22,480.562,1120.461,53.438,-32.259,-32.47,-32.681,1.208,37.907,95.438,682.97,,0.734,0.0
2021,1,3,23,478.188,1125.195,51.438,-32.345,-32.533,-32.72,1.251,38.66,95.812,683.051,,0.742,0.0
2021,1,4,0,475.766,1121.094,52.148,-32.408,-32.587,-32.775,1.276,39.536,95.938,683.071,,0.742,0.0
2021,1,4,1,474.422,1117.844,52.891,-32.478,-32.65,-32.822,1.295,41.576,96.125,683.065,,0.742,0.0
2021,1,4,2,472.273,1094.539,59.641,-32.533,-32.712,-32.884,1.32,45.24,96.062,683.082,,0.742,0.0
2021,1,4,3,474.758,1110.383,55.516,-32.58,-32.767,-32.955,1.357,48.969,95.812,683.082,,0.742,0.0
2021,1,4,4,477.141,1120.273,52.805,-32.627,-32.822,-33.017,1.405,52.684,95.688,683.071,,0.734,0.0
2021,1,4,5,479.508,1116.859,54.492,-32.634,-32.853,-33.064,1.424,54.828,95.25,683.039,,0.742,0.0
2021,1,4,6,482.406,1113.719,56.156,-32.634,-32.877,-33.127,1.432,55.443,94.688,683.055,,0.75,0.0
2021,1,4,7,485.062,1106.984,58.672,-32.634,-32.9,-33.173,1.444,54.246,94.188,683.156,,0.742,0.0
2021,1,4,8,488.328,1107.922,58.758,-32.634,-32.931,-33.228,1.453,52.206,93.688,683.27,,0.734,0.0
2021,1,4,9,487.734,1070.711,69.953,-32.634,-32.955,-33.275,1.452,49.8,93.188,683.362,,0.742,0.0
2021,1,4,10,487.562,1044.484,77.695,-32.634,-32.978,-33.314,1.436,45.881,92.812,683.419,,0.742,0.0
2021,1,4,11,493.477,1089.945,63.805,-32.502,-32.923,-33.337,1.399,47.941,91.188,683.474,,0.75,0.0
2021,1,4,12,493.672,1082.836,65.43,-32.228,-32.791,-33.353,1.331,52.39,88.562,683.626,,0.742,0.0
2021,1,4,13,493.836,1078.586,66.594,-31.931,-32.634,-33.345,1.237,59.222,85.812,683.757,,0.75,0.0
2021,1,4,14,491.867,1058.648,72.562,-31.673,-32.509,-33.353,1.22,68.199,83.438,683.795,,0.75,0.0
2021,1,4,15,490.664,1048.328,76.195,-31.462,-32.408,-33.353,1.273,75.793,81.688,683.686,,0.75,0.0
2021,1,4,16,486.602,1040.961,76.461,-31.291,-32.314,-33.337,1.381,81.87,80.312,683.529,,0.75,0.0
2021,1,4,17,482.133,1000.68,89.758,-31.244,-32.283,-33.314,1.478,87.576,80.125,683.476,,0.758,0.0
2021,1,4,18,470.805,943.242,103.141,-31.298,-32.291,-33.283,1.574,93.701,80.812,683.512,,0.75,0.0
2021,1,4,19,473.141,985.438,91.586,-31.345,-32.298,-33.252,1.677,99.111,81.5,683.537,,0.758,0.0
2021,1,4,20,468.445,1015.969,77.797,-31.384,-32.298,-33.205,1.776,104.525,82.312,683.554,,0.75,0.0
2021,1,4,21,453.445,940.508,94.266,-31.408,-32.275,-33.15,1.89,109.558,82.938,683.587,,0.758,0.0
2021,1,4,22,452.617,968.523,85.023,-31.408,-32.244,-33.08,2.013,113.082,83.562,683.678,,0.758,0.0
2021,1,4,23,457.961,1011.469,76.047,-31.361,-32.181,-33.002,2.105,114.092,83.875,683.719,,0.758,0.0
2021,1,5,0,463.117,1057.555,65.289,-31.275,-32.087,-32.9,2.164,114.992,84.0,683.647,,0.758,0.0
2021,1,5,1,438.344,829.555,126.93,-31.166,-31.97,-32.775,2.216,115.481,84.125,683.552,,0.766,0.0
2021,1,5,2,439.594,856.406,118.203,-31.033,-31.837,-32.634,2.254,115.233,84.25,683.445,,0.758,0.0
2021,1,5,3,436.406,795.688,137.344,-30.892,-31.697,-32.502,2.264,115.769,84.312,683.28,,0.75,0.0
2021,1,5,4,436.359,774.539,144.312,-30.759,-31.556,-32.345,2.271,116.565,84.562,683.092,,0.75,0.0
2021,1,5,5,437.172,753.289,151.82,-30.681,-31.431,-32.181,2.275,116.741,85.312,682.97,,0.75,0.0
2021,1,5,6,431.094,634.609,189.312,-30.587,-31.283,-31.97,2.292,116.303,86.375,682.93,,0.766,0.0
2021,1,5,7,446.586,758.555,155.734,-30.439,-31.08,-31.72,2.278,115.598,87.438,682.987,,0.75,0.0
2021,1,5,8,444.609,719.914,166.734,-30.252,-30.853,-31.455,2.259,114.083,88.25,683.088,,0.75,0.0
2021,1,5,9,445.789,695.914,175.461,-30.087,-30.666,-31.244,2.25,110.952,88.875,683.176,,0.742,0.0
2021,1,5,10,446.742,670.062,184.977,-29.962,-30.525,-31.095,2.235,106.028,89.188,683.2,,0.742,0.0
2021,1,5,11,450.125,598.82,215.109,-29.744,-30.361,-30.978,2.22,101.982,88.312,683.191,,0.742,0.0
2021,1,5,12,442.727,563.492,220.859,-29.478,-30.189,-30.9,2.212,98.531,86.562,683.153,,0.742,0.0
2021,1,5,13,434.352,389.633,280.688,-29.236,-30.064,-30.884,2.157,94.988,84.438,683.132,,0.734,0.0
2021,1,5,14,443.578,513.922,240.922,-28.955,-29.923,-30.884,2.049,92.404,82.0,683.072,,0.742,0.0
2021,1,5,15,438.016,520.0,233.336,-28.619,-29.752,-30.892,1.915,91.87,79.125,683.007,,0.734,0.0
2021,1,5,16,438.734,472.672,253.32,-28.236,-29.556,-30.877,1.786,94.014,76.188,682.938,,0.742,0.0
2021,1,5,17,424.164,418.898,260.641,-28.119,-29.486,-30.845,1.684,96.927,75.5,682.883,,0.734,0.0
2021,1,5,18,429.43,457.125,252.055,-28.244,-29.525,-30.806,1.635,100.182,76.75,682.924,,0.758,0.0
2021,1,5,19,431.344,537.961,224.0,-28.4,-29.572,-30.752,1.654,103.38,78.438,682.898,,0.758,0.0
2021,1,5,20,411.133,372.164,268.688,-28.548,-29.619,-30.689,1.727,105.482,80.188,682.829,,0.766,0.0
2021,1,5,21,416.203,447.898,245.945,-28.681,-29.65,-30.619,1.806,105.299,81.938,682.821,,0.766,0.0
2021,1,5,22,414.195,453.844,242.758,-28.791,-29.666,-30.541,1.873,102.529,83.562,682.814,,0.781,0.0
2021,1,5,23,410.242,569.211,196.336,-28.861,-29.65,-30.447,1.892,99.268,84.938,682.739,,0.781,0.0
2021,1,6,0,420.711,618.359,189.219,-28.884,-29.634,-30.377,1.87,96.234,85.812,682.668,,0.781,0.0
2021,1,6,1,421.836,676.289,169.195,-28.916,-29.627,-30.337,1.824,93.683,86.438,682.682,,0.781,0.0
2021,1,6,2,428.023,735.891,153.195,-28.955,-29.627,-30.298,1.782,92.01,87.062,682.703,,0.773,0.0
2021,1,6,3,444.984,886.039,113.586,-29.009,-29.634,-30.267,1.766,91.267,87.75,682.605,,0.766,0.0
2021,1,6,4,426.906,672.562,174.555,-29.064,-29.65,-30.228,1.805,90.496,88.688,682.469,,0.766,0.0
2021,1,6,5,426.797,628.289,189.953,-29.119,-29.65,-30.189,1.87,86.648,89.5,682.316,,0.758,0.0
2021,1,6,6,428.258,589.797,204.648,-29.158,-29.666,-30.181,1.941,80.5,89.938,682.231,,0.75,0.0
2021,1,6,7,424.68,509.055,230.438,-29.22,-29.712,-30.197,2.012,73.535,90.312,682.158,,0.742,0.0
2021,1,6,8,427.57,504.57,233.758,-29.298,-29.775,-30.244,2.071,66.432,90.625,682.121,,0.742,0.0
2021,1,6,9,430.391,501.523,236.508,-29.408,-29.869,-30.33,2.097,59.805,90.875,682.174,,0.75,0.0
2021,1,6,10,434.414,532.258,227.477,-29.517,-29.978,-30.431,2.105,53.3,90.938,682.247,,0.75,0.0
2021,1,6,11,440.477,575.391,215.727,-29.525,-30.033,-30.541,2.031,48.275,90.0,682.282,,0.758,0.0
2021,1,6,12,455.297,737.242,166.398,-29.416,-30.025,-30.642,1.939,44.51,88.062,682.276,,0.766,0.0
2021,1,6,13,461.297,812.68,142.32,-29.306,-30.017,-30.728,1.878,40.782,86.188,682.17,,0.766,0.0
2021,1,6,14,468.352,904.547,113.352,-29.212,-30.009,-30.814,1.843,37.939,84.625,682.038,,0.758,0.0
2021,1,6,15,460.891,853.977,126.352,-29.095,-29.97,-30.845,1.828,36.135,83.375,681.889,,0.773,0.0
2021,1,6,16,465.305,934.047,100.664,-28.947,-29.884,-30.83,1.805,34.24,82.188,681.726,,0.758,0.0
2021,1,6,17,468.984,976.094,89.789,-28.939,-29.861,-30.791,1.788,32.51,82.375,681.711,,0.758,0.0
2021,1,6,18,460.484,939.508,97.688,-29.056,-29.923,-30.791,1.8,31.689,83.438,681.795,,0.758,0.0
2021,1,6,19,450.508,901.664,104.68,-29.189,-30.009,-30.822,1.854,31.212,84.25,681.962,,0.758,0.0
2021,1,6,20,445.812,893.797,105.422,-29.33,-30.111,-30.892,1.922,30.005,84.812,682.11,,0.766,0.0
2021,1,6,21,428.461,807.484,123.055,-29.462,-30.212,-30.962,1.975,28.592,85.375,682.196,,0.758,0.0
2021,1,6,22,460.531,1059.945,62.156,-29.572,-30.283,-31.002,1.995,27.267,86.062,682.297,,0.75,0.0
2021,1,6,23,429.289,838.523,115.789,-29.65,-30.322,-30.986,1.971,27.378,86.812,682.369,,0.766,0.0
2021,1,7,0,423.164,787.992,129.688,-29.705,-30.33,-30.962,1.959,29.121,87.5,682.43,,0.766,0.0
2021,1,7,1,418.516,774.578,130.656,-29.744,-30.353,-30.962,1.963,33.311,87.938,682.482,,0.773,0.0
2021,1,7,2,425.703,808.516,125.336,-29.744,-30.361,-30.97,2.033,37.663,87.812,682.511,,0.758,0.0
2021,1,7,3,415.266,718.836,147.82,-29.736,-30.369,-30.994,2.164,41.634,87.562,682.424,,0.781,0.0
2021,1,7,4,413.383,651.945,170.047,-29.752,-30.384,-31.025,2.265,45.838,87.438,682.261,,0.789,0.0
2021,1,7,5,432.445,793.125,135.031,-29.814,-30.439,-31.064,2.323,47.998,87.562,682.127,,0.766,0.0
2021,1,7,6,429.656,778.188,136.164,-29.916,-30.533,-31.142,2.367,47.675,87.75,682.14,,0.781,0.0
2021,1,7,7,444.547,864.953,116.227,-30.017,-30.627,-31.236,2.392,45.926,87.812,682.261,,0.766,0.0
2021,1,7,8,452.914,928.32,98.18,-30.119,-30.712,-31.314,2.415,43.558,87.938,682.431,,0.766,0.0
2021,1,7,9,445.508,870.406,110.766,-30.22,-30.806,-31.392,2.425,41.082,88.188,682.554,,0.766,0.0
2021,1,7,10,458.18,939.648,94.719,-30.322,-30.9,-31.47,2.41,39.211,88.5,682.652,,0.766,0.0
2021,1,7,11,462.414,960.039,89.344,-30.345,-30.931,-31.517,2.336,39.707,88.188,682.762,,0.766,0.0
2021,1,7,12,462.266,939.773,95.875,-30.291,-30.931,-31.572,2.304,40.875,87.25,682.84,,0.766,0.0
2021,1,7,13,461.812,920.094,102.5,-30.236,-30.923,-31.619,2.324,41.73,86.312,682.809,,0.766,0.0
2021,1,7,14,454.695,833.594,129.195,-30.173,-30.916,-31.658,2.36,42.988,85.375,682.731,,0.766,0.0
2021,1,7,15,462.555,912.422,106.938,-30.127,-30.908,-31.689,2.392,44.338,84.625,682.649,,0.758,0.0
2021,1,7,16,459.977,883.961,116.641,-30.095,-30.908,-31.728,2.425,45.392,84.125,682.56,,0.766,0.0
2021,1,7,17,461.273,921.156,105.258,-30.173,-30.97,-31.759,2.497,45.507,84.5,682.438,,0.758,0.0
2021,1,7,18,461.93,957.312,94.172,-30.377,-31.103,-31.83,2.596,45.0,85.688,682.371,,0.75,0.0
2021,1,7,19,461.852,982.852,86.844,-30.587,-31.244,-31.908,2.668,44.881,86.812,682.319,,0.766,0.0
2021,1,7,20,458.0,1020.242,71.5,-30.806,-31.4,-31.986,2.713,45.583,88.062,682.293,,0.758,0.0
2021,1,7,21,448.719,977.484,80.992,-31.009,-31.533,-32.056,2.737,47.429,89.312,682.205,,0.766,0.0
2021,1,7,22,444.82,959.703,86.07,-31.205,-31.658,-32.111,2.761,49.821,90.625,682.103,,0.766,0.0
2021,1,7,23,442.906,944.516,91.703,-31.353,-31.759,-32.166,2.815,51.762,91.562,682.039,,0.758,0.0
2021,1,8,0,459.375,1094.367,54.039,-31.478,-31.845,-32.212,2.891,52.356,92.312,682.045,,0.758,0.0
2021,1,8,1,449.258,1029.523,68.773,-31.564,-31.908,-32.252,3.011,52.06,92.812,682.001,,0.766,0.0
2021,1,8,2,440.312,944.164,91.508,-31.65,-31.97,-32.283,3.12,50.69,93.25,681.93,,0.773,0.0
2021,1,8,3,443.055,952.609,90.609,-31.712,-32.017,-32.322,3.184,48.88,93.562,681.874,,0.773,0.0
2021,1,8,4,457.453,1048.141,68.43,-31.775,-32.064,-32.353,3.179,47.092,93.875,681.806,,0.75,0.0
2021,1,8,5,458.305,1042.922,69.414,-31.806,-32.087,-32.377,3.033,45.939,93.938,681.762,,0.766,0.0
2021,1,8,6,466.75,1088.43,58.539,-31.814,-32.111,-32.4,2.839,44.777,93.75,681.778,,0.742,0.0
2021,1,8,7,465.422,1057.219,66.336,-31.814,-32.119,-32.416,2.681,43.229,93.625,681.865,,0.75,0.0
2021,1,8,8,472.555,1078.25,62.805,-31.806,-32.119,-32.431,2.557,41.532,93.438,682.02,,0.75,0.0
2021,1,8,9,480.656,1121.43,51.734,-31.791,-32.111,-32.431,2.469,39.736,93.312,682.176,,0.742,0.0
2021,1,8,10,477.156,1075.281,63.508,-31.775,-32.095,-32.416,2.4,37.728,93.25,682.341,,0.742,0.0
2021,1,8,11,482.0,1095.789,58.484,-31.697,-32.048,-32.408,2.368,35.735,92.562,682.564,,0.75,0.0
2021,1,8,12,486.578,1110.102,56.117,-31.564,-31.978,-32.384,2.37,33.847,91.5,682.803,,0.742,0.0
2021,1,8,13,486.547,1097.18,60.398,-31.439,-31.892,-32.353,2.391,32.184,90.688,682.993,,0.75,0.0
2021,1,8,14,489.805,1124.203,53.203,-31.322,-31.814,-32.306,2.416,30.296,89.938,683.114,,0.742,0.0
2021,1,8,15,488.891,1123.352,53.43,-31.228,-31.744,-32.259,2.423,28.714,89.5,683.192,,0.742,0.0
2021,1,8,16,487.508,1128.461,51.602,-31.158,-31.681,-32.212,2.428,27.389,89.188,683.302,,0.742,0.0
2021,1,8,17,485.547,1132.617,50.195,-31.197,-31.681,-32.173,2.435,26.894,90.0,683.449,,0.734,0.0
2021,1,8,18,481.844,1129.203,50.445,-31.337,-31.744,-32.15,2.46,27.216,91.5,683.709,,0.742,0.0
2021,1,8,19,477.945,1129.078,49.547,-31.494,-31.822,-32.158,2.523,28.072,93.062,684.032,,0.734,0.0
2021,1,8,20,473.672,1126.68,49.242,-31.634,-31.908,-32.173,2.613,29.554,94.312,684.359,,0.742,0.0
2021,1,8,21,469.555,1124.039,49.102,-31.775,-31.994,-32.212,2.701,30.793,95.312,684.646,,0.742,0.0
2021,1,8,22,466.289,1123.008,48.914,-31.908,-32.095,-32.275,2.792,32.311,95.938,684.881,,0.742,0.0
2021,1,8,23,463.898,1123.438,48.594,-31.986,-32.166,-32.337,2.904,33.476,96.062,685.046,,0.742,0.0
2021,1,9,0,461.922,1122.438,48.617,-32.033,-32.22,-32.408,3.049,34.138,95.875,685.186,,0.742,0.0
2021,1,9,1,460.656,1121.719,48.547,-32.072,-32.275,-32.47,3.187,33.807,95.688,685.386,,0.742,0.0
2021,1,9,2,460.539,1122.656,48.25,-32.087,-32.298,-32.509,3.325,32.234,95.375,685.622,,0.742,0.0
2021,1,9,3,461.352,1123.344,48.211,-32.095,-32.314,-32.525,3.435,29.422,95.312,685.866,,0.742,0.0
2021,1,9,4,462.898,1123.258,48.477,-32.08,-32.298,-32.525,3.49,26.45,95.188,686.087,,0.742,0.0
2021,1,9,5,465.156,1124.367,48.383,-32.041,-32.259,-32.478,3.448,24.068,95.312,686.321,,0.734,0.0
2021,1,9,6,468.188,1125.742,48.484,-31.978,-32.189,-32.4,3.359,22.569,95.438,686.643,,0.734,0.0
2021,1,9,7,471.391,1125.078,49.195,-31.861,-32.072,-32.291,3.299,21.827,95.375,687.022,,0.742,0.0
2021,1,9,8,475.43,1128.594,49.055,-31.736,-31.947,-32.158,3.24,21.801,95.375,687.364,,0.742,0.0
2021,1,9,9,478.852,1121.898,52.25,-31.627,-31.837,-32.048,3.177,22.403,95.312,687.663,,0.75,0.0
2021,1,9,10,480.648,1098.734,60.43,-31.533,-31.759,-31.978,3.132,23.367,95.25,687.954,,0.742,0.0
2021,1,9,11,473.445,964.641,102.766,-31.392,-31.642,-31.884,2.753,26.638,94.688,688.125,,0.742,0.0
2021,1,9,12,471.953,909.766,121.211,-31.298,-31.595,-31.884,2.398,30.324,93.688,688.146,,0.742,0.0
2021,1,9,13,472.977,916.633,119.0,-31.314,-31.666,-32.017,2.325,31.393,92.688,688.128,,0.742,0.0
2021,1,9,14,475.211,942.93,111.109,-31.314,-31.72,-32.127,2.284,30.863,91.562,688.029,,0.742,0.0
2021,1,9,15,472.82,929.18,114.703,-31.275,-31.736,-32.205,2.179,30.611,90.438,687.926,,0.742,0.0
2021,1,9,16,455.531,677.938,195.164,-31.158,-31.697,-32.244,2.003,31.769,89.0,687.884,,0.75,0.0
2021,1,9,17,467.664,912.586,118.93,-31.166,-31.72,-32.267,1.921,31.363,88.812,687.973,,0.75,0.0
2021,1,9,18,462.492,898.953,121.07,-31.345,-31.822,-32.306,1.94,30.489,90.188,688.16,,0.734,0.0
2021,1,9,19,459.133,895.734,121.281,-31.525,-31.931,-32.345,2.003,31.769,91.5,688.364,,0.742,0.0
2021,1,9,20,441.477,681.594,186.258,-31.689,-32.033,-32.377,2.121,33.28,92.75,688.525,,0.734,0.0
2021,1,9,21,453.805,931.656,107.422,-31.822,-32.111,-32.408,2.303,33.097,93.812,688.543,,0.742,0.0
2021,1,9,22,459.922,1076.242,62.367,-31.947,-32.189,-32.431,2.541,31.931,94.812,688.537,,0.734,0.0
2021,1,9,23,438.75,814.195,139.625,-32.064,-32.267,-32.47,2.743,30.656,95.562,688.47,,0.742,0.0
2021,1,10,0,440.625,854.188,128.055,-32.173,-32.353,-32.533,2.847,30.505,96.0,688.397,,0.742,0.0
2021,1,10,1,439.859,861.18,125.453,-32.275,-32.455,-32.627,2.857,32.039,96.125,688.352,,0.742,0.0
2021,1,10,2,440.219,871.234,122.273,-32.353,-32.525,-32.705,2.837,34.565,96.125,688.346,,0.75,0.0
2021,1,10,3,441.008,882.047,118.664,-32.377,-32.564,-32.752,2.827,36.458,95.875,688.282,,0.75,0.0
2021,1,10,4,450.078,980.297,90.688,-32.361,-32.556,-32.752,2.838,37.28,95.75,688.172,,0.734,0.0
2021,1,10,5,452.062,998.445,84.297,-32.306,-32.509,-32.712,2.806,38.784,95.562,688.117,,0.734,0.0
2021,1,10,6,457.898,1030.781,76.0,-32.228,-32.439,-32.65,2.77,40.654,95.438,688.109,,0.734,0.0
2021,1,10,7,463.781,1061.766,67.836,-32.142,-32.361,-32.572,2.755,41.782,95.312,688.119,,0.742,0.0
