Source,Latitude,Longitude,Time Zone,Elevation
NASA/POWER,-90.0,0.0,14.0,2811.04
year,month,day,hour,ghi,dni,dhi,tdry,twet,Tdew,wspd,wdir,rh,pres,snow,albedo,aod
2005,1,5,4,448.859,889.523,113.242,-25.509,-26.548,-27.595,1.357,51.546,80.812,696.448,,0.727,0.0
2005,1,5,5,460.875,1011.953,77.289,-25.392,-26.478,-27.564,1.354,43.363,80.125,696.399,,0.734,0.0
2005,1,5,6,466.016,1040.266,69.438,-25.775,-26.705,-27.634,1.72,42.239,82.625,696.371,,0.742,0.0
2005,1,5,7,471.609,1068.727,61.562,-26.064,-26.869,-27.673,2.067,43.775,84.812,696.34,,0.75,0.0
2005,1,5,8,476.773,1097.219,53.0,-26.252,-26.955,-27.65,2.403,45.922,86.625,696.34,,0.742,0.0
2005,1,5,9,480.703,1100.711,52.867,-26.322,-26.955,-27.58,2.721,47.56,87.938,696.319,,0.758,0.0
2005,1,5,10,484.227,1112.062,49.516,-26.322,-26.908,-27.494,3.012,48.786,88.75,696.291,,0.758,0.0
2005,1,5,11,486.516,1112.812,49.5,-26.275,-26.845,-27.423,2.98,52.349,88.875,696.208,,0.758,0.0
2005,1,5,12,488.211,1113.742,49.43,-26.22,-26.83,-27.431,2.811,57.944,88.375,696.082,,0.758,0.0
2005,1,5,13,489.281,1113.656,49.82,-26.166,-26.806,-27.455,2.726,62.333,87.562,695.938,,0.758,0.0
2005,1,5,14,489.062,1114.445,49.336,-26.103,-26.798,-27.494,2.642,64.42,86.688,695.741,,0.742,0.0
2005,1,5,15,488.055,1114.289,49.18,-26.064,-26.798,-27.541,2.512,64.391,86.0,695.562,,0.742,0.0
2005,1,5,16,486.523,1113.734,49.367,-26.017,-26.798,-27.58,2.317,62.916,85.125,695.381,,0.75,0.0
2005,1,5,17,484.5,1114.0,49.367,-26.119,-26.884,-27.65,2.329,55.937,85.438,695.346,,0.75,0.0
2005,1,5,18,481.492,1114.312,48.828,-26.306,-27.009,-27.72,2.5,47.787,86.5,695.437,,0.742,0.0
2005,1,5,19,478.531,1114.664,48.625,-26.462,-27.111,-27.752,2.616,42.216,87.562,695.589,,0.742,0.0
2005,1,5,20,474.43,1112.531,48.344,-26.611,-27.197,-27.783,2.692,39.465,88.625,695.798,,0.742,0.0
2005,1,5,21,470.477,1110.352,48.133,-26.744,-27.267,-27.798,2.781,39.414,89.75,695.993,,0.742,0.0
2005,1,5,22,467.672,1109.508,48.273,-26.869,-27.33,-27.791,2.92,42.181,90.875,696.118,,0.758,0.0
2005,1,5,23,464.266,1107.242,47.898,-26.892,-27.345,-27.791,2.837,50.699,91.125,696.158,,0.742,0.0
2005,1,6,0,462.617,1106.664,48.039,-26.814,-27.306,-27.798,2.78,61.274,90.375,696.141,,0.758,0.0
2005,1,6,1,461.672,1106.75,47.938,-26.705,-27.244,-27.783,2.856,66.801,89.5,696.044,,0.75,0.0
2005,1,6,2,462.0,1106.203,48.602,-26.587,-27.166,-27.744,2.909,67.913,88.812,695.946,,0.758,0.0
2005,1,6,3,462.242,1107.539,47.719,-26.486,-27.095,-27.705,2.896,66.132,88.188,695.863,,0.742,0.0
2005,1,6,4,464.906,1109.078,48.484,-26.416,-27.048,-27.681,2.806,62.65,87.812,695.881,,0.758,0.0
2005,1,6,5,467.266,1111.68,47.922,-26.455,-27.064,-27.673,2.786,54.126,88.312,696.078,,0.734,0.0
2005,1,6,6,470.633,1110.453,49.344,-26.603,-27.142,-27.681,2.795,44.321,89.5,696.379,,0.742,0.0
2005,1,6,7,475.133,1116.773,48.711,-26.775,-27.252,-27.72,2.726,38.249,90.75,696.731,,0.742,0.0
2005,1,6,8,479.219,1113.398,51.258,-26.97,-27.377,-27.783,2.619,35.776,91.938,696.996,,0.742,0.0
2005,1,6,9,482.523,1109.617,53.281,-27.15,-27.502,-27.853,2.566,36.207,92.938,697.218,,0.758,0.0
2005,1,6,10,485.617,1113.719,52.328,-27.322,-27.619,-27.923,2.617,37.725,93.938,697.444,,0.758,0.0
2005,1,6,11,488.18,1117.789,51.297,-27.345,-27.658,-27.978,2.681,42.757,93.625,697.67,,0.758,0.0
2005,1,6,12,489.609,1119.93,50.461,-27.259,-27.634,-28.017,2.798,47.49,92.375,697.839,,0.742,0.0
2005,1,6,13,490.18,1113.75,52.742,-27.142,-27.587,-28.041,2.923,48.684,91.188,697.955,,0.75,0.0
2005,1,6,14,489.258,1095.234,59.133,-27.048,-27.548,-28.048,2.994,48.28,90.188,698.05,,0.758,0.0
2005,1,6,15,487.273,1087.742,60.875,-26.978,-27.517,-28.056,3.013,47.417,89.375,698.146,,0.742,0.0
2005,1,6,16,484.391,1079.203,62.797,-26.908,-27.494,-28.072,2.978,46.382,88.688,698.259,,0.734,0.0
2005,1,6,17,480.867,1054.016,71.125,-27.009,-27.548,-28.087,2.936,42.735,89.438,698.338,,0.742,0.0
2005,1,6,18,477.289,1047.938,72.352,-27.236,-27.681,-28.119,2.896,37.767,91.25,698.316,,0.734,0.0
2005,1,6,19,469.289,1003.797,84.016,-27.494,-27.83,-28.166,2.836,33.996,93.125,698.259,,0.742,0.0
2005,1,6,20,461.242,956.266,96.805,-27.759,-28.002,-28.252,2.759,32.16,94.938,698.259,,0.734,0.0
2005,1,6,21,453.633,910.812,108.914,-27.994,-28.173,-28.353,2.666,32.433,96.25,698.318,,0.734,0.0
2005,1,6,22,430.055,738.961,152.125,-28.166,-28.306,-28.447,2.676,34.293,97.0,698.3,,0.75,0.0
2005,1,6,23,416.828,674.539,164.453,-28.127,-28.298,-28.478,2.778,37.804,96.312,698.432,,0.773,0.0
2005,1,7,0,411.617,618.531,181.094,-27.939,-28.166,-28.392,2.866,38.026,95.25,698.483,,0.758,0.0
2005,1,7,1,408.172,597.297,186.039,-27.752,-28.048,-28.345,2.944,35.714,93.938,698.519,,0.75,0.0
2005,1,7,2,404.781,575.883,190.688,-27.533,-27.9,-28.267,3.037,32.177,92.625,698.539,,0.75,0.0
2005,1,7,3,398.375,423.531,240.68,-27.267,-27.705,-28.134,3.089,29.547,91.312,698.589,,0.766,0.0
2005,1,7,4,415.945,588.578,196.102,-26.978,-27.462,-27.955,3.149,27.964,90.438,698.684,,0.734,0.0
2005,1,7,5,429.062,630.68,192.398,-26.861,-27.306,-27.752,3.232,25.946,91.25,698.8,,0.734,0.0
2005,1,7,6,431.133,646.984,186.945,-26.955,-27.283,-27.611,3.258,24.967,93.375,699.048,,0.742,0.0
2005,1,7,7,443.75,779.0,147.844,-27.08,-27.314,-27.548,3.256,26.504,95.188,699.342,,0.742,0.0
2005,1,7,8,451.742,807.82,142.828,-27.197,-27.369,-27.548,3.332,28.728,96.25,699.551,,0.734,0.0
2005,1,7,9,462.789,912.391,111.641,-27.244,-27.408,-27.564,3.436,29.713,96.625,699.693,,0.758,0.0
2005,1,7,10,469.633,979.625,90.453,-27.244,-27.408,-27.564,3.517,31.466,96.625,699.887,,0.773,0.0
2005,1,7,11,475.25,1024.477,76.852,-27.072,-27.275,-27.486,3.327,36.789,95.688,700.17,,0.75,0.0
2005,1,7,12,475.594,1017.125,78.773,-26.83,-27.08,-27.33,3.085,40.995,94.938,700.488,,0.766,0.0
2005,1,7,13,481.469,1086.594,56.844,-26.689,-26.986,-27.275,2.912,41.302,94.0,700.698,,0.75,0.0
2005,1,7,14,478.977,1064.289,63.109,-26.572,-26.947,-27.322,2.954,39.204,92.5,700.823,,0.742,0.0
2005,1,7,15,476.891,1045.961,68.93,-26.423,-26.884,-27.353,3.091,35.016,90.812,700.902,,0.742,0.0
2005,1,7,16,474.133,1021.898,76.945,-26.252,-26.791,-27.33,3.118,30.742,89.5,700.958,,0.758,0.0
2005,1,7,17,469.461,993.656,85.148,-26.236,-26.767,-27.306,3.015,27.295,89.562,700.99,,0.734,0.0
2005,1,7,18,461.203,929.734,103.789,-26.353,-26.837,-27.322,2.774,26.782,90.5,700.978,,0.742,0.0
2005,1,7,19,458.578,943.648,98.273,-26.462,-26.908,-27.361,2.491,29.7,91.125,701.019,,0.734,0.0
2005,1,7,20,455.906,961.016,91.578,-26.494,-26.931,-27.369,2.267,36.593,91.312,701.075,,0.727,0.0
2005,1,7,21,449.727,918.797,103.82,-26.447,-26.892,-27.33,2.167,46.753,91.25,701.086,,0.727,0.0
2005,1,7,22,445.75,901.789,108.398,-26.345,-26.806,-27.267,2.253,58.184,90.875,701.137,,0.766,0.0
2005,1,7,23,450.109,1008.922,74.68,-26.197,-26.705,-27.212,2.466,66.277,90.062,701.218,,0.734,0.0
2005,1,8,0,450.406,1033.305,67.391,-26.056,-26.634,-27.22,2.667,69.601,88.75,701.261,,0.742,0.0
2005,1,8,1,451.234,1059.523,59.367,-25.986,-26.634,-27.275,2.839,70.219,87.625,701.228,,0.75,0.0
2005,1,8,2,451.719,1061.594,59.234,-25.923,-26.619,-27.322,3.034,69.185,86.688,701.137,,0.766,0.0
2005,1,8,3,453.859,1082.086,53.211,-25.877,-26.611,-27.337,3.139,68.543,86.125,701.012,,0.742,0.0
2005,1,8,4,456.055,1085.344,52.914,-25.853,-26.603,-27.361,3.201,69.575,85.75,700.931,,0.734,0.0
2005,1,8,5,459.336,1091.008,52.203,-25.884,-26.634,-27.384,3.365,71.733,85.812,700.882,,0.734,0.0
2005,1,8,6,463.18,1096.508,51.625,-25.939,-26.673,-27.4,3.636,74.291,86.125,700.82,,0.734,0.0
2005,1,8,7,468.57,1110.703,48.984,-25.994,-26.705,-27.408,3.919,77.1,86.5,700.631,,0.742,0.0
2005,1,8,8,472.984,1110.648,50.602,-26.048,-26.736,-27.431,4.181,79.992,86.812,700.394,,0.742,0.0
2005,1,8,9,477.758,1120.188,48.992,-26.111,-26.783,-27.455,4.444,82.525,87.188,700.217,,0.75,0.0
2005,1,8,10,481.031,1121.812,49.164,-26.166,-26.822,-27.478,4.755,84.627,87.375,700.083,,0.734,0.0
2005,1,8,11,484.133,1123.531,49.57,-26.158,-26.837,-27.517,4.687,85.411,86.938,699.873,,0.75,0.0
2005,1,8,12,485.133,1117.703,51.406,-26.072,-26.814,-27.556,4.549,84.877,85.875,699.571,,0.734,0.0
2005,1,8,13,484.875,1107.344,54.469,-25.962,-26.775,-27.587,4.565,83.021,84.688,699.209,,0.742,0.0
2005,1,8,14,486.211,1110.703,54.531,-25.837,-26.72,-27.603,4.588,79.8,83.5,698.814,,0.742,0.0
2005,1,8,15,486.172,1122.156,50.852,-25.712,-26.658,-27.611,4.551,75.892,82.312,698.456,,0.75,0.0
2005,1,8,16,484.461,1125.211,49.484,-25.595,-26.611,-27.627,4.454,71.597,81.25,698.102,,0.734,0.0
2005,1,8,17,482.148,1124.281,49.68,-25.431,-26.533,-27.642,4.642,69.613,79.75,697.858,,0.734,0.0
2005,1,8,18,480.172,1131.734,47.484,-25.228,-26.423,-27.619,4.925,69.38,78.438,697.665,,0.734,0.0
2005,1,8,19,474.469,1122.023,48.43,-25.041,-26.283,-27.517,5.066,69.413,77.75,697.468,,0.734,0.0
2005,1,8,20,470.375,1121.102,47.727,-24.869,-26.111,-27.361,5.104,69.762,77.688,697.228,,0.727,0.0
2005,1,8,21,466.234,1117.562,47.875,-24.705,-25.931,-27.166,5.09,70.731,78.0,697.011,,0.742,0.0
2005,1,8,22,462.023,1114.828,47.359,-24.525,-25.752,-26.97,5.099,72.065,78.125,696.822,,0.734,0.0
2005,1,8,23,459.203,1113.461,47.266,-24.431,-25.611,-26.791,4.772,69.993,78.812,696.598,,0.742,0.0
2005,1,9,0,457.125,1112.203,47.266,-24.377,-25.525,-26.673,4.425,64.928,79.375,696.314,,0.742,0.0
2005,1,9,1,455.586,1109.867,47.5,-24.33,-25.478,-26.619,4.27,58.695,79.375,696.018,,0.75,0.0
2005,1,9,2,454.969,1109.914,47.031,-24.33,-25.462,-26.595,4.19,51.207,79.5,695.734,,0.742,0.0
2005,1,9,3,454.984,1108.328,47.039,-24.361,-25.47,-26.58,4.157,42.868,79.938,695.506,,0.734,0.0
2005,1,9,4,456.078,1107.609,47.102,-24.439,-25.502,-26.564,4.152,34.109,80.688,695.345,,0.734,0.0
2005,1,9,5,458.062,1107.688,47.141,-24.58,-25.556,-26.533,4.163,30.318,82.062,695.285,,0.734,0.0
2005,1,9,6,460.945,1107.859,47.57,-24.791,-25.658,-26.525,4.097,30.477,83.875,695.298,,0.742,0.0
2005,1,9,7,463.695,1107.742,47.68,-24.994,-25.759,-26.533,3.983,30.79,85.562,695.323,,0.742,0.0
2005,1,9,8,467.508,1109.188,48.141,-25.166,-25.861,-26.556,3.849,31.303,86.875,695.355,,0.75,0.0
2005,1,9,9,471.734,1112.492,48.375,-25.306,-25.947,-26.587,3.746,31.701,87.75,695.371,,0.75,0.0
2005,1,9,10,475.656,1115.758,48.594,-25.4,-26.009,-26.627,3.661,32.096,88.25,695.436,,0.75,0.0
2005,1,9,11,478.508,1118.445,48.391,-25.486,-26.087,-26.681,3.26,32.471,88.562,695.452,,0.742,0.0
2005,1,9,12,480.609,1118.977,48.867,-25.541,-26.158,-26.775,2.919,33.648,88.125,695.387,,0.75,0.0
2005,1,9,13,481.828,1120.758,48.688,-25.548,-26.212,-26.884,2.785,35.295,87.25,695.216,,0.742,0.0
2005,1,9,14,482.289,1121.297,48.977,-25.541,-26.259,-26.986,2.717,36.112,86.312,695.03,,0.75,0.0
2005,1,9,15,481.352,1121.695,48.688,-25.525,-26.306,-27.087,2.656,35.42,85.25,694.898,,0.734,0.0
2005,1,9,16,479.812,1121.469,48.773,-25.525,-26.361,-27.197,2.592,33.067,84.375,694.887,,0.742,0.0
2005,1,9,17,476.672,1119.32,48.594,-25.658,-26.486,-27.322,2.876,29.629,84.375,694.956,,0.734,0.0
2005,1,9,18,473.195,1117.648,48.383,-25.783,-26.595,-27.408,3.33,26.325,84.688,695.115,,0.734,0.0
2005,1,9,19,469.344,1116.641,47.836,-25.931,-26.697,-27.462,3.622,24.464,85.438,695.283,,0.734,0.0
2005,1,9,20,465.68,1114.984,47.836,-26.134,-26.822,-27.517,3.769,24.493,86.812,695.409,,0.742,0.0
2005,1,9,21,461.938,1114.453,47.25,-26.369,-26.962,-27.548,3.829,26.931,88.625,695.511,,0.734,0.0
2005,1,9,22,459.297,1113.805,47.531,-26.556,-27.064,-27.572,3.878,30.647,90.062,695.644,,0.75,0.0
2005,1,9,23,456.234,1113.227,46.898,-26.673,-27.134,-27.603,3.597,35.899,90.875,695.8,,0.734,0.0
2005,1,10,0,454.531,1111.32,47.531,-26.705,-27.181,-27.658,3.352,41.977,90.688,695.903,,0.742,0.0
2005,1,10,1,453.391,1109.242,48.07,-26.673,-27.189,-27.697,3.326,45.571,90.062,695.864,,0.742,0.0
2005,1,10,2,453.375,1113.883,46.539,-26.611,-27.166,-27.712,3.316,46.528,89.312,695.709,,0.734,0.0
2005,1,10,3,453.891,1113.672,46.547,-26.572,-27.15,-27.728,3.243,45.098,88.812,695.571,,0.734,0.0
2005,1,10,4,455.312,1113.797,46.625,-26.564,-27.158,-27.752,3.119,42.563,88.562,695.509,,0.734,0.0
2005,1,10,5,457.867,1114.031,47.18,-26.634,-27.205,-27.767,3.188,36.027,89.062,695.578,,0.742,0.0
2005,1,10,6,460.328,1114.484,47.078,-26.791,-27.275,-27.767,3.276,28.643,90.438,695.723,,0.734,0.0
