Source,Latitude,Longitude,Time Zone,Elevation
NASA/POWER,-90.0,0.0,14.0,2811.04
year,month,day,hour,ghi,dni,dhi,tdry,twet,Tdew,wspd,wdir,rh,pres,snow,albedo,aod
2007,1,2,6,401.719,441.023,231.172,-22.72,-23.384,-24.048,2.467,79.046,87.625,691.946,,0.773,0.0
2007,1,2,7,397.477,451.359,221.82,-22.877,-23.541,-24.212,2.568,77.528,87.625,691.718,,0.773,0.0
2007,1,2,8,402.594,430.594,233.922,-23.275,-23.931,-24.587,2.729,74.73,87.812,691.502,,0.773,0.0
2007,1,2,9,402.148,445.078,226.703,-23.712,-24.353,-25.002,2.881,71.663,87.938,691.277,,0.766,0.0
2007,1,2,10,421.336,506.117,220.703,-24.119,-24.752,-25.377,2.981,68.477,88.125,691.047,,0.781,0.0
2007,1,2,11,424.141,574.219,195.477,-24.4,-25.056,-25.712,2.998,64.704,87.625,690.889,,0.758,0.0
2007,1,2,12,456.383,808.227,133.508,-24.587,-25.291,-26.002,3.017,60.181,86.812,690.764,,0.758,0.0
2007,1,2,13,477.453,929.266,105.633,-24.775,-25.517,-26.259,3.038,55.37,86.062,690.594,,0.758,0.0
2007,1,2,14,479.93,953.555,98.43,-24.978,-25.744,-26.517,3.033,51.064,85.562,690.448,,0.758,0.0
2007,1,2,15,491.648,1050.156,72.25,-25.197,-25.994,-26.783,3.019,47.517,85.188,690.358,,0.758,0.0
2007,1,2,16,493.0,1075.688,64.852,-25.423,-26.259,-27.087,3.028,45.836,84.5,690.277,,0.758,0.0
2007,1,2,17,494.086,1099.891,58.383,-25.736,-26.603,-27.47,3.195,46.784,83.875,690.184,,0.75,0.0
2007,1,2,18,493.539,1115.078,54.398,-26.134,-27.048,-27.962,3.469,49.567,83.188,690.114,,0.758,0.0
2007,1,2,19,489.445,1094.836,61.102,-26.58,-27.533,-28.478,3.663,53.326,82.5,690.029,,0.758,0.0
2007,1,2,20,488.523,1102.602,60.086,-27.041,-28.017,-29.002,3.809,57.907,81.938,689.811,,0.758,0.0
2007,1,2,21,485.758,1106.055,58.844,-27.494,-28.486,-29.478,3.963,62.526,81.562,689.503,,0.758,0.0
2007,1,2,22,482.977,1107.898,57.938,-27.892,-28.9,-29.916,4.169,66.125,81.25,689.136,,0.758,0.0
2007,1,2,23,477.281,1075.875,66.602,-28.252,-29.244,-30.244,4.386,69.241,81.312,688.809,,0.766,0.0
2007,1,3,0,479.539,1129.375,50.0,-28.533,-29.502,-30.47,4.566,71.441,81.688,688.534,,0.742,0.0
2007,1,3,1,477.172,1108.992,56.219,-28.783,-29.697,-30.603,4.68,72.412,82.562,688.28,,0.75,0.0
2007,1,3,2,477.93,1117.094,53.992,-29.002,-29.845,-30.689,4.73,72.702,83.75,688.032,,0.75,0.0
2007,1,3,3,479.773,1125.125,52.117,-29.173,-29.955,-30.736,4.732,72.612,84.812,687.815,,0.75,0.0
2007,1,3,4,481.883,1131.164,50.547,-29.322,-30.056,-30.783,4.689,72.048,85.625,687.612,,0.734,0.0
2007,1,3,5,485.273,1135.016,50.453,-29.423,-30.134,-30.837,4.581,70.576,86.125,687.395,,0.75,0.0
2007,1,3,6,488.492,1135.953,50.828,-29.502,-30.197,-30.892,4.455,68.609,86.312,687.229,,0.742,0.0
2007,1,3,7,491.906,1137.82,50.719,-29.548,-30.244,-30.947,4.358,66.882,86.25,687.09,,0.75,0.0
2007,1,3,8,494.5,1133.664,52.031,-29.58,-30.291,-31.002,4.254,65.129,86.062,686.964,,0.742,0.0
2007,1,3,9,497.852,1139.031,50.477,-29.611,-30.33,-31.041,4.095,63.484,85.938,686.824,,0.742,0.0
2007,1,3,10,500.398,1138.297,50.797,-29.658,-30.369,-31.087,3.893,61.995,86.0,686.694,,0.742,0.0
2007,1,3,11,502.578,1138.609,50.789,-29.705,-30.416,-31.119,3.643,61.566,86.125,686.629,,0.742,0.0
2007,1,3,12,504.289,1139.625,50.664,-29.767,-30.462,-31.166,3.408,61.673,86.25,686.694,,0.742,0.0
2007,1,3,13,505.039,1139.906,50.562,-29.814,-30.517,-31.22,3.227,61.511,86.25,686.804,,0.742,0.0
2007,1,3,14,504.945,1140.172,50.406,-29.869,-30.572,-31.275,3.081,61.03,86.125,686.919,,0.742,0.0
2007,1,3,15,503.766,1140.008,50.109,-29.923,-30.627,-31.322,2.974,60.404,86.125,687.055,,0.734,0.0
2007,1,3,16,502.133,1139.734,50.125,-29.97,-30.681,-31.384,2.878,59.676,86.062,687.192,,0.734,0.0
2007,1,3,17,499.875,1140.086,49.883,-30.064,-30.759,-31.447,2.85,57.878,86.312,687.324,,0.734,0.0
2007,1,3,18,496.891,1138.484,50.172,-30.189,-30.853,-31.517,2.834,55.784,86.812,687.504,,0.742,0.0
2007,1,3,19,493.555,1137.586,50.125,-30.306,-30.939,-31.58,2.767,53.842,87.312,687.719,,0.742,0.0
2007,1,3,20,490.102,1137.867,49.617,-30.431,-31.033,-31.634,2.66,51.918,87.875,687.899,,0.742,0.0
2007,1,3,21,486.695,1137.742,49.211,-30.564,-31.134,-31.705,2.54,49.991,88.562,688.082,,0.734,0.0
2007,1,3,22,482.898,1135.156,49.062,-30.681,-31.22,-31.767,2.434,47.862,89.0,688.261,,0.742,0.0
2007,1,3,23,479.703,1132.922,48.914,-30.72,-31.267,-31.814,2.238,44.293,88.938,688.594,,0.734,0.0
2007,1,4,0,477.258,1129.016,49.531,-30.697,-31.275,-31.853,2.056,38.83,88.375,689.062,,0.742,0.0
2007,1,4,1,475.906,1128.953,49.07,-30.642,-31.259,-31.884,1.928,31.242,87.5,689.458,,0.742,0.0
2007,1,4,2,475.766,1129.672,48.766,-30.572,-31.244,-31.923,1.841,21.666,86.625,689.817,,0.734,0.0
2007,1,4,3,475.828,1127.703,48.914,-30.494,-31.22,-31.947,1.773,10.666,85.688,690.241,,0.742,0.0
2007,1,4,4,477.117,1126.328,49.344,-30.408,-31.181,-31.962,1.727,358.186,84.75,690.768,,0.742,0.0
2007,1,4,5,479.0,1124.906,49.789,-30.369,-31.166,-31.97,1.698,347.242,84.312,691.15,,0.75,0.0
2007,1,4,6,481.648,1123.609,50.469,-30.361,-31.158,-31.955,1.676,339.538,84.375,691.439,,0.75,0.0
2007,1,4,7,484.273,1121.672,51.086,-30.361,-31.142,-31.923,1.66,333.435,84.625,691.731,,0.75,0.0
2007,1,4,8,484.297,1091.906,59.82,-30.384,-31.134,-31.884,1.67,329.956,85.188,692.059,,0.758,0.0
2007,1,4,9,488.352,1105.203,55.977,-30.416,-31.119,-31.822,1.719,328.188,86.125,692.418,,0.75,0.0
2007,1,4,10,492.07,1121.359,50.898,-30.423,-31.072,-31.72,1.805,327.548,87.0,692.721,,0.742,0.0
2007,1,4,11,493.281,1108.797,55.047,-30.361,-30.986,-31.611,1.907,326.701,87.5,693.066,,0.75,0.0
2007,1,4,12,494.203,1097.312,59.109,-30.244,-30.861,-31.478,2.04,324.666,87.688,693.483,,0.742,0.0
2007,1,4,13,487.469,990.734,94.008,-30.111,-30.728,-31.337,2.18,323.746,87.812,693.872,,0.758,0.0
2007,1,4,14,484.875,953.742,106.141,-30.002,-30.611,-31.228,2.39,319.907,87.812,694.167,,0.75,0.0
2007,1,4,15,482.344,920.211,117.586,-29.916,-30.517,-31.111,2.571,317.586,88.0,694.385,,0.75,0.0
2007,1,4,16,480.414,917.352,118.031,-29.798,-30.4,-30.994,2.685,315.236,88.062,694.556,,0.742,0.0
2007,1,4,17,478.219,922.086,115.711,-29.642,-30.236,-30.83,2.793,312.392,88.188,694.873,,0.742,0.0
2007,1,4,18,475.742,927.977,113.07,-29.533,-30.111,-30.689,2.794,311.94,88.5,695.366,,0.742,0.0
2007,1,4,19,477.773,1003.32,88.258,-29.525,-30.072,-30.619,2.836,312.879,89.0,695.834,,0.75,0.0
2007,1,4,20,479.828,1079.859,63.492,-29.556,-30.08,-30.603,2.856,315.554,89.438,696.294,,0.75,0.0
2007,1,4,21,474.844,1061.836,68.227,-29.603,-30.103,-30.611,2.889,319.937,89.812,696.709,,0.758,0.0
2007,1,4,22,470.789,1066.234,64.992,-29.658,-30.142,-30.627,2.966,324.217,90.125,697.059,,0.742,0.0
2007,1,4,23,465.164,1019.203,79.25,-29.603,-30.119,-30.634,2.97,329.321,89.625,697.342,,0.758,0.0
2007,1,5,0,465.047,1057.906,65.961,-29.47,-30.048,-30.619,2.998,333.702,88.438,697.551,,0.75,0.0
2007,1,5,1,462.344,1029.75,74.688,-29.337,-29.978,-30.619,3.049,335.799,87.375,697.729,,0.758,0.0
2007,1,5,2,460.852,1017.477,77.922,-29.22,-29.908,-30.603,3.05,336.127,86.438,697.898,,0.758,0.0
2007,1,5,3,459.086,979.781,89.781,-29.111,-29.837,-30.564,2.972,335.456,85.688,698.046,,0.758,0.0
2007,1,5,4,462.992,1004.594,83.117,-29.033,-29.791,-30.541,2.837,334.211,85.312,698.199,,0.758,0.0
2007,1,5,5,465.406,1003.648,84.125,-29.103,-29.837,-30.572,2.753,334.089,85.688,698.304,,0.758,0.0
2007,1,5,6,468.625,1003.68,85.141,-29.267,-29.955,-30.634,2.671,337.109,86.562,698.34,,0.75,0.0
2007,1,5,7,473.0,1012.602,83.625,-29.431,-30.08,-30.728,2.633,343.985,87.125,698.336,,0.758,0.0
2007,1,5,8,478.984,1045.664,74.234,-29.548,-30.197,-30.845,2.774,352.395,87.125,698.278,,0.75,0.0
2007,1,5,9,484.094,1075.836,65.008,-29.634,-30.306,-30.978,3.133,359.286,86.688,698.28,,0.75,0.0
2007,1,5,10,487.188,1082.539,63.094,-29.689,-30.392,-31.095,3.585,3.498,86.125,698.313,,0.75,0.0
2007,1,5,11,489.875,1088.688,61.414,-29.658,-30.408,-31.158,3.805,6.366,85.312,698.453,,0.75,0.0
2007,1,5,12,491.203,1085.094,62.781,-29.517,-30.345,-31.173,3.892,7.382,83.938,698.604,,0.758,0.0
2007,1,5,13,491.07,1075.406,65.789,-29.361,-30.267,-31.173,3.933,6.73,82.625,698.673,,0.75,0.0
2007,1,5,14,490.578,1068.305,68.141,-29.22,-30.189,-31.158,3.893,5.528,81.562,698.643,,0.75,0.0
2007,1,5,15,488.695,1051.953,73.477,-29.087,-30.111,-31.127,3.794,4.724,80.688,698.517,,0.75,0.0
2007,1,5,16,485.711,1034.789,78.664,-28.97,-30.033,-31.095,3.684,4.743,80.0,698.361,,0.75,0.0
2007,1,5,17,485.609,1056.008,72.227,-28.978,-30.033,-31.08,3.537,5.068,80.188,698.308,,0.75,0.0
2007,1,5,18,476.109,974.523,96.883,-29.119,-30.103,-31.087,3.331,6.058,81.25,698.382,,0.758,0.0
2007,1,5,19,477.891,1026.055,81.281,-29.267,-30.197,-31.134,3.149,8.13,82.062,698.488,,0.75,0.0
2007,1,5,20,474.492,1028.156,79.836,-29.384,-30.291,-31.197,3.021,11.484,82.625,698.578,,0.75,0.0
2007,1,5,21,462.812,945.492,102.359,-29.447,-30.345,-31.236,2.978,15.677,82.75,698.651,,0.75,0.0
2007,1,5,22,463.258,975.43,93.695,-29.423,-30.345,-31.267,3.039,19.367,82.25,698.707,,0.758,0.0
2007,1,5,23,459.633,978.961,90.648,-29.236,-30.236,-31.244,3.164,22.195,80.875,698.705,,0.75,0.0
2007,1,6,0,459.938,1003.305,83.195,-28.923,-30.041,-31.166,3.292,23.645,79.0,698.649,,0.758,0.0
2007,1,6,1,449.258,917.805,105.344,-28.619,-29.822,-31.025,3.339,24.466,77.688,698.547,,0.766,0.0
2007,1,6,2,454.32,937.844,103.0,-28.369,-29.619,-30.877,3.306,25.172,76.938,698.438,,0.758,0.0
2007,1,6,3,445.375,867.25,120.008,-28.181,-29.462,-30.736,3.221,26.192,76.562,698.299,,0.758,0.0
2007,1,6,4,451.227,901.914,111.773,-28.056,-29.345,-30.634,3.131,27.332,76.438,698.131,,0.758,0.0
2007,1,6,5,454.164,895.984,115.375,-28.041,-29.306,-30.572,3.077,30.016,76.812,697.86,,0.758,0.0
2007,1,6,6,459.383,907.5,114.266,-28.111,-29.33,-30.541,3.06,34.704,77.562,697.551,,0.758,0.0
2007,1,6,7,467.008,964.281,97.938,-28.15,-29.345,-30.541,3.135,40.958,78.0,697.266,,0.75,0.0
2007,1,6,8,470.148,966.742,97.68,-28.15,-29.337,-30.525,3.316,46.909,78.062,696.991,,0.742,0.0
2007,1,6,9,474.156,973.664,96.617,-28.087,-29.283,-30.486,3.591,51.36,77.938,696.721,,0.742,0.0
2007,1,6,10,478.375,984.469,94.477,-27.962,-29.189,-30.408,3.93,53.814,77.5,696.424,,0.742,0.0
2007,1,6,11,474.266,894.703,123.75,-27.822,-29.072,-30.33,4.335,54.906,77.125,696.154,,0.75,0.0
2007,1,6,12,478.586,947.266,106.281,-27.736,-28.978,-30.22,4.731,55.496,77.312,695.931,,0.734,0.0
2007,1,6,13,484.633,1031.484,78.57,-27.736,-28.916,-30.103,4.99,56.235,78.25,695.649,,0.734,0.0
2007,1,6,14,487.391,1057.469,71.133,-27.806,-28.892,-29.986,5.112,57.354,79.75,695.341,,0.742,0.0
2007,1,6,15,488.383,1081.273,63.531,-27.908,-28.9,-29.9,5.149,58.842,81.312,694.936,,0.742,0.0
2007,1,6,16,487.07,1079.078,64.539,-28.009,-28.931,-29.845,5.121,60.58,82.625,694.484,,0.742,0.0
2007,1,6,17,486.602,1109.703,54.188,-28.033,-28.916,-29.798,4.93,62.948,83.25,693.99,,0.75,0.0
2007,1,6,18,482.617,1096.125,58.055,-27.978,-28.861,-29.744,4.75,66.133,83.188,693.567,,0.75,0.0
2007,1,6,19,479.641,1099.188,56.75,-27.908,-28.806,-29.705,4.709,69.611,82.938,693.152,,0.75,0.0
2007,1,6,20,475.695,1099.789,55.539,-27.83,-28.752,-29.666,4.797,72.952,82.625,692.732,,0.75,0.0
2007,1,6,21,471.086,1093.812,56.086,-27.752,-28.697,-29.642,4.959,75.679,82.188,692.344,,0.75,0.0
2007,1,6,22,465.43,1076.141,59.688,-27.689,-28.658,-29.627,5.119,77.215,81.812,691.964,,0.742,0.0
2007,1,6,23,464.805,1101.234,51.766,-27.658,-28.634,-29.619,5.333,76.961,81.625,691.587,,0.75,0.0
2007,1,7,0,463.109,1104.516,50.406,-27.658,-28.619,-29.587,5.484,74.974,81.875,691.158,,0.75,0.0
2007,1,7,1,461.812,1102.781,50.641,-27.673,-28.595,-29.525,5.517,71.591,82.562,690.752,,0.742,0.0
2007,1,7,2,461.523,1102.07,50.75,-27.673,-28.541,-29.408,5.476,67.166,83.562,690.429,,0.75,0.0
2007,1,7,3,462.336,1104.195,50.156,-27.681,-28.478,-29.275,5.354,62.35,84.812,690.118,,0.742,0.0
2007,1,7,4,464.305,1108.57,49.172,-27.681,-28.416,-29.142,5.111,57.865,86.0,689.838,,0.75,0.0
2007,1,7,5,466.398,1105.305,50.562,-27.697,-28.377,-29.064,4.784,54.103,86.812,689.622,,0.75,0.0
2007,1,7,6,470.266,1113.148,49.07,-27.736,-28.392,-29.048,4.418,51.894,87.312,689.494,,0.75,0.0
2007,1,7,7,473.562,1108.492,51.422,-27.806,-28.455,-29.095,4.108,51.408,87.5,689.497,,0.75,0.0
2007,1,7,8,478.25,1118.688,49.383,-27.869,-28.525,-29.189,3.927,52.355,87.188,689.503,,0.742,0.0
2007,1,7,9,481.781,1120.016,49.648,-27.923,-28.603,-29.283,3.88,53.845,86.812,689.387,,0.742,0.0
2007,1,7,10,484.703,1120.18,50.031,-27.955,-28.658,-29.369,3.901,55.196,86.312,689.189,,0.75,0.0
2007,1,7,11,486.891,1120.188,50.188,-27.978,-28.705,-29.423,3.879,55.67,86.062,689.005,,0.742,0.0
2007,1,7,12,488.617,1120.367,50.422,-27.986,-28.72,-29.455,3.868,55.7,85.812,688.949,,0.742,0.0
2007,1,7,13,489.617,1121.492,50.266,-27.97,-28.72,-29.47,3.894,55.545,85.562,688.876,,0.742,0.0
2007,1,7,14,490.023,1122.922,50.156,-27.947,-28.712,-29.47,3.944,55.082,85.312,688.668,,0.742,0.0
2007,1,7,15,489.188,1123.0,50.094,-27.923,-28.689,-29.462,3.991,53.758,85.188,688.442,,0.742,0.0
2007,1,7,16,487.625,1123.273,49.945,-27.916,-28.673,-29.431,3.99,51.2,85.375,688.292,,0.742,0.0
2007,1,7,17,485.555,1123.758,49.828,-27.916,-28.658,-29.4,3.899,47.842,85.75,688.281,,0.734,0.0
2007,1,7,18,482.703,1123.625,49.648,-27.939,-28.642,-29.353,3.746,44.155,86.25,688.418,,0.734,0.0
2007,1,7,19,478.891,1121.938,49.414,-27.962,-28.634,-29.306,3.59,40.588,86.938,688.574,,0.742,0.0
2007,1,7,20,474.867,1119.789,49.25,-28.002,-28.634,-29.267,3.478,36.69,87.625,688.702,,0.742,0.0
2007,1,7,21,470.766,1116.516,49.328,-28.041,-28.634,-29.22,3.403,32.34,88.438,688.92,,0.742,0.0
2007,1,7,22,466.953,1114.492,48.93,-28.08,-28.627,-29.181,3.362,27.697,89.125,689.145,,0.742,0.0
2007,1,7,23,464.445,1114.312,48.688,-28.15,-28.642,-29.134,3.343,22.97,90.188,689.286,,0.742,0.0
2007,1,8,0,462.562,1113.445,48.734,-28.244,-28.666,-29.087,3.318,17.966,91.5,689.338,,0.742,0.0
2007,1,8,1,461.547,1113.633,48.547,-28.345,-28.697,-29.048,3.294,12.883,92.875,689.342,,0.742,0.0
2007,1,8,2,461.477,1114.164,48.43,-28.47,-28.744,-29.017,3.217,7.815,94.375,689.388,,0.734,0.0
2007,1,8,3,462.164,1113.992,48.57,-28.587,-28.798,-29.009,3.098,3.036,95.625,689.496,,0.742,0.0
2007,1,8,4,463.562,1113.078,48.992,-28.681,-28.845,-29.009,3.009,358.661,96.5,689.611,,0.742,0.0
2007,1,8,5,465.648,1111.93,49.57,-28.673,-28.83,-28.986,3.047,355.883,96.688,689.724,,0.742,0.0
2007,1,8,6,468.875,1114.438,49.453,-28.634,-28.791,-28.947,3.131,354.56,96.688,689.873,,0.742,0.0
2007,1,8,7,472.547,1115.391,50.047,-28.634,-28.791,-28.947,3.207,353.706,96.688,690.01,,0.742,0.0
2007,1,8,8,476.211,1114.742,51.125,-28.595,-28.759,-28.916,3.24,352.378,96.625,690.169,,0.742,0.0
2007,1,8,9,479.656,1111.336,53.133,-28.556,-28.712,-28.877,3.27,349.818,96.562,690.353,,0.75,0.0
2007,1,8,10,482.93,1118.578,51.156,-28.509,-28.681,-28.845,3.263,346.995,96.438,690.552,,0.734,0.0
2007,1,8,11,484.594,1108.586,54.672,-28.439,-28.627,-28.806,3.194,344.536,96.188,690.649,,0.75,0.0
2007,1,8,12,484.219,1089.703,60.234,-28.322,-28.517,-28.712,3.059,342.306,95.875,690.666,,0.734,0.0
2007,1,8,13,483.789,1073.672,65.359,-28.173,-28.384,-28.587,2.881,340.189,95.562,690.67,,0.734,0.0
2007,1,8,14,480.148,1015.523,84.414,-27.986,-28.212,-28.439,2.683,339.19,95.312,690.622,,0.742,0.0
2007,1,8,15,476.734,999.641,87.914,-27.767,-28.017,-28.267,2.513,340.382,94.812,690.552,,0.742,0.0
2007,1,8,16,471.328,938.867,107.414,-27.509,-27.791,-28.072,2.41,343.621,94.312,690.398,,0.742,0.0
2007,1,8,17,459.352,849.984,131.516,-27.306,-27.611,-27.908,2.317,346.151,93.938,690.314,,0.75,0.0
2007,1,8,18,458.852,921.703,105.508,-27.158,-27.47,-27.775,2.174,347.761,93.875,690.321,,0.75,0.0
2007,1,8,19,457.547,950.078,95.812,-27.025,-27.33,-27.642,1.976,348.601,93.812,690.453,,0.75,0.0
2007,1,8,20,456.203,979.43,85.945,-26.923,-27.236,-27.548,1.761,350.036,93.812,690.531,,0.75,0.0
2007,1,8,21,445.094,903.031,106.102,-26.869,-27.173,-27.486,1.567,352.84,93.75,690.602,,0.75,0.0
2007,1,8,22,436.625,824.508,129.078,-26.845,-27.158,-27.462,1.422,358.426,93.75,690.574,,0.758,0.0
2007,1,8,23,431.484,758.078,150.227,-26.845,-27.158,-27.462,1.392,6.447,93.812,690.557,,0.758,0.0
2007,1,9,0,421.406,656.695,178.711,-26.869,-27.181,-27.486,1.426,11.371,93.75,690.626,,0.758,0.0
2007,1,9,1,420.664,690.086,166.195,-26.884,-27.212,-27.541,1.459,14.259,93.438,690.699,,0.742,0.0
2007,1,9,2,419.375,692.539,164.094,-26.877,-27.244,-27.611,1.448,18.239,92.688,690.697,,0.75,0.0
2007,1,9,3,415.633,675.438,166.297,-26.837,-27.236,-27.627,1.399,24.417,92.25,690.597,,0.758,0.0
2007,1,9,4,416.406,660.93,171.648,-26.806,-27.212,-27.619,1.355,32.04,91.938,690.544,,0.75,0.0
2007,1,9,5,416.938,666.258,169.055,-26.798,-27.22,-27.634,1.408,40.05,91.75,690.544,,0.758,0.0
2007,1,9,6,430.672,777.844,139.594,-26.845,-27.259,-27.673,1.514,44.582,91.812,690.558,,0.758,0.0
2007,1,9,7,431.805,771.125,141.367,-26.9,-27.322,-27.744,1.625,46.948,91.812,690.575,,0.758,0.0
2007,1,9,8,432.32,746.375,149.312,-26.994,-27.416,-27.845,1.759,47.88,91.688,690.574,,0.758,0.0
2007,1,9,9,436.164,724.031,159.852,-27.103,-27.541,-27.97,1.918,47.146,91.625,690.619,,0.742,0.0
2007,1,9,10,444.469,759.555,152.914,-27.267,-27.689,-28.119,2.044,45.31,91.75,690.702,,0.758,0.0
2007,1,9,11,456.539,849.578,128.898,-27.431,-27.845,-28.252,2.033,45.311,92.062,690.818,,0.734,0.0
2007,1,9,12,456.883,851.32,127.492,-27.587,-27.986,-28.384,1.968,47.252,92.25,690.892,,0.742,0.0
2007,1,9,13,471.758,953.5,102.219,-27.728,-28.119,-28.509,1.947,50.047,92.375,690.948,,0.75,0.0
2007,1,9,14,466.984,937.727,103.594,-27.861,-28.252,-28.642,1.956,53.771,92.5,690.948,,0.75,0.0
2007,1,9,15,476.5,1019.758,82.055,-27.978,-28.377,-28.783,1.997,58.113,92.312,690.828,,0.75,0.0
2007,1,9,16,464.492,950.812,98.008,-28.072,-28.494,-28.908,2.086,62.571,92.062,690.676,,0.75,0.0
2007,1,9,17,471.008,1000.477,87.289,-28.166,-28.603,-29.033,2.223,65.056,91.688,690.541,,0.75,0.0
2007,1,9,18,471.531,1055.43,69.211,-28.267,-28.72,-29.181,2.301,65.959,91.25,690.458,,0.75,0.0
2007,1,9,19,464.977,1046.766,68.703,-28.384,-28.861,-29.337,2.308,67.514,90.812,690.434,,0.758,0.0
2007,1,9,20,466.156,1092.969,55.359,-28.494,-29.009,-29.517,2.376,69.598,90.0,690.396,,0.758,0.0
2007,1,9,21,463.766,1106.711,50.734,-28.564,-29.127,-29.697,2.52,71.565,88.938,690.388,,0.75,0.0
2007,1,9,22,461.195,1113.469,48.32,-28.587,-29.205,-29.814,2.672,73.525,88.0,690.423,,0.75,0.0
2007,1,9,23,458.781,1113.492,48.117,-28.603,-29.252,-29.892,2.799,75.615,87.375,690.411,,0.75,0.0
2007,1,10,0,457.133,1113.102,48.234,-28.619,-29.275,-29.939,2.927,77.67,87.062,690.356,,0.742,0.0
2007,1,10,1,456.164,1112.289,48.484,-28.619,-29.298,-29.97,3.08,79.032,86.75,690.238,,0.75,0.0
2007,1,10,2,456.344,1114.234,48.133,-28.634,-29.322,-30.002,3.264,79.658,86.625,690.096,,0.742,0.0
2007,1,10,3,457.234,1115.758,47.867,-28.658,-29.345,-30.041,3.471,79.626,86.438,689.975,,0.742,0.0
2007,1,10,4,458.836,1116.273,47.977,-28.689,-29.392,-30.087,3.693,79.023,86.312,689.871,,0.742,0.0
2007,1,10,5,461.289,1117.477,48.062,-28.744,-29.447,-30.142,3.932,78.422,86.312,689.828,,0.742,0.0
2007,1,10,6,464.375,1118.805,48.25,-28.822,-29.509,-30.205,4.186,78.48,86.5,689.816,,0.742,0.0
