Source,Latitude,Longitude,Time Zone,Elevation
NASA/POWER,-90.0,0.0,14.0,2811.04
year,month,day,hour,ghi,dni,dhi,tdry,twet,Tdew,wspd,wdir,rh,pres,snow,albedo,aod
2019,1,1,0,409.469,594.039,182.062,-26.502,-26.728,-26.955,1.883,13.921,95.375,691.497,,0.789,0.0
2019,1,1,1,400.375,572.172,181.766,-26.611,-26.837,-27.064,1.935,16.899,95.375,691.479,,0.797,0.0
2019,1,1,2,408.188,555.094,196.141,-26.673,-26.9,-27.134,1.909,22.367,95.312,691.414,,0.766,0.0
2019,1,1,3,413.406,578.672,191.992,-26.705,-26.939,-27.166,1.899,29.306,95.25,691.244,,0.766,0.0
2019,1,1,4,424.273,595.297,195.758,-26.736,-26.978,-27.212,1.941,35.993,95.125,690.978,,0.789,0.0
2019,1,1,5,412.812,576.898,190.32,-26.689,-26.955,-27.22,2.009,39.634,94.688,690.662,,0.797,0.0
2019,1,1,6,430.508,653.906,176.883,-26.619,-26.908,-27.205,2.001,43.418,94.188,690.454,,0.781,0.0
2019,1,1,7,440.617,698.883,167.82,-26.611,-26.947,-27.283,1.976,50.456,93.375,690.323,,0.781,0.0
2019,1,1,8,450.086,751.094,154.984,-26.642,-27.033,-27.431,2.037,55.152,92.188,690.141,,0.781,0.0
2019,1,1,9,459.484,803.625,141.758,-26.65,-27.111,-27.58,2.144,59.323,90.875,689.946,,0.781,0.0
2019,1,1,10,469.898,882.766,118.922,-26.627,-27.158,-27.689,2.268,64.053,89.688,689.684,,0.781,0.0
2019,1,1,11,478.125,910.062,114.648,-26.775,-27.275,-27.775,2.423,65.418,90.188,689.422,,0.781,0.0
2019,1,1,12,483.359,944.977,104.75,-27.048,-27.455,-27.861,2.583,66.847,91.875,689.166,,0.773,0.0
2019,1,1,13,484.156,944.953,104.953,-27.314,-27.65,-27.986,2.81,68.642,93.312,688.889,,0.773,0.0
2019,1,1,14,490.141,1045.742,70.531,-27.541,-27.822,-28.103,3.099,68.869,94.25,688.621,,0.773,0.0
2019,1,1,15,497.68,1098.547,57.672,-27.798,-28.041,-28.291,3.566,67.593,94.875,688.296,,0.766,0.0
2019,1,1,16,497.031,1115.555,51.711,-28.119,-28.33,-28.541,3.754,66.316,95.5,687.971,,0.758,0.0
2019,1,1,17,495.242,1116.57,51.625,-28.158,-28.408,-28.658,3.977,66.255,94.812,687.667,,0.766,0.0
2019,1,1,18,492.547,1117.602,51.102,-28.025,-28.33,-28.634,4.204,66.102,93.75,687.311,,0.758,0.0
2019,1,1,19,489.555,1118.727,50.547,-27.994,-28.337,-28.689,4.359,65.318,93.0,686.968,,0.758,0.0
2019,1,1,20,486.18,1118.406,50.281,-27.978,-28.361,-28.744,4.518,63.834,92.188,686.662,,0.758,0.0
2019,1,1,21,480.992,1081.875,62.125,-27.962,-28.384,-28.798,4.62,61.962,91.562,686.366,,0.758,0.0
2019,1,1,22,476.562,1057.477,69.594,-27.947,-28.392,-28.83,4.668,60.303,91.188,686.097,,0.758,0.0
2019,1,1,23,468.414,1001.164,85.039,-27.962,-28.392,-28.822,4.449,58.208,91.375,685.821,,0.758,0.0
2019,1,2,0,458.828,927.789,104.82,-27.994,-28.392,-28.798,4.154,55.652,91.875,685.579,,0.758,0.0
2019,1,2,1,456.336,871.008,124.641,-27.994,-28.369,-28.752,3.955,53.515,92.375,685.432,,0.766,0.0
2019,1,2,2,448.969,812.203,139.727,-27.994,-28.353,-28.705,3.804,50.918,92.75,685.306,,0.758,0.0
2019,1,2,3,446.984,755.43,158.906,-28.009,-28.345,-28.689,3.683,47.579,93.125,685.08,,0.766,0.0
2019,1,2,4,442.727,716.695,168.531,-28.017,-28.337,-28.666,3.564,43.845,93.438,684.789,,0.766,0.0
2019,1,2,5,448.789,737.922,165.164,-27.994,-28.314,-28.634,3.588,41.116,93.5,684.479,,0.75,0.0
2019,1,2,6,451.914,746.352,163.406,-27.939,-28.259,-28.58,3.602,39.456,93.5,684.245,,0.758,0.0
2019,1,2,7,467.672,859.094,133.469,-27.884,-28.197,-28.509,3.546,38.739,93.625,684.129,,0.75,0.0
2019,1,2,8,478.469,940.375,110.234,-27.822,-28.134,-28.447,3.475,39.344,93.688,684.011,,0.75,0.0
2019,1,2,9,489.648,1042.039,79.031,-27.752,-28.064,-28.369,3.434,40.941,93.75,683.869,,0.758,0.0
2019,1,2,10,493.461,1068.5,70.055,-27.673,-27.986,-28.291,3.432,43.248,93.75,683.743,,0.758,0.0
2019,1,2,11,492.016,1030.75,81.703,-27.673,-27.955,-28.244,3.254,44.319,94.188,683.612,,0.758,0.0
2019,1,2,12,489.852,993.289,93.195,-27.728,-27.978,-28.236,3.005,45.0,94.75,683.511,,0.758,0.0
2019,1,2,13,486.602,955.133,104.57,-27.767,-28.002,-28.244,2.828,45.224,95.062,683.339,,0.758,0.0
2019,1,2,14,481.734,887.031,126.977,-27.798,-28.025,-28.252,2.69,45.118,95.312,683.097,,0.766,0.0
2019,1,2,15,469.023,798.93,150.078,-27.806,-28.033,-28.259,2.58,44.632,95.312,682.842,,0.766,0.0
2019,1,2,16,472.297,820.812,145.719,-27.814,-28.033,-28.259,2.476,43.21,95.312,682.608,,0.766,0.0
2019,1,2,17,467.758,797.562,151.938,-27.783,-28.017,-28.252,2.641,44.281,95.125,682.339,,0.766,0.0
2019,1,2,18,462.711,774.516,157.805,-27.736,-27.986,-28.236,3.013,47.207,94.812,682.071,,0.766,0.0
2019,1,2,19,451.992,714.703,172.484,-27.705,-27.97,-28.236,3.325,49.574,94.438,681.852,,0.766,0.0
2019,1,2,20,453.867,761.031,158.273,-27.697,-27.978,-28.252,3.575,52.279,94.25,681.664,,0.766,0.0
2019,1,2,21,444.586,702.211,173.648,-27.72,-28.002,-28.283,3.796,55.819,94.25,681.434,,0.766,0.0
2019,1,2,22,439.172,685.891,176.141,-27.775,-28.041,-28.314,4.03,60.503,94.438,681.172,,0.766,0.0
2019,1,2,23,434.18,669.438,178.742,-27.681,-27.994,-28.306,3.828,65.527,93.562,680.958,,0.773,0.0
2019,1,3,0,434.812,718.742,161.555,-27.455,-27.853,-28.244,3.402,68.443,92.125,680.798,,0.773,0.0
2019,1,3,1,438.414,771.125,145.828,-27.205,-27.673,-28.142,2.991,66.448,90.75,680.652,,0.758,0.0
2019,1,3,2,452.273,897.18,111.938,-26.947,-27.47,-27.986,2.72,61.521,89.812,680.562,,0.758,0.0
2019,1,3,3,456.664,911.766,110.25,-26.712,-27.252,-27.798,2.452,54.335,89.375,680.479,,0.766,0.0
2019,1,3,4,459.305,909.773,112.531,-26.478,-27.025,-27.572,2.182,45.725,89.312,680.476,,0.758,0.0
2019,1,3,5,458.516,871.82,124.664,-26.267,-26.783,-27.298,2.056,36.347,89.938,680.498,,0.766,0.0
2019,1,3,6,458.219,799.844,150.18,-26.142,-26.595,-27.048,2.025,29.334,91.125,680.562,,0.766,0.0
2019,1,3,7,448.227,624.297,206.258,-26.142,-26.525,-26.9,1.954,25.335,92.5,680.616,,0.766,0.0
2019,1,3,8,456.844,698.641,184.281,-26.181,-26.494,-26.806,1.889,23.914,93.75,680.69,,0.766,0.0
2019,1,3,9,458.531,681.922,190.797,-26.228,-26.486,-26.744,1.874,24.108,94.812,680.802,,0.766,0.0
2019,1,3,10,457.602,635.055,206.859,-26.283,-26.502,-26.72,1.944,24.711,95.562,680.878,,0.766,0.0
2019,1,3,11,460.852,652.812,201.93,-26.33,-26.525,-26.72,1.944,24.711,96.0,680.904,,0.766,0.0
2019,1,3,12,461.07,633.227,209.109,-26.447,-26.619,-26.798,1.892,24.131,96.375,680.851,,0.758,0.0
2019,1,3,13,452.711,532.352,240.555,-26.627,-26.791,-26.947,1.915,22.8,96.688,680.75,,0.766,0.0
2019,1,3,14,450.57,512.445,246.359,-26.767,-26.923,-27.072,1.979,21.297,96.75,680.674,,0.766,0.0
2019,1,3,15,444.664,472.695,256.633,-26.822,-26.986,-27.15,1.984,19.79,96.562,680.63,,0.758,0.0
2019,1,3,16,442.758,461.492,259.812,-26.806,-26.986,-27.158,1.927,18.435,96.438,680.554,,0.758,0.0
2019,1,3,17,440.172,450.031,262.617,-26.744,-26.939,-27.134,2.158,16.401,95.938,680.48,,0.758,0.0
2019,1,3,18,433.914,405.922,274.703,-26.666,-26.869,-27.072,2.434,15.642,95.812,680.397,,0.758,0.0
2019,1,3,19,427.273,369.508,283.305,-26.509,-26.728,-26.947,2.559,15.224,95.625,680.392,,0.758,0.0
2019,1,3,20,427.031,376.164,281.469,-26.314,-26.548,-26.775,2.687,15.167,95.438,680.426,,0.75,0.0
2019,1,3,21,422.695,378.875,277.07,-26.119,-26.353,-26.58,2.842,13.998,95.375,680.416,,0.75,0.0
2019,1,3,22,418.242,381.57,272.477,-25.939,-26.166,-26.4,2.969,11.073,95.438,680.331,,0.75,0.0
2019,1,3,23,400.016,332.641,273.586,-25.72,-25.955,-26.197,2.772,7.285,95.312,680.189,,0.758,0.0
2019,1,4,0,388.898,294.133,277.516,-25.587,-25.806,-26.017,2.3,2.921,95.625,680.08,,0.758,0.0
2019,1,4,1,400.25,445.586,231.859,-25.634,-25.822,-26.017,1.961,358.631,96.062,679.993,,0.773,0.0
2019,1,4,2,401.836,450.516,231.617,-25.736,-25.931,-26.127,1.831,351.904,96.0,679.948,,0.781,0.0
2019,1,4,3,404.5,456.359,231.805,-25.822,-26.017,-26.22,1.779,343.156,95.875,679.843,,0.781,0.0
2019,1,4,4,413.68,493.055,226.5,-25.877,-26.072,-26.259,1.73,334.592,96.0,679.764,,0.781,0.0
2019,1,4,5,428.398,615.016,193.836,-25.947,-26.127,-26.306,1.867,328.173,96.312,679.812,,0.766,0.0
2019,1,4,6,434.742,620.75,196.633,-26.009,-26.181,-26.353,2.217,323.453,96.438,679.968,,0.766,0.0
2019,1,4,7,433.523,613.461,196.711,-26.103,-26.275,-26.447,2.463,320.148,96.438,680.156,,0.766,0.0
2019,1,4,8,441.898,623.352,199.672,-26.205,-26.384,-26.572,2.58,318.683,96.125,680.317,,0.766,0.0
2019,1,4,9,453.875,729.406,168.641,-26.314,-26.517,-26.72,2.6,318.166,95.812,680.519,,0.758,0.0
2019,1,4,10,455.703,683.188,187.023,-26.408,-26.627,-26.845,2.558,318.962,95.438,680.714,,0.773,0.0
2019,1,4,11,455.391,675.148,188.656,-26.642,-26.845,-27.048,2.391,321.633,95.812,680.85,,0.766,0.0
2019,1,4,12,468.227,782.289,158.18,-26.978,-27.166,-27.353,2.167,326.768,96.125,680.967,,0.766,0.0
2019,1,4,13,471.195,829.531,141.898,-27.322,-27.509,-27.697,1.982,332.021,96.062,681.072,,0.766,0.0
2019,1,4,14,473.328,814.695,149.945,-27.658,-27.853,-28.048,1.85,337.659,95.938,681.112,,0.773,0.0
2019,1,4,15,477.047,896.805,121.719,-27.884,-28.095,-28.306,1.793,344.329,95.625,681.199,,0.758,0.0
2019,1,4,16,476.57,892.258,124.242,-28.072,-28.314,-28.548,1.799,350.251,95.0,681.229,,0.773,0.0
2019,1,4,17,479.719,962.391,101.531,-28.205,-28.486,-28.767,1.897,351.236,94.125,681.218,,0.766,0.0
2019,1,4,18,475.367,953.281,102.969,-28.314,-28.642,-28.978,1.99,348.911,93.25,681.233,,0.758,0.0
2019,1,4,19,477.828,1010.758,85.594,-28.455,-28.814,-29.181,2.0,347.593,92.625,681.271,,0.758,0.0
2019,1,4,20,465.508,903.031,117.5,-28.603,-28.986,-29.369,1.951,347.745,92.25,681.333,,0.758,0.0
2019,1,4,21,471.414,1017.195,82.062,-28.767,-29.166,-29.564,1.877,349.205,91.938,681.403,,0.758,0.0
2019,1,4,22,469.336,1037.141,74.789,-28.877,-29.283,-29.689,1.792,351.729,91.688,681.518,,0.758,0.0
2019,1,4,23,462.461,1006.797,81.414,-28.931,-29.361,-29.798,1.772,352.656,91.25,681.701,,0.758,0.0
2019,1,5,0,461.891,1021.422,76.742,-28.986,-29.392,-29.806,1.804,352.537,91.625,681.896,,0.758,0.0
2019,1,5,1,463.688,1054.328,66.961,-29.087,-29.47,-29.861,1.826,353.118,92.062,682.089,,0.758,0.0
2019,1,5,2,466.445,1087.227,57.453,-29.197,-29.572,-29.947,1.92,353.222,92.375,682.292,,0.758,0.0
2019,1,5,3,462.703,1040.25,70.781,-29.314,-29.666,-30.017,2.03,351.589,92.812,682.461,,0.766,0.0
2019,1,5,4,467.562,1064.617,65.172,-29.439,-29.759,-30.072,2.127,349.846,93.375,682.529,,0.75,0.0
2019,1,5,5,467.023,1016.859,80.898,-29.595,-29.853,-30.111,2.154,349.342,94.562,682.596,,0.758,0.0
2019,1,5,6,467.766,985.633,91.352,-29.752,-29.962,-30.166,2.22,349.046,95.625,682.752,,0.758,0.0
2019,1,5,7,468.789,953.758,102.211,-29.869,-30.048,-30.22,2.335,348.615,96.188,682.978,,0.758,0.0
2019,1,5,8,467.234,888.859,123.336,-29.955,-30.119,-30.275,2.467,348.121,96.5,683.306,,0.766,0.0
2019,1,5,9,464.445,820.055,145.141,-30.002,-30.158,-30.314,2.529,347.51,96.562,683.681,,0.758,0.0
2019,1,5,10,454.039,670.656,191.43,-30.041,-30.205,-30.369,2.466,347.373,96.5,683.994,,0.766,0.0
2019,1,5,11,450.18,592.281,217.188,-29.986,-30.173,-30.361,2.323,349.144,96.0,684.291,,0.758,0.0
2019,1,5,12,446.25,518.352,241.688,-29.814,-30.025,-30.236,2.188,351.581,95.625,684.592,,0.758,0.0
2019,1,5,13,439.625,423.195,272.344,-29.603,-29.83,-30.048,2.025,350.901,95.375,684.929,,0.758,0.0
2019,1,5,14,446.383,496.516,250.133,-29.353,-29.587,-29.83,1.98,349.311,95.188,685.259,,0.758,0.0
2019,1,5,15,437.523,395.227,281.594,-29.111,-29.353,-29.595,1.929,346.414,95.062,685.547,,0.758,0.0
2019,1,5,16,429.391,317.648,304.492,-28.884,-29.119,-29.361,1.868,342.474,95.062,685.776,,0.758,0.0
2019,1,5,17,423.562,296.352,307.609,-28.712,-28.939,-29.173,1.851,336.357,95.25,685.941,,0.758,0.0
2019,1,5,18,415.711,255.195,316.453,-28.627,-28.83,-29.033,1.82,328.699,95.75,686.128,,0.758,0.0
2019,1,5,19,406.422,226.375,318.961,-28.587,-28.775,-28.955,1.733,322.51,96.125,686.331,,0.758,0.0
2019,1,5,20,402.031,232.695,312.758,-28.564,-28.744,-28.923,1.633,318.685,96.312,686.52,,0.766,0.0
2019,1,5,21,391.031,190.266,318.531,-28.548,-28.752,-28.947,1.603,316.975,95.938,686.717,,0.781,0.0
2019,1,5,22,384.727,185.523,314.469,-28.548,-28.759,-28.97,1.501,319.01,95.625,686.87,,0.773,0.0
2019,1,5,23,389.203,217.336,307.32,-28.462,-28.697,-28.931,1.473,325.804,95.25,687.014,,0.781,0.0
2019,1,6,0,382.805,198.977,308.125,-28.337,-28.556,-28.775,1.438,330.371,95.625,687.176,,0.781,0.0
2019,1,6,1,386.445,218.625,304.57,-28.283,-28.486,-28.697,1.46,333.298,95.75,687.331,,0.773,0.0
2019,1,6,2,379.156,201.734,303.625,-28.212,-28.439,-28.673,1.534,335.001,95.312,687.458,,0.781,0.0
2019,1,6,3,374.039,182.031,305.781,-28.142,-28.377,-28.603,1.548,334.599,95.25,687.454,,0.781,0.0
2019,1,6,4,375.695,214.562,294.977,-28.087,-28.298,-28.517,1.464,333.708,95.562,687.384,,0.781,0.0
2019,1,6,5,378.781,245.711,285.922,-28.111,-28.298,-28.478,1.363,332.7,96.062,687.339,,0.781,0.0
2019,1,6,6,383.0,278.828,277.016,-28.181,-28.353,-28.517,1.291,330.642,96.5,687.356,,0.781,0.0
2019,1,6,7,394.766,213.859,312.961,-28.244,-28.408,-28.564,1.182,330.725,96.625,687.447,,0.773,0.0
2019,1,6,8,403.727,272.297,298.867,-28.322,-28.486,-28.642,1.087,334.908,96.625,687.565,,0.766,0.0
2019,1,6,9,399.484,272.305,293.945,-28.408,-28.587,-28.767,1.01,345.211,96.188,687.664,,0.773,0.0
2019,1,6,10,401.328,270.008,296.086,-28.486,-28.673,-28.853,0.919,354.144,96.125,687.724,,0.773,0.0
2019,1,6,11,403.219,269.211,297.805,-28.384,-28.619,-28.853,0.868,2.579,95.125,687.799,,0.773,0.0
2019,1,6,12,408.844,324.172,281.492,-28.15,-28.439,-28.72,0.816,4.946,94.125,687.821,,0.781,0.0
2019,1,6,13,418.891,400.023,261.484,-27.962,-28.275,-28.587,0.82,0.546,93.625,687.813,,0.781,0.0
2019,1,6,14,431.297,526.195,224.266,-27.806,-28.173,-28.533,0.837,357.859,92.75,687.804,,0.781,0.0
2019,1,6,15,434.812,561.531,214.281,-27.634,-28.025,-28.423,0.766,357.663,92.125,687.828,,0.781,0.0
2019,1,6,16,437.273,596.492,203.828,-27.439,-27.892,-28.353,0.664,358.652,90.938,687.809,,0.781,0.0
2019,1,6,17,449.25,752.609,156.133,-27.392,-27.892,-28.392,0.543,6.613,90.125,687.687,,0.773,0.0
2019,1,6,18,446.375,791.211,140.062,-27.509,-27.962,-28.423,0.448,29.249,90.938,687.54,,0.773,0.0
2019,1,6,19,379.805,243.953,285.992,-27.658,-27.986,-28.322,0.503,62.241,93.312,687.41,,0.781,0.0
2019,1,6,20,449.109,881.984,112.328,-27.791,-28.095,-28.4,0.696,77.681,93.875,687.297,,0.773,0.0
2019,1,6,21,447.477,918.102,99.32,-27.853,-28.181,-28.517,0.916,86.088,93.375,687.18,,0.773,0.0
2019,1,6,22,441.32,906.086,99.867,-27.845,-28.205,-28.564,1.165,92.306,92.812,687.122,,0.781,0.0
2019,1,6,23,440.75,950.258,84.516,-27.775,-28.158,-28.533,1.455,93.077,92.375,687.104,,0.773,0.0
2019,1,7,0,437.719,925.711,92.008,-27.673,-28.072,-28.462,1.781,90.503,92.125,687.069,,0.781,0.0
2019,1,7,1,433.227,889.75,101.656,-27.587,-27.986,-28.384,2.097,86.796,92.062,686.958,,0.781,0.0
2019,1,7,2,448.883,1001.906,75.641,-27.525,-27.931,-28.337,2.316,82.635,91.938,686.866,,0.773,0.0
2019,1,7,3,435.945,892.219,103.07,-27.502,-27.916,-28.322,2.491,78.056,91.812,686.766,,0.781,0.0
2019,1,7,4,446.992,934.93,97.07,-27.517,-27.931,-28.345,2.645,73.706,91.75,686.656,,0.773,0.0
2019,1,7,5,433.109,800.164,132.234,-27.533,-27.962,-28.384,2.75,71.102,91.562,686.486,,0.781,0.0
2019,1,7,6,450.531,947.969,92.023,-27.525,-27.97,-28.416,2.84,69.721,91.188,686.343,,0.781,0.0
2019,1,7,7,464.672,1034.328,70.977,-27.47,-27.939,-28.408,3.005,68.973,90.688,686.311,,0.773,0.0
2019,1,7,8,473.562,1083.109,58.547,-27.369,-27.884,-28.392,3.219,68.354,89.938,686.29,,0.766,0.0
2019,1,7,9,477.312,1084.398,59.141,-27.267,-27.822,-28.384,3.421,68.004,89.062,686.249,,0.766,0.0
2019,1,7,10,480.039,1084.43,59.445,-27.189,-27.791,-28.392,3.652,67.88,88.312,686.13,,0.766,0.0
2019,1,7,11,470.773,993.727,83.57,-27.205,-27.814,-28.431,3.736,67.887,88.188,686.055,,0.773,0.0
2019,1,7,12,478.75,1036.5,73.562,-27.322,-27.908,-28.494,3.671,67.474,88.625,686.084,,0.766,0.0
2019,1,7,13,467.5,927.383,104.375,-27.509,-28.056,-28.611,3.62,65.925,89.188,686.116,,0.773,0.0
2019,1,7,14,470.555,948.375,99.242,-27.705,-28.228,-28.752,3.588,62.933,89.75,686.051,,0.773,0.0
2019,1,7,15,472.867,969.539,93.969,-27.923,-28.408,-28.9,3.54,59.643,90.312,685.964,,0.766,0.0
2019,1,7,16,473.633,993.586,86.688,-28.134,-28.587,-29.041,3.46,56.418,90.938,685.897,,0.766,0.0
2019,1,7,17,476.188,1037.156,74.25,-28.267,-28.712,-29.158,3.508,52.875,91.062,685.856,,0.758,0.0
2019,1,7,18,471.961,1029.102,75.547,-28.291,-28.759,-29.228,3.632,49.974,90.688,685.87,,0.766,0.0
2019,1,7,19,469.078,1034.562,73.258,-28.267,-28.752,-29.228,3.682,47.064,90.375,685.914,,0.766,0.0
2019,1,7,20,465.93,1040.203,70.773,-28.22,-28.697,-29.181,3.668,44.31,90.375,685.989,,0.766,0.0
2019,1,7,21,460.672,1028.914,72.508,-28.158,-28.627,-29.103,3.6,42.274,90.5,686.044,,0.766,0.0
2019,1,7,22,453.422,984.5,84.359,-28.119,-28.572,-29.033,3.517,40.946,90.875,686.073,,0.766,0.0
2019,1,7,23,452.781,991.273,83.133,-28.056,-28.502,-28.939,3.208,39.466,91.188,686.123,,0.773,0.0
2019,1,8,0,440.477,874.461,115.648,-28.041,-28.455,-28.861,2.819,35.981,91.688,686.214,,0.773,0.0
2019,1,8,1,440.836,897.578,108.148,-28.08,-28.478,-28.884,2.594,33.451,91.812,686.266,,0.766,0.0
2019,1,8,2,440.266,877.281,115.219,-28.095,-28.509,-28.923,2.487,30.593,91.688,686.335,,0.773,0.0
2019,1,8,3,442.008,905.82,105.883,-28.087,-28.517,-28.939,2.467,26.727,91.438,686.406,,0.766,0.0
2019,1,8,4,442.75,875.062,117.008,-28.056,-28.494,-28.931,2.472,21.701,91.188,686.491,,0.766,0.0
2019,1,8,5,447.883,891.672,114.414,-28.056,-28.478,-28.9,2.593,16.633,91.5,686.543,,0.773,0.0
2019,1,8,6,451.234,893.453,115.172,-28.08,-28.462,-28.853,2.764,11.246,92.188,686.548,,0.766,0.0
2019,1,8,7,450.781,856.812,126.406,-28.127,-28.455,-28.791,2.87,6.564,93.25,686.649,,0.773,0.0
2019,1,8,8,454.391,847.547,131.375,-28.212,-28.478,-28.744,2.904,3.394,94.438,686.734,,0.766,0.0
2019,1,8,9,452.164,775.078,154.859,-28.291,-28.525,-28.759,2.869,1.873,95.125,686.844,,0.758,0.0
2019,1,8,10,448.414,668.766,190.406,-28.345,-28.564,-28.783,2.868,1.405,95.438,686.946,,0.766,0.0
2019,1,8,11,446.805,618.016,207.258,-28.408,-28.627,-28.845,2.812,5.901,95.5,687.034,,0.758,0.0
2019,1,8,12,436.672,452.867,260.57,-28.486,-28.705,-28.931,2.838,13.692,95.375,687.084,,0.75,0.0
2019,1,8,13,431.82,399.133,276.359,-28.509,-28.744,-28.97,2.933,19.449,95.188,687.12,,0.75,0.0
2019,1,8,14,425.953,344.352,291.836,-28.439,-28.689,-28.939,3.011,22.906,94.875,687.114,,0.75,0.0
2019,1,8,15,422.891,357.773,283.812,-28.306,-28.564,-28.83,3.033,25.641,94.562,687.041,,0.758,0.0
2019,1,8,16,408.156,298.125,292.672,-28.119,-28.4,-28.689,2.98,26.968,94.125,686.994,,0.75,0.0
2019,1,8,17,410.516,300.516,294.672,-27.986,-28.275,-28.556,2.925,23.621,94.188,687.048,,0.758,0.0
2019,1,8,18,412.758,336.805,283.711,-27.908,-28.181,-28.462,2.913,17.317,94.375,687.136,,0.758,0.0
2019,1,8,19,414.383,374.047,272.047,-27.869,-28.127,-28.384,2.936,11.669,94.625,687.169,,0.766,0.0
2019,1,8,20,416.055,425.82,255.18,-27.806,-28.08,-28.345,2.998,5.532,94.5,687.239,,0.766,0.0
2019,1,8,21,405.25,390.164,258.867,-27.775,-28.041,-28.306,3.078,359.418,94.5,687.334,,0.766,0.0
2019,1,8,22,407.367,400.875,257.922,-27.767,-28.033,-28.298,3.155,354.6,94.5,687.388,,0.766,0.0
2019,1,8,23,403.773,385.062,260.992,-27.759,-28.025,-28.291,3.121,355.117,94.5,687.368,,0.766,0.0
2019,1,9,0,400.672,367.906,264.781,-27.767,-28.041,-28.314,3.017,358.516,94.438,687.356,,0.766,0.0
2019,1,9,1,403.352,421.008,248.195,-27.752,-28.048,-28.345,2.922,359.847,93.938,687.4,,0.766,0.0
2019,1,9,2,400.586,399.438,253.438,-27.791,-28.103,-28.408,2.829,1.74,93.688,687.39,,0.766,0.0
2019,1,9,3,406.977,457.625,238.148,-27.861,-28.197,-28.533,2.752,4.885,93.188,687.287,,0.758,0.0
2019,1,9,4,409.094,477.023,232.547,-27.962,-28.33,-28.689,2.74,8.361,92.688,687.204,,0.758,0.0
2019,1,9,5,412.18,497.539,227.18,-28.064,-28.439,-28.814,2.804,3.995,92.375,687.256,,0.766,0.0
2019,1,9,6,396.008,376.445,255.227,-28.127,-28.502,-28.884,2.932,355.262,92.312,687.459,,0.781,0.0
2019,1,9,7,417.992,519.984,222.258,-28.158,-28.533,-28.9,3.086,348.462,92.438,687.687,,0.766,0.0
2019,1,9,8,440.078,763.961,150.57,-28.173,-28.533,-28.9,3.252,342.523,92.625,687.957,,0.766,0.0
2019,1,9,9,427.922,636.961,184.977,-28.166,-28.517,-28.877,3.392,337.806,92.812,688.256,,0.781,0.0
2019,1,9,10,437.602,686.891,174.086,-28.142,-28.494,-28.845,3.504,333.949,92.812,688.576,,0.766,0.0
2019,1,9,11,432.719,645.898,183.773,-28.103,-28.455,-28.814,3.506,335.091,92.75,688.83,,0.773,0.0
2019,1,9,12,427.672,569.094,207.602,-28.048,-28.423,-28.791,3.415,338.953,92.5,689.024,,0.781,0.0
2019,1,9,13,427.867,565.336,208.891,-28.017,-28.4,-28.791,3.29,343.157,92.25,689.195,,0.781,0.0
2019,1,9,14,426.352,575.523,203.445,-27.986,-28.392,-28.798,3.164,348.607,91.875,689.335,,0.789,0.0
2019,1,9,15,444.266,725.414,163.828,-27.97,-28.384,-28.798,3.101,356.1,91.688,689.362,,0.773,0.0
2019,1,9,16,431.406,657.695,178.047,-27.947,-28.377,-28.806,3.15,4.41,91.5,689.332,,0.781,0.0
2019,1,9,17,445.766,762.094,153.648,-27.955,-28.377,-28.798,3.242,8.872,91.562,689.361,,0.766,0.0
2019,1,9,18,405.586,443.125,236.773,-27.931,-28.345,-28.752,3.337,9.705,91.812,689.421,,0.789,0.0
2019,1,9,19,393.211,373.516,251.891,-27.869,-28.275,-28.673,3.428,9.312,92.0,689.511,,0.781,0.0
2019,1,9,20,404.688,469.656,228.273,-27.814,-28.205,-28.595,3.458,7.398,92.125,689.626,,0.773,0.0
2019,1,9,21,405.227,520.766,210.992,-27.791,-28.166,-28.548,3.408,4.338,92.375,689.723,,0.773,0.0
2019,1,9,22,398.789,502.328,212.633,-27.783,-28.142,-28.502,3.274,1.367,92.75,689.782,,0.773,0.0
2019,1,9,23,393.195,485.367,214.297,-27.666,-28.025,-28.384,2.98,2.855,92.75,689.853,,0.773,0.0
2019,1,10,0,388.047,483.305,210.617,-27.509,-27.837,-28.173,2.512,9.667,93.25,689.952,,0.781,0.0
2019,1,10,1,384.43,503.477,200.008,-27.431,-27.736,-28.041,2.194,17.403,93.75,690.024,,0.781,0.0
2019,1,10,2,371.836,375.039,234.523,-27.369,-27.681,-27.994,2.156,23.035,93.688,690.008,,0.789,0.0
2019,1,10,3,366.125,332.578,244.18,-27.337,-27.666,-27.994,2.205,27.201,93.438,689.964,,0.789,0.0
2019,1,10,4,361.273,290.188,254.531,-27.345,-27.689,-28.033,2.27,30.626,93.062,689.882,,0.789,0.0
2019,1,10,5,352.609,215.695,272.898,-27.455,-27.791,-28.119,2.262,30.285,93.375,689.908,,0.773,0.0
2019,1,10,6,350.438,207.398,273.344,-27.65,-27.939,-28.22,2.136,28.627,94.25,689.968,,0.766,0.0
2019,1,10,7,358.352,277.336,254.586,-27.83,-28.08,-28.33,1.949,29.545,94.938,690.026,,0.758,0.0
2019,1,10,8,358.086,270.648,256.141,-27.986,-28.197,-28.416,1.781,32.645,95.5,690.121,,0.766,0.0
2019,1,10,9,358.234,265.008,257.766,-28.08,-28.291,-28.494,1.671,37.781,95.688,690.27,,0.766,0.0
2019,1,10,10,380.234,397.508,228.648,-28.142,-28.353,-28.556,1.652,44.808,95.688,690.438,,0.758,0.0
