Source,Latitude,Longitude,Time Zone,Elevation
NASA/POWER,-90.0,0.0,14.0,2811.04
year,month,day,hour,ghi,dni,dhi,tdry,twet,Tdew,wspd,wdir,rh,pres,snow,albedo,aod
2004,1,3,4,477.609,1118.445,50.672,-27.033,-27.892,-28.744,2.991,42.566,83.75,694.72,,0.727,0.0
2004,1,3,5,481.352,1128.016,48.758,-27.103,-27.962,-28.822,3.03,42.492,83.688,694.458,,0.742,0.0
2004,1,3,6,484.477,1129.664,48.781,-27.283,-28.08,-28.877,3.005,44.579,84.75,694.05,,0.734,0.0
2004,1,3,7,487.516,1130.078,48.875,-27.47,-28.197,-28.916,2.994,48.491,86.0,693.624,,0.734,0.0
2004,1,3,8,490.484,1130.688,48.719,-27.611,-28.283,-28.955,3.078,53.566,86.938,693.197,,0.727,0.0
2004,1,3,9,493.586,1129.836,49.367,-27.673,-28.314,-28.955,3.297,57.779,87.5,692.791,,0.742,0.0
2004,1,3,10,496.008,1124.789,51.273,-27.666,-28.275,-28.892,3.647,59.92,87.938,692.396,,0.75,0.0
2004,1,3,11,497.133,1110.688,55.977,-27.533,-28.142,-28.759,3.876,60.542,88.062,692.109,,0.742,0.0
2004,1,3,12,497.328,1095.062,60.984,-27.291,-27.923,-28.564,4.009,60.588,87.688,691.877,,0.742,0.0
2004,1,3,13,488.523,974.688,99.523,-26.994,-27.65,-28.314,4.081,59.262,87.312,691.504,,0.75,0.0
2004,1,3,14,489.023,991.32,93.43,-26.666,-27.337,-28.017,4.015,55.784,87.125,691.072,,0.734,0.0
2004,1,3,15,476.992,837.969,143.195,-26.33,-26.994,-27.666,3.818,50.48,87.25,690.594,,0.758,0.0
2004,1,3,16,473.367,814.555,149.992,-25.939,-26.587,-27.236,3.552,44.198,87.812,690.094,,0.758,0.0
2004,1,3,17,469.078,791.352,156.414,-25.377,-25.978,-26.58,3.367,39.823,88.938,689.608,,0.758,0.0
2004,1,3,18,459.203,741.883,167.797,-24.783,-25.314,-25.853,3.1,39.99,90.25,689.125,,0.742,0.0
2004,1,3,19,456.508,767.555,157.008,-24.337,-24.845,-25.345,2.757,44.656,90.875,688.681,,0.742,0.0
2004,1,3,20,458.789,794.148,151.031,-24.017,-24.517,-25.009,2.51,53.737,91.062,688.297,,0.734,0.0
2004,1,3,21,451.75,758.141,159.914,-23.861,-24.345,-24.83,2.457,64.576,91.188,687.951,,0.734,0.0
2004,1,3,22,444.102,719.922,168.664,-23.72,-24.205,-24.689,2.56,72.782,91.375,687.63,,0.734,0.0
2004,1,3,23,434.383,673.203,178.117,-23.689,-24.111,-24.533,2.6,76.799,92.5,687.406,,0.75,0.0
2004,1,4,0,420.234,579.359,200.508,-23.861,-24.166,-24.478,2.463,76.052,94.625,687.253,,0.766,0.0
2004,1,4,1,418.539,566.0,204.305,-24.111,-24.306,-24.509,2.162,68.814,96.625,687.099,,0.766,0.0
2004,1,4,2,400.57,443.57,232.719,-24.306,-24.431,-24.556,1.716,48.691,98.125,686.999,,0.781,0.0
2004,1,4,3,412.766,533.102,210.711,-24.4,-24.486,-24.572,1.421,18.933,98.875,686.986,,0.758,0.0
2004,1,4,4,412.375,474.117,232.102,-24.587,-24.673,-24.759,1.528,337.763,98.812,687.066,,0.773,0.0
2004,1,4,5,430.359,614.438,195.648,-24.728,-24.869,-25.002,1.858,312.614,97.75,687.114,,0.75,0.0
2004,1,4,6,440.336,696.953,172.578,-25.072,-25.228,-25.392,1.811,298.334,97.438,687.115,,0.758,0.0
2004,1,4,7,453.531,727.445,172.273,-25.384,-25.556,-25.728,1.628,289.044,97.125,687.18,,0.75,0.0
2004,1,4,8,448.977,717.602,169.688,-25.634,-25.845,-26.056,1.43,288.138,96.375,687.336,,0.766,0.0
2004,1,4,9,451.43,715.156,171.336,-25.853,-26.072,-26.291,1.305,293.649,96.062,687.516,,0.781,0.0
2004,1,4,10,457.055,747.375,162.688,-26.009,-26.244,-26.478,1.339,302.856,95.75,687.712,,0.781,0.0
2004,1,4,11,462.234,779.758,153.703,-26.228,-26.447,-26.673,1.541,315.616,96.0,688.059,,0.773,0.0
2004,1,4,12,465.555,785.422,153.781,-26.431,-26.65,-26.869,1.812,326.79,96.0,688.482,,0.766,0.0
2004,1,4,13,465.523,784.32,153.688,-26.58,-26.806,-27.033,2.06,336.06,95.75,688.841,,0.758,0.0
2004,1,4,14,469.75,771.547,163.031,-26.806,-27.041,-27.275,2.308,345.493,95.5,689.142,,0.734,0.0
2004,1,4,15,463.422,730.359,173.594,-27.041,-27.291,-27.533,2.535,354.518,95.188,689.42,,0.75,0.0
2004,1,4,16,460.719,692.531,186.836,-27.259,-27.517,-27.783,2.754,3.09,94.688,689.734,,0.766,0.0
2004,1,4,17,458.977,722.727,174.523,-27.345,-27.681,-28.025,2.752,6.52,93.188,690.014,,0.75,0.0
2004,1,4,18,453.891,728.273,168.945,-27.377,-27.814,-28.252,2.588,6.76,91.375,690.185,,0.742,0.0
2004,1,4,19,453.977,744.023,164.797,-27.439,-27.955,-28.47,2.306,5.054,89.812,690.362,,0.742,0.0
2004,1,4,20,448.883,724.984,169.047,-27.455,-28.009,-28.564,1.948,2.989,89.125,690.57,,0.742,0.0
2004,1,4,21,443.203,704.234,173.211,-27.502,-27.994,-28.486,1.518,3.245,90.25,690.812,,0.742,0.0
2004,1,4,22,427.281,609.336,195.094,-27.627,-28.119,-28.611,1.142,9.849,90.188,691.064,,0.75,0.0
2004,1,4,23,410.852,588.672,187.695,-27.689,-28.244,-28.798,0.729,17.464,89.188,691.218,,0.766,0.0
2004,1,5,0,423.562,655.328,176.047,-27.712,-28.384,-29.056,0.354,41.424,86.938,691.291,,0.758,0.0
2004,1,5,1,428.586,706.312,162.359,-27.767,-28.455,-29.15,0.341,110.095,86.625,691.309,,0.766,0.0
2004,1,5,2,434.367,758.18,148.672,-27.877,-28.533,-29.197,0.598,131.82,87.125,691.322,,0.766,0.0
2004,1,5,3,449.203,899.773,109.633,-27.939,-28.587,-29.236,0.768,137.06,87.312,691.356,,0.773,0.0
2004,1,5,4,457.688,967.953,91.211,-27.962,-28.611,-29.259,0.811,141.254,87.25,691.385,,0.75,0.0
2004,1,5,5,463.523,1006.844,80.555,-27.962,-28.619,-29.275,0.788,140.631,87.188,691.381,,0.773,0.0
2004,1,5,6,466.367,1013.07,78.82,-27.962,-28.619,-29.275,0.702,132.745,87.188,691.352,,0.766,0.0
2004,1,5,7,477.164,1091.195,57.055,-27.931,-28.595,-29.259,0.563,123.69,87.0,691.316,,0.758,0.0
2004,1,5,8,471.383,1018.203,76.781,-27.869,-28.548,-29.228,0.326,120.256,86.75,691.248,,0.758,0.0
2004,1,5,9,477.867,1060.289,64.336,-27.845,-28.533,-29.212,0.125,183.576,86.688,691.198,,0.773,0.0
2004,1,5,10,474.414,1023.828,72.836,-27.884,-28.533,-29.189,0.47,237.894,87.25,691.131,,0.781,0.0
2004,1,5,11,472.75,969.188,90.859,-27.908,-28.509,-29.111,0.817,236.31,88.25,691.041,,0.766,0.0
2004,1,5,12,479.125,1009.75,79.969,-27.916,-28.462,-29.009,1.012,227.816,89.25,690.929,,0.773,0.0
2004,1,5,13,477.719,988.977,86.141,-27.908,-28.431,-28.955,1.249,219.163,89.688,690.774,,0.781,0.0
2004,1,5,14,475.0,962.305,94.016,-27.869,-28.361,-28.853,1.462,211.226,90.312,690.556,,0.789,0.0
2004,1,5,15,471.445,936.141,101.492,-27.775,-28.197,-28.611,1.509,201.251,91.75,690.272,,0.789,0.0
2004,1,5,16,478.031,983.133,90.844,-27.595,-27.947,-28.291,1.504,189.267,93.188,689.992,,0.773,0.0
2004,1,5,17,480.789,1040.961,72.797,-27.4,-27.728,-28.056,1.43,180.626,93.75,689.879,,0.75,0.0
2004,1,5,18,466.055,930.508,103.516,-27.306,-27.627,-27.947,1.429,171.826,93.938,689.827,,0.766,0.0
2004,1,5,19,461.797,916.891,106.938,-27.197,-27.572,-27.947,1.31,162.646,92.938,689.759,,0.758,0.0
2004,1,5,20,457.188,901.93,110.547,-27.025,-27.494,-27.962,1.097,153.8,91.188,689.744,,0.758,0.0
2004,1,5,21,464.531,1008.453,79.594,-26.877,-27.416,-27.955,0.88,144.758,89.875,689.803,,0.75,0.0
2004,1,5,22,458.93,999.297,79.836,-26.759,-27.353,-27.955,0.685,136.848,88.875,689.854,,0.781,0.0
2004,1,5,23,459.953,1016.508,76.312,-26.791,-27.369,-27.947,0.565,139.485,89.125,689.905,,0.758,0.0
2004,1,6,0,457.711,1017.484,75.141,-26.9,-27.416,-27.923,0.588,149.689,90.375,689.928,,0.766,0.0
2004,1,6,1,456.555,1019.594,74.0,-27.033,-27.47,-27.908,0.728,150.408,91.75,689.945,,0.766,0.0
2004,1,6,2,454.562,1003.516,78.141,-27.189,-27.556,-27.923,0.81,146.004,93.062,689.942,,0.781,0.0
2004,1,6,3,458.172,1033.516,69.914,-27.337,-27.65,-27.955,0.83,138.814,94.188,689.952,,0.758,0.0
2004,1,6,4,462.023,1057.289,63.562,-27.47,-27.728,-27.978,0.785,136.614,95.188,690.018,,0.75,0.0
2004,1,6,5,462.039,1026.281,73.469,-27.509,-27.767,-28.025,0.702,135.451,95.125,690.069,,0.758,0.0
2004,1,6,6,462.531,994.891,83.68,-27.541,-27.814,-28.095,0.536,136.771,94.5,690.094,,0.758,0.0
2004,1,6,7,459.5,926.93,104.266,-27.525,-27.798,-28.072,0.451,152.103,94.625,690.124,,0.758,0.0
2004,1,6,8,464.086,939.602,101.602,-27.509,-27.814,-28.111,0.521,167.005,94.062,690.158,,0.773,0.0
2004,1,6,9,462.398,903.117,111.758,-27.486,-27.783,-28.087,0.627,169.951,94.188,690.189,,0.773,0.0
2004,1,6,10,465.273,898.234,114.539,-27.416,-27.72,-28.017,0.683,169.461,94.25,690.225,,0.758,0.0
2004,1,6,11,464.031,883.281,117.547,-27.298,-27.587,-27.884,0.722,164.31,94.5,690.239,,0.773,0.0
2004,1,6,12,461.531,807.305,143.828,-27.15,-27.431,-27.712,0.767,157.874,94.875,690.261,,0.766,0.0
2004,1,6,13,463.852,829.266,136.977,-26.955,-27.306,-27.65,0.79,155.462,93.75,690.311,,0.758,0.0
2004,1,6,14,457.062,750.219,161.367,-26.752,-27.127,-27.502,0.765,153.958,93.25,690.321,,0.773,0.0
2004,1,6,15,446.102,664.953,184.492,-26.572,-26.931,-27.283,0.751,153.435,93.688,690.289,,0.766,0.0
2004,1,6,16,435.641,647.094,181.938,-26.423,-26.798,-27.173,0.734,153.435,93.375,690.265,,0.742,0.0
2004,1,6,17,428.867,576.625,203.883,-26.306,-26.681,-27.048,0.731,155.353,93.438,690.258,,0.758,0.0
2004,1,6,18,426.836,571.336,205.25,-26.22,-26.58,-26.931,0.691,158.078,93.875,690.246,,0.75,0.0
2004,1,6,19,424.305,565.844,206.312,-26.158,-26.486,-26.822,0.595,160.852,94.312,690.274,,0.75,0.0
2004,1,6,20,427.945,632.25,186.078,-26.142,-26.439,-26.736,0.486,168.871,94.938,690.296,,0.742,0.0
2004,1,6,21,404.414,526.375,204.43,-26.173,-26.431,-26.681,0.399,183.366,95.75,690.352,,0.773,0.0
2004,1,6,22,416.234,628.953,178.766,-26.236,-26.423,-26.619,0.386,201.371,96.688,690.434,,0.758,0.0
2004,1,6,23,409.734,614.742,178.836,-26.291,-26.47,-26.658,0.468,207.848,96.875,690.506,,0.766,0.0
2004,1,7,0,404.594,602.977,178.977,-26.33,-26.525,-26.72,0.535,205.067,96.562,690.59,,0.773,0.0
2004,1,7,1,395.43,567.219,183.641,-26.306,-26.502,-26.705,0.556,197.162,96.438,690.709,,0.773,0.0
2004,1,7,2,382.688,518.602,189.117,-26.228,-26.423,-26.619,0.535,186.71,96.438,690.759,,0.758,0.0
2004,1,7,3,382.344,520.719,187.695,-26.134,-26.361,-26.595,0.5,180.0,95.688,690.752,,0.758,0.0
2004,1,7,4,381.867,502.352,193.484,-26.056,-26.298,-26.541,0.37,187.275,95.375,690.697,,0.758,0.0
2004,1,7,5,382.352,485.227,199.539,-25.978,-26.22,-26.47,0.321,226.975,95.375,690.781,,0.758,0.0
2004,1,7,6,396.219,537.906,192.398,-25.947,-26.173,-26.408,0.544,257.56,95.5,690.946,,0.766,0.0
2004,1,7,7,396.469,525.789,195.945,-25.947,-26.173,-26.4,0.854,265.28,95.562,691.123,,0.766,0.0
2004,1,7,8,410.477,536.5,204.516,-25.986,-26.205,-26.423,1.152,265.721,95.688,691.325,,0.766,0.0
2004,1,7,9,416.945,552.156,203.609,-26.017,-26.236,-26.455,1.352,263.696,95.625,691.543,,0.766,0.0
2004,1,7,10,414.844,552.938,199.984,-26.041,-26.259,-26.478,1.372,260.162,95.625,691.777,,0.766,0.0
2004,1,7,11,412.359,499.164,217.492,-25.853,-26.127,-26.392,1.203,256.866,94.625,691.905,,0.766,0.0
2004,1,7,12,421.18,550.852,205.438,-25.556,-25.845,-26.142,0.915,254.659,94.25,691.936,,0.758,0.0
2004,1,7,13,433.25,575.75,207.391,-25.478,-25.712,-25.947,0.625,268.568,95.188,691.926,,0.75,0.0
2004,1,7,14,434.586,583.156,205.836,-25.447,-25.752,-26.064,0.665,285.668,93.875,691.882,,0.742,0.0
2004,1,7,15,435.227,589.258,204.508,-25.337,-25.705,-26.08,0.839,297.759,92.688,691.821,,0.742,0.0
2004,1,7,16,423.336,514.516,222.586,-25.173,-25.572,-25.978,1.054,300.745,92.188,691.784,,0.773,0.0
2004,1,7,17,424.266,561.477,206.258,-25.087,-25.494,-25.892,1.225,301.967,92.188,691.81,,0.766,0.0
2004,1,7,18,424.117,539.625,215.844,-25.142,-25.556,-25.962,1.391,303.779,92.062,691.879,,0.766,0.0
2004,1,7,19,434.922,683.922,172.742,-25.259,-25.642,-26.025,1.453,301.809,92.5,691.925,,0.758,0.0
2004,1,7,20,425.523,687.57,163.812,-25.384,-25.728,-26.064,1.352,300.566,93.438,691.981,,0.773,0.0
2004,1,7,21,432.773,697.977,168.93,-25.517,-25.806,-26.095,1.115,301.239,94.375,692.071,,0.758,0.0
2004,1,7,22,414.688,625.039,179.906,-25.627,-25.884,-26.142,0.87,306.973,94.875,692.101,,0.781,0.0
2004,1,7,23,422.359,664.57,174.031,-25.744,-26.002,-26.267,0.73,327.67,94.75,692.066,,0.766,0.0
2004,1,8,0,427.0,751.82,147.156,-25.853,-26.142,-26.431,0.844,359.469,94.25,691.986,,0.781,0.0
2004,1,8,1,429.305,820.82,124.438,-25.962,-26.259,-26.564,1.196,17.488,94.062,691.942,,0.773,0.0
2004,1,8,2,429.992,771.164,143.672,-26.025,-26.314,-26.603,1.544,22.932,94.25,691.893,,0.789,0.0
2004,1,8,3,422.758,695.18,164.266,-26.033,-26.33,-26.627,1.873,19.493,94.125,691.77,,0.773,0.0
2004,1,8,4,416.172,619.242,185.18,-25.962,-26.275,-26.595,2.093,15.593,93.75,691.629,,0.766,0.0
2004,1,8,5,394.758,352.445,262.672,-25.939,-26.291,-26.65,2.358,13.023,93.0,691.499,,0.789,0.0
2004,1,8,6,399.984,405.07,247.305,-25.994,-26.361,-26.72,2.449,10.665,92.875,691.369,,0.773,0.0
2004,1,8,7,399.484,400.422,247.578,-26.056,-26.423,-26.783,2.439,9.402,92.875,691.256,,0.773,0.0
2004,1,8,8,395.242,357.148,258.844,-26.173,-26.525,-26.869,2.38,10.019,93.188,691.088,,0.781,0.0
2004,1,8,9,390.445,314.57,269.531,-26.345,-26.666,-26.986,2.345,12.508,93.625,690.908,,0.781,0.0
2004,1,8,10,407.211,343.516,274.422,-26.556,-26.853,-27.15,2.352,15.606,94.125,690.785,,0.773,0.0
2004,1,8,11,388.898,264.547,286.156,-26.791,-27.064,-27.337,2.545,18.991,94.5,690.747,,0.789,0.0
2004,1,8,12,393.875,224.156,306.531,-26.986,-27.252,-27.517,2.858,22.499,94.688,690.785,,0.766,0.0
2004,1,8,13,386.797,218.484,301.523,-27.127,-27.384,-27.65,3.188,24.618,94.625,690.811,,0.781,0.0
2004,1,8,14,389.0,216.523,304.508,-27.228,-27.486,-27.752,3.48,25.817,94.625,690.825,,0.781,0.0
2004,1,8,15,384.844,189.789,310.914,-27.275,-27.541,-27.806,3.707,26.403,94.562,690.881,,0.781,0.0
2004,1,8,16,385.656,190.148,311.844,-27.283,-27.548,-27.822,3.847,27.19,94.5,690.902,,0.758,0.0
2004,1,8,17,380.812,148.039,323.633,-27.267,-27.556,-27.853,3.914,27.844,94.125,690.782,,0.758,0.0
2004,1,8,18,376.633,145.531,320.758,-27.283,-27.603,-27.931,3.943,28.393,93.438,690.537,,0.758,0.0
2004,1,8,19,371.609,141.531,317.641,-27.416,-27.752,-28.095,3.938,30.126,93.188,690.32,,0.758,0.0
2004,1,8,20,366.211,143.055,312.047,-27.627,-27.962,-28.306,3.97,31.563,93.125,690.157,,0.758,0.0
2004,1,8,21,357.5,139.242,305.156,-27.877,-28.212,-28.548,3.959,32.593,93.188,689.968,,0.766,0.0
2004,1,8,22,364.812,163.375,303.773,-28.134,-28.462,-28.798,3.983,32.911,93.312,689.811,,0.758,0.0
2004,1,8,23,364.195,185.969,295.086,-28.298,-28.634,-28.97,3.874,33.818,93.188,689.728,,0.758,0.0
2004,1,9,0,364.867,210.047,287.117,-28.4,-28.744,-29.087,3.683,35.241,93.0,689.724,,0.758,0.0
2004,1,9,1,364.219,262.367,267.32,-28.478,-28.822,-29.173,3.506,36.666,93.0,689.755,,0.781,0.0
2004,1,9,2,383.984,401.945,235.586,-28.502,-28.869,-29.228,3.358,37.057,92.625,689.742,,0.758,0.0
2004,1,9,3,372.367,345.672,244.562,-28.478,-28.869,-29.259,3.227,36.731,92.125,689.694,,0.797,0.0
2004,1,9,4,379.141,400.297,230.664,-28.423,-28.837,-29.259,3.124,35.638,91.625,689.638,,0.781,0.0
2004,1,9,5,408.773,588.523,189.461,-28.431,-28.845,-29.259,3.103,33.29,91.688,689.573,,0.75,0.0
2004,1,9,6,410.031,585.984,190.398,-28.517,-28.9,-29.291,3.155,31.329,92.125,689.511,,0.766,0.0
2004,1,9,7,417.922,608.469,188.383,-28.658,-29.009,-29.353,3.17,31.496,92.938,689.483,,0.758,0.0
2004,1,9,8,426.289,632.609,186.031,-28.853,-29.15,-29.455,3.241,31.698,93.812,689.429,,0.758,0.0
2004,1,9,9,418.906,587.727,194.258,-29.041,-29.314,-29.587,3.358,31.101,94.312,689.365,,0.758,0.0
2004,1,9,10,406.508,500.281,214.172,-29.212,-29.47,-29.728,3.492,29.777,94.562,689.314,,0.773,0.0
2004,1,9,11,387.539,377.516,241.727,-29.127,-29.447,-29.767,3.266,30.0,93.375,689.251,,0.766,0.0
2004,1,9,12,378.836,354.578,241.43,-28.869,-29.291,-29.712,3.007,30.964,91.438,689.231,,0.766,0.0
2004,1,9,13,371.133,332.609,242.031,-28.47,-29.025,-29.58,3.047,27.485,89.062,689.23,,0.773,0.0
2004,1,9,14,352.664,189.242,279.219,-27.947,-28.603,-29.267,3.013,22.243,87.188,689.251,,0.781,0.0
2004,1,9,15,356.805,263.68,254.656,-27.416,-28.134,-28.845,2.831,18.835,86.375,689.242,,0.766,0.0
2004,1,9,16,346.172,169.914,280.578,-26.923,-27.658,-28.392,2.572,18.05,86.0,689.172,,0.781,0.0
2004,1,9,17,341.648,157.141,281.281,-26.681,-27.408,-28.134,2.6,16.584,86.125,689.128,,0.781,0.0
2004,1,9,18,335.5,142.781,280.984,-26.712,-27.369,-28.025,2.624,17.14,87.438,689.079,,0.773,0.0
2004,1,9,19,334.57,163.125,272.719,-26.806,-27.345,-27.892,2.569,20.474,89.375,689.046,,0.773,0.0
2004,1,9,20,327.922,162.234,266.852,-26.908,-27.353,-27.798,2.586,23.312,91.188,689.089,,0.766,0.0
2004,1,9,21,319.367,132.898,269.688,-27.002,-27.384,-27.759,2.663,23.331,92.5,689.15,,0.773,0.0
2004,1,9,22,317.109,132.57,267.867,-27.087,-27.408,-27.728,2.784,21.742,93.562,689.228,,0.773,0.0
2004,1,9,23,315.344,132.141,266.523,-26.978,-27.298,-27.627,2.735,19.004,93.5,689.321,,0.773,0.0
2004,1,10,0,315.688,125.07,269.664,-26.752,-27.111,-27.478,2.689,15.328,92.75,689.445,,0.773,0.0
2004,1,10,1,309.695,119.125,265.961,-26.47,-26.884,-27.291,2.795,11.121,91.938,689.508,,0.766,0.0
2004,1,10,2,313.305,115.289,270.992,-26.127,-26.572,-27.025,2.905,7.106,91.125,689.503,,0.773,0.0
2004,1,10,3,315.047,116.242,272.32,-25.744,-26.22,-26.705,2.96,3.784,90.625,689.504,,0.766,0.0
2004,1,10,4,312.664,119.859,268.477,-25.369,-25.861,-26.361,2.978,1.654,90.375,689.518,,0.766,0.0
2004,1,10,5,319.727,116.336,276.633,-25.134,-25.587,-26.048,3.039,0.736,91.188,689.64,,0.773,0.0
2004,1,10,6,317.828,118.992,273.5,-25.08,-25.439,-25.798,3.04,1.178,93.062,689.868,,0.773,0.0
2004,1,10,7,329.219,119.766,284.305,-25.064,-25.337,-25.611,2.951,3.491,94.562,690.138,,0.781,0.0
2004,1,10,8,340.055,151.336,282.922,-25.064,-25.291,-25.517,2.91,6.629,95.5,690.414,,0.781,0.0
