Source,Latitude,Longitude,Time Zone,Elevation
NASA/POWER,-90.0,0.0,14.0,2811.04
year,month,day,hour,ghi,dni,dhi,tdry,twet,Tdew,wspd,wdir,rh,pres,snow,albedo,aod
2016,1,4,19,474.281,1028.898,74.547,-25.252,-25.627,-25.994,2.172,43.397,92.875,686.146,,0.773,0.0
2016,1,4,20,472.508,1056.031,65.07,-25.572,-25.931,-26.291,1.943,50.548,93.062,686.037,,0.773,0.0
2016,1,4,21,471.875,1077.227,59.062,-25.861,-26.212,-26.572,1.922,62.914,93.062,685.855,,0.766,0.0
2016,1,4,22,470.523,1095.594,53.242,-26.072,-26.423,-26.775,2.035,78.259,93.062,685.564,,0.766,0.0
2016,1,4,23,467.625,1089.43,54.805,-26.259,-26.595,-26.931,2.282,89.019,93.312,685.244,,0.773,0.0
2016,1,5,0,462.602,1072.703,57.633,-26.384,-26.72,-27.056,2.646,93.555,93.312,684.991,,0.766,0.0
2016,1,5,1,457.375,1030.805,69.023,-26.462,-26.791,-27.119,3.015,95.799,93.438,684.726,,0.766,0.0
2016,1,5,2,458.805,1015.305,76.398,-26.525,-26.837,-27.158,3.386,96.092,93.625,684.489,,0.773,0.0
2016,1,5,3,451.57,973.391,84.383,-26.587,-26.9,-27.22,3.781,95.098,93.562,684.207,,0.766,0.0
2016,1,5,4,458.273,968.242,91.859,-26.697,-27.033,-27.361,4.133,93.576,93.312,683.894,,0.773,0.0
2016,1,5,5,455.367,969.211,86.875,-26.853,-27.212,-27.58,4.387,92.552,92.75,683.502,,0.766,0.0
2016,1,5,6,461.461,965.961,92.102,-26.97,-27.384,-27.791,4.559,92.554,91.875,683.127,,0.758,0.0
2016,1,5,7,468.203,972.758,93.867,-27.056,-27.517,-27.97,4.657,93.462,91.0,682.834,,0.766,0.0
2016,1,5,8,475.141,1011.195,83.43,-27.173,-27.666,-28.158,4.777,95.16,90.312,682.582,,0.758,0.0
2016,1,5,9,474.742,977.664,93.609,-27.267,-27.798,-28.337,4.905,97.136,89.562,682.295,,0.766,0.0
2016,1,5,10,486.367,1073.344,65.562,-27.361,-27.923,-28.494,5.017,99.14,88.938,681.991,,0.758,0.0
2016,1,5,11,489.828,1081.32,63.945,-27.486,-28.072,-28.666,4.89,99.658,88.625,681.685,,0.75,0.0
2016,1,5,12,493.477,1094.93,60.844,-27.658,-28.252,-28.853,4.665,98.863,88.375,681.411,,0.75,0.0
2016,1,5,13,495.375,1102.125,59.188,-27.83,-28.447,-29.056,4.509,97.667,88.125,681.176,,0.75,0.0
2016,1,5,14,496.625,1110.445,57.195,-28.017,-28.642,-29.275,4.39,95.822,87.812,680.955,,0.742,0.0
2016,1,5,15,496.5,1116.422,55.5,-28.197,-28.845,-29.494,4.295,93.024,87.438,680.744,,0.742,0.0
2016,1,5,16,495.562,1121.578,54.047,-28.384,-29.056,-29.72,4.196,89.36,87.062,680.529,,0.742,0.0
2016,1,5,17,493.117,1114.547,56.484,-28.541,-29.236,-29.923,4.33,88.346,86.562,680.286,,0.742,0.0
2016,1,5,18,491.461,1133.312,50.109,-28.666,-29.384,-30.095,4.485,89.401,86.125,680.076,,0.734,0.0
2016,1,5,19,487.32,1113.109,56.727,-28.798,-29.502,-30.205,4.485,91.098,86.25,679.907,,0.742,0.0
2016,1,5,20,482.0,1099.633,59.578,-28.908,-29.595,-30.275,4.405,93.152,86.625,679.753,,0.742,0.0
2016,1,5,21,476.227,1086.312,61.75,-29.002,-29.658,-30.322,4.311,95.721,87.0,679.591,,0.734,0.0
2016,1,5,22,475.148,1101.695,57.406,-29.08,-29.712,-30.345,4.232,98.28,87.5,679.452,,0.742,0.0
2016,1,5,23,467.398,1070.836,63.445,-29.111,-29.736,-30.353,4.15,98.771,87.688,679.308,,0.742,0.0
2016,1,6,0,465.797,1072.625,62.688,-29.111,-29.736,-30.361,4.084,96.921,87.688,679.248,,0.742,0.0
2016,1,6,1,465.469,1076.117,61.898,-29.119,-29.736,-30.353,4.034,94.22,87.812,679.243,,0.742,0.0
2016,1,6,2,466.297,1081.492,60.828,-29.15,-29.752,-30.353,3.985,90.674,88.062,679.209,,0.75,0.0
2016,1,6,3,467.586,1082.703,61.047,-29.197,-29.783,-30.369,3.905,86.56,88.375,679.145,,0.75,0.0
2016,1,6,4,470.289,1098.25,56.594,-29.267,-29.83,-30.384,3.779,82.037,88.875,679.138,,0.75,0.0
2016,1,6,5,472.852,1098.414,57.172,-29.408,-29.916,-30.431,3.519,78.865,89.75,679.199,,0.75,0.0
2016,1,6,6,477.445,1112.766,53.914,-29.595,-30.048,-30.502,3.184,76.953,90.812,679.302,,0.75,0.0
2016,1,6,7,479.188,1093.875,60.172,-29.798,-30.197,-30.603,2.835,74.662,91.75,679.443,,0.742,0.0
2016,1,6,8,484.922,1118.719,53.539,-29.986,-30.353,-30.712,2.498,72.528,92.5,679.679,,0.742,0.0
2016,1,6,9,488.453,1128.5,50.516,-30.166,-30.502,-30.83,2.216,71.501,93.062,679.904,,0.742,0.0
2016,1,6,10,491.125,1128.711,50.609,-30.33,-30.642,-30.955,2.016,72.408,93.438,680.113,,0.742,0.0
2016,1,6,11,493.641,1131.102,50.148,-30.408,-30.736,-31.064,1.905,71.342,93.188,680.247,,0.742,0.0
2016,1,6,12,494.938,1128.633,50.984,-30.423,-30.791,-31.158,1.892,68.946,92.438,680.37,,0.742,0.0
2016,1,6,13,494.008,1105.258,58.547,-30.408,-30.814,-31.22,1.943,67.043,91.562,680.49,,0.734,0.0
2016,1,6,14,493.789,1099.344,60.703,-30.4,-30.845,-31.291,2.045,64.904,90.938,680.556,,0.742,0.0
2016,1,6,15,494.328,1120.539,53.695,-30.392,-30.869,-31.345,2.166,62.511,90.312,680.61,,0.742,0.0
2016,1,6,16,492.141,1108.602,57.703,-30.392,-30.892,-31.4,2.287,59.405,89.75,680.7,,0.742,0.0
2016,1,6,17,489.398,1108.57,57.078,-30.369,-30.908,-31.447,2.331,58.707,89.125,680.856,,0.742,0.0
2016,1,6,18,487.039,1110.992,56.359,-30.314,-30.916,-31.509,2.302,59.17,88.062,681.058,,0.742,0.0
2016,1,6,19,484.234,1116.211,54.43,-30.259,-30.916,-31.572,2.24,58.694,86.938,681.295,,0.742,0.0
2016,1,6,20,480.281,1119.07,52.398,-30.173,-30.9,-31.634,2.127,58.062,85.625,681.549,,0.742,0.0
2016,1,6,21,476.055,1114.742,52.75,-30.064,-30.877,-31.689,1.97,57.633,84.125,681.726,,0.742,0.0
2016,1,6,22,472.844,1121.07,49.797,-29.939,-30.845,-31.752,1.806,58.441,82.562,681.879,,0.734,0.0
2016,1,6,23,469.891,1122.734,48.414,-29.884,-30.837,-31.791,1.7,58.72,81.688,682.065,,0.742,0.0
2016,1,7,0,467.906,1121.312,48.562,-29.923,-30.877,-31.83,1.667,58.023,81.688,682.215,,0.742,0.0
2016,1,7,1,466.812,1120.086,48.82,-30.009,-30.939,-31.869,1.675,56.606,82.062,682.342,,0.742,0.0
2016,1,7,2,466.445,1118.039,49.352,-30.119,-31.009,-31.9,1.694,53.817,82.688,682.469,,0.742,0.0
2016,1,7,3,466.883,1114.0,50.672,-30.244,-31.087,-31.939,1.697,50.228,83.5,682.615,,0.742,0.0
2016,1,7,4,467.633,1104.781,53.539,-30.361,-31.166,-31.962,1.669,46.517,84.312,682.718,,0.742,0.0
2016,1,7,5,469.289,1093.891,57.375,-30.517,-31.252,-31.986,1.581,42.597,85.438,682.866,,0.742,0.0
2016,1,7,6,471.758,1083.938,61.242,-30.681,-31.353,-32.017,1.454,39.333,86.688,683.06,,0.742,0.0
2016,1,7,7,474.031,1062.094,69.188,-30.822,-31.431,-32.048,1.336,37.875,87.688,683.299,,0.75,0.0
2016,1,7,8,479.914,1094.281,60.031,-30.947,-31.509,-32.08,1.263,38.217,88.5,683.468,,0.742,0.0
2016,1,7,9,483.852,1101.945,58.312,-31.056,-31.587,-32.119,1.238,39.111,89.188,683.586,,0.734,0.0
2016,1,7,10,487.703,1117.758,53.578,-31.166,-31.658,-32.15,1.253,39.943,89.938,683.726,,0.742,0.0
2016,1,7,11,489.867,1120.562,52.633,-31.173,-31.673,-32.181,1.275,40.03,89.75,683.751,,0.742,0.0
2016,1,7,12,491.086,1117.367,53.688,-31.08,-31.642,-32.197,1.273,38.77,88.688,683.758,,0.742,0.0
2016,1,7,13,491.484,1113.117,55.039,-30.962,-31.595,-32.228,1.222,36.943,87.375,683.711,,0.742,0.0
2016,1,7,14,491.266,1109.719,56.188,-30.814,-31.541,-32.267,1.111,36.709,85.625,683.618,,0.742,0.0
2016,1,7,15,489.953,1105.156,57.461,-30.587,-31.439,-32.291,0.958,40.703,83.312,683.458,,0.742,0.0
2016,1,7,16,484.82,1068.406,68.156,-30.291,-31.298,-32.306,0.8,51.34,80.625,683.288,,0.742,0.0
2016,1,7,17,481.172,1033.578,80.062,-30.127,-31.22,-32.306,0.785,67.775,79.375,683.178,,0.742,0.0
2016,1,7,18,467.445,951.906,100.25,-30.127,-31.205,-32.283,0.924,78.785,79.562,683.173,,0.734,0.0
2016,1,7,19,469.281,956.227,102.906,-30.189,-31.212,-32.244,1.084,80.877,80.375,683.181,,0.75,0.0
2016,1,7,20,453.039,814.391,143.211,-30.236,-31.205,-32.181,1.191,79.796,81.312,683.229,,0.758,0.0
2016,1,7,21,419.531,691.805,158.164,-30.252,-31.189,-32.127,1.236,76.842,81.938,683.229,,0.742,0.0
2016,1,7,22,436.273,702.844,172.406,-30.259,-31.166,-32.08,1.224,74.456,82.375,683.218,,0.758,0.0
2016,1,7,23,424.273,686.898,167.742,-30.244,-31.134,-32.025,1.229,73.754,82.75,683.219,,0.758,0.0
2016,1,8,0,418.414,695.773,159.57,-30.212,-31.087,-31.962,1.271,76.135,83.0,683.213,,0.758,0.0
2016,1,8,1,428.32,708.414,165.344,-30.189,-31.048,-31.916,1.347,80.319,83.25,683.164,,0.758,0.0
2016,1,8,2,416.805,705.0,155.188,-30.197,-31.009,-31.83,1.485,83.959,84.125,683.094,,0.766,0.0
2016,1,8,3,428.57,793.719,133.594,-30.236,-30.978,-31.72,1.654,85.124,85.438,683.061,,0.766,0.0
2016,1,8,4,428.609,773.812,140.117,-30.259,-30.931,-31.611,1.814,84.068,86.625,683.028,,0.758,0.0
2016,1,8,5,429.5,753.844,147.141,-30.275,-30.908,-31.548,1.881,81.399,87.375,683.015,,0.75,0.0
2016,1,8,6,440.094,729.422,165.312,-30.314,-30.931,-31.541,1.862,77.888,87.75,683.001,,0.766,0.0
2016,1,8,7,448.789,781.75,152.383,-30.377,-30.994,-31.603,1.81,75.244,87.75,682.982,,0.758,0.0
2016,1,8,8,457.383,833.398,139.273,-30.439,-31.056,-31.681,1.71,74.63,87.562,682.931,,0.758,0.0
2016,1,8,9,460.281,857.07,131.023,-30.455,-31.111,-31.759,1.609,77.381,87.062,682.934,,0.75,0.0
2016,1,8,10,463.5,886.523,120.969,-30.462,-31.134,-31.814,1.529,82.367,86.625,682.935,,0.742,0.0
2016,1,8,11,473.258,918.742,116.625,-30.509,-31.166,-31.822,1.61,88.61,86.938,682.941,,0.75,0.0
2016,1,8,12,476.43,978.711,95.281,-30.603,-31.205,-31.798,1.807,92.974,87.938,682.932,,0.75,0.0
2016,1,8,13,483.93,1029.484,82.344,-30.673,-31.228,-31.783,2.022,94.433,88.875,682.863,,0.742,0.0
2016,1,8,14,484.836,1040.273,79.086,-30.689,-31.22,-31.752,2.232,94.014,89.312,682.74,,0.75,0.0
2016,1,8,15,484.523,1050.102,75.695,-30.673,-31.197,-31.72,2.415,91.854,89.438,682.607,,0.75,0.0
2016,1,8,16,484.469,1064.977,71.289,-30.658,-31.173,-31.689,2.54,88.766,89.5,682.532,,0.75,0.0
2016,1,8,17,478.023,1036.625,77.82,-30.666,-31.181,-31.689,2.561,85.977,89.625,682.526,,0.742,0.0
2016,1,8,18,480.547,1092.633,61.273,-30.72,-31.22,-31.712,2.497,84.254,89.938,682.579,,0.75,0.0
2016,1,8,19,477.641,1110.32,54.484,-30.791,-31.275,-31.759,2.418,84.437,90.125,682.698,,0.75,0.0
2016,1,8,20,473.172,1112.008,52.383,-30.861,-31.33,-31.798,2.348,86.376,90.375,682.824,,0.742,0.0
2016,1,8,21,470.266,1116.25,50.82,-30.916,-31.377,-31.837,2.305,88.835,90.5,682.88,,0.75,0.0
2016,1,8,22,467.375,1119.93,49.227,-30.962,-31.423,-31.877,2.289,90.782,90.625,682.929,,0.742,0.0
2016,1,8,23,464.836,1120.508,48.688,-31.002,-31.455,-31.908,2.305,90.0,90.75,682.954,,0.742,0.0
2016,1,9,0,462.758,1113.609,50.781,-31.041,-31.486,-31.939,2.323,87.301,90.75,682.981,,0.75,0.0
2016,1,9,1,460.734,1107.445,51.945,-31.08,-31.525,-31.962,2.331,84.614,90.875,682.986,,0.75,0.0
2016,1,9,2,457.945,1085.844,57.281,-31.111,-31.556,-32.009,2.342,82.14,90.75,683.02,,0.75,0.0
2016,1,9,3,463.008,1122.203,48.328,-31.15,-31.603,-32.048,2.349,79.849,90.688,683.05,,0.742,0.0
2016,1,9,4,461.328,1077.859,61.766,-31.181,-31.65,-32.111,2.385,77.512,90.5,683.059,,0.75,0.0
2016,1,9,5,462.414,1060.734,67.359,-31.236,-31.697,-32.166,2.391,76.781,90.438,683.093,,0.758,0.0
2016,1,9,6,466.766,1081.43,61.672,-31.298,-31.759,-32.22,2.378,76.512,90.5,683.129,,0.75,0.0
2016,1,9,7,472.508,1107.516,54.945,-31.361,-31.822,-32.283,2.355,75.595,90.562,683.212,,0.742,0.0
2016,1,9,8,476.82,1113.68,54.109,-31.431,-31.884,-32.33,2.336,73.686,90.688,683.387,,0.742,0.0
2016,1,9,9,480.945,1120.305,52.961,-31.509,-31.947,-32.377,2.29,70.885,91.062,683.595,,0.742,0.0
2016,1,9,10,483.445,1103.664,59.375,-31.603,-32.009,-32.416,2.22,67.225,91.562,683.831,,0.75,0.0
2016,1,9,11,486.578,1117.094,55.336,-31.666,-32.056,-32.447,2.108,65.714,91.812,684.007,,0.742,0.0
2016,1,9,12,488.32,1118.492,55.125,-31.666,-32.072,-32.478,1.973,66.176,91.562,684.171,,0.742,0.0
2016,1,9,13,488.57,1109.281,58.227,-31.65,-32.072,-32.494,1.838,67.249,91.312,684.354,,0.742,0.0
2016,1,9,14,487.852,1099.977,61.156,-31.611,-32.048,-32.486,1.736,69.444,90.875,684.504,,0.742,0.0
2016,1,9,15,485.719,1077.664,68.453,-31.548,-32.017,-32.486,1.658,72.163,90.375,684.557,,0.742,0.0
2016,1,9,16,485.359,1101.227,60.469,-31.478,-31.978,-32.478,1.607,75.356,89.75,684.576,,0.742,0.0
2016,1,9,17,481.508,1081.391,66.344,-31.478,-31.978,-32.47,1.58,75.689,89.75,684.639,,0.75,0.0
2016,1,9,18,477.633,1076.656,66.805,-31.564,-32.033,-32.494,1.592,73.166,90.438,684.781,,0.75,0.0
2016,1,9,19,473.281,1071.602,67.18,-31.642,-32.08,-32.517,1.613,70.775,91.0,684.999,,0.75,0.0
2016,1,9,20,468.953,1068.625,66.891,-31.728,-32.127,-32.533,1.638,68.452,91.562,685.206,,0.75,0.0
2016,1,9,21,465.734,1081.18,61.812,-31.791,-32.173,-32.548,1.648,66.231,92.062,685.394,,0.742,0.0
2016,1,9,22,462.5,1078.531,62.148,-31.845,-32.205,-32.564,1.643,65.263,92.5,685.63,,0.742,0.0
2016,1,9,23,459.328,1068.695,64.766,-31.861,-32.22,-32.58,1.644,66.48,92.562,685.914,,0.742,0.0
2016,1,10,0,455.703,1045.477,71.234,-31.845,-32.22,-32.595,1.669,69.444,92.188,686.232,,0.742,0.0
2016,1,10,1,454.008,1029.625,76.219,-31.837,-32.228,-32.611,1.715,73.051,91.938,686.526,,0.742,0.0
2016,1,10,2,449.273,975.367,91.531,-31.822,-32.22,-32.619,1.779,76.025,91.625,686.797,,0.742,0.0
2016,1,10,3,447.656,949.867,98.773,-31.791,-32.205,-32.619,1.865,78.643,91.312,687.061,,0.75,0.0
2016,1,10,4,450.078,932.625,106.438,-31.736,-32.173,-32.611,1.977,81.133,90.875,687.294,,0.75,0.0
2016,1,10,5,443.891,871.094,121.414,-31.689,-32.134,-32.587,2.056,82.578,90.75,687.605,,0.75,0.0
2016,1,10,6,453.172,906.273,115.719,-31.65,-32.095,-32.548,2.111,84.479,90.688,687.93,,0.758,0.0
2016,1,10,7,442.109,791.547,145.453,-31.603,-32.056,-32.509,2.197,87.555,90.625,688.199,,0.75,0.0
